#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  9.8300E-04      3.6974E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    7.0525E+22     6.2121E+22     1.3821E+22     5.1778E+21     2.0225E+21     8.3842E+20     5.5538E+20     3.9694E+20     2.4525E+20     1.8520E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -7.0524E+22    -6.2121E+22    -1.3821E+22    -5.1778E+21    -2.0225E+21    -8.3834E+20    -5.5538E+20    -3.9694E+20    -2.4523E+20    -1.8520E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0086E+19     1.7908E+19     1.0312E+19     8.2221E+18     5.1977E+18     4.2170E+18     2.1367E+18     1.3933E+18     9.7610E+17     7.4220E+17       kr118   rb119   sr120    y123   ga101   zr124   zr126    cu97   ge108   ge106       -1.6223E+19    -1.3890E+19    -5.0980E+18    -7.0932E+17    -8.9600E+16    -8.2183E+16    -3.4777E+16    -2.9355E+16    -2.8569E+16    -2.7148E+16
  9.8431E-04      3.6947E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    6.9333E+22     6.0066E+22     1.3626E+22     5.0316E+21     1.9737E+21     8.1043E+20     5.4444E+20     3.8803E+20     2.3657E+20     1.8217E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -6.9333E+22    -6.0066E+22    -1.3626E+22    -5.0316E+21    -1.9737E+21    -8.1035E+20    -5.4444E+20    -3.8803E+20    -2.3655E+20    -1.8217E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0122E+19     1.7844E+19     1.0313E+19     8.2208E+18     5.1783E+18     4.2030E+18     2.1302E+18     1.3975E+18     9.7117E+17     7.4861E+17       kr118   rb119   sr120    y123   ga101   zr124   zr126   ge108    cu97   ge106       -1.6165E+19    -1.3891E+19    -5.1102E+18    -7.1099E+17    -8.9755E+16    -8.2979E+16    -3.4192E+16    -2.8313E+16    -2.8268E+16    -2.7342E+16
  9.8692E-04      3.6894E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    6.6990E+22     5.6123E+22     1.3239E+22     4.7479E+21     1.8787E+21     7.5682E+20     5.2292E+20     3.7061E+20     2.1996E+20     1.7618E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -6.6990E+22    -5.6123E+22    -1.3239E+22    -4.7479E+21    -1.8787E+21    -7.5674E+20    -5.2292E+20    -3.7061E+20    -2.1994E+20    -1.7618E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0193E+19     1.7715E+19     1.0316E+19     8.2181E+18     5.1398E+18     4.1752E+18     2.1174E+18     1.4068E+18     9.6059E+17     7.6229E+17       kr118   rb119   sr120    y123   ga101   zr124   zr126   ge106   ge108   zn100       -1.6049E+19    -1.3891E+19    -5.1354E+18    -7.1416E+17    -9.0290E+16    -8.4694E+16    -3.2840E+16    -2.7888E+16    -2.7623E+16    -2.6270E+16
  9.8971E-04      3.6836E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    6.4530E+22     5.2130E+22     1.2829E+22     4.4565E+21     1.7806E+21     7.0260E+20     5.0036E+20     3.5251E+20     2.0320E+20     1.6987E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -6.4530E+22    -5.2129E+22    -1.2829E+22    -4.4566E+21    -1.7806E+21    -7.0252E+20    -5.0036E+20    -3.5251E+20    -2.0317E+20    -1.6987E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0267E+19     1.7579E+19     1.0319E+19     8.2151E+18     5.0989E+18     4.1456E+18     2.1037E+18     1.4153E+18     9.4563E+17     7.8009E+17       kr118   rb119   sr120    y123   ga101   zr124   zr126   ge106   ge108   zn100       -1.5925E+19    -1.3889E+19    -5.1611E+18    -7.1761E+17    -9.0735E+16    -8.6760E+16    -3.1056E+16    -2.8475E+16    -2.6811E+16    -2.5986E+16
  9.9246E-04      3.6780E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    6.2167E+22     4.8430E+22     1.2430E+22     4.1834E+21     1.6881E+21     6.5247E+20     4.7873E+20     3.3533E+20     1.8774E+20     1.6378E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -6.2167E+22    -4.8430E+22    -1.2430E+22    -4.1834E+21    -1.6881E+21    -6.5239E+20    -4.7873E+20    -3.3533E+20    -1.8772E+20    -1.6378E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0339E+19     1.7446E+19     1.0325E+19     8.2119E+18     5.0591E+18     4.1168E+18     2.0903E+18     1.4179E+18     9.2997E+17     7.9802E+17       kr118   rb119   sr120    y123   ga101   zr124   zr126   ge106   ge108   zn100       -1.5803E+19    -1.3887E+19    -5.1823E+18    -7.2125E+17    -9.0820E+16    -8.8609E+16    -2.9582E+16    -2.8853E+16    -2.6137E+16    -2.5713E+16
  9.9515E-04      3.6725E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    5.9884E+22     4.4986E+22     1.2040E+22     3.9265E+21     1.6004E+21     6.0587E+20     4.5791E+20     3.1898E+20     1.7342E+20     1.5790E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -5.9884E+22    -4.4985E+22    -1.2040E+22    -3.9265E+21    -1.6004E+21    -6.0579E+20    -4.5791E+20    -3.1898E+20    -1.7340E+20    -1.5790E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0408E+19     1.7316E+19     1.0333E+19     8.2084E+18     5.0203E+18     4.0887E+18     2.0773E+18     1.4148E+18     9.1437E+17     8.1542E+17       kr118   rb119   sr120    y123   ga101   zr124   ge106   zr126   ge108   zn100       -1.5684E+19    -1.3885E+19    -5.1989E+18    -7.2513E+17    -9.0554E+16    -9.0158E+16    -2.8981E+16    -2.8547E+16    -2.5655E+16    -2.5447E+16
  9.9780E-04      3.6672E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    5.7676E+22     4.1776E+22     1.1659E+22     3.6852E+21     1.5174E+21     5.6252E+20     4.3788E+20     3.0342E+20     1.6016E+20     1.5220E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -5.7676E+22    -4.1775E+22    -1.1659E+22    -3.6852E+21    -1.5174E+21    -5.6244E+20    -4.3788E+20    -3.0342E+20    -1.6014E+20    -1.5220E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0475E+19     1.7190E+19     1.0342E+19     8.2046E+18     4.9825E+18     4.0612E+18     2.0646E+18     1.4069E+18     8.9887E+17     8.3232E+17       kr118   rb119   sr120    y123   zr124   ga101   ge106   zr126   ge108   zn100       -1.5567E+19    -1.3883E+19    -5.2117E+18    -7.2926E+17    -9.1411E+16    -8.9975E+16    -2.8865E+16    -2.7945E+16    -2.5374E+16    -2.5191E+16
  1.0004E-03      3.6619E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               sr121 => n + sr120               n + nb134 => nb135                    5.5539E+22     3.8781E+22     1.1286E+22     3.4585E+21     1.4388E+21     5.2214E+20     4.1860E+20     2.8863E+20     1.4787E+20     1.4670E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               n + sr120 => sr121               nb135 => n + nb134                  -5.5539E+22    -3.8781E+22    -1.1286E+22    -3.4585E+21    -1.4388E+21    -5.2206E+20    -4.1860E+20    -2.8863E+20    -1.4784E+20    -1.4670E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0540E+19     1.7067E+19     1.0352E+19     8.2007E+18     4.9456E+18     4.0345E+18     2.0522E+18     1.3947E+18     8.8356E+17     8.4868E+17       kr118   rb119   sr120    y123   zr124   ga101   ge106   zr126   ge108   zn100       -1.5452E+19    -1.3881E+19    -5.2212E+18    -7.3362E+17    -9.2370E+16    -8.9122E+16    -2.8512E+16    -2.7768E+16    -2.5298E+16    -2.4943E+16
  1.0029E-03      3.6567E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    5.3470E+22     3.5986E+22     1.0921E+22     3.2458E+21     1.3643E+21     4.8450E+20     4.0005E+20     2.7456E+20     1.4137E+20     1.3647E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -5.3470E+22    -3.5986E+22    -1.0921E+22    -3.2458E+21    -1.3643E+21    -4.8442E+20    -4.0005E+20    -2.7456E+20    -1.4137E+20    -1.3645E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as112   as111        2.0602E+19     1.6947E+19     1.0364E+19     8.1965E+18     4.9098E+18     4.0084E+18     2.0401E+18     1.3791E+18     8.6849E+17     8.6451E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge106   ge108   zn100       -1.5339E+19    -1.3879E+19    -5.2277E+18    -7.3822E+17    -9.3042E+16    -8.8029E+16    -2.8010E+16    -2.7932E+16    -2.5427E+16    -2.4704E+16
  1.0054E-03      3.6517E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    5.1464E+22     3.3377E+22     1.0562E+22     3.0462E+21     1.2938E+21     4.4941E+20     3.8221E+20     2.6119E+20     1.3623E+20     1.2591E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -5.1464E+22    -3.3376E+22    -1.0562E+22    -3.0462E+21    -1.2938E+21    -4.4933E+20    -3.8221E+20    -2.6119E+20    -1.3623E+20    -1.2588E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.0662E+19     1.6830E+19     1.0376E+19     8.1923E+18     4.8748E+18     3.9830E+18     2.0283E+18     1.3606E+18     8.7982E+17     8.5371E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge106   ge108   zn100       -1.5229E+19    -1.3877E+19    -5.2318E+18    -7.4304E+17    -9.3433E+16    -8.6729E+16    -2.8658E+16    -2.7137E+16    -2.5760E+16    -2.4473E+16
  1.0079E-03      3.6468E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    4.9520E+22     3.0940E+22     1.0211E+22     2.8590E+21     1.2270E+21     4.1668E+20     3.6506E+20     2.4849E+20     1.3126E+20     1.1611E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -4.9520E+22    -3.0939E+22    -1.0211E+22    -2.8590E+21    -1.2270E+21    -4.1660E+20    -3.6506E+20    -2.4849E+20    -1.3126E+20    -1.1609E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.0719E+19     1.6716E+19     1.0390E+19     8.1879E+18     4.8408E+18     3.9583E+18     2.0168E+18     1.3397E+18     8.9461E+17     8.3925E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   ge106   zn100       -1.5121E+19    -1.3874E+19    -5.2338E+18    -7.4807E+17    -9.3551E+16    -8.5253E+16    -2.9701E+16    -2.6293E+16    -2.6141E+16    -2.4252E+16
  1.0090E-03      3.6445E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    4.8649E+22     2.9877E+22     1.0052E+22     2.7771E+21     1.1976E+21     4.0242E+20     3.5742E+20     2.4289E+20     1.2903E+20     1.1187E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -4.8649E+22    -2.9877E+22    -1.0052E+22    -2.7772E+21    -1.1976E+21    -4.0234E+20    -3.5742E+20    -2.4289E+20    -1.2903E+20    -1.1185E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.0745E+19     1.6665E+19     1.0399E+19     8.1861E+18     4.8255E+18     3.9472E+18     2.0117E+18     1.3238E+18     9.0448E+17     8.2889E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   ge106   zn100       -1.5072E+19    -1.3872E+19    -5.2299E+18    -7.5086E+17    -9.3390E+16    -8.4147E+16    -3.0498E+16    -2.6713E+16    -2.5410E+16    -2.4152E+16
  1.0112E-03      3.6401E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    4.6926E+22     2.7831E+22     9.7362E+21     2.6195E+21     1.1404E+21     3.7498E+20     3.4246E+20     2.3198E+20     1.2466E+20     1.0375E+20       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -4.6926E+22    -2.7831E+22    -9.7362E+21    -2.6195E+21    -1.1404E+21    -3.7490E+20    -3.4246E+20    -2.3198E+20    -1.2466E+20    -1.0372E+20       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.0796E+19     1.6563E+19     1.0415E+19     8.1818E+18     4.7951E+18     3.9250E+18     2.0014E+18     1.2916E+18     9.1972E+17     8.1405E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   ge106   zn100       -1.4975E+19    -1.3870E+19    -5.2221E+18    -7.5556E+17    -9.2700E+16    -8.2202E+16    -3.2647E+16    -2.7390E+16    -2.4063E+16    -2.3959E+16
  1.0136E-03      3.6353E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    4.5129E+22     2.5773E+22     9.4041E+21     2.4606E+21     1.0822E+21     3.4740E+20     3.2704E+20     2.2085E+20     1.2011E+20     9.5646E+19       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -4.5129E+22    -2.5773E+22    -9.4041E+21    -2.4606E+21    -1.0822E+21    -3.4733E+20    -3.2703E+20    -2.2085E+20    -1.2011E+20    -9.5625E+19       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.0850E+19     1.6456E+19     1.0437E+19     8.1774E+18     4.7630E+18     3.9016E+18     1.9905E+18     1.2473E+18     9.4115E+17     7.9266E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   zn100   ge106       -1.4872E+19    -1.3867E+19    -5.2062E+18    -7.6093E+17    -9.1605E+16    -7.9625E+16    -3.5483E+16    -2.8171E+16    -2.3756E+16    -2.2343E+16
  1.0159E-03      3.6307E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + se115 => se116               n + zr125 => zr126               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    4.3389E+22     2.3855E+22     9.0799E+21     2.3116E+21     1.0270E+21     3.2172E+20     3.1225E+20     2.1027E+20     1.1572E+20     8.8154E+19       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               se116 => n + se115               zr126 => n + zr125               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -4.3389E+22    -2.3855E+22    -9.0798E+21    -2.3116E+21    -1.0270E+21    -3.2164E+20    -3.1225E+20    -2.1027E+20    -1.1572E+20    -8.8133E+19       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.0902E+19     1.6350E+19     1.0454E+19     8.1729E+18     4.7315E+18     3.8786E+18     1.9798E+18     1.2164E+18     9.5985E+17     7.7454E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   zn100   ge106       -1.4770E+19    -1.3864E+19    -5.1999E+18    -7.6604E+17    -9.1066E+16    -7.7702E+16    -3.7471E+16    -2.8907E+16    -2.3561E+16    -2.0917E+16
  1.0182E-03      3.6261E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + zr125 => zr126               n + se115 => se116               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    4.1703E+22     2.2067E+22     8.7632E+21     2.1714E+21     9.7451E+20     2.9805E+20     2.9780E+20     2.0020E+20     1.1147E+20     8.1215E+19       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               zr126 => n + zr125               se116 => n + se115               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -4.1703E+22    -2.2067E+22    -8.7632E+21    -2.1714E+21    -9.7450E+20    -2.9805E+20    -2.9773E+20    -2.0020E+20    -1.1147E+20    -8.1195E+19       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.0952E+19     1.6247E+19     1.0465E+19     8.1684E+18     4.7007E+18     3.8561E+18     1.9693E+18     1.1999E+18     9.7544E+17     7.6005E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   zn100   ge106       -1.4670E+19    -1.3861E+19    -5.2037E+18    -7.7077E+17    -9.1181E+16    -7.6546E+16    -3.8462E+16    -2.9452E+16    -2.3370E+16    -1.9936E+16
  1.0204E-03      3.6217E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + zr125 => zr126               n + se115 => se116               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    4.0076E+22     2.0406E+22     8.4550E+21     2.0394E+21     9.2471E+20     2.8442E+20     2.7559E+20     1.9059E+20     1.0737E+20     7.4800E+19       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               zr126 => n + zr125               se116 => n + se115               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -4.0076E+22    -2.0406E+22    -8.4550E+21    -2.0394E+21    -9.2470E+20    -2.8442E+20    -2.7552E+20    -1.9059E+20    -1.0737E+20    -7.4780E+19       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.1001E+19     1.6146E+19     1.0472E+19     8.1638E+18     4.6705E+18     3.8340E+18     1.9590E+18     1.1961E+18     9.8833E+17     7.4872E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   zn100   ge106       -1.4571E+19    -1.3858E+19    -5.2165E+18    -7.7513E+17    -9.1954E+16    -7.6109E+16    -3.8449E+16    -2.9758E+16    -2.3186E+16    -1.9417E+16
  1.0226E-03      3.6174E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + zr125 => zr126               n + se115 => se116               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    3.8509E+22     1.8867E+22     8.1556E+21     1.9150E+21     8.7745E+20     2.7134E+20     2.5502E+20     1.8145E+20     1.0342E+20     6.8880E+19       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               zr126 => n + zr125               se116 => n + se115               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -3.8509E+22    -1.8867E+22    -8.1556E+21    -1.9150E+21    -8.7744E+20    -2.7134E+20    -2.5495E+20    -1.8144E+20    -1.0342E+20    -6.8859E+19       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.1048E+19     1.6047E+19     1.0474E+19     8.1592E+18     4.6410E+18     3.8125E+18     1.9490E+18     1.2038E+18     9.9886E+17     7.4011E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   zn100   ge106       -1.4474E+19    -1.3856E+19    -5.2373E+18    -7.7907E+17    -9.3376E+16    -7.6333E+16    -3.7441E+16    -2.9807E+16    -2.3008E+16    -1.9347E+16
  1.0248E-03      3.6131E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + zr125 => zr126               n + se115 => se116               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    3.7004E+22     1.7444E+22     7.8655E+21     1.7979E+21     8.3263E+20     2.5881E+20     2.3601E+20     1.7273E+20     9.9622E+19     6.3422E+19       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               zr126 => n + zr125               se116 => n + se115               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -3.7004E+22    -1.7444E+22    -7.8655E+21    -1.7979E+21    -8.3262E+20    -2.5881E+20    -2.3593E+20    -1.7273E+20    -9.9622E+19    -6.3401E+19       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.1094E+19     1.5951E+19     1.0472E+19     8.1546E+18     4.6124E+18     3.7916E+18     1.9392E+18     1.2215E+18     1.0074E+18     7.3380E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   zn100   ge106       -1.4380E+19    -1.3853E+19    -5.2651E+18    -7.8260E+17    -9.5431E+16    -7.7152E+16    -3.5457E+16    -2.9592E+16    -2.2834E+16    -1.9703E+16
  1.0269E-03      3.6090E+19    n + as110 => as111               n + br116 => br117               n + y122 => y123                 n + sr121 => sr122               as112 => n + as111               n + zr125 => zr126               n + se115 => se116               ge109 => n + ge108               n + nb134 => nb135               sr121 => n + sr120                    3.5560E+22     1.6131E+22     7.5851E+21     1.6875E+21     7.9014E+20     2.4680E+20     2.1846E+20     1.6442E+20     9.5966E+19     5.8397E+19       as111 => n + as110               br117 => n + br116               y123 => n + y122                 sr122 => n + sr121               n + as111 => as112               zr126 => n + zr125               se116 => n + se115               n + ge108 => ge109               nb135 => n + nb134               n + sr120 => sr121                  -3.5560E+22    -1.6131E+22    -7.5850E+21    -1.6875E+21    -7.9013E+20    -2.4680E+20    -2.1839E+20    -1.6442E+20    -9.5966E+19    -5.8376E+19       |     br117   se118       n   se116   as115   se117   ge112   sr122   as111   as112        2.1137E+19     1.5858E+19     1.0466E+19     8.1501E+18     4.5846E+18     3.7712E+18     1.9297E+18     1.2477E+18     1.0142E+18     7.2939E+17       kr118   rb119   sr120    y123   zr124   ga101   zr126   ge108   zn100   ge106       -1.4287E+19    -1.3851E+19    -5.2986E+18    -7.8572E+17    -9.8097E+16    -7.8500E+16    -3.2533E+16    -2.9110E+16    -2.2667E+16    -2.0457E+16
