# 1:Z 2:Y(Z)
    1     1.14485818355041E-08
    2     4.70231888331433E-04
    3     7.87622084776264E-09
    4     7.32344187057031E-07
    5     3.47981598837183E-09
    6     6.12535736004500E-07
    7     1.08924127064201E-05
    8     1.04020842358079E-06
    9     1.13142790421981E-06
   10     3.04755543584347E-06
   11     7.18849785134345E-10
   12     8.68446118103542E-08
   13     6.05284744291129E-10
   14     1.53633119853021E-08
   15     3.32130713726291E-09
   16     2.62006711567502E-08
   17     2.13199874557003E-08
   18     6.86707708459905E-08
   19     7.62314091778897E-09
   20     6.04161738553893E-08
   21     3.47530359621815E-08
   22     3.41315035535564E-08
   23     2.62773382535181E-08
   24     1.42885548391279E-08
   25     9.90387633863819E-10
   26     1.81554456125374E-08
   27     2.88455971944994E-09
   28     4.25590401123872E-08
   29     8.19241640771748E-09
   30     5.48456263406967E-08
   31     5.44812552258040E-08
   32     4.43866438116497E-07
   33     1.40416158120284E-07
   34     3.37108131196969E-06
   35     1.02428148189435E-06
   36     8.39550935527885E-06
   37     4.37788738228055E-06
   38     1.11654033811825E-05
   39     5.73230037115559E-06
   40     4.14452417783245E-05
   41     6.95866672906340E-08
   42     5.07632788312012E-05
   43     1.33305033615060E-05
   44     7.00308097658890E-05
   45     7.99340398812139E-05
   46     9.13304608799588E-05
   47     3.63458160889694E-05
   48     1.23912789006466E-04
   49     2.66213032177522E-05
   50     2.76880712800286E-04
   51     1.41758552725506E-04
   52     1.90847077785354E-04
   53     2.27797947730079E-04
   54     4.45169417448956E-04
   55     1.73184131919456E-04
   56     7.50867108082607E-05
   57     1.61733747014507E-05
   58     1.29976243756094E-04
   59     6.18536790903994E-05
   60     2.50949738111471E-04
   61     7.12776304619928E-05
   62     1.65558445458447E-04
   63     6.40217507755785E-05
   64     1.32727155687969E-04
   65     4.45007514416304E-05
   66     1.53225756443521E-04
   67     2.43101254777183E-05
   68     9.13070083426651E-05
   69     5.64103574025317E-05
   70     9.08846868071038E-05
   71     1.50400540800183E-05
   72     1.81931589371611E-05
   73     3.11463112812499E-09
   74     2.10657526293647E-05
   75     7.15062938308169E-04
   76     3.09944419185683E-04
   77     4.00957984327343E-06
   78     6.88121590918967E-04
   79     1.94942412755566E-04
   80     3.31744268596996E-05
   81     5.64635352894043E-06
   82     4.36769617295116E-05
   83     1.79048221590401E-05
   84     1.45806849426945E-07
   85     2.75404418114100E-18
   86     5.67487125002530E-11
   87     2.62402503541182E-13
   88     1.73260281176062E-05
   89     9.20038225479446E-06
   90     4.21111003422631E-05
   91     1.99452147057417E-05
   92     1.70997792266873E-04
   93     6.92670406860566E-05
   94     1.30449164768217E-04
   95     4.78188802167921E-05
   96     3.28364403365002E-05
   97     3.48768369198083E-06
   98     3.92346792923391E-09
   99     3.05268789258956E-20
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
