# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     9.02454601872499E-15   9.02454601872499E-15
    1      1      0     8.94055851379770E-09   8.94055851379770E-09
    2      1      1     8.23850627010341E-16   1.64770125402068E-15
    3      1      2     2.50802249785574E-09   7.52406749356723E-09
    3      2      1     2.00649571774660E-10   6.01948715323979E-10
    4      2      2     4.70231687681861E-04   1.88092675072745E-03
    6      3      3     6.93107261399890E-09   4.15864356839934E-08
    7      3      4     9.45148233763733E-10   6.61603763634613E-09
    7      4      3     6.71944636207460E-18   4.70361245345222E-17
    9      4      5     6.70954146186912E-07   6.03858731568221E-06
   10      4      6     6.13900408633992E-08   6.13900408633992E-07
   10      5      5     2.01684901919055E-12   2.01684901919055E-11
   11      5      6     3.47779913935264E-09   3.82557905328790E-08
   12      6      6     4.92984810800671E-07   5.91581772960805E-06
   13      6      7     4.88570489878693E-08   6.35141636842301E-07
   14      6      8     7.06938762159600E-08   9.89714267023441E-07
   14      7      7     3.23728783477972E-10   4.53220296869161E-09
   15      7      8     1.08920889776366E-05   1.63381334664549E-04
   16      8      8     2.09544167879644E-07   3.35270668607431E-06
   17      8      9     2.20704855355939E-09   3.75198254105097E-08
   18      8     10     8.28457207147585E-07   1.49122297286565E-05
   19      9     10     1.13142790421981E-06   2.14971301801764E-05
   20     10     10     6.22862678988733E-08   1.24572535797747E-06
   21     10     11     1.02678072123020E-07   2.15623951458341E-06
   22     10     12     2.88259109582158E-06   6.34170041080747E-05
   23     11     12     7.18849785134345E-10   1.65335450580899E-08
   24     12     12     1.61473188500213E-08   3.87535652400512E-07
   25     12     13     6.77043434362130E-08   1.69260858590533E-06
   26     12     14     2.99294952411980E-09   7.78166876271149E-08
   27     13     14     6.05284744291129E-10   1.63426880958605E-08
   28     14     14     1.67740315299398E-09   4.69672882838316E-08
   29     14     15     8.92937931492316E-10   2.58952000132772E-08
   30     14     16     1.82424530053811E-09   5.47273590161433E-08
   31     15     16     3.31849522653134E-09   1.02873352022472E-07
   32     14     18     1.09687256002777E-08   3.50999219208886E-07
   32     15     17     2.79395474286484E-12   8.94065517716749E-11
   32     16     16     6.54198212310459E-11   2.09343427939347E-09
   33     15     18     1.79559887100973E-14   5.92547627433212E-13
   33     16     17     1.04685566379033E-08   3.45462369050808E-07
   34     16     18     1.33189146423372E-08   4.52843097839463E-07
   35     16     19     1.35659151157674E-10   4.74807029051860E-09
   35     17     18     6.77901186511306E-09   2.37265415278957E-07
   36     16     20     2.21212090412108E-09   7.96363525483590E-08
   36     17     19     1.33325588573792E-18   4.79972118865653E-17
   37     17     20     1.45409755892540E-08   5.38016096802397E-07
   38     18     20     2.27275873556246E-10   8.63648319513733E-09
   39     18     21     1.11903853024291E-10   4.36425026794735E-09
   39     19     20     3.95317502168767E-13   1.54173825845819E-11
   40     18     22     2.82651170602235E-09   1.13060468240894E-07
   41     19     22     7.61994894081323E-09   3.12417906573342E-07
   42     18     24     6.55050794133876E-08   2.75121333536228E-06
   42     19     23     2.79665947356712E-12   1.17459697889819E-10
   42     20     22     1.91053695719884E-09   8.02425522023513E-08
   43     20     23     7.61212145283584E-09   3.27321222471941E-07
   44     20     24     1.85162764480109E-08   8.14716163712481E-07
   45     20     25     4.69457384757528E-09   2.11255823140888E-07
   45     21     24     3.47530359621298E-08   1.56388661829584E-06
   46     20     26     1.62857464070202E-08   7.49144334722931E-07
   46     21     25     5.17330596390763E-20   2.37972074339751E-18
   46     22     24     3.06456114141688E-18   1.40969812505177E-16
   47     22     25     7.23712855275811E-09   3.40145041979631E-07
   48     20     28     1.13969187427481E-08   5.47052099651911E-07
   48     22     26     1.64208048442953E-16   7.88198632526174E-15
   49     22     27     1.66548024155955E-09   8.16085318364181E-08
   50     22     28     2.52288945919662E-08   1.26144472959831E-06
   51     23     28     2.62773382535181E-08   1.34014425092942E-06
   52     24     28     9.61909168813218E-09   5.00192767782873E-07
   53     24     29     2.48160376947796E-09   1.31524999782332E-07
   54     24     30     2.18785938151778E-09   1.18144406601960E-07
   55     25     30     9.90387633863819E-10   5.44713198625101E-08
   56     26     30     5.80616711988237E-09   3.25145358713413E-07
   57     26     31     6.44381703183660E-09   3.67297570814686E-07
   58     26     32     3.52908838178685E-09   2.04687126143637E-07
   59     26     33     1.35243978469279E-12   7.97939472968744E-11
   59     27     32     2.88455893134011E-09   1.70188976949067E-07
   60     26     34     2.37502063924685E-09   1.42501238354811E-07
   60     27     33     7.88109829148745E-16   4.72865897489247E-14
   60     28     32     7.37021777633265E-17   4.42213066579959E-15
   61     28     33     6.22296606551880E-09   3.79600929996647E-07
   62     28     34     1.56200170806756E-08   9.68441059001885E-07
   63     28     35     1.50721455557888E-08   9.49545170014697E-07
   63     29     34     1.42142415494065E-10   8.95497217612612E-09
   64     28     36     5.64391133670183E-09   3.61210325548917E-07
   64     30     34     2.22497114340527E-20   1.42398153177938E-18
   65     29     36     8.05027399222342E-09   5.23267809494522E-07
   66     30     36     6.31134260585998E-09   4.16548611986758E-07
   67     30     37     9.19470686330463E-09   6.16045359841411E-07
   68     30     38     1.36635199390528E-08   9.29119355855587E-07
   69     31     38     2.25282382597568E-08   1.55444843992322E-06
   70     30     40     2.56760569324571E-08   1.79732398527200E-06
   70     32     38     5.47321239930132E-14   3.83124867951092E-12
   71     31     40     3.19530169660472E-08   2.26866420458935E-06
   72     32     40     4.39672368954723E-08   3.16564105647400E-06
   73     32     41     6.52012832127289E-08   4.75969367452921E-06
   74     32     42     8.06252582977515E-08   5.96626911403361E-06
   75     33     42     1.40416158120284E-07   1.05312118590213E-05
   76     32     44     2.54072604978421E-07   1.93095179783600E-05
   76     34     42     8.46616582929429E-13   6.43428603026366E-11
   77     34     43     4.60014327278125E-07   3.54211032004156E-05
   78     34     44     3.68077194074896E-07   2.87100211378419E-05
   79     34     45     3.86946827899599E-07   3.05687994040683E-05
   79     35     44     1.24455289457383E-12   9.83196786713329E-11
   80     34     46     6.56758170530725E-07   5.25406536424580E-05
   81     35     46     1.02428023734137E-06   8.29666992246512E-05
   82     34     48     1.49928394556977E-06   1.22941283536721E-04
   82     36     46     3.26765324965488E-11   2.67947566471700E-09
   83     35     48     2.04720313466444E-20   1.69917860177148E-18
   83     36     47     1.96632469049126E-06   1.63204949310775E-04
   84     35     49     4.47970161246582E-20   3.76294935447129E-18
   84     36     48     2.49249044161165E-06   2.09369197095378E-04
   85     36     49     1.32364668543502E-06   1.12509968261977E-04
   85     37     48     1.22214040883386E-07   1.03881934750878E-05
   86     36     50     2.61301486119961E-06   2.24719278063166E-04
   86     38     48     7.69988434101598E-17   6.62190053327374E-15
   87     35     52     1.11603162165278E-20   9.70947510837917E-19
   87     36     51     1.08584904080198E-18   9.44688665497723E-17
   87     37     50     4.25567334139437E-06   3.70243580701310E-04
   87     38     49     8.38198755038482E-17   7.29232916883479E-15
   88     35     53     1.03589062379106E-20   9.11583748936134E-19
   88     36     52     7.34519848600354E-18   6.46377466768312E-16
   88     37     51     7.70531144428708E-19   6.78067407097263E-17
   88     38     50     6.05037132840578E-06   5.32432676899709E-04
   89     36     53     2.51403791885550E-19   2.23749374778140E-17
   89     37     52     1.20922261812904E-18   1.07620813013485E-16
   89     38     51     6.70121680949399E-09   5.96408296044965E-07
   89     39     50     5.71296675042309E-06   5.08454040787655E-04
   90     36     54     7.30477530111983E-20   6.57429777100785E-18
   90     37     53     3.57453368446202E-19   3.21708031601582E-17
   90     38     52     5.10833083554149E-06   4.59749775198734E-04
   90     39     51     1.29418518835376E-09   1.16476666951839E-07
   90     40     50     1.69192733813343E-07   1.52273460432009E-05
   91     36     55     3.97105457016018E-20   3.61365965884577E-18
   91     37     54     2.71062822038601E-19   2.46667168055127E-17
   91     38     53     1.61150366204968E-16   1.46646833246521E-14
   91     39     52     1.80394348949719E-08   1.64158857544244E-06
