time_days,La140 top 6
7.941753146285285e-05,0.9601603149329725
7.95572896443338e-05,0.968340318783702
7.969729377087158e-05,0.9766994861936004
7.983754427527788e-05,0.9850848462323527
7.997804159112604e-05,0.9934849627442482
8.011878615275235e-05,1.0019720682214017
8.025977839525748e-05,1.0105812874722908
8.040101875450777e-05,1.0192056571415358
8.054250766713659e-05,1.0278452038906916
8.068424557054574e-05,1.0366629263539757
8.082623290290667e-05,1.0455157380309357
8.096847010316199e-05,1.0543841287977795
8.111095761102674e-05,1.06334330686756
8.125369586698974e-05,1.0724287981019975
8.139668531231503e-05,1.0815302778934888
8.15399263890431e-05,1.0906477743785359
8.168341953999244e-05,1.0999595482565645
8.182716520876072e-05,1.109299328423524
8.197116383972631e-05,1.1186555446426696
8.211541587804954e-05,1.1281204384966605
8.225992176967417e-05,1.1377029200067148
8.240468196132872e-05,1.1473022646723623
8.254969690052786e-05,1.156925825465362
8.269496703557376e-05,1.166755459559128
8.284049281555754e-05,1.176602391745145
8.298627469036062e-05,1.186466652464423
8.313231311065611e-05,1.1964716241681033
8.327860852791023e-05,1.206570653644577
8.342516139438365e-05,1.2166874552926148
8.357197216313294e-05,1.2268663630288188
8.371904128801198e-05,1.2372220505997484
8.386636922367331e-05,1.247595962006603
8.401395642556956e-05,1.2579881293195079
8.416180334995487e-05,1.2685718572133633
8.43099104538863e-05,1.279207498674701
8.445827819522521e-05,1.2898618566320326
8.460690703263873e-05,1.3006356243792472
8.475579742560115e-05,1.3115376680019168
8.490494983439529e-05,1.3224588969324527
8.505436472011402e-05,1.3334291811901102
8.520404254466161e-05,1.3446023512413747
8.53539837707552e-05,1.3557951837260969
8.55041888619262e-05,1.3670077132460305
8.56546582825218e-05,1.3784177100967185
8.580539249770622e-05,1.3898869313223707
8.595639197346237e-05,1.4013763359693907
8.610765717659315e-05,1.4130001886162395
8.625918857472296e-05,1.424750636732587
8.641098663629913e-05,1.4365217631705869
8.656305183059332e-05,1.44836651507947
8.671538462770302e-05,1.4604030815603024
8.686798549855301e-05,1.4724608298710355
8.70208549148968e-05,1.4845397972872436
8.717399334931807e-05,1.4968613338848378
8.732740127523214e-05,1.509210657933316
8.748107916688748e-05,1.5215817141993508
8.763502749936712e-05,1.534142750138671
8.77892467485901e-05,1.5467886579422776
8.794373739131303e-05,1.559456819888581
8.809849990513149e-05,1.5722649769793742
8.825353476848147e-05,1.5852125310808354
8.840884246064107e-05,1.5981828701591494
8.856442346173166e-05,1.611245953156885
8.872027825271959e-05,1.6245002710009642
8.887640731541757e-05,1.6377779136616741
8.903281113248626e-05,1.6511039113765291
8.918949018743563e-05,1.6646701656905711
8.93464449646266e-05,1.6782602937639401
8.95036759492724e-05,1.69187433760944
8.966118362744017e-05,1.705740799336997
8.981896848605242e-05,1.7196486504181874
8.997703101288853e-05,1.7335809763972954
9.013537169658629e-05,1.7477310541875999
9.029399102664334e-05,1.7619619220255258
9.045288949341882e-05,1.7762178332030427
9.061206758813472e-05,1.7906601124081267
9.07715258028775e-05,1.8052193472981883
9.093126463059962e-05,1.819804203384912
9.1091284565121e-05,1.8345474579394794
9.125158610113057e-05,1.8494404671201163
9.141216973418786e-05,1.86435968487009
9.15730359607244e-05,1.8794128783533528
9.173418527804543e-05,1.8946451264065205
9.189561818433127e-05,1.909904180018217
9.205733517863897e-05,1.9252764667074669
9.221933676090378e-05,1.940853475962929
9.238162343194078e-05,1.956457897484254
9.254419569344635e-05,1.972158623400698
9.270705404799974e-05,1.9880859743442723
9.287019899906466e-05,2.0040413540815223
9.303363105099079e-05,2.0200800580289293
9.319735070901537e-05,2.036363389714607
9.336135847926472e-05,2.052675376645323
9.352565486875595e-05,2.0690617912419285
9.369024038539827e-05,2.085706801707886
9.385511553799478e-05,2.102381103897607
9.402028083624393e-05,2.1191251566017684
9.418573679074118e-05,2.13613760329037
9.435148391298048e-05,2.153179988313341
9.451752271535593e-05,2.170291802443481
9.468385371116331e-05,2.1876775026251334
9.485047741460176e-05,2.2050937979889382
9.501739434077523e-05,2.2225836937381076
9.518460500569417e-05,2.240348524939106
9.53521099262771e-05,2.258144618513251
9.55199096203522e-05,2.27602311395887
9.568800460665898e-05,2.2941730143932215
9.585639540484969e-05,2.3123548548417223
9.60250825354912e-05,2.3306326669509043
9.619406652006637e-05,2.3491736359560433
9.636334788097583e-05,2.3677472331739122
9.653292714153946e-05,2.386435278804717
9.670280482599816e-05,2.4053733772813115
9.687298145951527e-05,2.424344802835124
9.70434575681784e-05,2.4434714738594847
9.721423367900092e-05,2.462862886116471
9.738531031992366e-05,2.4822884231877613
9.755668801981649e-05,2.5017481451258594
9.772836730847999e-05,2.521588357163073
9.790034871664706e-05,2.5414791325997697
9.807263277598461e-05,2.5614049116251176
9.824522001909518e-05,2.581569718172102
9.841811097951851e-05,2.601933432082056
9.859130619173336e-05,2.6223329818530865
9.876480619115895e-05,2.6428335846831312
9.893861151415678e-05,2.663678016247943
9.911272269803229e-05,2.684559129635976
9.928714028103638e-05,2.7054769893995343
9.946186480236717e-05,2.72674001392077
9.96368968021717e-05,2.748110563570584
9.98122368215475e-05,2.769518720900985
9.998788540254439e-05,2.7911469904671677
0.000100163843088166,2.813014929360816
0.00010034011042237156,2.8349213512356912
0.0001005166879500776,2.856926950131303
0.00010069357621715955,2.8793003121576586
0.00010087077577045348,2.9017130466038425
0.00010104828715775772,2.9241652227570443
0.00010122611092783472,2.946995238903351
0.0001014042476304125,2.9699224155730453
0.00010158269781618666,2.9928899392600674
0.00010176146203682173,3.0161286806804486
0.00010194054084495316,3.0395785114330014
0.0001021199347941889,3.063069608964336
0.00010229964443911113,3.086730055066466
0.00010247967033527793,3.1107108345556913
0.00010266001303922517,3.1347338151819995
0.00010284067310846798,3.1588292284947275
0.00010302165110150266,3.1833493347617003
0.00010320294757780834,3.2079125912676507
0.00010338456309784869,3.2325190739479366
0.00010356649822307372,3.2575244136932593
0.00010374875351592144,3.282636422996901
0.00010393132953981966,3.307792624164595
0.0001041142268591877,3.3332669271946807
0.00010429744603943809,3.3589362509523304
0.00010448098764697844,3.384650747330464
0.00010466485224921304,3.4106081877006447
0.00010484904041454482,3.436843472917207
0.00010503355271237685,3.4631249267275908
0.00010521838971311427,3.4895799666329004
0.00010540355198816607,3.5163899462777937
0.00010558904010994669,3.543247105858044
0.00010577485465187798,3.5702144968060967
0.00010596099618839087,3.597607990434621
0.0001061474652949272,3.6250496908606067
0.00010633426254794142,3.6525444748429936
0.00010652138852490241,3.6805303892232613
0.00010670884380429534,3.7085655529371317
0.00010689662896562332,3.7366500526530904
0.00010708474458940931,3.7652682675345592
0.00010727319125719786,3.793992935673995
0.00010746196955155691,3.8227681531985453
0.0001076510800560796,3.8517108404968905
0.00010784052335538606,3.881136536536941
0.00010803030003512522,3.9106140156240268
0.0001082204106819767,3.9401433688854417
0.00010841085588365244,3.970033186137519
0.00010860163622889875,4.000224589692979
0.00010879275230749791,4.030469123779945
0.00010898420471027012,4.06076688189699
0.00010917599402907537,4.091637469966243
0.0001093681208568151,4.122608988703688
0.00010956058578743419,4.153635010811567
0.00010975338941592268,4.184890899203732
0.00010994653233831778,4.216601327829685
0.00011014001515170548,4.2483675601523405
0.00011033383845422256,4.280189694374488
0.00011052800284505845,4.312485157967978
0.00011072250892445695,4.345003669386821
0.00011091735729371811,4.377579406558413
0.0001111125485552004,4.410300152021671
0.000111308083312322,4.443583135119136
0.0001115039621695632,4.476924689279019
0.00011170018573246792,4.510324917574086
0.00011189675460764574,4.544146414595841
0.00011209366940277378,4.5782661247602325
0.00011229093072659856,4.612445878451004
0.00011248853918893779,4.646734629249737
0.0001126864954006824,4.681644960484581
0.0001128847999737983,4.716616726572892
0.00011308345352132839,4.751650035627115
0.00011328245665739434,4.787116440671681
0.00011348180999719862,4.822915895614469
0.00011368151415702628,4.8587783500817805
0.00011388156975424686,4.894703914939548
0.00011408197740731643,4.93132546396026
0.00011428273773577933,4.968030644579574
0.00011448385136027027,5.004800418610448
0.00011468531890251601,5.041888996839295
0.00011488714098533754,5.079450635662031
0.00011508931823265183,5.11707837508294
0.00011529185126947382,5.154772331425204
0.00011549474072191832,5.193082756147464
0.00011569798721720203,5.231582370401027
0.00011590159138364537,5.27014973589259
0.00011610555385067447,5.30897216039133
0.00011630987524882317,5.34835771380495
0.00011651455620973485,5.387812577523488
0.0001167195973661645,5.427336873518533
0.00011692499935198061,5.467450443112163
0.00011713076280216713,5.507807050975934
0.00011733688835282543,5.548234677996573
0.00011754337664117637,5.588907330200155
0.00011775022830556213,5.630180086672903
0.00011795744398544826,5.671525474531736
0.00011816502432142555,5.712943621592637
0.00011837296995521218,5.754994866671216
0.00011858128152965562,5.7972929279242775
0.0001187899596887346,5.839665424884569
0.0001189990050775611,5.882263527048304
0.00011920841834238236,5.9255291845360105
0.00011941820013058291,5.968870980497176
0.00011962835109068653,6.012289048919517
0.00011983887187235823,6.056284554176291
0.00012004976312640636,6.100610739915499
0.00012026102550478453,6.145014930435227
0.0001204726596605936,6.1896101512026815
0.00012068466624808384,6.234935960126385
0.00012089704592265677,6.280341532957534
0.00012110979934086735,6.325827010063864
0.00012132292716042591,6.37189870698446
0.00012153643004020022,6.41832106617929
0.00012175030864021751,6.46482511897982
0.00012196456362166652,6.511551858576582
0.00012217919564689957,6.559006552991817
0.00012239420537943455,6.606544757706002
0.00012260959348395697,6.6541666196797244
0.00012282536062632212,6.7025038216604145
0.00012304150747355705,6.7511635272156045
0.0001232580346938626,6.799908863636351
0.00012347494295661545,6.8487399816150045
0.00012369223293237037,6.898531324425222
0.00012390990529286211,6.948417958798876
0.0001241279607110075,6.99839238317521
0.00012434639986090752,7.048705255114275
0.0001245652234178496,7.099751176293897
0.0001247844320583094,7.150886927577581
0.00012500402645995308,7.20211266704746
0.00012522400730163928,7.253966767045976
0.00012544437526342136,7.30628203251775
0.0001256651310265494,7.358689361873043
0.00012588627527347239,7.411188917124958
0.0001261078086878402,7.464675471514342
0.00012632973195450588,7.518324133190527
0.00012655204575952756,7.572067205247601
0.0001267747507901708,7.626029929862769
0.00012699784773491054,7.68093924031784
0.00012722133728343329,7.7359451796309715
0.00012744522012663928,7.791047917848673
0.00012766949695664463,7.846597622233339
0.00012789416846678334,7.902885966968437
0.00012811923535160956,7.959273367372401
0.00012834469830689982,8.015759997762416
0.00012857055802965487,8.072953708000192
0.00012879681521810223,8.130645533153448
0.00012902347057169806,8.188438883806446
0.00012925052479112936,8.246333938622747
0.00012947797857831633,8.305229765327628
0.00012970583263641428,8.364349825919165
0.00012993408766981602,8.42357392540495
0.00013016274438415386,8.483092436941902
0.00013039180348630195,8.5435593914948
0.00013062126568437831,8.60413275519253
0.0001308511316877472,8.664812715292857
0.00013108140220702112,8.72613517655899
0.00013131207795406312,8.788078220746366
0.00013154315964198894,8.850130271686412
0.00013177464798516946,8.912291521208157
0.00013200654369923244,8.975479149392472
0.00013223884750106514,9.038923942540212
0.00013247156010881637,9.102480385203515
0.00013270468224189867,9.166405407061449
0.00013293821462099066,9.231263795058261
0.0001331721579680392,9.29623632020078
0.0001334065130062616,9.361323183346425
0.0001336412804601479,9.427295650767539
0.00013387646105546307,9.493822675183477
0.0001341120555192493,9.560466773194882
0.00013434806457982817,9.627228150826706
0.00013458448896680304,9.69497555356858
0.00013482132941106112,9.763249676674677
0.00013505858664477588,9.831643947903132
0.0001352962614014093,9.900158578689412
0.00013553435441571404,9.969569753139627
0.00013577286642373575,10.0396230351539
0.00013601179816281545,10.109799596236673
0.00013625115037159166,10.180099653333226
0.0001364909237900028,10.251244349932069
0.0001367311191592893,10.323113642694635
0.0001369717372219962,10.39510941032334
0.00013721277872197517,10.467231875387398
0.00013745424440438685,10.54016313737683
0.00013769613501570332,10.613881402224983
0.00013793845130371022,10.687729395741945
0.00013818119401750914,10.761707346222945
0.00013842436390751992,10.836495617153174
0.00013866796172548308,10.912096208109709
0.00013891198822446195,10.98782984023381
0.00013915644415884507,11.063696747649992
0.00013940133028434855,11.14041404438428
0.0001396466473580186,11.217930711881486
0.00013989239613823338,11.295583792438682
0.00014013857738470585,11.37337352611422
0.0001403851918584858,11.452093443163992
0.0001406322403219623,11.531560337800636
0.00014087972353886614,11.611167077487575
0.00014112764227427205,11.690913908322749
0.00014137599729460116,11.771711622223565
0.00014162478936762335,11.853163298559608
0.0001418740192624596,11.934758312745036
0.00014212368774958435,12.016496917024366
0.00014237379560082798,12.099449190757879
0.00014262434358937906,12.182920611146782
0.00014287533248978689,12.266538923710549
0.00014312676307796373,12.350304386948581
0.00014337863613118733,12.435489574413152
0.00014363095242810327,12.521016112872402
0.0001438837127487274,12.606693160082854
0.00014413691787444822,12.69255550276863
0.0001443905685880293,12.780019031441293
0.00014464466567361173,12.86763647756125
0.0001448992099167165,12.955408111990891
0.000145154202104247,13.043639760282623
0.00014540964302449136,13.133226669023264
0.00014566553346712498,13.222971231914313
0.0001459218742232128,13.312873726393974
0.000146178666085212,13.403567824490478
0.00014643590984697428,13.495339739617556
0.00014669360630374835,13.587273154047532
0.0001469517562521824,13.679368351985275
0.0001472103604903265,13.772535458425347
0.0001474694198176351,13.866532053474305
0.00014772893503496972,13.960694062795769
0.00014798890694460104,14.055021777484107
0.0001482493363502116,14.150743592020747
0.0001485102240568983,14.247005114178764
0.0001487715708711748,14.343436036405452
0.00014903337760097406,14.440036656809363
0.00014929564505565082,14.538440863669251
0.00014955837404598418,14.63705350751766
0.00014982156538417992,14.735839688915279
0.00015008521988387329,14.834978846603278
0.00015034933836013126,14.935805681190011
0.00015061392162945517,15.036809949836789
0.0001508789705097832,15.137991964790311
0.000151144485820493,15.23979647193888
0.00015141046838240409,15.34305162978714
0.0001516769190177805,15.446488495034556
0.00015194383855033323,15.550107387447996
0.00015221122780522287,15.65467064337842
0.00015247908760906216,15.760395496623657
0.0001527474187899184,15.866306403413434
0.00015301622217731622,15.972403691162906
0.00015328549860223995,16.079841473189852
0.00015355524889713634,16.188109934424528
0.00015382547389591707,16.296568925419766
0.00015409617443396128,16.405218781467948
0.00015436735134811825,16.5155255678958
0.00015463900547670991,16.62638230310659
0.0001549111376595335,16.737434122896722
0.00015518374873786406,16.848681370574102
0.00015545683955445717,16.9619528928087
0.00015573041095355146,17.075443194118098
0.00015600446378087116,17.189133214530248
0.00015627899888362887,17.303391379818628
0.00015655401711052824,17.41935710123523
0.00015682951931176624,17.53552689797426
0.0001571055063390361,17.651901129165424
0.00015738197904552982,17.76928857960381
0.00015765893828594091,17.887975585467874
0.0001579363849164669,18.00687145554366
0.00015821431979481202,18.125976557388316
0.00015849274378018998,18.24659408411982
0.00015877165773332648,18.368049529612406
0.00015905106251646182,18.48971871118919
0.0001593309589933538,18.61160200498084
0.00015961134802928024,18.735552252958882
0.00015989223049104158,18.859823964346532
0.00016017360724696368,18.984314367855077
0.00016045547916690052,19.10949819026159
0.00016073784712223677,19.236411336732562
0.00016102071198589065,19.363547823695626
0.00016130407463231639,19.490908044183136
0.00016158793593750722,19.619601526759187
0.00016187229677899783,19.749423535592005
0.00016215715803586726,19.879474003903944
0.00016244252058874152,20.009753333735716
0.0001627283853197963,20.142316059151206
0.00016301475311275977,20.275381970014028
0.0001633016248529153,20.408682048942477
0.0001635890014271041,20.542216708023183
0.0001638768837237281,20.677713871985397
0.0001641652726327526,20.814083727333774
0.00016445416904570912,20.950693564996403
0.00016474357385569792,21.08754380729176
0.0001650334879573911,21.22607991370721
0.00016532391224703506,21.365814619736014
0.00016561484762245363,21.50579522950983
0.0001659062949830504,21.646022175767616
0.00016619825522981173,21.787704105008
0.00016649072926530964,21.93086544380042
0.00016678371799370444,22.07427871649206
0.00016707722232074757,22.217944366433695
0.0001673712431537844,22.362881401282046
0.00016766578140175697,22.509532042895003
0.00016796083797520703,22.656440758847566
0.00016825641378627853,22.80360800329637
0.0001685525097487207,22.951911855987802
0.00016884912677789075,23.10211537059188
0.0001691462657907567,23.25258321184609
0.0001694439277059003,23.403315844909837
0.0001697421134435197,23.555100685000436
0.00017004082392543256,23.70892155511252
0.00017034006007507865,23.863013117660934
0.00017063982281752277,24.017375849007564
0.0001709401130794577,24.172758331980674
0.00017124093178920704,24.33026196479741
0.00017154227987672792,24.488042770939646
0.00017184415827361415,24.646101238174264
0.00017214656791309882,24.80520053475523
0.00017244950973005737,24.966453274589988
0.00017275298466101045,25.127989785391478
0.00017305699364412671,25.289810566537007
0.00017336153761922593,25.452748392705224
0.00017366661752778157,25.61781753352453
0.00017397223431292406,25.783177161375026
0.00017427838891944343,25.948827787452906
0.00017458508229379244,26.115796736259203
0.00017489231538408932,26.284944328944967
0.00017520008914012072,26.454389585880882
0.00017550840451334502,26.624133030893628
0.0001758172624568947,26.794578485875302
0.00017612666392557955,26.967873550428692
0.00017643660987588976,27.14147357791201
0.00017674710126599862,27.31537910499595
0.00017705813905576572,27.48959066929572
0.0001773697242067397,27.666957670648006
0.00017768185768216136,27.844781827813858
0.00017799454044696662,28.02291891816174
0.0001783077734677895,28.201369492388334
0.000178621557712965,28.382555269366357
0.0001789358941525323,28.56467367158167
0.00017925078375823758,28.747112563948704
0.0001795662275035371,28.92987251046283
0.0001798822263636002,29.115030205147423
0.00018019878131531235,29.301513731028955
0.00018051589333727806,29.48832542876338
0.00018083356340982398,29.675465875864262
0.00018115179251500208,29.864751636768855
0.00018147058163659233,30.055671935242977
0.00018178993176010607,30.246928213358245
0.0001821098438727889,30.438521062368302
0.0001824303189636238,30.632094044976263
0.00018275135802333406,30.827523542397316
0.0001830729620443865,31.02329695470295
0.00018339513202099452,31.219414887111185
0.00018371786894912103,31.4174390118182
0.0001840411738264817,31.617454528765318
0.00018436504765254787,31.817822031028523
0.0001846894914285499,32.018542138028124
0.00018501450615747997,32.22117023285275
0.00018534009284409527,32.42584640622537
0.00018566625249492145,32.63088276669095
0.0001859929861182551,32.83627994810309
0.00018632029472416732,33.043678640955704
0.00018664817932450677,33.25309091300521
0.0001869766409329027,33.46287170668693
0.0001873056805647681,33.67302167052157
0.000187635299237303,33.88540577124629
0.0001879654979694973,34.0997130363504
0.0001882962777821343,34.3143974372468
0.0001886276396977936,34.52945963761531
0.00018895958474085425,34.74671408551747
0.00018929211393749803,34.96599554534854
0.00018962522831571265,35.18566289451026
0.00018995892890529478,35.40571681208683
0.00019029321673785338,35.628018311550235
0.0001906280928468128,35.85235402245624
0.00019096355826741596,36.0770845171136
0.00019129961403672763,36.30221049025887
0.00019163626119363762,36.529738987125796
0.00019197350077886395,36.75920986801159
0.000192311333834956,36.989084569469775
0.000192649761406298,37.21936380213982
0.00019298878453911185,37.45230248515964
0.00019332840428146078,37.68699032542652
0.00019366862168325233,37.92209116701901
0.00019400943779624162,38.15760573673275
0.0001943508536740346,38.396141039200224
0.00019469287037209146,38.63612850675775
0.0001950354889477297,38.87653830187225
0.0001953787104601275,39.11737116775156
0.000195722535970327,39.36169276934157
0.00019606696654123746,39.60706341869294
0.00019641200323763868,39.85286586887097
0.00019675764712618436,40.09910087975458
0.0001971038992754052,40.34968948693048
0.00019745076075571223,40.60082373479346
0.00019779823263940018,40.85239992620648
0.00019814631600065095,41.10441883889739
0.00019849501191553657,41.36031100919336
0.00019884432146202293,41.61730167414331
0.00019919424571997272,41.874744588707756
0.00019954478577114912,42.13264054875111
0.00019989594269921888,42.394038828016946
0.00020024771758975587,42.656979704846975
0.0002006001115302442,42.920383302415125
0.00020095312561008193,43.184250435012856
0.00020130676092058403,43.4513612042867
0.00020166101855498603,43.720347072845406
0.00020201589960844744,43.98980630005862
0.0002023714051780548,44.2597397189381
0.00020272753636282548,44.53277319120937
0.0002030842942637108,44.80789982526688
0.00020344167998359952,45.083510624436826
0.00020379969462732127,45.3596064407482
0.00020415833930165,45.638776657983186
0.00020451761511530728,45.92014083414954
0.00020487752317896576,46.20200015219285
0.00020523806460525282,46.48435548345895
0.0002055992405087536,46.769880313888315
0.0002059610520060148,47.05757982060578
0.0002063235002155481,47.3457856180519
0.0002066865862578333,47.63449859719206
0.00020705031125532215,47.92659973286086
0.0002074146763324417,48.22073337946889
0.00020777968261559762,48.51538463954086
0.00020814533123317803,48.81055442396788
0.00020851162331555665,49.10945737855139
0.00020887855999509637,49.41012500443232
0.00020924614240615293,49.711321742208966
0.00020961437168507814,50.01304852300712
0.00020998324897022365,50.3196461832793
0.00021035277540194442,50.62776319637627
0.00021072295212260205,50.936422430726374
0.0002110937802765686,51.24562484052523
0.0002114652610102299,51.556682832153186
0.0002118373954719892,51.87237158543017
0.00021221018481227077,52.18861588463337
0.0002125836301835232,52.50541670740695
0.00021295773274022334,52.82277503311553
0.00021333249363887955,53.14455837965031
0.00021370791403803552,53.46851154246739
0.0002140839950982736,53.79303479483628
0.0002144607379822186,54.11812913999496
0.00021483814385454136,54.44494105697827
0.00021521621388196214,54.7767281234943
0.0002155949492332545,55.10909906558793
0.00021597435107924878,55.44205491075759
0.00021635442059283574,55.77559668830994
0.0002167351589489701,56.11389363853871
0.0002171165673246744,56.4542387848297
0.00021749864689904236,56.79518286712191
0.00021788139885324276,57.13672693941699
0.00021826482437052282,57.48067399509202
0.00021864892463621227,57.829213031401295
0.00021903370083772663,58.17836542323793
0.00021941915416457094,58.52813224997882
0.0002198052858083437,58.878514592900416
0.0002201920969627402,59.234478393533294
0.00022057958882355663,59.59197818962244
0.00022096776258869323,59.95010711029473
0.0002213566194581586,60.308866262677505
0.00022174616063407274,60.67068918415772
0.00022213638732067147,61.03667733271408
0.00022252730072430964,61.40330954357182
0.00022291890205346497,61.77058695014538
0.0002233111925187421,62.138510687843805
0.0002237041733328758,62.51312918691702
0.00022409784571073512,62.88840776990947
0.00022449221086932706,63.26434676441738
0.00022488727002780028,63.64094733262638
0.0002252830244074488,64.02219503394649
0.000225679475231716,64.4065635283572
0.0002260766237261981,64.791608430619
0.00022647447111864824,65.17733093106769
0.00022687301863898014,65.56410306954756
0.00022727226751927186,65.95770745633176
0.00022767221899376965,66.35200450419856
0.00022807287429889184,66.74699543208604
0.00022847423467323253,67.14268146107733
0.0002288763013575655,67.54256757519701
0.00022927907559484813,67.94626447218269
0.000229682558630225,68.35067179094999
0.00023008675171103186,68.75579078169203
0.00023049165608679973,69.1618826087618
0.00023089727300925836,69.5751285382819
0.00023130360373234028,69.98910169387602
0.00023171064951218472,70.40380335530934
0.00023211841160714153,70.81923480459923
0.0002325268912777749,71.23934763712089
0.0002329360897868672,71.6630375724223
0.0002333460083994234,72.08747311305522
0.0002337566483826744,72.51265557112846
0.0002341680110060811,72.93968344983588
0.00023458009754133844,73.37324261926192
0.00023499290926237934,73.80756476179936
0.0002354064474453785,74.24265122012075
0.0002358207133687564,74.67850333926137
0.00023623570831318345,75.12049080536262
0.00023665143356158344,75.5648538015276
0.00023706789039913822,76.0099987832709
0.000237485080113291,76.45592712672281
0.00023790300399375073,76.90556689860715
0.00023832166333249603,77.36012654416797
0.000238741059423779,77.81548611926912
0.00023916119356412946,78.27164703161868
0.0002395820670523588,78.72926648389111
0.00024000368118956404,79.1941801338927
0.00024042603727913192,79.65991193430864
0.0002408491366267428,80.12646332491184
0.00024127298054037486,80.593835748009
0.0002416975703303078,81.06782256892645
0.0002421229073091275,81.54408580411388
0.0002425489927917294,82.02118716260266
0.00024297582809532306,82.49912811931387
0.000243403414539436,82.98187272490057
0.00024383175344591782,83.46882819750965
0.00024426084613894433,83.95664060951307
0.00024469069394502155,84.44531146894431
0.0002451212981929899,84.93716037976642
0.0002455526602140283,85.43497050156826
0.00024598478134165835,85.93365666466804
0.00024641766291174814,86.43322041071461
0.00024685130626251673,86.93452624033353
0.00024728571273453836,87.44335504837763
0.0002477208836707461,87.95307928829418
0.0002481568204164364,88.46370053585514
0.00024859352431927324,88.97522036960571
0.00024903099672929206,89.49483514345623
0.0002494692389989042,90.01576343047743
0.0002499082524829008,90.53760844191372
0.0002503480385384575,91.0603717910076
0.00025078859852513776,91.59027509586262
0.000251229933804898,92.1225750615209
0.0002516720457420913,92.6558117633612
0.00025211493570347163,93.1899868498424
0.00025255860505819815,93.73055025004042
0.00025300305517783964,94.27439120404644
0.00025344828743637844,94.81918920395086
0.00025389430321021465,95.36494593395348
0.00025434110387817076,95.91654701944631
0.0002547886908214957,96.47209996688517
0.00025523706542386897,97.02863057087188
0.0002556862290714051,97.58614055187672
0.000256136183152658,98.14916292200373
0.00025658692905862495,98.71660058080587
0.0002570384681827513,99.28503681075266
0.0002574908019209344,99.8544733691197
0.0002579439316715283,100.42930661744394
0.0002583978588353475,101.00880343613356
0.00025885258481567197,101.58932004755738
0.0002593081110182511,102.17085824633654
0.00025976443885130794,102.75789794657216
0.0002602215697255439,103.3496301223065
0.0002606795050541428,103.94240362243458
0.00026113824625277545,104.53622027946867
0.00026159779473960396,105.13586797253073
0.00026205815193528604,105.74001346943881
0.00026251931926297946,106.3452221355797
0.0002629812981483465,106.95149584190808
0.0002634440900195582,107.56415902411707
0.00026390769630729906,108.18089759194622
0.0002643721184447711,108.79872149016907
0.0002648373578676986,109.41763262873917
0.0002653034160143324,110.04372474121536
0.0002657702943254542,110.67323793429621
0.00026623799424438155,111.3038589384292
0.0002667065172169714,111.93558970312904
0.0002671758646916256,112.57553012241497
0.00026764603811929463,113.21800131895776
0.0002681170389534823,113.86160312991811
0.00026858886865025047,114.5063375449401
0.0002690615286682232,115.16055157489026
0.0002695350204685915,115.81616599661832
0.0002700093455151178,116.47293416208085
0.0002704845052741403,117.13200736876094
0.0002709605012145778,117.79977696660853
0.00027143733480793406,118.46872169874851
0.00027191500752830227,119.13884363317062
0.00027239352085236987,119.81294055292409
0.00027287287625942284,120.49420568096548
0.00027335307523135044,121.17666969259902
0.0002738341192526498,121.86033469760814
0.0002743160098104303,122.54989747732047
0.0002747987483944185,123.24484867391412
0.0002752823364969624,123.94102283870713
0.00027576677561303635,124.63842212386677
0.0002762520672402455,125.34389880786362
0.00027673821287883035,126.05272853369075
0.00027722521403167176,126.76280565101509
0.0002777130722042952,127.47434414623945
0.00027820178890487546,128.19597688368162
0.0002786913656442416,128.91887954323323
0.0002791818039358813,129.64305435969064
0.00027967310529594555,130.3716483870893
0.0002801652712432537,131.10866982581268
0.00028065830329929777,131.84698826752884
0.0002811522029882472,132.58660599469067
0.0002816469718369538,133.3291129767986
0.0002821426113749563,134.0817427672173
0.000282639123134485,134.83569702805067
0.0002831365086504667,135.59097809008875
0.0002836347694605293,136.3479005653972
0.00028413390710500656,137.1163603660313
0.00028463392312694306,137.88617249457465
0.00028513481907209865,138.6573393308405
0.0002856365964889534,139.4298632588298
0.00028613925692871255,140.21370082319058
0.0002866428019453109,140.99959489644493
0.0002871472330954181,141.78687197826784
0.0002876525519384429,142.57553450246417
0.0002881587600365387,143.37495589212682
0.00028866585895460754,144.1771580324753
0.00028917385026030557,144.9807718801666
0.0002896827355240477,145.7857999195092
0.0002901925163190124,146.60261619085085
0.00029070319422114656,147.42289284168777
0.00029121477080917043,148.24461300721114
0.0002917272476645826,149.06777922770385
0.0002922406263716646,149.89574840222494
0.00029275490851748585,150.73436360262087
0.0002932700956919092,151.57445458970068
0.0002937861894875948,152.41602396053858
0.0002943031915000057,153.2590743167798
0.00029482110332741267,154.11292518227486
0.0002953399265708991,154.97165384365806
0.000295859662834366,155.8318936871932
0.0002963803137245367,156.6936473722436
0.0002969018808509623,157.5599495177245
0.0002974243658260261,158.43758507677236
0.00029794777026494917,159.31676509014252
0.00029847209578579475,160.1974922757504
0.0002989973440094737,161.0797693562942
0.0002995235165597492,161.9736396662006
0.0003000506150632421,162.87203194330027
0.00030057864114943554,163.77200520218807
0.0003011075964506804,164.67356222506007
0.00030163748260220006,165.58122603944628
0.0003021683012420956,166.49910509311493
0.0003027000540113508,167.41859942120735
0.0003032327425538371,168.3397118662671
