time_days,Am246 top 13
0.00034294760420905136,30689.071044508913
0.0003435511199898198,30860.175224921553
0.0003441556978316528,31031.580512767985
0.00034476133960355493,31203.2874379341
0.00034536804717781973,31375.358214529988
0.00034597582243003563,31549.74253246303
0.00034658466723909155,31724.433730183242
0.00034719458348718305,31899.432347734622
0.0003478055730598178,32074.73892611149
0.00034841763784582174,32252.232351592087
0.0003490307797373447,32430.242480010864
0.00034964500062986616,32608.56586888201
0.0003502603024222014,32787.20306947818
0.0003508766870165071,32967.836348832156
0.0003514941563182874,33149.19850775782
0.0003521127122363998,33330.879826005796
0.00035273235668306077,33512.880865229476
0.0003533530915738521,33696.74654561572
0.00035397491882772653,33881.49391578473
0.0003545978403670137,34066.56640253709
0.0003552218581174262,34251.964578009734
0.0003558469740080655,34439.15529230151
0.0003564731899714277,34627.321137330706
0.00035710050794341,34815.81811474129
0.00035772892986331615,35004.646807256744
0.0003583584576738627,35195.43279616829
0.00035898909332118497,35387.31098256479
0.0003596208387548431,35579.526834284115
0.0003602536959278281,35772.08094554632
0.0003608876667965677,35965.47784554727
0.00036152275332093273,36161.10378156663
0.0003621589574642427,36357.07397816126
0.00036279628119327236,36553.38904115752
0.00036343472647825753,36750.04957744782
0.0003640742952929012,36948.915783739074
0.00036471498961437973,37148.675818044205
0.0003653568114233488,37348.78738806966
0.0003659997627039497,37549.25111244444
0.00036664384544381537,37750.967836491705
0.0003672890616340765,37954.5650640526
0.00036793541326936774,38158.520579988246
0.0003685829023478342,38362.83501481106
0.00036923153087113696,38567.50900014287
0.00036988130084445966,38774.933550259164
0.00037053221427651474,38982.76896363533
0.0003711842731795495,39190.97012370353
0.00037183747956935224,39399.53767410111
0.00037249183546525895,39610.010423558364
0.0003731473428901588,39821.78026606559
0.00037380400387050124,40033.92277903407
0.0003744618204363016,40246.438618285574
0.0003751207946211477,40459.989252721694
0.0003757809284622059,40675.72941370028
0.00037644222400022787,40891.84923206708
0.0003771046832795561,41108.34937593932
0.0003777683083481312,41325.2305146101
0.0003784331012574973,41544.83618546548
0.00037909906406280913,41764.96932464453
0.00037976619882283783,41985.48985193104
0.0003804345075999778,42206.39844904681
0.0003811039924602525,42429.32032802476
0.0003817746554733214,42653.50286984938
0.000382446498712486,42878.07992587997
0.0003831195242546966,43103.052190378716
0.00038379373418055815,43329.40152888616
0.0003844691305743374,43557.669625158254
0.00038514571552396857,43786.33942535434
0.0003858234911210606,44015.411636389035
0.00038650245946090286,44245.29939137928
0.0003871826226424723,44477.689267456684
0.00038786398276843955,44710.48810092521
0.0003885465419451753,44943.69661146399
0.00038923030228275727,45177.315520018645
0.0003899152658949762,45413.78136986684
0.000390601434899343,45650.74560303237
0.00039128881141709486,45888.12684349713
0.0003919773975732016,46125.92582510634
0.0003926671954963728,46366.1653803451
0.00039335820731906416,46607.331460618014
0.00039405043517748396,46848.92194255883
0.0003947438812115997,47090.937573025374
0.0003954385475651449,47335.06060200833
0.0003961344363856256,47580.46506149524
0.00039683154982432674,47826.3013813076
0.00039752989003631953,48072.57032142895
0.0003982294591804673,48320.69183133998
0.0003989302594194326,48570.3814662485
0.00039963229291968387,48820.51050249158
0.000400335561851502,49071.079713323255
0.0004010400683889872,49323.27050456993
0.0004017458147100656,49577.281721358515
0.0004024528029964961,49831.73994455844
0.0004031610354338768,50086.64596080707
0.0004038705142116523,50343.01630025936
0.00040458124152312,50601.38555687516
0.000405293219565437,50860.209489137334
0.0004060064505396271,51119.48889717963
0.00040672093665058723,51380.14862545212
0.0004074366801070947,51642.912434272745
0.0004081536831218136,51906.138652229005
0.000408871947911302,52169.82809306392
0.00040959147669601854,52434.88659329714
0.00041031227170032947,52702.08152406212
0.00041103433515251534,52969.74666180707
0.0004117576692847783,53237.882833997544
0.0004124822763332481,53507.449002192414
0.00041320815853799055,53779.111684933145
0.0004139353181430126,54051.252436959265
0.0004146637573962707,54323.8720995724
0.00041539347854967706,54598.05431643768
0.00041612448385910673,54874.22144439951
0.00041685677558440476,55150.87456852466
0.00041759035598939304,55428.0145440643
0.00041832522734187714,55706.92064832854
0.0004190613919136537,55987.62898088829
0.0004197988519805171,56268.831301178005
0.00042053760982226686,56550.52847851235
0.00042127766772271405,56834.265741660565
0.00042201902796968927,57119.552107237054
0.0004227616928550488,57405.340516920405
0.00042350566467468234,57691.631854202904
0.00042425094572851995,57980.30695659388
0.00042499753832053874,58270.2082555525
0.00042574544475877066,58560.61971993187
0.0004264946673553093,58851.54224751604
0.00042724520842631666,59145.261255840094
0.00042799707029203126,59439.81446339197
0.0004287502552767744,59734.886022747065
0.00042950476570895776,60030.62870134593
0.0004302606039210905,60329.34519213419
0.0004310177722497867,60628.58736123006
0.0004317762730357721,60928.35613371692
0.0004325361086238919,61229.34061336677
0.00043329728136311756,61532.77489695234
0.00043405979360655426,61836.743161170285
0.00043482364771144826,62141.24634571442
0.0004355888460391938,62447.57684234341
0.00043635539095534116,62755.76607043637
0.00043712328482960287,63064.4976468657
0.0004378925300358623,63373.77252605068
0.00043866312895218,63685.55256194536
0.0004394350839608014,63998.533972494064
0.0004402083974481643,64312.06616461417
0.0004409830718049059,64626.2298729224
0.00044175910942587077,64943.48249497614
0.0004425365127101176,65261.29341503682
0.00044331528406092713,65579.66361559166
0.00044409542588580924,65899.46990585054
0.0004448769405965106,66221.5809067183
0.00044565983060902193,66544.25875531964
0.0004464440983435857,66867.50444918753
0.00044722974622470355,67193.0547717036
0.0004480167766811436,67520.06159934858
0.00044880519214594806,67847.64389035439
0.00044959499505644094,68175.84062647544
0.00045038618785423536,68507.19770748842
0.00045117877298524113,68839.1379073948
0.0004519727528996725,69171.66225236142
0.0004527681300520552,69505.79210962405
0.000453564906901235,69842.11147617309
0.0004543630859103841,70179.02269419614
0.00045516266954700974,70516.52680522767
0.00045596366028296154,70856.68902928485
0.00045676606059443864,71198.0083641299
0.0004575698729619982,71539.92834934352
0.00045837509987056246,71882.99444099677
0.0004591817438094265,72228.74308774603
0.00045998980727226624,72575.10017952285
0.00046079929275714575,72922.06678706271
0.00046161020276652524,73271.35012091983
0.0004624225398072687,73622.16550555635
0.000463236306390652,73973.59825161537
0.00046405150503236987,74325.95213671112
0.0004648681382525444,74681.24695707476
0.00046568620857573236,75037.16702172732
0.00046650571853093335,75393.71343096737
0.0004673266706515976,75752.46657135875
0.0004681490674756333,76112.89509381076
0.0004689729115454153,76473.9578947895
0.0004697982054077921,76835.94578206555
0.0004706249516140943,77200.90386326726
0.0004714531527201424,77566.5041940681
0.0004722828112862544,77932.74790469253
0.000473113929877254,78301.31411407654
0.0004739465110624785,78671.47307705229
0.0004747805574157867,79042.28344208718
0.00047561607151556674,79414.2460092455
0.0004764530559447443,79788.98467358664
0.00047729151329079037,80164.3827992998
0.00047813144614572943,80540.44154689847
0.0004789728571061474,80919.1584863709
0.00047981574877319945,81299.1654483601
0.0004806601237526185,81679.84114281907
0.00048150598465472285,82062.11338302768
0.0004823533340944245,82446.75022874789
0.0004832021746912371,82832.06395456116
0.0004840525090692839,83218.05575163434
0.0004849043398573065,83607.26055538286
0.00048575766968867216,83997.23877786007
0.00048661250120138246,84387.90328013201
0.0004874688370380813,84780.80490608772
0.0004883266798460631,85175.46888432486
0.0004891860322772807,85570.82738830308
0.0004900468969883542,85967.50026483415
0.0004909092766405788,86366.87124681131
0.0004917731738999327,86766.94503786792
0.0004926385914370858,87167.72287480034
0.0004935055319274079,87571.92891288764
0.0004943739980509769,87977.14715690965
0.000495243992492587,88383.0784999646
0.0004961155179417569,88789.92563219219
0.0004969885770927384,89200.35627857904
0.000497863172644525,89611.50919673275
0.0004987393073008593,90023.3856576999
0.0004996169837702424,90436.58398632435
0.0005004962047659414,90852.97963432902
0.0005013769730059982,91270.10805125089
0.0005022592912132383,91687.97052660947
0.0005031431621152785,92107.63204066026
0.0005040285884445354,92530.0336566992
0.0005049155729382346,92953.17861089819
0.0005058041183384182,93377.06821137633
0.0005066942273919539,93803.30345248806
0.0005075859028505435,94231.75222828951
0.0005084791474707309,94660.95498398264
0.000509373964013911,95090.91304641363
0.0005102703552463384,95523.83111309027
0.0005111683239391353,95958.36847789084
0.0005120678728683011,96393.67053722142
0.0005129690048147198,96829.73863678369
0.0005138717225641694,97269.44719057997
0.0005147760289073304,97710.1148238491
0.0005156819266397942,98151.55793963357
0.0005165894185620719,98594.32829455246
0.0005174985074796025,99040.38317631227
0.0005184091962027626,99487.22302101369
0.0005193214875468745,99934.8492100268
0.0005202353843322145,100384.6115382927
0.0005211508893840218,100836.86993489227
0.0005220680055325079,101289.92421131724
0.0005229867356128647,101743.77576814881
0.0005239070824652734,102200.63340907634
0.0005248290489349135,102659.13775789084
0.0005257526378719712,103118.44897809523
0.0005266778521316483,103578.64683326265
0.0005276046945741716,104042.62337667959
0.0005285331680648012,104507.4164214
0.000529463275473839,104973.02740429474
0.0005303950196766386,105440.5617228151
0.0005313284035536133,105910.9987640476
0.0005322634299902454,106382.26367570333
0.0005332001018770949,106854.35791466043
0.0005341384221098089,107328.92750488009
0.0005350783935891301,107805.86355192137
0.0005360200192209056,108283.63890627153
0.0005369633019160965,108762.25504493536
0.0005379082445907866,109243.97693315723
0.0005388548501661913,109727.45057377534
0.0005398031215686666,110211.77502649448
0.0005407530617297187,110696.95178856539
0.000541704673586012,111185.94125865931
0.0005426579600793793,111675.99116608383
0.0005436129241568301,112166.90345845827
0.0005445695687705604,112659.2578034569
0.0005455278968779612,113155.05025070005
0.0005464879114416278,113651.71518855754
0.0005474496154293691,114149.25415242973
0.0005484130118142169,114649.09756881816
0.0005493781035744345,115151.53221655483
0.0005503448936935272,115654.85104378441
0.0005513133851602496,116159.05560647693
0.0005522835809686163,116666.4982834626
0.000553255484117911,117175.61402238446
0.0005542290976126951,117685.62569811671
0.0005552044244628178,118196.7556320889
0.0005561814676834243,118711.68528964616
0.0005571602302949668,119227.52111529007
0.0005581407153232122,119744.26470368623
0.000559122925799252,120263.20555329775
0.0005601068647595125,120784.88252888335
0.0005610925352457627,121307.47754641868
0.0005620799403051249,121830.99222146484
0.0005630690829900836,122357.84912181222
0.0005640599663584951,122886.31256607549
0.0005650525934735967,123415.7059950485
0.0005660469674040165,123946.55859141532
0.0005670430912237828,124480.90743210782
0.0005680409680123334,125016.19661457215
0.0005690406008545254,125552.42779361246
0.0005700419928406443,126091.39833641054
0.0005710451470664143,126632.60024838733
0.0005720500666330071,127174.75456210258
0.0005730567546470519,127717.91999805183
0.000574065214220645,128265.0515963371
0.0005750754484713592,128813.14603136377
0.0005760874605222536,129362.20499752238
0.0005771012535018833,129913.68389553388
0.000578116830544309,130467.73542349624
0.0005791341947891066,131022.76196582345
0.0005801533493813772,131578.76523833605
0.0005811742974717559,132138.654508885
0.0005821970422164237,132699.66561800937
0.0005832215867771145,133261.66398890025
0.0005842479343211265,133826.03361398636
0.000585276088021332,134393.04627377688
0.0005863060510561866,134961.056756803
0.0005873378266097395,135530.06681902418
0.0005883714178716429,136103.03282167303
0.0005894068280371624,136677.0724278549
0.0005904440603071865,137252.12222322283
0.0005914831178882365,137829.75272868955
0.0005925240039924767,138409.83847027252
0.0005935667218377237,138990.9450409703
0.0005946112746474575,139573.3578176617
0.0005956576656508302,140159.80607186962
0.0005967058980826766,140747.2863518788
0.0005977559751835243,141335.800473838
0.0005988079001996033,141926.42276480087
0.0005998616763828564,142520.29045755317
0.0006009173069909496,143115.20323276083
0.0006019747952872806,143711.16292954946
0.0006030341445409913,144310.1059995985
0.0006040953580269756,144911.43114052655
0.0006051584390258911,145513.814487453
0.0006062233908241683,146117.25790259824
0.0006072902167140214,146724.63083037763
0.0006083589199934582,147333.45156064225
0.0006094295039662899,147943.34368756876
0.0006105019719421423,148554.94694115996
0.0006115763272364651,149170.218789749
0.0006126525731705426,149786.57338761384
0.0006137307130715037,150404.01264016575
0.0006148107502723326,151024.25884126063
0.0006158926881118782,151647.0896761286
0.0006169765299348665,152271.01656250135
0.0006180622790919081,152896.04142919922
0.0006191499389395106,153525.03327368572
0.0006202395128400882,154155.4615961142
0.0006213310041619721,154786.99934003028
0.0006224244162794215,155420.54296541694
0.0006235197525726333,156057.48654299817
0.0006246170164277528,156695.5510075482
0.0006257162112368841,157334.73833159276
0.0006268173403981011,157977.2282930102
0.0006279204073154572,158621.83334331564
0.0006290254153989964,159267.5727631733
0.0006301323680647636,159914.82184330167
0.0006312412687348153,160565.98137090215
0.0006323521208372297,161218.2868025586
0.0006334649278061189,161871.74015482192
0.0006345796930816367,162528.12824618997
0.000635696420109992,163187.01363670744
0.0006368151123434578,163847.05852717778
0.0006379357732403824,164508.40527859557
0.0006390584062652004,165173.88461062533
0.0006401830148884426,165840.53504656052
0.0006413096025867475,166508.35864729813
0.0006424381728428718,167179.02924934335
0.0006435687291457009,167852.2992780731
0.0006447012749902602,168526.75412069887
0.0006458358138777252,169202.5752806934
0.000646972349315433,169882.4789939444
0.0006481108848168931,170563.57919498338
0.0006492514239017976,171245.8779893776
0.0006503939700960326,171931.53428234148
0.0006515385269316894,172619.85440138227
0.0006526850979470745,173309.38581931806
0.0006538336866867215,174000.13066778082
0.0006549842967014015,174693.95417403398
0.000656136931548134,175390.7225040734
0.0006572915947901984,176088.71700008571
0.0006584482899971447,176787.93981986534
0.0006596070207448043,177490.07364595687
0.0006607677906153017,178195.32218925867
0.0006619306031970648,178901.81182192813
0.0006630954620848367,179609.54472802192
0.0006642623708796862,180320.1281082121
0.0006654313331890194,181033.88907831497
0.0006666023526265908,181748.90611786945
0.000667775432812514,182465.18143729406
0.0006689505773732737,183184.34981103867
0.0006701277899417359,183906.65563932448
0.0006713070741571596,184630.2325742181
0.0006724884336652095,185355.08285260075
0.0006736718721179645,186082.96793922485
0.0006748573931739306,186813.85128141096
0.0006760450004980523,187546.02082482862
0.0006772346977617238,188279.47883292206
0.0006784264886427995,189016.20870648327
0.0006796203768256068,189755.7024490192
0.0006808163660009561,190496.49754528367
0.0006820144598661534,191238.59628538587
0.0006832146621250109,191984.29544963606
0.0006844169764878586,192732.4327160016
0.0006856214066715564,193481.8865468828
0.0006868279563995047,194232.6592591568
0.0006880366294016562,194987.44872252623
0.0006892474294145277,195744.26287942793
0.0006904603601812117,196502.40887035095
0.0006916754254513874,197261.88903904342
0.0006928926289813329,198025.88638957887
0.0006941119745339365,198791.41105305444
0.0006953334658787082,199558.28287921418
0.0006965571067917918,200326.9148349085
0.0006977829010559761,201099.82371898106
0.0006990108524607072,201874.09276041572
0.0007002409648020992,202649.72435280363
0.0007014732418829472,203427.80150194085
0.0007027076875127383,204209.47347543997
0.0007039443055076629,204992.5210274985
0.0007051830996906278,205776.9465788461
0.0007064240738912671,206564.85490468438
0.000707667231945954,207355.82482099903
0.0007089125776978133,208148.1866783005
0.0007101601149967328,208941.94292611253
0.000711409847699375,209737.96842252006
0.0007126617796691895,210538.2620559427
0.0007139159147764248,211339.96403813662
0.0007151722568981405,212143.07684750014
0.0007164308099182184,212947.6029667927
0.0007176915777273755,213757.0344877885
0.0007189545642231756,214568.10267104945
0.0007202197733100415,215380.59816402744
0.0007214872088992666,216194.52347848768
0.0007227568749090278,217012.38692872328
0.0007240287752643968,217832.84766647083
0.0007253029138973529,218654.75224285928
0.0007265792947467947,219478.10319874136
0.0007278579217585523,220304.5598570077
0.0007291387988854,221134.43978988472
0.0007304219300870678,221965.7801372084
0.0007317073193302542,222798.58346900166
0.0007329949705886382,223633.78955321107
0.0007342848878428916,224473.11561888768
0.0007355770750806913,225313.9187222214
0.0007368715362967319,226156.20146248845
0.0007381682754927377,227000.30823696768
0.000739467296677475,227849.10767980808
0.0007407686038667649,228699.40083146055
0.0007420722010834956,229551.19032053885
0.0007433780923576344,230404.4787802828
0.000744686281726241,231262.64458481214
0.0007459967732334787,232122.45539387816
0.0007473095709306287,232983.77928944892
0.0007486246788761008,233846.61893423897
0.0007499421011354467,234713.95116938005
0.0007512618417813735,235583.30757117402
0.0007525839048937536,236454.19385771125
0.0007539082945596422,237326.6127212686
0.000755235014873284,238203.24863006896
0.0007565640699361297,239082.17889545351
0.000757895463856848,239962.65589357162
0.0007592292007513375,240844.68234634836
0.0007605652847427402,241730.75466249874
0.0007619037199614537,242619.28740712936
0.0007632445105451448,243509.38378284124
0.0007645876606387611,244401.04654129644
0.0007659331743945445,245296.68359951643
0.0007672810559720446,246194.8477930165
0.0007686313095381301,247094.59256692548
0.0007699839392670032,247995.92070273307
0.0007713389493402114,248901.24654951328
0.0007726963439466608,249809.0715245994
0.0007740561272826295,250718.49408104178
0.0007754183035517798,251629.51703024821
0.000776782876965172,252544.65153487527
0.0007781498517412761,253462.16699644589
0.0007795192321059869,254381.29709259456
0.0007808910222926349,255302.04466473887
0.0007822652265420008,256227.18278019785
0.0007836418491023286,257154.5142551712
0.0007850208942293372,258083.47763884498
0.0007864023661862357,259014.07580303607
0.0007877862692437351,259949.37975418702
0.0007891726076800621,260886.58527241435
0.0007905613857809719,261825.44007558518
0.0007919526078397624,262766.0861144152
0.0007933462781572859,263711.5368632844
0.0007947424010419642,264658.6514069722
0.0007961409808098001,265607.43267340795
0.0007975420217843926,266558.4939641473
0.0007989455282969482,267513.87129687186
0.0008003515046862968,268470.92989311856
0.0008017599552989026,269429.6727115578
0.000803170884488879,270391.2575802861
0.0008045842966180021,271356.596846825
0.0008060001960557232,272323.63490779774
0.0008074185871791833,273292.37475272594
0.0008088394743732265,274264.5881615522
0.0008102628620304123,275239.9251406033
0.0008116887545510314,276216.9785079635
0.0008131171563431174,277195.7512841154
0.0008145480718224613,278178.6949467057
0.0008159815054126246,279164.06586040085
0.000817417461544954,280151.1708200233
0.0008188559446585941,281140.09253641387
0.0008202969592005013,282133.7853685558
0.000821740509625458,283129.22689145425
0.0008231866003960858,284126.42018243775
0.0008246352359828598,285126.28236443736
0.0008260864208641222,286130.0651834881
0.000827540159526096,287135.61444955383
0.0008289964564628991,288142.9332712104
0.000830455316176558,289153.82825227146
0.0008319167431770221,290167.7385916779
0.0008333807419821771,291183.43320040894
0.000834847317117859,292200.9152184039
0.0008363164731178691,293222.93248912774
0.0008377882145239865,294247.008352758
0.0008392625458859831,295272.8863749011
0.0008407394717616375,296301.333081478
0.0008422189967167491,297333.79603106604
0.0008437011253251514,298368.0758986768
0.0008451858621687288,299404.1758817057
0.0008466732118374271,300444.3720338121
0.0008481631789292696,301487.76795328513
0.0008496557680503718,302533.00003051304
0.0008511509838149548,303580.0714967481
0.0008526488308453592,304629.4478875132
0.000854149313772061,305683.7971470709
0.0008556524372336838,306740.0018399623
0.0008571582058770147,307798.06523136055
0.0008586666243570184,308857.9905921848
0.0008601776973368509,309922.1449933196
0.0008616914294878747,310989.34344138874
0.0008632078254896727,312058.4199346656
0.0008647268900300629,313129.3777781157
0.0008662486278051134,314203.06752278545
0.0008677730435191555,315281.28161143395
0.0008693001418847996,316361.3931305049
0.0008708299276229494,317443.4054190775
0.0008723624054628166,318527.3218221071
0.0008738975801419344,319616.1584593542
0.0008754354564061742,320707.4339196012
0.0008769760390097582,321800.6297955425
0.0008785193327152759,322895.74946670653
0.000880065342293697,323994.0391660873
0.000881614072524388,325096.4985517239
0.0008831655281951254,326200.8980344153
0.0008847197141021117,327307.24102832517
0.0008862766350499895,328415.530953625
0.0008878362958518563,329528.84503316093
0.0008893987013292799,330644.4689632793
0.0008909638563123132,331762.0561572869
0.0008925317656395088,332881.610070116
0.0008941024341579342,334004.75355542975
0.0008956758667231864,335131.68174898566
0.0008972520681994077,336260.59309956117
0.0008988310434593001,337391.4910970963
0.0009004127973841402,338524.39476297266
0.0009019973348637953,339662.64806943404
0.0009035846607967371,340802.9044627359
0.0009051747800900584,341945.1674678907
0.0009067676976594867,343089.4406161137
0.0009083634184294004,344237.6196546317
0.0009099619473328439,345389.2428395974
0.0009115632893115427,346542.8926395827
0.0009131674493159186,347698.5726210046
0.0009147744323051049,348856.843328815
0.0009163842432469624,350019.85592093196
0.0009179968871180942,351184.9151710339
0.000919612368903861,352352.0246808091
0.0009212306935983966,353521.1880582842
0.0009228518662046235,354694.9867789033
0.0009244758917342684,355871.4790052374
0.0009261027752078775,357050.0416108827
0.0009277325216548323,358230.678239272
0.0009293651361133646,359414.87414287805
0.000931000623630573,360602.8237448627
0.0009326389892624372,361792.86388873385
0.0009342802380738348,362984.99825340655
0.0009359243751385565,364179.75266879756
0.0009375714055393218,365379.18492135836
0.0009392213343677947,366580.72792286007
0.0009408741667245993,367784.3853877776
0.0009425299077193359,368990.1610371229
0.0009441885624705964,370200.79425759934
0.0009458501361059801,371413.86631514295
0.0009475146337621116,372629.07312482083
0.0009491820605846529,373846.4184433486
0.0009508524217283216,375067.87992408965
0.0009525257223569072,376292.50811682484
0.0009542019676432857,377519.2913980656
0.0009558811627694366,378748.2335603154
0.0009575633129264587,379980.7746351135
0.0009592484233145859,381217.22568931256
0.0009609364991432032,382455.85263777117
0.0009626275456308636,383696.6593096066
0.0009643215680053032,384939.6495406742
0.0009660185715034579,386187.7185856673
0.0009677185613714796,387438.2084954765
0.0009694215428647522,388690.8990049837
0.000971127521247908,389945.7939867823
0.0009728365017948442,391204.2393104257
0.0009745484897887384,392466.61256291746
0.0009762634905220662,393731.2073272954
0.0009779815092966163,394998.027512954
0.0009797025514235076,396267.07703616767
0.0009814266222232053,397541.3133218921
0.000983153727025538,398817.83385024924
0.0009848838711697132,400096.60078672797
0.0009866170600043344,401377.61808453477
0.0009883532988874174,402662.55449074594
0.0009900925931864075,403951.023382434
0.0009918349482781947,405241.75970885414
0.0009935803695491322,406534.7674602159
0.0009953288623950512,407830.57535466005
0.000997080432221279,409131.01629734144
0.0009988350844426547,410433.74574305105
0.001000592824483547,411738.76771907415
0.0010023536577778694,413046.08625978266
0.001004117589769099,414358.04885378276
0.0010058846259102913,415672.7962362181
0.0010076547716640991,416989.85729801253
0.0010094280325027875,418309.2361107556
0.0010112044139082516,419632.3535068515
0.001012983921372034,420959.14472922357
0.0010147665603953409,422288.2708255843
0.0010165523364890597,423619.7359048214
0.0010183412551737756,424954.1592095621
0.001020133321979789,426293.02125837584
0.0010219285424471326,427634.2394232985
0.0010237269221255879,428977.8178505994
0.0010255284665747033,430323.7606938451
0.0010273331813638108,431674.65264770907
0.0010291410720720431,433027.99099775933
0.0010309521442883511,434383.7109391693
0.001032766403611521,435741.8166630395
0.0010345838556501917,437104.26279221714
0.0010364045060228721,438469.7505237616
0.001038228360357959,439837.64122702624
0.001040055424293753,441207.93913073675
0.001041885703478478,442582.07293217327
0.0010437192035702965,443959.74031850137
0.0010455559302373289,445339.8321101849
0.0010473958891576705,446722.3525736686
0.0010492390860194082,448108.301918722
0.0010510855265206394,449498.18030705344
0.001052935216369488,450890.5045895402
0.0010547881612841242,452285.2790704426
0.00105664436699278,453683.16647085274
0.0010585038392337681,455085.2882792637
0.001060366583755499,456489.8775276779
0.001062232606316502,457896.93855827354
0.0010641019126854364,459306.9483370658
0.0010659745086411148,460721.7397626749
0.0010678503999725193,462139.0209241544
0.0010697295924788196,463558.79620291654
0.0010716120919693902,464981.06998808467
0.001073497904263829,466406.9519038789
0.0010753870351919753,467836.94050491747
0.001077279490593928,469269.4455856643
0.0010791752763200627,470704.4715745956
0.0010810743982310506,472142.02290798066
0.001082976862197877,473583.91284283216
0.0010848826741018582,475029.1648382566
0.001086791839834661,476476.96017375885
0.0010887043652983196,477927.3033250837
0.0010906202564052551,479380.20801629085
0.0010925395190782932,480838.22559674736
0.0010944621592506821,482298.8089820313
0.0010963881828661118,483761.96268742054
0.0010983175958787315,485227.69123613875
0.0011002504042531688,486696.89350788645
0.0011021866139645472,488170.2851930768
0.0011041262309985063,489646.2697382911
0.0011060692613512181,491124.85170641885
0.0011080157110294067,492606.0356683786
0.0011099655860503674,494091.6504753471
0.0011119188924419844,495580.4876820698
0.0011138756362427493,497071.94492969144
0.0011158358235017808,498566.02682893426
0.0011177994602788422,500063.1614314537
0.0011197665526443614,501564.8746436132
0.0011217371066794483,503069.23055573786
0.0011237111284759145,504576.2338184247
0.001125688624136292,506085.88909045514
0.001127669599773852,507599.68411005277
0.0011296540615126239,509116.96358297457
0.0011316420154874134,510636.9131492124
0.0011336334678438234,512159.53750756994
0.0011356284247382705,513685.1653554252
0.001137626892338006,515215.39478315413
0.001139628876821134,516748.31709340046
0.0011416343843766315,518283.9370250727
0.0011436434212043654,519822.25932541746
0.0011456559935151141,521364.7711093576
0.0011476721075305858,522910.6940909223
0.0011496917694834368,524459.3375723645
0.0011517149856172923,526010.7063411929
0.0011537417621867642,527565.3360877507
0.0011557721054574724,529124.2891413983
0.0011578060217060614,530685.9856251142
0.0011598435172202226,532250.4303667597
0.001161884598298712,533817.6282026918
0.0011639292712513696,535389.3441802177
0.0011659775423991405,536964.1245814634
0.001168029418074092,538541.6762655864
0.0011700849046194352,540122.0041094627
0.0011721440083895442,541706.098439307
0.0011742067357499752,543293.9951229198
0.001176273093077486,544884.686171313
0.0011783430867600567,546478.1765019823
0.001180416723196909,548074.8051985976
0.0011824940087985251,549675.952287767
0.0011845749499866695,551279.9170596488
0.0011866595531944064,552886.7044727729
0.0011887478248661207,554496.3194943947
0.0011908397714575408,556110.032391116
0.001192935399435753,557727.3045050628
0.0011950347152792245,559347.4226783802
0.0011971377254778245,560970.3919195351
0.0011992444365328423,562596.4839053517
0.0012013548549570081,564227.1240916221
0.0012034689872745133,565860.6338622634
0.00120558684002103,567497.0182671418
0.0012077084197437329,569136.2823650102
0.001209833733001317,570779.561864758
0.0012119627863640201,572426.4947209042
0.0012140955864136417,574076.3258330997
0.0012162321397435646,575729.060301667
0.0012183724529587737,577384.8698824539
0.001220516532675878,579045.2589267227
0.00122266438552313,580708.5699071067
0.0012248160181404463,582374.8079656002
0.001226971437179429,584043.978253246
0.001229130649303385,585717.1774727652
0.0012312936611873478,587394.0030769317
0.0012334604795180967,589073.7795421078
0.0012356311109941796,590756.51206119
0.0012378055623259313,592442.499067292
0.0012399838402354956,594132.8756216525
0.0012421659514568462,595826.2268838502
0.0012443519027358074,597522.5580887465
0.001246541700830074,599221.8744804147
0.0012487353525092331,600925.435882764
0.0012509328645547856,602632.3998823814
0.0012531342437601654,604342.3677802569
0.001255339496930762,606055.3448626209
0.001257548630883941,607771.93061562
0.0012597616524490647,609492.5468200203
0.0012619785684675141,611216.190947693
0.0012641993857927093,612942.8683271474
0.0012664241112901313,614672.6053220842
0.0012686527518373423,616406.9147029291
0.0012708853143240083,618144.2761041623
0.0012731218056519192,619884.6948966987
0.0012753622327350107,621628.1764609048
0.0012776066024993854,623375.7495762212
0.001279854921883335,625126.870779416
0.0012821071978373606,626881.0735882766
0.0012843634373241946,628638.3634257817
0.0012866236473188229,630399.3923804072
0.0012888878348085054,632164.5678994469
0.0012911560067927984,633932.8497567974
0.0012934281702835758,635704.2434189619
0.0012957043323050508,637478.7543620637
0.0012979844998937983,639256.9228026192
0.0013002686800987757,641039.3062406898
0.0013025568799813448,642824.8262993961
0.0013048491066152944,644613.4884985313
0.0013071453670868614,646405.2983676033
0.0013094456684947533,648200.7612086576
0.0013117500179501695,650000.4325662465
0.0013140584225768237,651803.2709675793
0.001316370889510966,653609.2819859884
0.0013186874259014047,655418.471204614
0.0013210080389095284,657231.375191118
0.0013233327357093283,659048.4170546463
0.0013256615234874202,660868.6565303623
0.0013279944094430674,662692.0992453923
0.0013303314007882018,664518.7508367646
0.0013326725047474457,666349.2352543275
0.001335017728558139,668183.7327688102
0.0013373670794703536,670021.4586137614
0.0013397205647469224,671862.4184703646
0.0013420781916634581,673706.618029802
0.0013444399675083777,675554.8153607821
0.0013468058995829244,677406.8562026583
0.001349175995201189,679262.1562475758
0.001351550261690135,681120.7212310478
0.0013539287063896188,682982.5568986809
0.0013563113366524134,684848.5934407796
