#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  5.7092E-01      1.4032E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ac271 => ac272               n + ho193 => ho194               n + bi255 => bi256               n + re227 => re228               n + th272 => th273               n + fr267 => fr268               n + fr265 => fr266                    6.6888E+19     1.3610E+19     9.5588E+18     7.6324E+18     7.5909E+18     7.2959E+18     6.4344E+18     6.0956E+18     5.6216E+18     5.2943E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ac272 => n + ac271               ho194 => n + ho193               bi256 => n + bi255               re228 => n + re227               th273 => n + th272               fr268 => n + fr267               fr266 => n + fr265                  -6.6885E+19    -1.3608E+19    -9.5502E+18    -7.6324E+18    -7.5900E+18    -7.2930E+18    -6.4337E+18    -6.0955E+18    -5.6216E+18    -5.2863E+18       |         n   pa275   yb216   er196   hf222   ho195   ta225   ac271   fr267   lu219        1.3734E+19     2.6725E+17     2.0012E+17     1.9272E+17     1.8994E+17     1.8785E+17     1.8457E+17     1.8399E+17     1.8369E+17     1.8290E+17       rn258   at257   pu278   pa273   po256   bi255   ho193   pb250   er194   ac269       -5.0293E+17    -4.4409E+17    -3.5908E+17    -3.3338E+17    -2.6870E+17    -2.6369E+17    -2.0169E+17    -1.9401E+17    -1.5839E+17    -1.3908E+17
  5.7120E-01      1.3998E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + ac271 => ac272               n + bi255 => bi256               n + re227 => re228               n + th272 => th273               n + fr267 => fr268               n + fr265 => fr266                    6.6266E+19     1.3462E+19     9.5976E+18     7.5193E+18     7.4739E+18     7.2540E+18     6.3253E+18     5.9886E+18     5.4946E+18     5.3059E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               ac272 => n + ac271               bi256 => n + bi255               re228 => n + re227               th273 => n + th272               fr268 => n + fr267               fr266 => n + fr265                  -6.6264E+19    -1.3460E+19    -9.5891E+18    -7.5184E+18    -7.4739E+18    -7.2513E+18    -6.3246E+18    -5.9886E+18    -5.4946E+18    -5.2980E+18       |         n   pa275   yb216   er196   hf222   ac271   ho195   fr267   ta225   lu219        1.3682E+19     2.6755E+17     1.9985E+17     1.9471E+17     1.9075E+17     1.8830E+17     1.8786E+17     1.8774E+17     1.8581E+17     1.8343E+17       rn258   at257   pu278   pa273   po256   bi255   ho193   pb250   er194   ac269       -5.0393E+17    -4.4376E+17    -3.6402E+17    -3.3339E+17    -2.6616E+17    -2.6112E+17    -2.0210E+17    -1.9694E+17    -1.6009E+17    -1.4321E+17
  5.7148E-01      1.3964E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + ac271 => ac272               n + bi255 => bi256               n + re227 => re228               n + th272 => th273               n + fr267 => fr268               n + fr265 => fr266                    6.5646E+19     1.3315E+19     9.6361E+18     7.4478E+18     7.3188E+18     7.2103E+18     6.2180E+18     5.8839E+18     5.3704E+18     5.3171E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               ac272 => n + ac271               bi256 => n + bi255               re228 => n + re227               th273 => n + th272               fr268 => n + fr267               fr266 => n + fr265                  -6.5644E+19    -1.3313E+19    -9.6276E+18    -7.4470E+18    -7.3188E+18    -7.2076E+18    -6.2173E+18    -5.8839E+18    -5.3704E+18    -5.3092E+18       |         n   pa275   yb216   er196   ac271   fr267   hf222   ho195   ta225   lu219        1.3630E+19     2.6777E+17     1.9944E+17     1.9665E+17     1.9267E+17     1.9188E+17     1.9145E+17     1.8783E+17     1.8696E+17     1.8388E+17       rn258   at257   pu278   pa273   po256   bi255   ho193   pb250   er194   ac269       -5.0485E+17    -4.4334E+17    -3.6889E+17    -3.3331E+17    -2.6355E+17    -2.5840E+17    -2.0246E+17    -1.9980E+17    -1.6177E+17    -1.4742E+17
  5.7176E-01      1.3931E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + ac271 => ac272               n + bi255 => bi256               n + re227 => re228               n + th272 => th273               n + fr265 => fr266               n + fr267 => fr268                    6.5026E+19     1.3168E+19     9.6743E+18     7.3765E+18     7.1670E+18     7.1648E+18     6.1124E+18     5.7814E+18     5.3279E+18     5.2489E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               ac272 => n + ac271               bi256 => n + bi255               re228 => n + re227               th273 => n + th272               fr266 => n + fr265               fr268 => n + fr267                  -6.5024E+19    -1.3166E+19    -9.6659E+18    -7.3758E+18    -7.1670E+18    -7.1622E+18    -6.1117E+18    -5.7814E+18    -5.3201E+18    -5.2489E+18       |         n   pa275   yb216   er196   ac271   fr267   hf222   ta225   ho195   lu219        1.3578E+19     2.6791E+17     1.9891E+17     1.9855E+17     1.9713E+17     1.9609E+17     1.9207E+17     1.8804E+17     1.8774E+17     1.8424E+17       rn258   at257   pu278   pa273   po256   bi255   ho193   pb250   er194   ac269       -5.0568E+17    -4.4283E+17    -3.7367E+17    -3.3313E+17    -2.6088E+17    -2.5552E+17    -2.0278E+17    -2.0258E+17    -1.6343E+17    -1.5171E+17
  5.7203E-01      1.3897E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + fr265 => fr266               n + fr267 => fr268                    6.4407E+19     1.3021E+19     9.7122E+18     7.3055E+18     7.1176E+18     7.0183E+18     6.0086E+18     5.6810E+18     5.3383E+18     5.1301E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               fr266 => n + fr265               fr268 => n + fr267                  -6.4405E+19    -1.3019E+19    -9.7038E+18    -7.3048E+18    -7.1151E+18    -7.0183E+18    -6.0079E+18    -5.6810E+18    -5.3305E+18    -5.1300E+18       |         n   pa275   ac271   er196   fr267   yb216   hf222   ta225   ho195   lu219        1.3526E+19     2.6798E+17     2.0165E+17     2.0040E+17     2.0040E+17     1.9825E+17     1.9260E+17     1.8905E+17     1.8762E+17     1.8453E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   er194   ac269       -5.0643E+17    -4.4223E+17    -3.7839E+17    -3.3287E+17    -2.5815E+17    -2.5251E+17    -2.0529E+17    -2.0305E+17    -1.6506E+17    -1.5610E+17
  5.7230E-01      1.3864E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + fr265 => fr266               n + fr267 => fr268                    6.3790E+19     1.2875E+19     9.7497E+18     7.2347E+18     7.0688E+18     6.8728E+18     5.9064E+18     5.5828E+18     5.3482E+18     5.0137E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               fr266 => n + fr265               fr268 => n + fr267                  -6.3788E+19    -1.2873E+19    -9.7413E+18    -7.2341E+18    -7.0664E+18    -6.8728E+18    -5.9058E+18    -5.5828E+18    -5.3405E+18    -5.0137E+18       |         n   pa275   ac271   fr267   er196   yb216   hf222   ta225   ho195   lu219        1.3475E+19     2.6796E+17     2.0625E+17     2.0479E+17     2.0221E+17     1.9747E+17     1.9303E+17     1.8998E+17     1.8745E+17     1.8474E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   er194   ac269       -5.0711E+17    -4.4155E+17    -3.8302E+17    -3.3251E+17    -2.5536E+17    -2.4937E+17    -2.0791E+17    -2.0329E+17    -1.6667E+17    -1.6058E+17
  5.7256E-01      1.3831E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + fr265 => fr266               n + fr267 => fr268                    6.3173E+19     1.2730E+19     9.7868E+18     7.1642E+18     7.0185E+18     6.7303E+18     5.8060E+18     5.4865E+18     5.3577E+18     4.8999E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               fr266 => n + fr265               fr268 => n + fr267                  -6.3171E+19    -1.2728E+19    -9.7785E+18    -7.1636E+18    -7.0161E+18    -6.7303E+18    -5.8054E+18    -5.4865E+18    -5.3501E+18    -4.8998E+18       |         n   pa275   ac271   fr267   er196   yb216   hf222   ta225   ho195   lu219        1.3424E+19     2.6787E+17     2.1093E+17     2.0926E+17     2.0397E+17     1.9656E+17     1.9337E+17     1.9083E+17     1.8724E+17     1.8487E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   er194   ac269       -5.0771E+17    -4.4079E+17    -3.8757E+17    -3.3207E+17    -2.5252E+17    -2.4609E+17    -2.1044E+17    -2.0348E+17    -1.6826E+17    -1.6514E+17
  5.7282E-01      1.3798E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + fr265 => fr266               n + fr267 => fr268                    6.2559E+19     1.2585E+19     9.8235E+18     7.0939E+18     6.9668E+18     6.5908E+18     5.7072E+18     5.3923E+18     5.3667E+18     4.7884E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               fr266 => n + fr265               fr268 => n + fr267                  -6.2557E+19    -1.2583E+19    -9.8153E+18    -7.0934E+18    -6.9645E+18    -6.5908E+18    -5.7066E+18    -5.3923E+18    -5.3591E+18    -4.7884E+18       |         n   pa275   ac271   fr267   er196   yb216   hf222   ta225   ho195   lu219        1.3373E+19     2.6771E+17     2.1569E+17     2.1383E+17     2.0569E+17     1.9554E+17     1.9362E+17     1.9160E+17     1.8699E+17     1.8492E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   er194   ac269       -5.0823E+17    -4.3996E+17    -3.9204E+17    -3.3155E+17    -2.4963E+17    -2.4270E+17    -2.1288E+17    -2.0363E+17    -1.6982E+17    -1.6979E+17
  5.7308E-01      1.3765E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + re227 => re228               n + fr265 => fr266               n + th272 => th273               n + fr267 => fr268                    6.1945E+19     1.2441E+19     9.8599E+18     7.0239E+18     6.9138E+18     6.4541E+18     5.6101E+18     5.3752E+18     5.3000E+18     4.6793E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               re228 => n + re227               fr266 => n + fr265               th273 => n + th272               fr268 => n + fr267                  -6.1944E+19    -1.2439E+19    -9.8517E+18    -7.0235E+18    -6.9116E+18    -6.4541E+18    -5.6095E+18    -5.3677E+18    -5.3000E+18    -4.6793E+18       |         n   pa275   ac271   fr267   er196   yb216   hf222   ta225   ho195   lu219        1.3322E+19     2.6747E+17     2.2052E+17     2.1848E+17     2.0736E+17     1.9440E+17     1.9379E+17     1.9230E+17     1.8670E+17     1.8490E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   ac269   er194       -5.0869E+17    -4.3905E+17    -3.9643E+17    -3.3095E+17    -2.4669E+17    -2.3920E+17    -2.1523E+17    -2.0375E+17    -1.7453E+17    -1.7135E+17
  5.7333E-01      1.3732E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + re227 => re228               n + fr265 => fr266               n + th272 => th273               n + fr267 => fr268                    6.1334E+19     1.2297E+19     9.8958E+18     6.9543E+18     6.8596E+18     6.3203E+18     5.5146E+18     5.3832E+18     5.2095E+18     4.5725E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               re228 => n + re227               fr266 => n + fr265               th273 => n + th272               fr268 => n + fr267                  -6.1332E+19    -1.2295E+19    -9.8877E+18    -6.9539E+18    -6.8575E+18    -6.3203E+18    -5.5140E+18    -5.3758E+18    -5.2095E+18    -4.5725E+18       |         n   pa275   ac271   fr267   er196   hf222   yb216   ta225   ho195    w226        1.3271E+19     2.6717E+17     2.2544E+17     2.2322E+17     2.0899E+17     1.9386E+17     1.9315E+17     1.9293E+17     1.8637E+17     1.8597E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   ac269   er194       -5.0908E+17    -4.3806E+17    -4.0073E+17    -3.3026E+17    -2.4372E+17    -2.3558E+17    -2.1748E+17    -2.0382E+17    -1.7937E+17    -1.7287E+17
  5.7358E-01      1.3699E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + re227 => re228               n + fr265 => fr266               n + th272 => th273               n + fr267 => fr268                    6.0725E+19     1.2154E+19     9.9313E+18     6.8849E+18     6.8042E+18     6.1891E+18     5.4207E+18     5.3906E+18     5.1209E+18     4.4679E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               re228 => n + re227               fr266 => n + fr265               th273 => n + th272               fr268 => n + fr267                  -6.0723E+19    -1.2152E+19    -9.9232E+18    -6.8846E+18    -6.8022E+18    -6.1891E+18    -5.4201E+18    -5.3834E+18    -5.1209E+18    -4.4679E+18       |         n   pa275   ac271   fr267   er196   hf222   ta225   yb216    w226   ho195        1.3221E+19     2.6680E+17     2.3044E+17     2.2806E+17     2.1057E+17     1.9384E+17     1.9348E+17     1.9180E+17     1.8869E+17     1.8600E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   ac269   er194       -5.0941E+17    -4.3701E+17    -4.0494E+17    -3.2949E+17    -2.4070E+17    -2.3187E+17    -2.1962E+17    -2.0386E+17    -1.8429E+17    -1.7436E+17
  5.7383E-01      1.3667E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + fr265 => fr266               n + re227 => re228               n + th272 => th273               n + fr267 => fr268                    6.0118E+19     1.2011E+19     9.9663E+18     6.8159E+18     6.7478E+18     6.0606E+18     5.3976E+18     5.3283E+18     5.0341E+18     4.3655E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               fr266 => n + fr265               re228 => n + re227               th273 => n + th272               fr268 => n + fr267                  -6.0116E+19    -1.2010E+19    -9.9583E+18    -6.8156E+18    -6.7459E+18    -6.0606E+18    -5.3904E+18    -5.3278E+18    -5.0341E+18    -4.3655E+18       |         n   pa275   ac271   fr267   er196   ta225   hf222    w226   yb216   ho195        1.3171E+19     2.6636E+17     2.3552E+17     2.3298E+17     2.1212E+17     1.9395E+17     1.9374E+17     1.9138E+17     1.9034E+17     1.8560E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   ac269   er194       -5.0967E+17    -4.3589E+17    -4.0907E+17    -3.2865E+17    -2.3765E+17    -2.2806E+17    -2.2166E+17    -2.0386E+17    -1.8930E+17    -1.7582E+17
  5.7407E-01      1.3634E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + fr265 => fr266               n + re227 => re228               n + th272 => th273               n + fr267 => fr268                    5.9513E+19     1.1870E+19     1.0001E+19     6.7472E+18     6.6905E+18     5.9348E+18     5.4040E+18     5.2376E+18     4.9490E+18     4.2652E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               fr266 => n + fr265               re228 => n + re227               th273 => n + th272               fr268 => n + fr267                  -5.9512E+19    -1.1868E+19    -9.9929E+18    -6.7470E+18    -6.6886E+18    -5.9348E+18    -5.3968E+18    -5.2371E+18    -4.9490E+18    -4.2652E+18       |         n   pa275   ac271   fr267   er196   ta225    w226   hf222   yb216   ho195        1.3121E+19     2.6586E+17     2.4068E+17     2.3799E+17     2.1362E+17     1.9435E+17     1.9405E+17     1.9356E+17     1.8878E+17     1.8516E+17       rn258   at257   pu278   pa273   po256   bi255   pb250   ho193   ac269   er194       -5.0987E+17    -4.3471E+17    -4.1311E+17    -3.2772E+17    -2.3457E+17    -2.2416E+17    -2.2358E+17    -2.0383E+17    -1.9440E+17    -1.7726E+17
  5.7431E-01      1.3602E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + fr265 => fr266               n + re227 => re228               n + th272 => th273               n + fr267 => fr268                    5.8911E+19     1.1729E+19     1.0035E+19     6.6789E+18     6.6322E+18     5.8114E+18     5.4098E+18     5.1483E+18     4.8656E+18     4.1670E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               fr266 => n + fr265               re228 => n + re227               th273 => n + th272               fr268 => n + fr267                  -5.8909E+19    -1.1727E+19    -1.0027E+19    -6.6787E+18    -6.6304E+18    -5.8114E+18    -5.4027E+18    -5.1478E+18    -4.8656E+18    -4.1670E+18       |         n   pa275   ac271   fr267   er196    w226   ta225   hf222   yb216   ho195        1.3071E+19     2.6530E+17     2.4593E+17     2.4309E+17     2.1507E+17     1.9668E+17     1.9468E+17     1.9328E+17     1.8713E+17     1.8469E+17       rn258   at257   pu278   pa273   po256   pb250   bi255   ho193   ac269   er194       -5.1001E+17    -4.3346E+17    -4.1706E+17    -3.2673E+17    -2.3146E+17    -2.2540E+17    -2.2017E+17    -2.0376E+17    -1.9958E+17    -1.7868E+17
  5.7455E-01      1.3570E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + fr265 => fr266               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.8311E+19     1.1589E+19     1.0068E+19     6.6110E+18     6.5732E+18     5.6905E+18     5.4150E+18     5.0606E+18     4.7838E+18     4.0728E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               fr266 => n + fr265               re228 => n + re227               th273 => n + th272               fr268 => n + fr267                  -5.8310E+19    -1.1587E+19    -1.0061E+19    -6.6108E+18    -6.5714E+18    -5.6905E+18    -5.4080E+18    -5.0601E+18    -4.7838E+18    -4.0707E+18       |         n   pa275   ac271   fr267   er196    w226   ta225   hf222   yb216   ho195        1.3022E+19     2.6467E+17     2.5126E+17     2.4828E+17     2.1649E+17     1.9929E+17     1.9494E+17     1.9293E+17     1.8539E+17     1.8418E+17       rn258   at257   pu278   pa273   po256   pb250   bi255   ac269   ho193   er194       -5.1010E+17    -4.3215E+17    -4.2091E+17    -3.2566E+17    -2.2832E+17    -2.2709E+17    -2.1610E+17    -2.0486E+17    -2.0366E+17    -1.8007E+17
  5.7478E-01      1.3538E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + fr265 => fr266               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.7714E+19     1.1450E+19     1.0101E+19     6.5434E+18     6.5133E+18     5.5721E+18     5.4196E+18     4.9744E+18     4.7037E+18     4.0123E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               fr266 => n + fr265               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.7713E+19    -1.1448E+19    -1.0094E+19    -6.5433E+18    -6.5116E+18    -5.5721E+18    -5.4127E+18    -4.9739E+18    -4.7037E+18    -4.0097E+18       |         n   pa275   ac271   fr267   er196    w226   ta225   hf222   ho195   yb216        1.2973E+19     2.6399E+17     2.5668E+17     2.5355E+17     2.1786E+17     2.0187E+17     1.9512E+17     1.9249E+17     1.8364E+17     1.8356E+17       rn258   at257   pu278   pa273   pb250   po256   bi255   ac269   ho193   er194       -5.1013E+17    -4.3079E+17    -4.2468E+17    -3.2452E+17    -2.2866E+17    -2.2516E+17    -2.1196E+17    -2.1022E+17    -2.0353E+17    -1.8144E+17
  5.7501E-01      1.3507E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + ac271 => ac272               n + fr265 => fr266               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.7120E+19     1.1311E+19     1.0134E+19     6.4762E+18     6.4529E+18     5.4560E+18     5.4236E+18     4.8897E+18     4.6251E+18     3.9519E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               ac272 => n + ac271               fr266 => n + fr265               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.7118E+19    -1.1309E+19    -1.0126E+19    -6.4761E+18    -6.4512E+18    -5.4560E+18    -5.4168E+18    -4.8892E+18    -4.6251E+18    -3.9495E+18       |         n   pa275   ac271   fr267   er196    w226   ta225   hf222   ho195   lu219        1.2924E+19     2.6325E+17     2.6219E+17     2.5891E+17     2.1920E+17     2.0442E+17     1.9524E+17     1.9197E+17     1.8307E+17     1.8216E+17       rn258   at257   pu278   pa273   pb250   po256   ac269   bi255   ho193   er194       -5.1011E+17    -4.2937E+17    -4.2836E+17    -3.2331E+17    -2.3011E+17    -2.2198E+17    -2.1567E+17    -2.0774E+17    -2.0337E+17    -1.8278E+17
  5.7524E-01      1.3475E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + fr265 => fr266               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.6528E+19     1.1173E+19     1.0166E+19     6.4094E+18     6.3918E+18     5.4269E+18     5.3421E+18     4.8064E+18     4.5481E+18     3.8918E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               fr266 => n + fr265               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.6527E+19    -1.1172E+19    -1.0158E+19    -6.4094E+18    -6.3902E+18    -5.4202E+18    -5.3421E+18    -4.8059E+18    -4.5481E+18    -3.8894E+18       |         n   ac271   fr267   pa275   er196    w226   ta225   hf222   ho195   lu219        1.2875E+19     2.6778E+17     2.6436E+17     2.6245E+17     2.2049E+17     2.0694E+17     1.9528E+17     1.9138E+17     1.8247E+17     1.8152E+17       rn258   pu278   at257   pa273   pb250   ac269   po256   bi255   ho193   er194       -5.1004E+17    -4.3195E+17    -4.2789E+17    -3.2203E+17    -2.3144E+17    -2.2120E+17    -2.1878E+17    -2.0346E+17    -2.0317E+17    -1.8410E+17
  5.7546E-01      1.3444E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + fr265 => fr266               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.5940E+19     1.1037E+19     1.0197E+19     6.3430E+18     6.3301E+18     5.4296E+18     5.2306E+18     4.7245E+18     4.4725E+18     3.8319E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               fr266 => n + fr265               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.5939E+19    -1.1035E+19    -1.0190E+19    -6.3430E+18    -6.3286E+18    -5.4230E+18    -5.2306E+18    -4.7241E+18    -4.4725E+18    -3.8296E+18       |         n   ac271   fr267   pa275   er196    w226   ta225   hf222   ho195   lu219        1.2826E+19     2.7345E+17     2.6989E+17     2.6160E+17     2.2175E+17     2.0942E+17     1.9526E+17     1.9071E+17     1.8185E+17     1.8081E+17       rn258   pu278   at257   pa273   pb250   ac269   po256   ho193   bi255   er194       -5.0992E+17    -4.3544E+17    -4.2637E+17    -3.2068E+17    -2.3263E+17    -2.2682E+17    -2.1557E+17    -2.0294E+17    -1.9912E+17    -1.8540E+17
  5.7568E-01      1.3412E+19    n + pa273 => pa274               n + tl249 => tl250               n + ac269 => ac270               n + ho193 => ho194               n + bi255 => bi256               n + fr265 => fr266               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.5355E+19     1.0901E+19     1.0228E+19     6.2770E+18     6.2680E+18     5.4316E+18     5.1212E+18     4.6441E+18     4.3985E+18     3.7723E+18       pa274 => n + pa273               tl250 => n + tl249               ac270 => n + ac269               ho194 => n + ho193               bi256 => n + bi255               fr266 => n + fr265               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.5354E+19    -1.0899E+19    -1.0220E+19    -6.2771E+18    -6.2665E+18    -5.4251E+18    -5.1212E+18    -4.6437E+18    -4.3985E+18    -3.7701E+18       |         n   ac271   fr267   pa275   er196    w226   ta225   hf222   pb252   ho195        1.2778E+19     2.7921E+17     2.7550E+17     2.6070E+17     2.2296E+17     2.1187E+17     1.9516E+17     1.8996E+17     1.8538E+17     1.8119E+17       rn258   pu278   at257   pa273   pb250   ac269   po256   ho193   bi255   er194       -5.0976E+17    -4.3884E+17    -4.2480E+17    -3.1927E+17    -2.3368E+17    -2.3252E+17    -2.1235E+17    -2.0269E+17    -1.9471E+17    -1.8668E+17
