time_days,Te132 top 11
1.4053189254553426e-05,13857.306604073521
1.4077919917141983e-05,14081.113806504407
1.4102694100504435e-05,14306.715921858051
1.4127511881228208e-05,14534.110803320387
1.4152373336035507e-05,14763.29632743697
1.4177278541783544e-05,14994.270395647869
1.4202227575464792e-05,15227.108980492583
1.4227220514207215e-05,15461.72917645198
1.4252257435274499e-05,15698.129656943773
1.42773384160663e-05,15936.309104816588
1.430246353411849e-05,16176.29415088688
1.432763286710337e-05,16418.042088625938
1.4352846492829945e-05,16661.555368497797
1.4378104489244141e-05,16906.83553355724
1.4403406934429051e-05,17153.883347377407
1.4428753906605179e-05,17402.69890160124
1.4454145484130684e-05,17653.281709160263
1.4479581745501612e-05,17905.630785492016
1.4505062769352152e-05,18159.744719336555
1.453058863445487e-05,18415.62173450307
1.4556159419720954e-05,18673.25974386346
1.4581775204200458e-05,18932.656396699404
1.4607436067082557e-05,19193.809110106333
1.463314208769577e-05,19456.715010276577
1.4658893345508223e-05,19721.371118863684
1.4684689920127891e-05,19987.774364325036
1.4710531891302839e-05,20255.92157546269
1.4736419338921472e-05,20525.809506704718
1.4762352343012788e-05,20797.539704241564
1.4788330983746608e-05,21071.027292179508
1.4814355341433845e-05,21346.25074503076
1.4840425496526739e-05,21623.206371639673
1.4866541529619105e-05,21901.890526350187
1.4892703521446595e-05,22182.29962099908
1.4918911552886926e-05,22464.470197747167
1.494516570496016e-05,22748.485249369456
1.4971466058828923e-05,23034.217763198136
1.4997812695798674e-05,23321.664296823008
1.5024205697317954e-05,23610.821534181337
1.5050645144978636e-05,23901.75854765194
1.507713112051618e-05,24194.638731215604
1.5103663705809878e-05,24489.222343630172
1.5130242982883115e-05,24785.682995424817
1.515686903390362e-05,25083.94671721576
1.5183541941183719e-05,25383.969243707397
1.5210261787180595e-05,25685.659571636515
1.5237028654496532e-05,25989.020745405454
1.526384262587918e-05,26294.13114798615
1.5290703784221806e-05,26601.20540301153
1.5317612212563552e-05,26909.951303386384
1.5344567994089693e-05,27220.371834282192
1.537157121213189e-05,27532.469925500634
1.5398621950168458e-05,27846.25838733248
1.5425720291824604e-05,28162.05997596634
1.5452866320872705e-05,28479.540157123065
1.5480060121232558e-05,28798.70181168199
1.5507301776971646e-05,29119.547770720434
1.553459137230538e-05,29442.080817438065
1.5561928991597396e-05,29766.50881601804
1.5589314719359768e-05,30092.735919200262
1.5616748640253303e-05,30420.651348427862
1.5644230839087796e-05,30750.257842161456
1.5671761400822287e-05,31081.55809474575
1.5699340410565326e-05,31414.5632112432
1.5726967953575235e-05,31749.55135766531
1.5754644115260378e-05,32086.234663723673
1.578236898117941e-05,32424.615777456966
1.581014263704156e-05,32764.697305530346
1.5837965168706887e-05,33106.48181441548
1.5865836662186538e-05,33450.00997294789
1.589375720364303e-05,33795.60237137603
1.5921726879390505e-05,34142.831657762385
1.5949745775894994e-05,34491.70272968361
1.5977813979774703e-05,34842.22038028833
1.6005931577800252e-05,35194.76093372131
1.6034098656894976e-05,35549.01923325426
1.606231530413516e-05,35904.92853705194
1.609058160675034e-05,36262.49342853367
1.6118897652123545e-05,36621.91902459792
1.614726352779159e-05,36983.22269232916
1.6175679321445325e-05,37346.21664035543
1.620414512092993e-05,37710.84141479872
1.623266101424517e-05,38077.23842194651
1.626122708954567e-05,38445.61985631359
1.628984343514118e-05,38815.63794624741
1.6318510139496877e-05,39187.2981228388
1.6347227291233596e-05,39560.69612815558
1.6375994979128136e-05,39936.11215513894
1.6404813292113533e-05,40313.17575897144
1.643368231927931e-05,40691.89209037596
1.6462602149871783e-05,41072.26872370853
1.6491572873294313e-05,41454.76642342731
1.6520594579107596e-05,41838.90515687827
1.6549667357029935e-05,42224.69006397683
1.657879129693752e-05,42612.12618556017
1.6607966488864708e-05,43001.65312822592
1.6637193023004285e-05,43392.85390709266
1.666647098970777e-05,43785.71111423708
1.669580047948568e-05,44180.22956084208
1.6725181583007802e-05,44576.76490826009
1.6754614391103493e-05,44975.04792080798
1.6784098994761946e-05,45374.99709178519
1.681363548513248e-05,45776.61701245452
1.684322395352481e-05,46180.143815462514
1.6872864491409343e-05,46585.52812361461
1.6902557190417454e-05,46992.587810126985
1.693230214234177e-05,47401.353659113476
1.696209943913645e-05,47811.96841278434
1.699194917291748e-05,48224.53316314633
1.702185143596294e-05,48638.79287596662
1.7051806320713316e-05,49054.726650895376
1.7081813919771754e-05,49472.78178075029
1.7111874325904366e-05,49892.24755227816
1.7141987632040526e-05,50313.69284201672
1.7172153931273124e-05,50736.959680170585
1.7202373316858887e-05,51161.65606270727
1.7232645882218657e-05,51588.59543502513
1.7262971720937657e-05,52017.09794924819
1.7293350926765828e-05,52447.155955104245
1.7323783593618072e-05,52879.46471975959
1.7354269815574566e-05,53313.22502660661
1.738480968688105e-05,53748.75601714586
1.741540330194912e-05,54186.32796291233
1.744605075535651e-05,54625.36861435746
1.747675214184739e-05,55066.35799306841
1.750750755633267e-05,55509.21314295506
1.7538317093890273e-05,55953.55296650735
1.7569180849765445e-05,56399.985685685446
1.7600098919371037e-05,56848.14343304689
1.763107139828782e-05,57297.80104980459
1.766209838226475e-05,57749.66268483349
1.7693179967219294e-05,58203.141214826705
1.7724316249237706e-05,58658.134074544745
1.7755507324575337e-05,59115.41079865055
1.7786753289656925e-05,59574.22714898503
1.7818054241076895e-05,60034.61096929081
1.7849410275599655e-05,60497.250152871275
1.7880821490159905e-05,60961.42027354744
1.7912287981862922e-05,61427.20426608251
1.7943809847984877e-05,61895.19929377422
1.7975387185973116e-05,62364.73810689228
1.800702009344648e-05,62835.90985112511
1.8038708668195597e-05,63309.2752969899
1.807045300818318e-05,63784.196757599326
1.8102253211544347e-05,64260.74438297375
1.81341093765869e-05,64739.493883980685
1.8166021601791657e-05,65219.811042778136
1.8197989985812724e-05,65701.72322649254
1.8230014627477838e-05,66185.86954764737
1.826209562578863e-05,66671.59461618216
1.8294233079920973e-05,67158.90721785014
1.8326427089225256e-05,67648.41568802619
1.835867775322671e-05,68139.56010687549
1.83909851716257e-05,68632.30230304632
1.842334944429806e-05,69127.14475770101
1.8455770671295368e-05,69623.71926637458
1.848824895284528e-05,70121.90132510992
1.8520784389351827e-05,70622.06841597996
1.855337708139574e-05,71124.08313047941
1.858602712973474e-05,71627.71473184908
1.861873463530386e-05,72133.19770535671
1.8651499699215764e-05,72640.66219541202
1.868432242276106e-05,73149.75250731506
1.8717202907408585e-05,73660.54322110955
1.8750141254805753e-05,74173.46658842976
1.8783137566778864e-05,74688.04283602562
1.881619194533339e-05,75204.22812075929
1.8849304492654335e-05,75722.58045879616
1.8882475311106503e-05,76242.6025848998
1.891570450323486e-05,76764.24637237041
1.894899217176482e-05,77287.94558512434
1.8982338419602568e-05,77813.42661051896
1.9015743349835387e-05,78340.54109574926
1.9049207065731976e-05,78869.57368222337
1.9082729670742757e-05,79400.52573526595
1.9116311268500214e-05,79933.12229519174
1.9149951962819184e-05,80467.47617886588
1.9183651857697217e-05,81003.91064625229
1.9217411057314864e-05,81542.00000677131
1.925122966603602e-05,82081.76538637363
1.9285107788408223e-05,82623.78417037961
1.9319045529163016e-05,83167.3815285108
1.9353042993216232e-05,83712.70376224701
1.9387100285668332e-05,84260.13410529852
1.9421217511804743e-05,84809.06145607297
1.9455394777096165e-05,85360.025823615
1.9489632187198904e-05,85912.83996534332
1.9523929847955194e-05,86467.18523482863
1.955828786539355e-05,87023.81494623607
1.959270634572905e-05,87581.8660165791
1.96271853953637e-05,88141.98950638335
1.9661725120886754e-05,88703.86608042562
1.969632562907503e-05,89267.36707225248
1.9730987026893265e-05,89833.07163232547
1.9765709421494417e-05,90400.22830474816
1.980049292022002e-05,90969.48655055552
1.9835337630600506e-05,91540.48080504916
1.987024366035553e-05,92113.11505613766
1.990521111739433e-05,92687.94956703644
1.9940240109816014e-05,93264.26497397412
1.9975330745909946e-05,93842.63930696662
2.001048313415604e-05,94422.80440556408
2.0045697383225124e-05,95004.5550982982
2.0080973601979257e-05,95588.57282338475
2.0116311899472072e-05,96174.13925453651
2.0151712384949117e-05,96761.75191592863
2.018717516784819e-05,97351.12035411071
2.0222700357799672e-05,97942.24374052287
2.0258288064626875e-05,98535.42062414739
2.029393839834637e-05,99130.0547591369
2.0329651469168346e-05,99727.04654158166
2.0365427387496923e-05,100325.40494369867
2.0401266263930524e-05,100926.00490921193
2.043716820926219e-05,101528.19647191407
2.0473133334479947e-05,102132.30285936556
2.0509161750767124e-05,102738.33386408477
2.054525356950272e-05,103345.94785620716
2.0581408902261733e-05,103955.82464344299
2.06176278608155e-05,104567.12255963513
2.065391055713207e-05,105180.67667312642
2.069025710337652e-05,105795.83744045193
2.072666761191132e-05,106412.89815596135
2.0763142195296676e-05,107031.92807756906
2.079968096629086e-05,107652.49763369607
2.0836284037850598e-05,108275.40310075833
2.0872951523131384e-05,108899.77903045109
2.090968353548784e-05,109526.27148155411
2.094648018847407e-05,110154.53922629739
2.0983341595844017e-05,110784.54253126676
2.1020267871551796e-05,111416.70854125048
2.1057259129752065e-05,112050.3809731081
2.1094315484800364e-05,112686.2967316117
2.1131437051253486e-05,113323.90373220679
2.11686239438698e-05,113963.38190837138
2.1205876277609652e-05,114604.88965079117
2.1243194167635668e-05,115247.93462976586
2.1280577729313153e-05,115893.35054602505
2.1318027078210427e-05,116540.27581333781
2.1355542330099182e-05,117189.45307718629
2.1393123600954853e-05,117840.22389528128
2.143077100695695e-05,118493.10474292652
2.1468484664489455e-05,119147.72936498772
2.1506264690141143e-05,119804.32087210174
2.1544111200705977e-05,120462.80761979792
2.1582024313183443e-05,121123.11717213735
2.1620004144778924e-05,121785.47443792365
2.165805081290406e-05,122449.50973017959
2.169616443517711e-05,123115.74597921729
2.173434512942332e-05,123783.51501407522
2.1772593013675276e-05,124453.63878583966
2.1810908206173288e-05,125125.1498733194
2.184929082536573e-05,125799.16978295284
2.1887740989909428e-05,126474.52776485396
2.1926258818670028e-05,127152.35627942879
2.196484443072234e-05,127831.6252505556
2.200349794535072e-05,128513.21596855596
2.2042219482049458e-05,129196.40448601777
2.2081009160523107e-05,129881.76692873212
2.211986710068689e-05,130568.93743457922
2.215879342266704e-05,131258.2156364542
2.219778824680121e-05,131949.18966235034
2.2236851693638804e-05,132642.38625494094
2.227598388394137e-05,133337.1812780361
2.231518493868297e-05,134034.29918422434
2.2354454979050572e-05,134732.9325071159
2.239379412644438e-05,135433.97493630066
2.243320250247826e-05,136136.46370200618
2.2472680228980078e-05,136841.43414556046
2.25122274279921e-05,137547.79535207327
2.2551844221771356e-05,138256.69757906272
2.259153073279003e-05,138966.9480934289
2.263128708373582e-05,139679.78614652224
2.2671113397512335e-05,140393.94607384678
2.2711009797239476e-05,141110.7991017553
2.275097640625379e-05,141828.91364048797
2.2791013348108893e-05,142549.6689065046
2.2831120746575806e-05,143271.80999873756
2.2871298725643382e-05,143996.41878210477
2.2911547409518662e-05,144722.59121542465
2.2951866922627256e-05,145451.0721031702
2.299225738961375e-05,146181.28093591463
2.303271893534206e-05,146913.6524067845
2.3073251684895866e-05,147647.9029645388
2.311385576357894e-05,148384.18340140782
2.3154531296915577e-05,149122.4812736507
2.319527841065096e-05,149862.68897548685
2.323609723075157e-05,150605.04001231483
2.3276987883405547e-05,151349.1932057043
2.331795049502312e-05,152095.6035146217
2.3358985192236936e-05,152843.72036486494
2.340009210190252e-05,153594.19630763357
2.3441271351098625e-05,154346.294929421
2.348252306712764e-05,155100.84311895026
2.352384737751597e-05,155856.94158662122
2.356524441001445e-05,156615.5688838956
2.360671429259873e-05,157375.685241289
2.3648257153469652e-05,158138.39875233395
2.368987312105369e-05,158902.55102224238
2.3731562324003314e-05,159669.3580951275
2.377332489119738e-05,160437.5642883659
2.3815160951741564e-05,161208.47251023923
2.3857070634968722e-05,161980.7506343312
2.3899054070439328e-05,162755.76782848305
2.3941111387941846e-05,163532.14889018005
2.3983242717493135e-05,164311.27011893276
2.4025448189338864e-05,165091.77545454196
2.406772793395391e-05,165875.00569401387
2.411008208204275e-05,166659.6436050249
2.4152510764539867e-05,167447.0011142647
2.4195014112610184e-05,168235.78013009243
2.423759225764943e-05,169027.28319279145
2.4280245331284562e-05,169820.2120679829
2.432297346537418e-05,170615.87899942836
2.436577679200893e-05,171412.96768526683
2.4408655443511902e-05,172212.81586459576
2.445160955243904e-05,173014.10309593563
2.449463925157958e-05,173818.12138288876
2.453774467395642e-05,174623.6254111196
2.458092595282656e-05,175431.8234163951
2.462418322168151e-05,176241.56255226413
2.4667516614247678e-05,177053.95009796787
2.4710926264486812e-05,177867.9643209259
2.4754412306596417e-05,178684.71617227086
2.479797487501014e-05,179502.9053353953
2.4841614104398208e-05,180323.94014755712
2.4885330129667835e-05,181146.51147599364
2.4929123085963664e-05,181971.6542852142
2.4972993108668144e-05,182798.61821228496
2.5016940333401967e-05,183627.89108350495
2.50609648960245e-05,184459.25829199035
2.5105066932634193e-05,185292.68328314088
2.5149246579568995e-05,186128.46470125925
2.5193503973406784e-05,186966.06387278473
2.5237839250965777e-05,187806.2706703515
2.528225254930499e-05,188648.0660942859
2.53267440057246e-05,189492.70967897904
2.537131375776643e-05,190338.83965904632
2.5415961943214326e-05,191187.815461279
2.5460688700094627e-05,192038.40169863735
2.5505494166676547e-05,192891.62201043585
2.5550378481472645e-05,193746.67639842513
2.5595341783239217e-05,194604.1635829675
2.5640384210976746e-05,195463.69824237868
2.5685505903930336e-05,196325.47470268438
2.5730707001590115e-05,197189.50197827443
2.5775987643691707e-05,198055.59016433323
2.5821347970216618e-05,198924.12262143576
2.586678812139271e-05,199794.5450369741
2.591230823769461e-05,200667.5954581732
2.5957908459844144e-05,201542.3746670737
2.600358892881079e-05,202419.9560489706
2.60493497858121e-05,203299.11468136474
2.6095191172314134e-05,204181.24023142498
2.6141113230031904e-05,205064.91813724893
2.6187116100929816e-05,205951.48412295865
2.6233199927222104e-05,206839.72763260256
2.627936485137326e-05,207730.72412332398
2.6325611016098486e-05,208623.54688084876
2.6371938564364142e-05,209518.99691691928
2.641834763938817e-05,210416.41276869382
2.6464838384640546e-05,211316.33947492891
2.651141094384373e-05,212218.36246682674
2.6558065460973097e-05,213122.7890572892
2.660480208025738e-05,214029.43343198608
2.6651620946179152e-05,214938.3832145169
2.6698522203475216e-05,215849.66340888507
2.674550599713709e-05,216763.15978940087
2.6792572472411456e-05,217679.09043197453
2.683972177480059e-05,218597.1569185486
2.6886954050062825e-05,219517.7528270916
2.693426944421299e-05,220440.41303382904
2.698166810352289e-05,221365.6892129699
2.7029150174521715e-05,222292.96686368415
2.7076715803996534e-05,223222.93850264375
2.7124365138992704e-05,224154.85743434835
2.7172098326814386e-05,225089.5399047268
2.721991551502494e-05,226026.13918256012
2.7267816851447416e-05,226965.63239262206
2.7315802484165004e-05,227906.82100477593
2.7363872561521476e-05,228851.138820671
2.7412027232121673e-05,229797.1184376604
2.7460266644831938e-05,230746.1016977296
2.75085909487806e-05,231696.92853640357
2.7557000293358417e-05,232650.56371157686
2.7605494828219033e-05,233606.25212865512
2.7654074703279468e-05,234564.567736222
2.7702740068720553e-05,235525.13231572518
2.775149107498741e-05,236488.15683862724
2.78003278727899e-05,237453.61238813182
2.7849250613103136e-05,238421.3742849695
2.789825944716787e-05,239391.73583194547
2.7947354526491052e-05,240364.26354644643
2.799653600284621e-05,241339.5463347274
2.8045804028273993e-05,242316.86830470667
2.809515875508259e-05,243297.08779104715
2.8144600335848236e-05,244279.23245687128
2.8194128923415653e-05,245264.40430761574
2.8243744670898547e-05,246251.40012020766
2.829344773168007e-05,247241.54020806117
2.83432382594133e-05,248233.42273458722
2.83931164080217e-05,249228.5400373487
2.8443082331699623e-05,250225.4156482483
2.8493136184912756e-05,251225.4485658784
2.8543278122398624e-05,252227.33356589277
2.859350829916705e-05,253232.31079327388
2.8643826870500645e-05,254239.22168470887
2.869423399195529e-05,255249.17195187884
2.8744729819360607e-05,256261.12543174397
2.8795314508820437e-05,257276.07750998746
2.8845988216713344e-05,258293.0904672118
2.8896751099693084e-05,259313.07317481234
2.8947603314689083e-05,260335.16268755414
2.8998545018906938e-05,261360.20489522166
2.9049576369828884e-05,262387.38822826184
2.91006975252143e-05,263417.5188642511
2.9151908643100193e-05,264449.8134664709
2.9203209881801678e-05,265485.06152141554
2.925460139991246e-05,266522.4850233639
2.930608335630535e-05,267562.8795548264
2.9357655910132733e-05,268605.44976635615
2.940931922082708e-05,269651.01990313584
2.9461073448101423e-05,270698.75481114344
2.951291875194984e-05,271749.68319806043
2.9564855292647992e-05,272802.79234456876
2.9616883230753575e-05,273858.725992757
2.966900272710684e-05,274917.2277759781
2.972121394283108e-05,275978.2007065236
2.977351703933313e-05,277042.1137416539
2.9825912178303866e-05,278108.15994344774
2.987839952171871e-05,279177.5030595893
2.993097923183813e-05,280248.7279951042
2.9983651471208123e-05,281323.44873694767
3.003641640266075e-05,282400.13238231913
3.0089274189314614e-05,283480.0131996104
3.0142224994575377e-05,284562.18685341324
3.0195268982136255e-05,285647.2360252829
3.0248406315978536e-05,286734.91899031936
3.030163716037207e-05,287825.171242684
3.03549616798758e-05,288918.3830220805
3.0408380039338243e-05,290013.8730807253
3.0461892403898044e-05,291112.6333750555
3.051549893898442e-05,292213.3959735794
3.056919981031773e-05,293317.72467806115
3.062299518390997e-05,294423.9967692064
3.067688522606527e-05,295533.71176720597
3.0730870103380424e-05,296645.5821902746
3.0784949982745404e-05,297760.6496904292
3.083912503134387e-05,298878.1387576919
3.089339541665369e-05,299998.59371177293
3.094776130644747e-05,301121.7219227816
3.1002222868793034e-05,302247.5993154148
3.1056780272054e-05,303376.38735465135
3.1111433684890253e-05,304507.7222094665
3.1166183276258495e-05,305642.1909441095
3.1221029215412734e-05,306779.0249782001
3.1275971671904844e-05,307919.2267581881
3.1331010815585104e-05,309061.54917623533
3.138614681660264e-05,310207.5051595281
3.144137984540603e-05,311355.47778475547
3.149671007274382e-05,312507.0835698009
3.155213766966501e-05,313660.84192046855
3.160766280751963e-05,314818.0196214637
3.166328565795925e-05,315977.5852922409
3.1719006392937495e-05,317140.4127696128
3.17748251847106e-05,318305.8690770103
3.1830742205837946e-05,319474.2610329881
3.188675762918257e-05,320645.6297728317
3.1942871627911707e-05,321819.62440606306
3.199908437549734e-05,322996.92756460374
3.205539604571674e-05,324176.56308383215
3.211180681265296e-05,325359.8228357467
3.2168316850695415e-05,326545.1648763963
3.222492633454041e-05,327734.3761735549
3.228163543919168e-05,328925.7076903513
3.233844433996094e-05,330120.6483742116
3.2395353212468385e-05,331317.9919523134
3.2452362232643295e-05,332518.70044752106
3.250947157672454e-05,333722.0788549289
3.2566681421261126e-05,334928.59362139885
3.2623991943112755e-05,336138.0298071469
3.2681403319450375e-05,337350.4589232698
3.2738915727756695e-05,338566.13533900684
3.279652934582677e-05,339784.2426144568
3.285424435176854e-05,341006.32873178157
3.291206092400336e-05,342230.5654640928
3.2969979241266595e-05,343458.4015078968
3.3027999482608135e-05,344689.0829531799
3.308612182739295e-05,345922.4250941161
3.314434645530166e-05,347159.5752297983
3.320267354633111e-05,348398.90248997696
3.3261103280794845e-05,349642.11401133647
3.3319635839323797e-05,350887.94560859725
3.3378271402866704e-05,352136.7710752872
3.343701015269077e-05,353389.1315132526
3.349585227038221e-05,354643.695842653
3.355479793784673e-05,355902.5322935518
3.361384733731022e-05,357163.66173765226
3.36730006513192e-05,358428.22012463026
3.3732258062741466e-05,359695.93970296567
3.37916197547666e-05,360966.2672803227
3.3851085910906574e-05,362240.6022445754
3.39106567149963e-05,363517.1797708158
3.39703323511942e-05,364797.7219770086
3.403011300398277e-05,366080.9520568824
3.408999885816916e-05,367367.37163532566
3.4149990098885746e-05,368657.2800222619
3.4210086911590696e-05,369949.6489930154
3.427028948206854e-05,371246.58637191105
3.433059799643076e-05,372545.80608829873
3.439101264111634e-05,373848.25762969477
3.445153360289238e-05,375154.5460903103
3.451216106885463e-05,376463.13334435824
3.45728952264281e-05,377775.76131780836
3.463373626336761e-05,379091.457080075
3.4694684367758424e-05,380409.5357086871
3.475573972801678e-05,381732.36757943814
3.481690253289045e-05,383057.52735654986
3.4878172971459456e-05,384385.9490090357
3.493955123313645e-05,385718.28537394386
3.500103750766751e-05,387052.96637112723
3.506263198513255e-05,388391.8266538677
3.512433485594603e-05,389733.725107532
3.518614631085748e-05,391078.2376415939
3.524806654095211e-05,392427.4025647166
3.531009573765142e-05,393778.9417348435
3.5372234092713746e-05,395134.0351510629
3.543448179823489e-05,396492.88228353695
3.5496839046648695e-05,397854.12070167117
3.555930603072767e-05,399219.89260477375
3.562188294358354e-05,400588.4808574975
3.568456997866786e-05,401960.05867274664
3.5747367329772646e-05,403336.02602432255
3.5810275191030924e-05,404714.4147895496
3.5873293756917365e-05,406096.8424800568
3.593642322224887e-05,407482.65289530304
3.599966378218519e-05,408871.01657117845
3.6063015632229496e-05,410264.2784486222
3.612647896822901e-05,411659.99217445176
3.6190053986375616e-05,413059.3781247305
3.625374088320643e-05,414462.5865346059
3.631753985560446e-05,415868.2642966758
3.638145110079917e-05,417278.87955384766
3.644547481636711e-05,418692.21349661954
3.650961120023252e-05,420108.70889687096
3.657386045066795e-05,421529.7309269316
3.6638222766294876e-05,422953.25365741824
3.6702698346084284e-05,424380.90596405574
3.676728738935732e-05,425812.1625022186
3.683199009578591e-05,427245.93775139324
3.689680666539332e-05,428684.8509473469
3.696173729855485e-05,430126.4060884235
3.702678219599841e-05,431571.40900397813
3.7091941558805154e-05,433020.7767359814
3.7157215588410077e-05,434472.69505089463
3.722260448660267e-05,435929.1401473627
3.728810845552753e-05,437388.91778188664
3.7353727697684994e-05,438851.58700292144
3.741946241593173e-05,440319.257157909
3.748531281348144e-05,441789.5101042286
3.755127909390539e-05,443263.8043147732
3.7617361461133115e-05,444741.9971494787
3.7683560119453015e-05,446222.7912932234
3.7749875273513e-05,447708.81705192453
3.78163071283211e-05,449197.59881267283
3.788285588924615e-05,450690.06166000507
3.7949521762018355e-05,452186.8650105811
3.8016304952729996e-05,453686.30242079694
3.8083205667835994e-05,455190.6822097
3.815022411415463e-05,456698.18957424094
3.82173604988681e-05,458209.1429983094
3.8284615029523236e-05,459724.75477948436
3.835198791403208e-05,461243.0337191881
3.841947936067257e-05,462766.0911106563
3.848708957808915e-05,464292.5234651615
3.855481877529347e-05,465822.2919208783
3.862266716166497e-05,467356.9126381419
3.8690634946951554e-05,468894.2339656705
3.875872234127026e-05,470436.2950878275
3.882692955510785e-05,471981.8544084097
3.889525679932153e-05,473530.81609709724
3.896370428513958e-05,475084.8779884612
3.903227222416194e-05,476641.6747024746
3.9100960828361e-05,478202.8498626606
3.9169770310082116e-05,479768.19987397734
3.9238700882044344e-05,481336.3045726649
3.93077527573411e-05,482909.8121786699
3.9376926149440786e-05,484486.5212990735
3.9446221272187444e-05,486066.6148384865
3.9515638339801465e-05,487651.9646970736
3.958517756688022e-05,489240.1044385641
3.9654839168398714e-05,490832.73839155224
3.972462335971026e-05,492429.5707000774
3.9794530356547164e-05,494029.21309820696
3.9864560375021366e-05,495634.50791915064
3.993471363162512e-05,497242.8951099591
4.0004990343231655e-05,498855.02031763503
4.0075390727095865e-05,500472.1894690285
4.014591500085495e-05,502092.20449860004
4.0216563382529114e-05,503717.20083112846
4.0287336090522236e-05,505346.05074709794
4.0358233343622543e-05,506978.05466893205
4.042925536100325e-05,508616.01918940246
