time_days,Re188 top 16
0.0005129690048147198,26.71304267886843
0.0005138717225641694,26.84528647743674
0.0005147760289073304,26.977845815565136
0.0005156819266397942,27.11063843029748
0.0005165894185620719,27.24391303978224
0.0005174985074796025,27.378552462841668
0.0005184091962027626,27.513428823017797
0.0005193214875468745,27.648542537270266
0.0005202353843322145,27.784508042428342
0.0005211508893840218,27.921489024755584
0.0005220680055325079,28.05871106485226
0.0005229867356128647,28.196174586929416
0.0005239070824652734,28.334894610225696
0.0005248290489349135,28.474246100197888
0.0005257526378719712,28.613842819535265
0.0005266778521316483,28.753721547497864
0.0005276046945741716,28.895223830929226
0.0005285331680648012,29.0369751286707
0.000529463275473839,29.178975878935187
0.0005303950196766386,29.321743752433882
0.0005313284035536133,29.46573738048263
0.0005322634299902454,29.609984407084944
0.0005332001018770949,29.754485278169085
0.0005341384221098089,29.900018565984908
0.0005350783935891301,30.046532502887732
0.0005360200192209056,30.193304273558557
0.0005369633019160965,30.340334331730688
0.0005379082445907866,30.488704685801196
0.0005388548501661913,30.637768106872976
0.0005398031215686666,30.78709384826961
0.0005407530617297187,30.936682371619835
0.000541704673586012,31.087961972729477
0.0005426579600793793,31.239604265993222
0.0005436129241568301,31.39151341785545
0.0005445695687705604,31.543971652033065
0.0005455278968779612,31.69795144755461
0.0005464879114416278,31.852202215187862
0.0005474496154293691,32.00672443178684
0.0005484130118142169,32.16222183420928
0.0005493781035744345,32.31883528721778
0.0005503448936935272,32.475724347022286
0.0005513133851602496,32.632889498632835
0.0005522835809686163,32.79149972861506
0.000553255484117911,32.95077682126025
0.0005542290976126951,33.11033420814792
0.0005552044244628178,33.27028319726319
0.0005561814676834243,33.43196959580653
0.0005571602302949668,33.59394052846488
0.0005581407153232122,33.756196495958555
0.000559122925799252,33.9193909679343
0.0005601068647595125,34.083796840900995
0.0005610925352457627,34.248492033686716
0.0005620799403051249,34.4134770554336
0.0005630690829900836,34.579992075639254
0.0005640599663584951,34.74714801057833
0.0005650525934735967,34.91459810486812
0.0005660469674040165,35.08261570428501
0.0005670430912237828,35.25225398339999
0.0005680409680123334,35.42219079027027
0.0005690406008545254,35.59242665024202
0.0005700419928406443,35.76390004352251
0.0005710451470664143,35.936345288814316
0.0005720500666330071,36.10909400153255
0.0005730567546470519,36.28217680974769
0.000574065214220645,36.457152305604076
0.0005750754484713592,36.63243572159669
0.0005760874605222536,36.80802759960027
0.0005771012535018833,36.98470306663767
0.000578116830544309,37.162543123390385
0.0005791341947891066,37.34069614130506
0.0005801533493813772,37.51916267112763
0.0005811742974717559,37.69950803436857
0.0005821970422164237,37.88024425590579
0.0005832215867771145,38.06129853524694
0.0005842479343211265,38.24342278971729
0.000585276088021332,38.426764366723866
0.0005863060510561866,38.610428586413
0.0005873378266097395,38.79441601656807
0.0005883714178716429,38.980349398694045
0.0005894068280371624,39.16664583837147
0.0005904440603071865,39.353270120669386
0.0005914831178882365,39.54109277186186
0.0005925240039924767,39.73004380050402
0.0005935667218377237,39.91932734328588
0.0005946112746474575,40.10910298613089
0.0005956576656508302,40.30090058198157
0.0005967058980826766,40.49303570133259
0.0005977559751835243,40.68550893815445
0.0005988079001996033,40.878928902430054
0.0005998616763828564,41.07393986524061
0.0006009173069909496,41.26929400640272
0.0006019747952872806,41.464991929838185
0.0006030341445409913,41.66214316856963
0.0006040953580269756,41.86040260111026
0.0006051584390258911,42.05901092862714
0.0006062233908241683,42.257968765102156
0.0006072902167140214,42.45893870996498
0.0006083589199934582,42.66048195276613
0.0006094295039662899,42.86237986936011
0.0006105019719421423,43.06500687856314
0.0006115763272364651,43.269509629670765
0.0006126525731705426,43.47437226268452
0.0006137307130715037,43.679595410920975
0.0006148107502723326,43.88619913501738
0.0006158926881118782,44.094051203308986
0.0006169765299348665,44.30226904760185
0.0006180622790919081,44.510853311584846
0.0006191499389395106,44.72152248831586
0.0006202395128400882,44.93275987433175
0.0006213310041619721,45.14436899379724
0.0006224244162794215,45.35689244383502
0.0006235197525726333,45.571174301164405
0.0006246170164277528,45.78583324957373
0.0006257162112368841,46.0008699526641
0.0006268173403981011,46.21761925822863
0.0006279204073154572,46.43535309373653
0.0006290254153989964,46.653470095081225
0.0006301323680647636,46.87220218634566
0.0006312412687348153,47.093036052431444
0.0006323521208372297,47.3142585397569
0.0006334649278061189,47.535870332213946
0.0006345796930816367,47.75899015395676
0.000635696420109992,47.98334340110191
0.0006368151123434578,48.20809146285858
0.0006379357732403824,48.433323919795534
0.0006390584062652004,48.66083328735805
0.0006401830148884426,48.88874302364139
0.0006413096025867475,49.117053833210385
0.0006424381728428718,49.346837291841034
0.0006435687291457009,49.577934195444236
0.0006447012749902602,49.80943778107847
0.0006458358138777252,50.04146498438424
0.000646972349315433,50.27577463633008
0.0006481108848168931,50.51049662406952
0.0006492514239017976,50.74563167322693
0.0006503939700960326,50.982596193896335
0.0006515385269316894,51.2209342128213
0.0006526850979470745,51.45969165661996
0.0006538336866867215,51.698869263392034
0.0006549842967014015,51.93970700739764
0.000656136931548134,52.18211518685055
0.0006572915947901984,52.42494995380516
0.0006584482899971447,52.668212058965885
0.0006596070207448043,52.91303499916242
0.0006607677906153017,53.15955537824906
0.0006619306031970648,53.40650958144538
0.0006630954620848367,53.65389837219071
0.0006642623708796862,53.90281884636291
0.0006654313331890194,54.15349371496437
0.0006666023526265908,54.404609718704805
0.000667775432812514,54.656167633889424
0.0006689505773732737,54.9092983305984
0.0006701277899417359,55.16417023134839
0.0006713070741571596,55.41949065313266
0.0006724884336652095,55.675260385254255
0.0006736718721179645,55.9327143287943
0.0006748573931739306,56.19182605910549
0.0006760450004980523,56.45139377166091
0.0006772346977617238,56.711418268893595
0.0006784264886427995,56.97330880470311
0.0006796203768256068,57.236703418833656
0.0006808163660009561,57.50056155218479
0.0006820144598661534,57.764884020453
0.0006832146621250109,58.03132480097651
0.0006844169764878586,58.299045612133675
0.0006856214066715564,58.56723755570989
0.0006868279563995047,58.83590146079928
0.0006880366294016562,59.10700643180151
0.0006892474294145277,59.37909701428217
0.0006904603601812117,59.65166641906198
0.0006916754254513874,59.92471548876761
0.0006928926289813329,60.200598876101964
0.0006941119745339365,60.477103067471205
0.0006953334658787082,60.754093848164594
0.0006965571067917918,61.031880033393904
0.0006977829010559761,61.31234837131465
0.0006990108524607072,61.593310274625196
0.0007002409648020992,61.874766611896916
0.0007014732418829472,62.15753969589289
0.0007027076875127383,62.44250220775388
0.0007039443055076629,62.7279661938072
0.0007051830996906278,63.01393253654216
0.0007064240738912671,63.30202518262373
0.000707667231945954,63.59191797848067
0.0007089125776978133,63.88232092479465
0.0007101601149967328,64.17323491932339
0.000711409847699375,64.46534492628203
0.0007126617796691895,64.7602172766375
0.0007139159147764248,65.05560854042048
0.0007151722568981405,65.35151963080966
0.0007164308099182184,65.64795146259071
0.0007176915777273755,65.94768413980972
0.0007189545642231756,66.24811330980258
0.0007202197733100415,66.54907117205885
0.0007214872088992666,66.85055865696592
0.0007227568749090278,67.1546037374893
0.0007240287752643968,67.4601206421423
0.0007253029138973529,67.76617519240352
0.0007265792947467947,68.07276833441634
0.0007278579217585523,68.38126236173278
0.0007291387988854,68.69191707235751
0.0007304219300870678,69.00311847005025
0.0007317073193302542,69.3148675168655
0.0007329949705886382,69.62794740671727
0.0007342848878428916,69.94379024074985
0.0007355770750806913,70.26018889185838
0.0007368715362967319,70.57714433816423
0.0007381682754927377,70.89494734978263
0.000739467296677475,71.21602887417295
0.0007407686038667649,71.53767543463445
0.0007420722010834956,71.85988802551188
0.0007433780923576344,72.18266764289996
0.000744686281726241,72.50892276875828
0.0007459967732334787,72.83586814798801
0.0007473095709306287,73.16338888244229
0.0007486246788761008,73.49148598462547
0.0007499421011354467,73.82276277423466
0.0007512618417813735,74.15505813878596
0.0007525839048937536,74.48793827341248
0.0007539082945596422,74.8214042071872
0.000755235014873284,75.15784077988472
0.0007565640699361297,75.49553755725019
0.000757895463856848,75.83382861004355
0.0007592292007513375,76.17271498406491
0.0007605652847427402,76.51444970219185
0.0007619037199614537,76.85759958475647
0.0007632445105451448,77.20135333906939
0.0007645876606387611,77.54571202781793
0.0007659331743945445,77.89288347423695
0.0007672810559720446,78.24153842338914
0.0007686313095381301,78.5908069320509
0.0007699839392670032,78.94069007995819
0.0007713389493402114,79.29343703690672
0.0007726963439466608,79.64764928731908
0.0007740561272826295,80.0024848769245
0.0007754183035517798,80.35794490266909
0.000776782876965172,80.71640633198429
0.0007781498517412761,81.0762283960687
0.0007795192321059869,81.4366836714405
0.0007808910222926349,81.79777327241852
0.0007822652265420008,82.16213536140249
0.0007836418491023286,82.52767678525241
0.0007850208942293372,82.89386148526197
0.0007864023661862357,83.26069059346227
0.0007877862692437351,83.63112293608569
0.0007891726076800621,84.00245358899976
0.0007905613857809719,84.37443770590117
0.0007919526078397624,84.7472125503284
0.0007933462781572859,85.12372630038949
0.0007947424010419642,85.50090263560078
0.0007961409808098001,85.87874272197298
0.0007975420217843926,86.25785448994077
0.0007989455282969482,86.64026017747872
0.0008003515046862968,87.02333881873993
0.0008017599552989026,87.4070915979814
0.000803170884488879,87.79268559271688
0.0008045842966180021,88.18104005279307
0.0008060001960557232,88.57007793518306
0.0008074185871791833,88.95980044256669
0.0008088394743732265,89.35202224932425
0.0008102628620304123,89.74638265104494
0.0008116887545510314,90.14143704427586
0.0008131171563431174,90.53718665029626
0.0008145480718224613,90.9361821156457
0.0008159815054126246,91.33660596898709
0.000817417461544954,91.73773448424042
0.0008188559446585941,92.13965313962468
0.0008202969592005013,92.54548412258323
0.000821740509625458,92.95202928286662
0.0008231866003960858,93.35928987727698
0.0008246352359828598,93.76824883802568
0.0008260864208641222,94.1802484767435
0.000827540159526096,94.59297314832516
0.0008289964564628991,95.00642412867634
0.000830455316176558,95.42256991005624
0.0008319167431770221,95.84079665846201
0.0008333807419821771,96.2597593981373
0.000834847317117859,96.67945942427218
0.0008363164731178691,97.10293875207788
0.0008377882145239865,97.52745141921636
0.0008392625458859831,97.95271113952161
0.0008407394717616375,98.37957815979509
0.0008422189967167491,98.80967902586791
0.0008437011253251514,99.24053677916415
0.0008451858621687288,99.6721527516468
0.0008466732118374271,100.10713540145267
0.0008481631789292696,100.54445414717287
0.0008496557680503718,100.98254248206952
0.0008511509838149548,101.42140176045794
0.0008526488308453592,101.86157400475538
0.000854149313772061,102.30617698596805
0.0008556524372336838,102.75156237508226
0.0008571582058770147,103.19773154897155
0.0008586666243570184,103.64468588693273
0.0008601776973368509,104.09524544094793
0.0008616914294878747,104.54799465384468
0.0008632078254896727,105.00154061030032
0.0008647268900300629,105.45588471241633
0.0008662486278051134,105.9120584715811
0.0008677730435191555,106.37223858220636
0.0008693001418847996,106.83322851321041
0.0008708299276229494,107.2950296897071
0.0008723624054628166,107.75764353931828
0.0008738975801419344,108.22480874210595
0.0008754354564061742,108.69344445022905
0.0008769760390097582,109.16290485880735
0.0008785193327152759,109.63319141914047
0.000880065342293697,110.10587861523452
0.000881614072524388,110.58222884451577
0.0008831655281951254,111.05941735018973
0.0008847197141021117,111.53744560744686
0.0008862766350499895,112.01631509407368
0.0008878362958518563,112.49999684912717
0.0008893987013292799,112.98498262050403
0.0008909638563123132,113.47082186501463
0.0008925317656395088,113.95751608459253
0.0008941024341579342,114.44720145298324
0.0008956758667231864,114.94013213334853
0.0008972520681994077,115.43393026821938
0.0008988310434593001,115.92859738413355
0.0009004127973841402,116.42415590096068
0.0009019973348637953,116.9251022443019
0.0009035846607967371,117.4269301480325
0.0009051747800900584,117.92964116351384
0.0009067676976594867,118.43323684483698
0.0009083634184294004,118.94031790656557
0.0009099619473328439,119.45024678483783
0.0009115632893115427,119.96107303087513
0.0009131674493159186,120.47279822385632
0.0009147744323051049,120.98620497452931
0.0009163842432469624,121.50430636587771
0.0009179968871180942,122.0233195068983
0.000919612368903861,122.54324600207913
0.0009212306935983966,123.06408745873172
0.0009228518662046235,123.58953596292794
0.0009244758917342684,124.11680800216517
0.0009261027752078775,124.64500792948947
0.0009277325216548323,125.1741373777891
0.0009293651361133646,125.70636351143555
0.000931000623630573,126.24196679630552
0.0009326389892624372,126.77851263050565
0.0009342802380738348,127.31600267272499
0.0009359243751385565,127.85521779156697
0.0009375714055393218,128.39922501906076
0.0009392213343677947,128.9441895850594
0.0009408741667245993,129.4901131742776
0.0009425299077193359,130.03699747439495
0.0009441885624705964,130.589012633218
0.0009458501361059801,131.14246911154368
0.0009475146337621116,131.69689955707196
0.0009491820605846529,132.25230568378046
0.0009508524217283216,132.8117604193629
0.0009525257223569072,133.37378235158025
0.0009542019676432857,133.93679332440047
0.0009558811627694366,134.50079507832737
0.0009575633129264587,135.06807510567506
0.0009592484233145859,135.63912415572184
0.0009609364991432032,136.21117813220368
0.0009626275456308636,136.78423880358005
0.0009643215680053032,137.3583079414227
0.0009660185715034579,137.93809474856883
0.0009677185613714796,138.51926740225852
0.0009694215428647522,139.10146279780022
0.000971127521247908,139.68468273500474
0.0009728365017948442,140.27116423819075
0.0009745484897887384,140.86153155022097
0.0009762634905220662,141.4529377847713
0.0009779815092966163,142.04538477012738
0.0009797025514235076,142.63887433779206
0.0009814266222232053,143.23844140598524
0.000983153727025538,143.83913491054744
0.0009848838711697132,144.4408855095607
0.0009866170600043344,145.04369506328928
0.0009883532988874174,145.65046819092447
0.0009900925931864075,146.26052571866765
0.0009918349482781947,146.87165681957657
0.0009935803695491322,147.4838633829147
0.0009953288623950512,148.0980834944392
0.000997080432221279,148.71758212666148
0.0009988350844426547,149.33817094641122
0.001000592824483547,149.95985187218972
0.0010023536577778694,150.58262682587423
0.001004117589769099,151.2107764048595
0.0010058846259102913,151.84090049505946
0.0010076547716640991,152.47213347136218
0.0010094280325027875,153.10447728517443
0.0010112044139082516,153.74058115746078
0.001012983921372034,154.38031841033043
0.0010147665603953409,155.02118146645074
0.0010165523364890597,155.66317230699923
0.0010183412551737756,156.3074693057874
0.001020133321979789,156.95689796008298
0.0010219285424471326,157.60746947246108
0.0010237269221255879,158.25918585411193
0.0010255284665747033,158.91204911976521
0.0010273331813638108,159.57111272056207
0.0010291410720720431,160.23147141870783
0.0010309521442883511,160.89299220951855
0.001032766403611521,161.55567713803327
0.0010345838556501917,162.2234365637705
0.0010364045060228721,162.89366153617428
0.001038228360357959,163.5650659638142
0.001040055424293753,164.2376519222838
0.001041885703478478,164.91434364680666
0.0010437192035702965,165.59451434683322
0.0010455559302373289,166.2758820044884
0.0010473958891576705,166.95844872616635
0.0010492390860194082,167.64430840309225
0.0010510855265206394,168.33450465486436
0.001052935216369488,169.0259155071313
0.0010547881612841242,169.71854309733493
0.00105664436699278,170.41380553543635
0.0010585038392337681,171.11410753970344
0.001060366583755499,171.81564192846767
0.001062232606316502,172.51841087046776
0.0010641019126854364,173.22346134214214
0.0010659745086411148,173.93483784194643
0.0010678503999725193,174.64746621503528
0.0010697295924788196,175.36134866444274
0.0010716120919693902,176.07648739708006
0.001073497904263829,176.79539698983643
0.0010753870351919753,177.51920294281206
0.001077279490593928,178.2442826423002
0.0010791752763200627,178.9706383298273
0.0010810743982310506,179.6982722508644
0.001082976862197877,180.43141523916205
0.0010848826741018582,181.1677762149124
0.001086791839834661,181.90543303137952
0.0010887043652983196,182.64438796897082
0.0010906202564052551,183.3846655314002
0.0010925395190782932,184.13239210814305
0.0010944621592506821,184.88143452667398
0.0010963881828661118,185.6317951025983
0.0010983175958787315,186.3834761555964
0.0011002504042531688,187.13869233942842
0.0011021866139645472,187.89920514096096
0.0011041262309985063,188.66105628535288
0.0011060692613512181,189.42424812780644
0.0011080157110294067,190.18878302766885
0.0011099655860503674,190.95930647488868
0.0011119188924419844,191.73273343481617
0.0011138756362427493,192.50752146381032
0.0011158358235017808,193.28367295706698
0.0011177994602788422,194.0622993832318
0.0011197665526443614,194.8473877312085
0.0011217371066794483,195.6338576698464
0.0011237111284759145,196.42171163045518
0.001125688624136292,197.2109520486229
0.001127669599773852,198.00557959961094
0.0011296540615126239,198.80381750547502
0.0011316420154874134,199.60346014246153
0.0011336334678438234,200.40450998260235
0.0011356284247382705,201.20786869560294
0.001137626892338006,202.01796096915405
0.001139628876821134,202.82947883502578
0.0011416343843766315,203.64242480196154
0.0011436434212043654,204.45680138311917
0.0011456559935151141,205.27684728708928
0.0011476721075305858,206.10032728618648
0.0011496917694834368,206.92525643719063
0.0011517149856172923,207.75163729030473
0.0011537417621867642,208.581034905222
0.0011557721054574724,209.41656430200607
0.0011578060217060614,210.2535640551071
0.0011598435172202226,211.09203675204355
0.001161884598298712,211.9319849848874
0.0011639292712513696,212.77874791150606
0.0011659775423991405,213.6279060537363
0.001168029418074092,214.4785585360141
0.0011700849046194352,215.3307079880643
0.0011721440083895442,216.18743536448721
0.0011742067357499752,217.04884006006816
0.001176273093077486,217.91176064705934
0.0011783430867600567,218.77619979311157
0.001180416723196909,219.64323756679903
0.0011824940087985251,220.51731023895803
0.0011845749499866695,221.39292109550652
0.0011866595531944064,222.27007284332586
0.0011887478248661207,223.14876819406095
0.0011908397714575408,224.03322239585674
0.001192935399435753,224.92162822063108
0.0011950347152792245,225.81159745313414
0.0011971377254778245,226.7031328446353
0.0011992444365328423,227.59715460170787
0.0012013548549570081,228.4985525178605
0.0012034689872745133,229.40153670509497
0.00120558684002103,230.30610995491529
0.0012077084197437329,231.21227506373816
0.001209833733001317,232.1240562931246
0.0012119627863640201,233.04015067108733
0.0012140955864136417,233.95785718281903
0.0012162321397435646,234.87717866533694
0.0012183724529587737,235.79873094087017
0.001220516532675878,236.72803152296615
0.00122266438552313,237.65896747897781
0.0012248160181404463,238.59154168681997
0.001226971437179429,239.52575702947186
0.001229130649303385,240.46577022159127
0.0012312936611873478,241.4100326059942
0.0012334604795180967,242.3559566939435
0.0012356311109941796,243.30354540968872
0.0012378055623259313,244.25395660071135
0.0012399838402354956,245.21164322186232
0.0012421659514568462,246.17101517039782
0.0012443519027358074,247.13207541214052
0.001246541700830074,248.09482691813187
0.0012487353525092331,249.06438896557907
0.0012509328645547856,250.0373076039656
0.0012531342437601654,251.0119383748893
0.001255339496930762,251.9882842913438
0.001257548630883941,252.96885854588245
0.0012597616524490647,253.9554235758351
0.0012619785684675141,254.94372475310885
0.0012641993857927093,255.93376513295846
0.0012664241112901313,256.9256398330984
0.0012686527518373423,257.92595185305817
0.0012708853143240083,258.9280242121553
0.0012731218056519192,259.9318600082171
0.0012753622327350107,260.9374623445222
0.0012776066024993854,261.94948048413573
0.001279854921883335,262.965425723777
0.0012821071978373606,263.98315881374003
0.0012843634373241946,265.00268290026605
0.0012866236473188229,266.02706588363094
0.0012888878348085054,267.0582161767444
0.0012911560067927984,268.09118107788134
0.0012934281702835758,269.1259637803709
0.0012957043323050508,270.16256748316187
0.0012979844998937983,271.20364404264507
0.0013002686800987757,272.251930882644
0.0013025568799813448,273.30206248739097
0.0013048491066152944,274.3540421032849
0.0013071453670868614,275.4078729824371
0.0013094456684947533,276.46614760237645
0.0013117500179501695,277.53171869712264
0.0013140584225768237,278.59916497327634
0.001316370889510966,279.6684897307633
0.0013186874259014047,280.73969627531625
0.0013210080389095284,281.81566770568134
0.0013233327357093283,282.89867172097564
0.0013256615234874202,283.9835815959577
0.0013279944094430674,285.07040068454046
0.0013303314007882018,286.1591323465389
0.0013326725047474457,287.25329363412527
0.001335017728558139,288.3538802129932
0.0013373670794703536,289.4564035931693
0.0013397205647469224,290.56086718301714
0.0013420781916634581,291.66727439689856
0.0013444399675083777,292.7801129132647
0.0013468058995829244,293.898432694715
0.001349175995201189,295.0187204841867
0.001351550261690135,296.14097974496093
0.0013539287063896188,297.26521394641316
0.0013563113366524134,298.39721142094834
0.0013586981598442322,299.53341605860294
0.0013610891833437495,300.6716201778711
0.0013634844145426251,301.8118272974205
0.0013658838608455264,302.95404094211125
0.0013682875296701512,304.10567350016845
0.001370695428447252,305.25991568079314
0.0013731075646206564,306.4161890853199
0.0013755239456472923,307.5744972882764
0.0013779445789972105,308.7362082265648
0.001380369472153607,309.9065820762327
0.0013827986326128468,311.0790155381532
0.001385232067884487,312.25351223681156
0.0013876697854913,313.43007580307136
0.0013901117929692964,314.61233106727406
0.0013925580978677492,315.80101877791094
0.0013950087077492159,316.99179832935096
0.0013974636301895627,318.18467340279454
0.001399922872777988,319.3796476859204
0.0014023864431170453,320.58290686826837
0.001404854348822667,321.7900640623659
0.0014073265975241879,322.99934559967954
0.0014098031968643695,324.2107552186076
0.001412284154499422,325.4254087160851
0.0014147694780990293,326.6492205651337
0.0014172591753463725,327.8751860660945
0.0014197532539381534,329.1033090089427
0.0014222517215846183,330.3335931903231
0.0014247545860095819,331.56952378341543
0.0014272618549504513,332.8122681054967
0.0014297735361582498,334.0571993966676
0.0014322896373976407,335.304321505535
0.0014348101664469518,336.5536382874777
0.0014373351310981988,337.8113109415695
0.0014398645391571097,339.0731460622477
0.0014423983984431493,340.33720174781297
0.0014449367167895428,341.60348190599365
0.0014474795020433,342.87306527743294
0.0014500267620652404,344.1521793118083
0.0014525785047300162,345.4335443183311
0.0014551347379261378,346.71716425823973
0.0014576954695559976,348.00304309974376
0.0014602607075358941,349.29431771675274
0.0014628304597960578,350.59308222523754
0.001465404734280674,351.8941322865787
0.0014679835389479084,353.1974719228694
0.001470566881769931,354.50310516328074
0.0014731547707329416,355.81656752130766
0.001475747213837194,357.1351386835424
0.0014783442190970202,358.4560302541857
0.0014809457945408567,359.779246316669
0.0014835519482112674,361.1047909616101
0.0014861626881649702,362.4409296203847
0.0014887780224728604,363.7794649199194
0.0014913979592200374,365.12035576055285
0.0014940225065058262,366.46360628754195
0.0014966516724438095,367.812244937184
0.0014992854651618443,369.16851642471084
0.0015019238928020916,370.5271746653032
0.0015045669635210426,371.8882238591459
0.0015072146854895395,373.251668213814
0.0015098670668928058,374.623919136308
0.001512524115930468,376.000438073714
0.0015151858408165833,377.37937939544656
0.0015178522497796628,378.7607473643934
0.0015205233510626988,380.14640146867674
0.001523199152923189,381.5408750839643
0.0015258796636331627,382.9378026800417
0.0015285648914792067,384.3371885754003
0.0015312548447624897,385.73903709613
0.0015339495317987898,387.14920903105417
0.0015366489609185178,388.5642177424231
0.001539353140466745,389.9817165720397
0.0015420620788032286,391.40170990198925
0.0015447757843024363,392.82628188279017
0.0015474942653535741,394.25998747367476
0.0015502175303606105,395.6962160853893
0.0015529455877423036,397.134972157921
0.0015556784459322265,398.57626013907014
0.0015584161133787937,400.02458022534654
0.0015611585985452875,401.4796348468458
0.0015639059099098833,402.937250058987
0.0015666580559656762,404.3974303678717
0.0015694150452207078,405.8601802875319
0.0015721768861979922,407.3327393806584
0.0015749435874355417,408.8093106948981
0.0015777151574863939,410.2884804646411
0.0015804916049186382,411.7702532626239
0.0015832729383154416,413.25629032858905
0.001586059166275076,414.75191529653966
0.0015888502974109448,416.2501722504241
0.001591646340351608,417.7510658219848
0.001594447303740811,419.25460065111537
0.0015972531962375103,420.7658193677823
0.0016000640265159006,422.2832618336056
0.0016028798032654403,423.8033746795782
0.00160570053519088,425.32616260500834
0.0016085262310122897,426.85177281333796
0.001611356899465084,428.38849973711626
0.0016141925493000494,429.9279309776408
0.0016170331892833732,431.4700712939417
0.0016198788281966687,433.01492545342325
0.0016227294748370033,434.56663102799445
0.001625585138016925,436.1254804159513
0.0016284458265644905,437.68707305154726
0.0016313115493232914,439.25141376232165
0.0016341823151524825,440.81850738431
0.0016370581329268091,442.39676338338836
0.0016399390115366343,443.97790891378173
0.0016428249598879653,445.56183692834344
0.0016457159869024836,447.14855232366153
0.0016486121015175691,448.74251509152083
0.001651513312686332,450.3433147522622
0.0016544196293776354,451.9469314843146
0.0016573310605761276,453.5533702451323
0.0016602476152822675,455.16346570995563
0.0016631693025123528,456.78402140939653
0.0016660961312985481,458.4074289466291
0.0016690281106889128,460.03369334028946
0.0016719652497474286,461.6628196178442
0.0016749075575540266,463.3010515057062
0.001677855043204622,464.94477380903436
0.0016808077158111305,466.59138871851303
0.0016837655845015063,468.24090132452153
0.0016867286584197655,469.8944355185018
0.001689696946726017,471.55857212013126
0.0016926704585964883,473.2256372527901
0.001695649203223556,474.89563607007847
0.001698633189815773,476.56857373466477
0.0017016224275978975,478.24958982467075
0.0017046169258109216,479.9372055899127
0.0017076166937120983,481.6277912045825
0.0017106217405749732,483.32135189499206
0.0017136320756894097,485.01858680418576
0.0017166477083616215,486.7268543358699
0.001719668647914197,488.43812805975483
0.0017226949036861319,490.1524132661081
0.001725726485032856,491.8697152545065
0.0017287634013262627,493.59533823326717
0.0017318056619547385,495.32740211757624
0.0017348532763231906,497.0625140706711
0.0017379062538530777,498.8006794565124
0.0017409646039824376,500.54340632889625
0.0017440283361659175,502.29636317718706
0.001747097459874803,504.0524048614936
0.001750171984597046,505.81153681047937
0.001753251919837297,507.5737644623618
0.0017563372751169314,509.3458850601303
0.0017594280599740801,511.12312821388355
0.0017625242839636604,512.9034989424512
0.0017656259566574027,514.687002749708
0.0017687330876438828,516.4764398832837
0.0017718456865285497,518.2749889004083
0.0017749637629337564,520.0767029861939
0.0017780873264987892,521.8815877104967
0.0017812163868798966,523.689648652974
0.0017843509537503216,525.5087383853415
0.0017874910368003288,527.331901224626
0.0017906366457372364,529.1582724477307
0.0017937877902854454,530.9878577007372
0.0017969444801864691,532.8257293096476
0.001800106725198964,534.671628605152
0.0018032745350987608,536.5207762958661
0.0018064479196788915,538.3731780982828
0.0018096268887496244,540.2288397389558
0.0018128114521384897,542.0932886763701
0.001816001619690313,543.9653035575423
0.0018191974012672447,545.8406127918716
0.0018223988067487898,547.719222176728
0.0018256058460318402,549.6011375196831
0.0018288185290307032,551.4927524922257
0.0018320368656771341,553.3910609145152
0.0018352608659203656,555.2927099610735
0.0018384905397271388,557.1977055106981
0.0018417258970817344,559.106053452532
0.0018449669479860037,561.0254107715488
0.0018482137024593984,562.950192317448
0.0018514661705390024,564.8783610747554
0.0018547243622795634,566.8099230042521
0.0018579882877535227,568.7448840772092
0.001861257957051048,570.6925479701094
0.0018645333802800622,572.6439838747583
0.0018678145675662767,574.598853896891
0.001871101529053222,576.5571640798329
0.0018743942749022793,578.520646810747
0.0018776928152927097,580.4954523839891
0.001880997160421693,582.4737332004262
0.001884307320504348,584.4554953757554
0.001887623305773773,586.4407450364379
0.0018909451264810734,588.4336062313087
0.0018942727928953948,590.4353948185624
0.0018976063153039542,592.4407061334497
0.001900945704012072,594.4495463752314
0.0019042909693432035,596.4619217540779
0.0019076421216389719,598.4846885917244
0.0019109991712591985,600.5136471918681
0.0019143621285819365,602.5461763331637
0.0019177310040035017,604.5822822990134
0.001921105807938506,606.6224552307872
0.0019244865508198877,608.6751602748624
0.001927873243098946,610.7314776488448
0.0019312658952453717,612.7914137096772
0.00193466451774728,614.8549748254883
0.0019380691211112427,616.9261554136334
0.0019414797158623222,619.0065462885682
0.001944896312544101,621.0905982146598
0.0019483189217187173,623.1783176345896
0.0019517475539668966,625.2697110023772
0.0019551822198879834,627.3722737211186
0.001958622930099975,629.4813194068516
0.001962069695239555,631.5940765701926
0.001965522525962124,633.7105517425623
0.0019689814329418355,635.830751466877
0.0019724464268716254,637.9617546798092
0.0019759175184632482,640.099639751947
0.001979394718447309,642.241287052958
0.001982878037573295,644.3867032035748
0.001986367486609612,646.5358948361816
0.0019898630763436156,648.6959565451494
0.0019933648175816435,650.8628675570133
0.0019968727211490517,653.0335918773098
0.0020003867978902463,655.2081362166617
0.0020039070586687167,657.3865072975002
0.0020074335143670705,659.576230753594
0.0020109661758870656,661.7723562881558
0.002014505054149646,663.9723465425767
0.0020180501600949724,666.1762083179523
0.00202160150468246,668.3839484273469
0.0020251590988908078,670.6039225617773
0.002028722953718038,672.8294532628474
0.002032293080181524,675.0589004306959
0.0020358694893180297,677.2922709574826
