    time    temp    dens
   2.90776665639504E+00   2.04852180021243E-01   1.60707553635951E+01
     nin     zin       y       x
  1    0     2.34844352957652E-10   2.34844352957652E-10
  0    1     4.36414752853855E-13   4.36414752853855E-13
  1    1     3.31539202634855E-15   6.63078405269710E-15
  2    1     1.34650935768362E-08   4.03952807305086E-08
  1    2     1.73628685345064E-15   5.20886056035191E-15
  2    2     1.54844697912897E-04   6.19378791651588E-04
  4    2     1.36027544581178E-08   8.16165267487066E-08
  3    3     1.02466220106731E-08   6.14797320640386E-08
  4    3     1.66482396991067E-09   1.16537677893747E-08
  5    3     1.52682833263463E-13   1.22146266610770E-12
  6    3     2.88279822552343E-08   2.59451840297108E-07
  3    4     7.77335055812167E-18   5.44134539068517E-17
  5    4     8.48133924527406E-07   7.63320532074665E-06
  6    4     3.69888905142122E-07   3.69888905142122E-06
  7    4     3.18625736078378E-13   3.50488309686215E-12
  8    4     1.31493848651944E-20   1.57792618382333E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.60194469007783E-14   5.60194469007783E-13
  6    5     2.28917440329232E-08   2.51809184362155E-07
  7    5     2.28136290123190E-14   2.73763548147828E-13
  8    5     6.43227960447064E-18   8.36196348581183E-17
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     2.39045693400904E-25   2.62950262740994E-24
  6    6     6.60843776851373E-07   7.93012532221648E-06
  7    6     6.53510692070875E-08   8.49563899692138E-07
  8    6     5.53448440005342E-08   7.74827816007479E-07
  9    6     1.20052767956606E-11   1.80079151934909E-10
 10    6     1.32993196940649E-06   2.12789115105039E-05
 11    6     4.31993855619661E-13   7.34389554553423E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.27928261200715E-19   6.86306739560930E-18
  7    7     3.49953116479649E-10   4.89934363071508E-09
  8    7     8.68382727662188E-06   1.30257409149328E-04
