    time    temp    dens
   2.16929954215921E+00   2.73731152626119E-01   3.87040464994143E+01
     nin     zin       y       x
  1    0     4.09447972346265E-10   4.09447972346265E-10
  0    1     2.13215944100683E-13   2.13215944100683E-13
  1    1     6.86944010891817E-15   1.37388802178363E-14
  2    1     1.03129694212640E-08   3.09389082637921E-08
  1    2     8.38921774476985E-16   2.51676532343096E-15
  2    2     1.54835427724119E-04   6.19341710896476E-04
  4    2     2.56947752855434E-08   1.54168651713261E-07
  3    3     5.58885855496635E-09   3.35331513297981E-08
  4    3     1.60765890346386E-09   1.12536123242470E-08
  5    3     2.02187015140734E-13   1.61749612112587E-12
  6    3     1.16919470052118E-07   1.05227523046906E-06
  3    4     1.96781399291179E-17   1.37746979503825E-16
  5    4     7.60405016049905E-07   6.84364514444915E-06
  6    4     3.69882861874286E-07   3.69882861874285E-06
  7    4     9.00731166201432E-15   9.90804282821575E-14
  8    4     1.36079280317739E-21   1.63295136381287E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.13385366401126E-13   2.13385366401126E-12
  6    5     2.25887143996397E-08   2.48475858396037E-07
  7    5     9.16604564110523E-14   1.09992547693263E-12
  8    5     1.16411806067448E-15   1.51335347887683E-14
  9    5     5.64122495157476E-24   7.89771493220466E-23
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.13784478003902E-24   1.25162925804292E-23
  6    6     6.60724481807899E-07   7.92869378169478E-06
  7    6     6.53449850050015E-08   8.49484805065020E-07
  8    6     5.51434165225580E-08   7.72007831315812E-07
  9    6     1.44738959729753E-11   2.17108439594630E-10
 10    6     2.62974944138952E-06   4.20759910622324E-05
 11    6     2.73893312214370E-12   4.65618630764429E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     7.79295849367758E-19   1.01308460417808E-17
  7    7     3.50607447779770E-10   4.90850426891678E-09
  8    7     7.39703404244455E-06   1.10955510636668E-04
  9    7     1.22193512547066E-07   1.95509620075306E-06
 10    7     2.46467295194084E-08   4.18994401829943E-07
 11    7     2.92964181521690E-09   5.27335526739042E-08
 12    7     2.19898574778037E-08   4.17807292078271E-07
 13    7     9.26236013258422E-10   1.85247202651684E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     4.80689533784365E-22   7.21034300676547E-21
  8    8     2.72901761435725E-08   4.36642818297161E-07
  9    8     9.12372961885957E-10   1.55103403520613E-08
 10    8     1.73951660845179E-07   3.13112989521322E-06
 11    8     7.45420594955816E-07   1.41629913041605E-05
 12    8     8.85863502376999E-07   1.77172700475400E-05
 13    8     1.08729839978587E-07   2.28332663955033E-06
 14    8     2.67201710454125E-06   5.87843762999075E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     6.13792505676558E-23   1.04344725965015E-21
  9    9     3.29278063382211E-20   5.92700514087981E-19
 10    9     2.20161857914875E-08   4.18307530038263E-07
 11    9     5.58873172621887E-08   1.11774634524377E-06
 12    9     3.59808790108936E-08   7.55598459228765E-07
 13    9     1.33825205161408E-06   2.94415451355098E-05
 14    9     5.59439384757503E-10   1.28671058494226E-08
 15    9     7.26838094712115E-11   1.74441142730908E-09
 16    9     4.32437598401357E-13   1.08109399600339E-11
 17    9     3.99540841857558E-20   1.03880618882965E-18
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.28917630848323E-09   4.57835261696645E-08
 11   10     4.91973796954926E-09   1.03314497360534E-07
 12   10     1.80675693524342E-07   3.97486525753553E-06
