    time    temp    dens
   7.39789043040144E-02   1.11359003921062E+00   9.75868416253096E+05
     nin     zin       y       x
  1    0     7.82874449552055E-01   7.82874449552055E-01
  0    1     4.49233720240023E-14   4.49233720240023E-14
  1    1     1.10950920786277E-12   2.21901841572554E-12
  2    1     9.16007072875229E-09   2.74802121862569E-08
  1    2     2.07514652116473E-25   6.22543956349419E-25
  2    2     1.23806180487539E-05   4.95224721950157E-05
  4    2     2.35327013603940E-07   1.41196208162364E-06
  3    3     6.28083556475921E-22   3.76850133885553E-21
  4    3     4.03378406227189E-15   2.82364884359032E-14
  5    3     4.58267281887311E-15   3.66613825509849E-14
  6    3     3.59820077195599E-07   3.23838069476040E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.77537244062732E-14   1.59783519656459E-13
  6    4     9.01745581129298E-12   9.01745581129298E-11
  7    4     1.34120722113409E-13   1.47532794324750E-12
  8    4     2.60117802262080E-06   3.12141362714496E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.13490083599848E-16   4.54839091959833E-15
  7    5     3.58273840324582E-14   4.29928608389498E-13
  8    5     1.03639669098008E-06   1.34731569827410E-05
  9    5     1.16258155805772E-06   1.62761418128081E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.28829084929361E-19   2.74594901915233E-18
  7    6     4.09021190080745E-15   5.31727547104968E-14
  8    6     4.86410199355272E-14   6.80974279097381E-13
  9    6     2.36821793095128E-13   3.55232689642692E-12
 10    6     4.04957002528652E-06   6.47931204045843E-05
 11    6     1.24414769421998E-06   2.11505108017397E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     8.61761676856824E-24   1.20646634759955E-22
  8    7     1.82130835371340E-15   2.73196253057011E-14
  9    7     9.69973680350623E-15   1.55195788856100E-13
 10    7     5.14638188451434E-14   8.74884920367438E-13
 11    7     4.63651839596115E-14   8.34573311273007E-13
 12    7     1.88795700910301E-11   3.58711831729572E-10
 13    7     3.73090565215451E-07   7.46181130430902E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     2.28571152335852E-21   3.65713843737364E-20
  9    8     7.91694057035796E-24   1.34587989696085E-22
 10    8     2.70650453254231E-19   4.87170815857616E-18
 11    8     6.24667550271750E-17   1.18686834551633E-15
 12    8     1.83341069887597E-15   3.66682139775193E-14
 13    8     1.28548717887412E-13   2.69952307563565E-12
 14    8     1.52738639864917E-08   3.36025007702818E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
