    time    temp    dens
   1.34937334054677E-01   1.06926790519344E+00   1.60812043163876E+05
     nin     zin       y       x
  1    0     7.36226889942652E-01   7.36226889942652E-01
  0    1     2.71583176354149E-13   2.71583176354149E-13
  1    1     6.89410351752969E-12   1.37882070350594E-11
  2    1     2.21249421811458E-08   6.63748265434373E-08
  1    2     2.97565123498945E-24   8.92695370496836E-24
  2    2     3.27398417397810E-05   1.30959366959124E-04
  4    2     1.76882664556349E-07   1.06129598733809E-06
  3    3     3.09811644205037E-21   1.85886986523022E-20
  4    3     2.57694088561076E-14   1.80385861992753E-13
  5    3     2.93946549821396E-14   2.35157239857117E-13
  6    3     8.10731790464005E-07   7.29658611417605E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.64067398043325E-14   2.37660658238993E-13
  6    4     6.29732149529541E-11   6.29732149529541E-10
  7    4     1.92833384686292E-13   2.12116723154921E-12
  8    4     7.28430851175765E-07   8.74117021410917E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.32780814596872E-15   1.46058896056560E-14
  7    5     8.35705451853127E-14   1.00284654222375E-12
  8    5     9.66246084689864E-07   1.25611991009682E-05
  9    5     2.71585002438368E-07   3.80219003413716E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     7.54187041143719E-19   9.05024449372463E-18
  7    6     2.53427783755869E-14   3.29456118882629E-13
  8    6     2.52651529197400E-13   3.53712140876360E-12
  9    6     8.08217523023190E-13   1.21232628453478E-11
 10    6     8.89427903563322E-06   1.42308464570131E-04
 11    6     6.18765634186467E-07   1.05190157811699E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     6.09244919338531E-23   8.52942887073943E-22
  8    7     2.68766206006519E-14   4.03149309009778E-13
  9    7     7.48102031154238E-14   1.19696324984678E-12
 10    7     3.18673074857049E-13   5.41744227256983E-12
 11    7     2.87101303504548E-13   5.16782346308186E-12
 12    7     1.29754263105897E-10   2.46533099901204E-09
 13    7     9.38259173671075E-07   1.87651834734215E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     2.91070996323201E-20   4.65713594117121E-19
  9    8     1.00634574325057E-22   1.71078776352597E-21
 10    8     1.94237492383165E-18   3.49627486289697E-17
 11    8     9.95722076483927E-16   1.89187194531946E-14
 12    8     3.09747752371614E-14   6.19495504743228E-13
 13    8     2.17175144487212E-12   4.56067803423145E-11
 14    8     9.79886570747091E-08   2.15575045564360E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     5.38774948416997E-22   1.02367240199229E-20
 11    9     6.31520526340996E-22   1.26304105268199E-20
 12    9     1.00555116715184E-18   2.11165745101886E-17
 13    9     1.26518847949127E-15   2.78341465488079E-14
 14    9     7.04475855939561E-17   1.62029446866099E-15
 15    9     2.06646131886938E-16   4.95950716528652E-15
 16    9     4.30248627319551E-10   1.07562156829888E-08
 17    9     1.15059133286386E-10   2.99153746544604E-09
  7   10     1.00000000000000E-99   1.00000000000000E-99
