    time    temp    dens
   5.09462536244176E-01   8.72762777334147E-01   2.98798344303237E+03
     nin     zin       y       x
  1    0     3.26565750267085E-01   3.26565750267085E-01
  0    1     1.42609907466399E-11   1.42609907466399E-11
  1    1     3.73668683141656E-10   7.47337366283311E-10
  2    1     1.01496018611483E-07   3.04488055834449E-07
  1    2     5.01706915191705E-21   1.50512074557511E-20
  2    2     1.38773988070116E-04   5.55095952280466E-04
  4    2     1.07940583460170E-07   6.47643500761020E-07
  3    3     2.56955454677702E-19   1.54173272806621E-18
  4    3     8.15676536444304E-13   5.70973575511013E-12
  5    3     9.84603859660240E-13   7.87683087728192E-12
  6    3     2.41526980760510E-06   2.17374282684459E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.99538597672319E-12   1.79584737905088E-11
  6    4     6.75552722803514E-08   6.75552722803514E-07
  7    4     7.86211422620861E-12   8.64832564882947E-11
  8    4     9.56980360666166E-08   1.14837643279940E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     7.50117607023872E-14   8.25129367726259E-13
  7    5     1.43607072063315E-12   1.72328486475978E-11
  8    5     1.29207530514903E-07   1.67969789669374E-06
  9    5     4.33308513564719E-09   6.06631918990607E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.42178920274069E-16   2.90614704328883E-15
  7    6     5.76490645899613E-13   7.49437839669497E-12
  8    6     1.20521449339521E-11   1.68730029075330E-10
  9    6     1.42884969287553E-11   2.14327453931330E-10
 10    6     1.12855968821030E-05   1.80569550113648E-04
 11    6     5.28947391675548E-08   8.99210565848431E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     8.51665954983596E-21   1.19233233697703E-19
  8    7     5.06335127671128E-12   7.59502691506691E-11
  9    7     1.17447884923552E-11   1.87916615877684E-10
 10    7     4.30284846228823E-11   7.31484238588999E-10
 11    7     3.87639062688196E-11   6.97750312838754E-10
 12    7     2.80053097999493E-10   5.32100886199038E-09
 13    7     1.99003128973251E-06   3.98006257946503E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.78407145646877E-18   2.85451433035002E-17
  9    8     7.43317384307996E-21   1.26363955332359E-19
 10    8     1.09358739729979E-16   1.96845731513963E-15
 11    8     2.35006848782697E-13   4.46513012687125E-12
 12    8     9.76274272520157E-12   1.95254854504031E-10
 13    8     6.83977705472482E-10   1.43635318149221E-08
 14    8     2.52023254373387E-06   5.54451159621451E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     6.86234393227257E-20   1.30384534713179E-18
 11    9     8.52740569696039E-20   1.70548113939208E-18
 12    9     1.34144922530650E-15   2.81704337314366E-14
 13    9     4.71546153000328E-12   1.03740153660072E-10
 14    9     2.62562170155680E-13   6.03892991358063E-12
 15    9     7.70170376749913E-13   1.84840890419979E-11
 16    9     4.77049573479735E-08   1.19262393369934E-06
 17    9     1.82868857983000E-09   4.75459030755800E-08
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.18323244034990E-24   2.48478812473480E-23
 12   10     4.87574699224060E-20   1.07266433829293E-18
 13   10     1.62406873509043E-18   3.73535809070798E-17
 14   10     2.27628334056204E-14   5.46308001734890E-13
 15   10     1.14514758379570E-12   2.86286895948925E-11
 16   10     1.77447208409996E-12   4.61362741865989E-11
 17   10     3.77882943829489E-13   1.02028394833962E-11
 18   10     2.36764532145559E-12   6.62940690007565E-11
 19   10     1.67717686639404E-13   4.86381291254273E-12
 20   10     1.14381220672802E-12   3.43143662018406E-11
 21   10     4.92750985141531E-13   1.52752805393875E-11
 22   10     4.43012247326085E-09   1.41763919144347E-07
 23   10     1.95778086618919E-24   6.46067685842431E-23
 24   10     4.71937271559624E-24   1.60458672330272E-22
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
