    time    temp    dens
   3.12544367225312E+00   1.90706638586241E-01   1.29413599741874E+01
     nin     zin       y       x
  1    0     2.13823491078215E-10   2.13823491078215E-10
  0    1     5.06095168104614E-13   5.06095168104614E-13
  1    1     2.78760614585226E-15   5.57521229170452E-15
  2    1     1.41028380002040E-08   4.23085140006121E-08
  1    2     1.88052409345605E-15   5.64157228036815E-15
  2    2     1.54846288756580E-04   6.19385155026320E-04
  4    2     1.12805290861683E-08   6.76831745170096E-08
  3    3     1.12995948653777E-08   6.77975691922659E-08
  4    3     1.67176663103019E-09   1.17023664172114E-08
  5    3     1.34499628122846E-13   1.07599702498277E-12
  6    3     1.91058451861055E-08   1.71952606674949E-07
  3    4     5.72611429488651E-18   4.00828000642055E-17
  5    4     8.57845815494125E-07   7.72061233944712E-06
  6    4     3.69889556651772E-07   3.69889556651772E-06
  7    4     4.20994159491349E-13   4.63093575440484E-12
  8    4     1.29855648985511E-20   1.55826778782614E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     4.16212746624299E-14   4.16212746624299E-13
  6    5     2.29060988209992E-08   2.51967087030991E-07
  7    5     1.70752103001849E-14   2.04902523602219E-13
  8    5     1.58116564976871E-18   2.05551534469932E-17
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.94638352699705E-25   2.14102187969676E-24
  6    6     6.60843762221345E-07   7.93012514665614E-06
  7    6     6.53517076620890E-08   8.49572199607158E-07
  8    6     5.53787234507245E-08   7.75302128310143E-07
  9    6     1.13174074143638E-11   1.69761111215457E-10
 10    6     1.08816361531162E-06   1.74106178449859E-05
 11    6     2.41501604627597E-13   4.10552727866914E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.98865577055749E-19   6.48525250172474E-18
  7    7     3.49876552025379E-10   4.89827172835530E-09
  8    7     8.92317560218980E-06   1.33847634032847E-04
  9    7     1.25997002799828E-07   2.01595204479724E-06
 10    7     2.10306733019462E-08   3.57521446133085E-07
 11    7     1.01300130730587E-09   1.82340235315057E-08
 12    7     3.13212073152479E-09   5.95102938989710E-08
 13    7     8.15677718280659E-12   1.63135543656132E-10
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     2.56904473966346E-22   3.85356710949519E-21
  8    8     4.23746743852855E-08   6.77994790164568E-07
