    time    temp    dens
   1.45918364726091E-02   2.09817342195266E-01   1.27170121040112E+08
     nin     zin       y       x
  1    0     8.66570638286780E-01   8.66570638286780E-01
  0    1     2.57639971840069E-16   2.57639971840069E-16
  1    1     2.57264975092408E-14   5.14529950184816E-14
  2    1     2.43155612189481E-09   7.29466836568442E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     2.53110848748321E-07   1.01244339499328E-06
  4    2     2.72468668682730E-07   1.63481201209638E-06
  3    3     1.26611293260599E-23   7.59667759563593E-23
  4    3     3.62825357180102E-19   2.53977750026071E-18
  5    3     7.16627548767067E-19   5.73302039013653E-18
  6    3     1.34300545847539E-09   1.20870491262785E-08
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.58187105028945E-15   1.42368394526050E-14
  6    4     4.84276689027627E-15   4.84276689027627E-14
  7    4     5.82336320092592E-15   6.40569952101852E-14
  8    4     2.60068525984145E-06   3.12082231180974E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     8.95273437678103E-19   9.84800781445913E-18
  7    5     4.00429524354634E-16   4.80515429225561E-15
  8    5     7.32551187062391E-14   9.52316543181108E-13
  9    5     4.87466928677847E-07   6.82453700148985E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.77068207728124E-23   2.30188670046561E-22
  8    6     3.10639768352332E-16   4.34895675693265E-15
  9    6     2.21702296125028E-15   3.32553444187542E-14
 10    6     3.19410540842620E-15   5.11056865348192E-14
 11    6     1.35394427038285E-07   2.30170525965085E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
