,0
0,8.291646981732767e-11
1,8.750330995441094e-11
2,9.231632710615534e-11
3,9.736528812876714e-11
4,1.0266031313445742e-10
5,1.0821188550485104e-10
6,1.1403086211089987e-10
7,1.201284837421223e-10
8,1.2651638574797201e-10
9,1.3320660889376822e-10
10,1.402116104342882e-10
11,1.4754427540720425e-10
12,1.552179281495174e-10
13,1.632463440394137e-10
14,1.7164376146610775e-10
15,1.8042489403048662e-10
16,1.8960494297904078e-10
17,1.9919960987368152e-10
18,2.0924762425870324e-10
19,2.197563224155658e-10
20,2.3073331950676602e-10
21,2.421966340330197e-10
22,2.5416485811688303e-10
23,2.666571717821782e-10
24,2.796933574889598e-10
25,2.932938149252856e-10
26,3.0747957605903115e-10
27,3.2228344768663314e-10
28,3.377993733678807e-10
29,3.5404534873140614e-10
30,3.7105471279619257e-10
31,3.88745006229141e-10
32,4.071394683311234e-10
33,4.262620783235929e-10
34,4.462716327055131e-10
35,4.671851559283279e-10
36,4.889217552619267e-10
37,5.115328919912166e-10
38,5.349908643509967e-10
39,5.595985168638281e-10
40,5.852305044643237e-10
41,6.118185127499608e-10
42,6.393913740507317e-10
43,6.681299957321958e-10
44,6.98201065937697e-10
45,7.29381171263391e-10
46,7.617037475970586e-10
47,7.952031211197207e-10
48,8.303328655158903e-10
49,8.668017531564601e-10
50,9.045925935257761e-10
51,9.43746909481968e-10
52,9.844536275538823e-10
53,1.0270043695284344e-09
54,1.0710757110906725e-09
55,1.1167132251508787e-09
56,1.1639637601905117e-09
57,1.2132556903495585e-09
58,1.2645141812880236e-09
59,1.3175763635451433e-09
60,1.3725345533957084e-09
61,1.4293743463256175e-09
62,1.4889468389278524e-09
63,1.550520543811001e-09
64,1.6141498888625323e-09
65,1.6798906920537942e-09
66,1.7486386447744906e-09
67,1.8197995702424446e-09
68,1.893315270020113e-09
69,1.9692499492860637e-09
70,2.048276874577213e-09
71,2.1307245621759576e-09
72,2.2155351893943804e-09
73,2.303103533420394e-09
74,2.3947853395414273e-09
75,2.4890963698777933e-09
76,2.5860835047691596e-09
77,2.687798243318819e-09
78,2.7925613085544663e-09
79,2.9003005248711275e-09
80,3.0125215143195377e-09
81,3.128769316915697e-09
82,3.2483222959385177e-09
83,3.371932626114721e-09
84,3.501047629345906e-09
85,3.6335674742099266e-09
86,3.7701352316027555e-09
87,3.912866827071201e-09
88,4.059357740731603e-09
89,4.2100020067048985e-09
90,4.3676416629722365e-09
91,4.529428609461061e-09
92,4.695417698328665e-09
93,4.869290658761564e-09
94,5.047807544323228e-09
95,5.230959635008218e-09
96,5.4220350117894935e-09
97,5.6190657886050056e-09
98,5.8208431615372746e-09
99,6.031292547908558e-09
100,6.247944664225985e-09
101,6.469830921185436e-09
102,6.701230341908273e-09
103,6.939295327945221e-09
104,7.183127706969043e-09
105,7.437151869031687e-09
106,7.6985632597801e-09
107,7.966324301387581e-09
108,8.244750987929162e-09
109,8.532008323019584e-09
110,8.825603445618093e-09
111,9.131642226311191e-09
112,9.445952405488756e-09
113,9.767209213981916e-09
114,1.0103064257956339e-08
115,1.0446782029912915e-08
116,1.079872285625802e-08
117,1.116612217730811e-08
118,1.1541784692689878e-08
119,1.1927131565752017e-08
120,1.2328430444087371e-08
121,1.273876849427877e-08
122,1.3160075249191009e-08
123,1.3598141517690534e-08
124,1.404609123559525e-08
125,1.4506061246196946e-08
126,1.4984408176776244e-08
127,1.5473074282453376e-08
128,1.5975577927759218e-08
129,1.6496627876643895e-08
130,1.7028917814702047e-08
131,1.7577156261996842e-08
132,1.8144396070916574e-08
133,1.872387549051936e-08
134,1.9321236247791052e-08
135,1.9938405183882862e-08
136,2.0568897638871137e-08
137,2.1218962242760815e-08
138,2.1891186278648115e-08
139,2.2576348310089837e-08
140,2.3285929706281242e-08
141,2.4014783548548437e-08
142,2.4757665452066578e-08
143,2.553116846288012e-08
144,2.632108706013175e-08
145,2.7128990242514242e-08
146,2.796829821373551e-08
147,2.8824033679060822e-08
148,2.9702999436945596e-08
149,3.0611839463299356e-08
150,3.1538479767438755e-08
151,3.249356023816414e-08
152,3.347726133483068e-08
153,3.448024973756347e-08
154,3.5516772151601275e-08
155,3.658103110046564e-08
156,3.7666828330111206e-08
157,3.879585595571672e-08
158,3.9946232422265234e-08
159,4.112783433300102e-08
160,4.234603414636769e-08
161,4.358219556402713e-08
162,4.487159199106896e-08
163,4.617935920880863e-08
164,4.7528455634004224e-08
165,4.891251166344289e-08
166,5.0322371021070925e-08
167,5.178644124554265e-08
168,5.327182614963325e-08
169,5.480723875484638e-08
170,5.6378291800421704e-08
171,5.7981205715810236e-08
172,5.96420329939091e-08
173,6.132756911521804e-08
174,6.306972188254191e-08
175,6.4851296397594e-08
176,6.66682565171814e-08
177,6.855038636644998e-08
178,7.046111904836628e-08
179,7.243213476949258e-08
180,7.445034837597904e-08
181,7.650407916114001e-08
182,7.863473321355178e-08
183,8.079843670563201e-08
184,8.30222372081721e-08
185,8.530878573366819e-08
186,8.762795777119883e-08
187,9.003894847673698e-08
188,9.248238363160222e-08
189,9.499796912164101e-08
190,9.757413839325656e-08
191,1.0019519174318793e-07
192,1.0291013768486814e-07
193,1.0566233214185517e-07
194,1.0850025100117631e-07
195,1.1140036708270686e-07
196,1.1435466867692837e-07
197,1.174093265053951e-07
198,1.2050671604286575e-07
199,1.2369996341680684e-07
200,1.2696957840452788e-07
201,1.3030509512356263e-07
202,1.337400990757512e-07
203,1.3722300558382712e-07
204,1.4083093134933496e-07
205,1.4446820250954107e-07
206,1.4825515608577747e-07
207,1.5207601306270554e-07
208,1.5602629257925317e-07
209,1.6003900946954202e-07
210,1.641583096031349e-07
211,1.683714682473357e-07
212,1.7266563663578756e-07
213,1.7708813508683762e-07
214,1.8156317525494677e-07
215,1.862042363901918e-07
216,1.908885874649221e-07
217,1.9573549100152562e-07
218,2.0065172209914554e-07
219,2.0569812211782052e-07
220,2.1085632745758418e-07
221,2.1610886937038154e-07
222,2.2151950110143133e-07
223,2.2698500110617912e-07
224,2.326588786293705e-07
225,2.3839046879793657e-07
226,2.442926462822285e-07
227,2.5031091691672953e-07
228,2.5646364683925983e-07
229,2.6276515199511813e-07
230,2.691811549500039e-07
231,2.757723819217983e-07
232,2.824606035045543e-07
233,2.8935404833931785e-07
234,2.9632366339216714e-07
235,3.03532278303873e-07
236,3.1079269502349037e-07
237,3.1832990052785275e-07
238,3.259130897631459e-07
239,3.3377046185285385e-07
240,3.4170096668437854e-07
241,3.498782439574391e-07
242,3.5817073249617405e-07
243,3.666782803019936e-07
244,3.753479354955907e-07
245,3.8419637331220913e-07
246,3.9325890598982795e-07
247,4.0245911180246046e-07
248,4.119307739125051e-07
249,4.214938886401421e-07
250,4.313914866818808e-07
251,4.4136453226057053e-07
252,4.516698273022349e-07
253,4.6210659684645965e-07
254,4.728588357992876e-07
255,4.837212211433462e-07
256,4.94936023746399e-07
257,5.062423244587824e-07
258,5.179421668968904e-07
259,5.297020670227791e-07
260,5.419038024397308e-07
261,5.541355908355909e-07
262,5.668565178607145e-07
263,5.795998301540961e-07
264,5.928582969584907e-07
265,6.061617111037423e-07
266,6.199231964747266e-07
267,6.338070088208969e-07
268,6.480903309909288e-07
269,6.625754308771976e-07
270,6.774000963071002e-07
271,6.925079799894678e-07
272,7.078942050213909e-07
273,7.236469898672697e-07
274,7.396157228959941e-07
275,7.560361618581962e-07
276,7.726091060212226e-07
277,7.897206023991856e-07
278,8.069202387948939e-07
279,8.247468612890528e-07
280,8.426048536451598e-07
281,8.611629707980118e-07
282,8.797621406992035e-07
283,8.990184856298639e-07
284,9.183843237222708e-07
285,9.383645237523847e-07
286,9.585232343181666e-07
287,9.792538081121817e-07
288,1.0002323253840841e-06
289,1.0217407092504635e-06
290,1.043566714048968e-06
291,1.0658953540775513e-06
292,1.0886222569204102e-06
293,1.1117566493989318e-06
294,1.1354142073316906e-06
295,1.159384495649967e-06
296,1.184003209262825e-06
297,1.2088406530751083e-06
298,1.2344517792599045e-06
299,1.2601887873412688e-06
300,1.2868243521719506e-06
301,1.3135067881352026e-06
302,1.3411873275651104e-06
303,1.3689288708911823e-06
304,1.397609116814425e-06
305,1.4264434302047349e-06
306,1.45616019087599e-06
307,1.4861217470154559e-06
308,1.5169131287429398e-06
309,1.5480372237008409e-06
310,1.5799754174186922e-06
311,1.6123472729520743e-06
312,1.6453825041982224e-06
313,1.6790421200633725e-06
314,1.7132139005751072e-06
315,1.7482022423671233e-06
316,1.783551520383518e-06
317,1.819910535312259e-06
318,1.856479737156005e-06
319,1.89425236997101e-06
320,1.932091472037955e-06
321,1.971315651358953e-06
322,2.0106148945931305e-06
323,2.0511908775677774e-06
324,2.0919953293065666e-06
325,2.134026222030414e-06
326,2.176452430313274e-06
327,2.2198440453908103e-06
328,2.263942439434571e-06
329,2.308743536887758e-06
330,2.3545656959162487e-06
331,2.4008268368932097e-06
332,2.448425507381578e-06
333,2.4961991036684303e-06
334,2.5456282167424855e-06
335,2.595144311207799e-06
336,2.646283269920333e-06
337,2.697688258376594e-06
338,2.7505032843772276e-06
339,2.803853619196224e-06
340,2.858519380059028e-06
341,2.914061866552149e-06
