Epsilon_beta,Time [Days]
1975174266715.2,0.018173153233486377
1971478882566.5146,0.01820513413843354
1967808690040.3215,0.01823717132300749
1964160807773.014,0.01826926488624843
1960506507081.5774,0.01830141492737092
1956845776674.742,0.018333621545764057
1953189710108.2656,0.018365884840991872
1949575467041.1687,0.01839820491279363
1945954864745.4182,0.01843058186108405
1942327892033.902,0.018463015785953753
1938694537699.8374,0.018495506787669435
1935106222867.3933,0.0185280549666743
1931518453669.691,0.018560660423588247
1927924371833.2903,0.018593323259208313
1924323966253.0767,0.018626043574508845
1920752111410.0103,0.018658821470641945
1917196338083.847,0.0186916570489377
1913634308422.8826,0.018724550410904494
1910066011421.0652,0.018757501658229387
1906512125979.1047,0.018790510892778334
1902987538297.8308,0.018823578216596613
1899456749159.9878,0.01885670373190901
1895919747656.088,0.01888988754112029
1892385222320.0212,0.018923129746815332
1888891036030.494,0.018956430451759623
1885390701782.6653,0.01898978975889948
1881884208761.1968,0.019023207771362332
1878371546131.726,0.019056684592457164
1874905779308.0327,0.01909022032567469
1871435139352.1335,0.019123815074687817
1867958392876.6707,0.01915746894335183
1864475529139.2312,0.019191182035704833
1861030686965.9338,0.019224954455967964
1857589004796.8916,0.019258786308545807
1854141267066.4138,0.019292677698026676
1850687463121.7708,0.019326628729182893
1847264652784.153,0.019360639506971228
1843851215088.234,0.01939471013653307
1840431771533.8855,0.01942884072319492
1837006311555.8325,0.019463031372468548
1833606549282.834,0.019497282190051483
1830220665074.648,0.019531593281827183
1826828823495.1875,0.019565964753865496
1823431014064.5085,0.019600396712422925
1820055231204.211,0.019634889263942915
1816696231000.6584,0.01966944251505629
1813331320734.9856,0.019704056572581466
1809960490010.5002,0.01973873154352489
1806609538704.3315,0.01977346753508126
1803276773733.9436,0.019808264654633985
1799938144869.0405,0.01984312300975536
1796593641794.1606,0.019878042708207075
1793268300276.6223,0.019913023857940377
1789961141722.8242,0.019948066567096537
1786648164335.6533,0.01998317094400713
1783329357878.952,0.02001833709719433
1780030335427.9753,0.02005356513537134
1776748173704.724,0.02008885516744262
1773460237136.6448,0.020124207302504343
1770166515564.9834,0.0201596216498446
1766894457126.2332,0.020195098318943873
1763636701184.8347,0.020230637419475235
1760373213347.157,0.02026623906130482
1757103983530.024,0.0203019033544921
1753859474037.1475,0.02033763040929017
1750625550702.7976,0.020373420336146225
1747385937412.1843,0.02040927324570175
1744140624155.9363,0.020445189248793006
1740933391750.1514,0.020481168456451235
1737735003859.1067,0.020517210979903135
1734530988542.3943,0.020553316930571074
1731321335900.6655,0.02058948642007355
1728106036017.1692,0.02062571956022549
1724931987946.79,0.020662016463038533
1721762572952.757,0.020698377240721513
1718587581518.8967,0.020734802005680644
1715407003835.5786,0.020771290870520032
1712220830075.9424,0.020807843948041877
1709081324173.9207,0.020844461351246946
1705940031535.2534,0.020881143193334794
1702793211946.0244,0.020917889587704245
1699640855683.6917,0.020954700647953673
1696487730539.3127,0.020991576487881306
1693379209574.5615,0.02102851722148572
1690265219326.8037,0.02106552296296601
1687145750174.97,0.021102593826722325
1684020792481.085,0.021139729927356056
1680905505282.439,0.021176931379670347
1677823449351.7817,0.021214198298670283
1674735970711.227,0.02125153079956341
1671643059821.6682,0.021288928997759998
1668544707127.2373,0.021326393008873363
1665468201729.7407,0.021363922948720356
1662411849244.3882,0.021401518933321567
1659350119282.2012,0.021439181078901817
1656283002383.68,0.021476909501890403
1653210489072.6917,0.021514704318921576
1650173603554.455,0.02155256564683477
1647142219475.0193,0.0215904936026751
1644105501858.4863,0.02162848830369359
1641063441322.6714,0.021666549867347645
1638021703907.9316,0.02170467841130138
1635023273996.7642,0.021742874053425915
1632019568536.7388,0.021781136911799868
1629010578247.7175,0.021819467104709587
1625996293833.24,0.021857864750649644
1622984006065.1414,0.021896329968323063
1620012397566.2358,0.02193486287664184
1617035560718.2795,0.021973463594727148
1614053486324.1907,0.02201213224190985
1611066165170.7173,0.02205086893773081
1608084695337.775,0.02208967380194119
1605139128969.258,0.022128546954502983
1602188380080.3164,0.02216748851558919
1599232439554.5115,0.02220649860558438
1596271298259.3943,0.022245577345084904
1593321882233.2136,0.0222847248548994
1590401606640.3652,0.022323941256049036
1587476193033.6824,0.022363226669768005
1584545632375.0493,0.02240258121750385
1581609915610.4717,0.022442005020917772
1578693667196.973,0.022481498201885157
1575797957648.5413,0.022521060882495777
1572897153317.6716,0.022560693185054343
1569991245242.3337,0.022600395232080715
1567080224444.7415,0.02264016714631044
1564198144898.1934,0.02268000905069497
1561326302051.6875,0.022719921068402198
1558449406423.6235,0.02275990332281675
1555567449125.8953,0.022799955937540344
1552680421254.7512,0.022840079036392267
1549835156033.468,0.02288027274340964
1546988386522.318,0.02292053718284793
1544136608353.4036,0.0229608724791812
1541279812716.25,0.023001278757102627
1538419129080.215,0.023041756141524757
1535601670500.3755,0.023082304757580004
1532779254840.3103,0.023122924730620994
1529951873380.3135,0.02316361618622088
1527119517385.3315,0.02320437925017389
1524289812917.1125,0.023245214048495534
1521495972499.2566,0.023286120707423162
1518697216564.5361,0.0233270993534162
1515893536466.377,0.02336815011315669
1513084923543.0127,0.023409273113549536
1510287225976.7214,0.023450468481723018
1507516334944.0396,0.023491736345029143
1504740568781.1223,0.023533076831043966
1501959918912.4731,0.02357449006756813
1499174376747.5242,0.0236159761826271
1496411357742.6858,0.023657535304471723
1493665952105.8403,0.02369916756157845
1490915716187.185,0.023740873082649914
1488160641490.1528,0.02378265199661515
1485400719503.2268,0.023824504432630164
1482659205720.0068,0.023866430520078172
1479938546161.261,0.023908430388570132
1477213099868.2913,0.023950504167945093
1474482858421.1584,0.023992651988270535
1471747813385.117,0.024034873979842903
1469029368703.9937,0.02407717027318786
1466332742556.7341,0.024119540999060846
1463631371968.884,0.024161986288447325
1460925248594.9216,0.024204506272563344
1458214364074.6704,0.024247101082855792
1455520413775.1558,0.024289770851002913
1452847133738.2715,0.024332515708914714
1450169150345.108,0.024375335788733233
1447486455322.449,0.024418231222833167
1444799040382.5376,0.024461202143822067
1442130881619.834,0.024504248684540927
1439480284543.931,0.024547370978064424
1436825024029.2402,0.024590569157701518
1434165091872.7966,0.024633843356995675
1431500479857.2117,0.02467719370972542
1428859291297.966,0.024720620349904715
1426230737039.489,0.02476412341178329
1423597558133.3777,0.024807703029847212
1420959746444.933,0.024851359338819122
1418317293825.154,0.024895092473658845
1415704144514.8894,0.024938902569563604
1413097014854.0576,0.024982789761968632
1410485298248.9875,0.02502675418654743
1407868986631.3313,0.025070795979212288
1405248071918.5571,0.02511491527611471
1402663929446.6187,0.025159112213645692
1400077627065.2502,0.025203386928436378
1397486774392.053,0.025247739557358234
1394891363423.184,0.0252921702375237
1392298669919.0884,0.0253366791062864
1389737124162.7937,0.02538126630124177
1387171071678.3755,0.025425931960227296
1384600504538.6404,0.025470676221323096
1382025414802.4612,0.02551549922285227
1379464088499.8884,0.025560401103381283
1376922199687.4304,0.02560538200172053
1374375838740.048,0.025650442056924596
1371824997791.4333,0.025695581408292856
1369269668961.444,0.025740800195369746
1366740393854.037,0.025786098557945347
1364217622733.4888,0.02583147663605566
1361690413122.4102,0.025876934569983176
1359158757213.7048,0.02592247250025728
1356625810852.4998,0.02596809056765455
1354126033512.464,0.02601378891319943
1351621858143.8545,0.02605956767816442
1349113277010.7664,0.02610542700407074
1346600282363.7004,0.026151367032688555
1344101196516.04,0.0261973879060376
1341619525226.559,0.026243489766387473
1339133487772.9136,0.02628967275625819
1336643076475.2886,0.026335937018420505
1334148283640.3596,0.026382282695896476
1331683343296.9983,0.026428709931959855
1329219287816.4453,0.026475218870136458
1326750897173.5784,0.02652180965420476
1324278163743.1416,0.026568482428196174
1321813552592.7913,0.026615237336395668
1319371696052.808,0.026662074523342013
1316925543413.8225,0.026708994133828455
1314475087119.3167,0.026755996312902933
1312020319599.4817,0.02680308120586872
1309588780451.2896,0.026850248958284792
1307164286462.6738,0.026897499715966205
1304735526931.21,0.0269448336249847
1302302494354.1604,0.026992250831669003
1299870613367.0674,0.02703975148260543
1297467218023.1714,0.02708733572463816
1295059594263.7798,0.027135003704869883
1292647734651.4844,0.027182755570662076
1290231631735.789,0.027230591469635593
1287834360748.8423,0.02727851154967108
1285447330274.944,0.02732651595890935
1283056100186.3145,0.02737460484575201
1280660663096.2388,0.02742277835886172
1278265674139.6714,0.027471036647162855
1275898712140.3164,0.02751937985984177
1273527585841.0151,0.027567808146347454
1271152287917.1855,0.027616321656391784
1268772811031.3728,0.027664920539950195
1266413658514.3442,0.027713604947262025
1264062127192.3616,0.027762375028830943
1261706458727.5247,0.027811230935425566
1259346645843.0554,0.027860172818079728
1256992034549.8755,0.027909200828093162
1254659605574.0242,0.02795831511703174
1252323073070.2185,0.02800751583672817
1249982429820.8315,0.028056803139282258
1247637668595.5415,0.028106177177061528
1245319852732.8713,0.028155638102701656
1243001978198.914,0.02820518606910685
1240680025752.4082,0.028254821229450486
1238353988220.8113,0.028304543737175406
1236042655113.998,0.028354353745994557
1233742975400.6863,0.02840425140989132
1231439249792.9595,0.028454236883120133
1229131471174.6252,0.028504310320206786
1226827757805.9634,0.028554471875949117
1224545823976.713,0.028604721705417262
1222259875481.2961,0.02865505996395433
1219969905258.4666,0.028705486807176796
1217675906234.5574,0.028756002390974922
1215410244909.8074,0.02880660687151339
1213141637440.652,0.02885730040523161
1210869038759.9985,0.028908083148844393
1208592441847.885,0.02895895525934222
1206335924245.068,0.029009916893991957
1204084234790.595,0.029060968210337122
1201828583896.269,0.029112109366198544
1199568964594.518,0.029163340519674803
1197323998030.4092,0.0292146618291426
1195091615780.6328,0.02926607345325746
1192855306065.9302,0.029317575550954007
1190615061978.5085,0.02936916828144665
1188370876598.4365,0.02942085180422989
1186157078241.2393,0.029472626279078994
1183939637162.6106,0.02952449186605031
1181718294914.5442,0.029576448725481926
1179493044635.5312,0.029628497017994082
1177280590903.005,0.029680636904489605
1175081560181.8767,0.029732868546154582
1172878660688.2678,0.029785192104458645
1170671885617.6677,0.029837607741155698
1168462074865.243,0.02989011561828416
1166281009907.8894,0.029942715898167736
1164096107792.7573,0.02999540874341567
1161907361770.9695,0.030048194316923457
1159714765081.797,0.030101072781873243
1157537876711.0212,0.03015404430173424
1155370539755.6433,0.030207109040263483
1153199389803.4768,0.030260267161506038
1151024420148.1714,0.03031351882979579
1148852010068.6973,0.030366864209755682
1146701818687.9958,0.030420303466298492
1144547844482.127,0.030473836764627088
1142390080797.8357,0.030527464270235144
1140228520970.1719,0.030581186148907574
1138089768577.1028,0.030635002566720942
1135952561951.9707,0.0306889136900442
1133811595354.9795,0.030742919685538942
1131666862173.1018,0.03079702072016018
1129534178343.1292,0.03085121696115662
1127413342817.7021,0.03090550857607139
1125288776129.3909,0.030959895732742354
1123160471715.8604,0.031014378599302818
1121034804678.0852,0.031068957344181965
1118929955006.0212,0.0311236321361053
1116821402302.2205,0.03117840314409535
1114709140053.8591,0.03123327053747199
1112593161736.6584,0.031288234485853154
1110502136425.626,0.031343295159155175
1108409222608.0671,0.031398452727593514
1106312626766.6387,0.031453707361683035
1104212342425.4917,0.03150905923223882
1102129597440.3015,0.03156450851037642
1100051957828.8442,0.03162005536751259
1097970663072.5706,0.03167569997536576
1095885706742.9403,0.031731442505956456
1093812023169.2583,0.03178728313160803
1091749303113.6986,0.031843222024946986
1089682954168.3976,0.03189925935890372
1087612969951.0133,0.03195539530671283
1085549075627.6517,0.032011630041913895
1083500930138.0201,0.032067963738351773
1081449181406.7334,0.032124396570177315
1079393823096.5831,0.032180928711847884
1077340395719.2262,0.03223756033812772
1075306489113.4766,0.032294291624088756
1073269004323.5521,0.032351122745110886
1071227935056.3433,0.03240805387688274
1069185605091.925,0.032465085195402046
1067165610660.085,0.03252221687697633
1065142062526.7301,0.03257944909822329
1063114954441.8344,0.032636782036071475
1061084307866.5709,0.032694215867760855
1059077907550.3811,0.032751750770843184
1057067977455.735,0.032809386923182776
1055054511374.7089,0.032867124502956854
1053037503088.4633,0.0329249636886563
1051042976334.9587,0.032982904659085995
1049046354021.869,0.03304094759336558
1047046219141.6897,0.03309909267092981
1045042565516.7976,0.03315734007152927
1043060398857.9171,0.033215689975230896
1041076782137.5577,0.0332741425624184
1039089675737.7272,0.03333269801379306
1037099073521.0826,0.03339135651037401
1035129743670.0255,0.03345011823349908
1033158838142.6495,0.03350898336482509
1031184465305.4558,0.03356795208632866
1029206619060.4641,0.03362702458030651
1027250567346.8596,0.03368620102937629
1025292086134.9308,0.03374548161647699
1023330159478.099,0.03380486652486945
1021365334164.8375,0.03386435593813714
1019422415718.5065,0.03392395004018647
1017476079211.5647,0.0339836490152476
1015526318632.7007,0.03404345304787479
1013575892202.491,0.03410336232294719
1011644825017.0615,0.03416337702566918
1009710360627.7009,0.034223497341571145
1007772493059.8042,0.034283723456509964
1005836804203.0371,0.03434405555666951
1003917322947.4531,0.0344044938285614
1001994464877.8048,0.03446503845902536
1000068224055.3668,0.034525689635230054
998147583789.2772,0.03458644754467339
996239429686.949,0.03464731237518324
994327918705.1296,0.034708284314918174
992413044940.1846,0.03476936355236772
990507738203.0247,0.03483055027635309
988610658818.0768,0.034891844676027954
986710242044.0887,0.0349532469408787
984806482011.7292,0.03501475726072522
982916769166.973,0.03507637582572137
981030518199.4645,0.035138102826355856
979140948900.0394,0.03519993845345238
977248055432.8999,0.03526188289817054
975374173689.0984,0.03532393635200627
973498510778.7202,0.035386099006792675
971619548170.6658,0.03544837105470027
969741478560.171,0.03551075268823774
967879444813.3799,0.03557324410025273
966014135351.1923,0.03563584548393207
964145544412.8062,0.03569855703280263
962283999444.3009,0.035761378940731774
960432072320.3007,0.035824311401928224
958576887268.1185,0.035887354610942286
956718438558.264,0.03595050876266661
954873587129.6595,0.03601377405233704
953031543380.4467,0.03607715067553277
951186259097.4995,0.03614063882817726
949338882101.6239,0.036204238706538674
947509721564.8594,0.036267950507230765
945677343164.2147,0.0363317744272131
943841741240.7012,0.0363957106637919
942011606185.7379,0.03645975941462056
940191881426.5402,0.036523920877700476
938368955410.428,0.0365881952513813
936542822507.6456,0.03665258273436174
934730041314.7413,0.036717083525690364
932919544643.3008,0.03678169782476583
931105862956.518,0.03684642583133776
929291968357.4353,0.03691126774550721
927493660404.3473,0.036976223767727606
925692188883.8871,0.03704129409880489
923887548232.6248,0.03710647893989849
922091433342.3243,0.03717177849252173
920301936706.629,0.037237192958542754
918509292011.8887,0.03730272254018479
916713493721.9755,0.037368367440026896
914935223055.7238,0.037434127861004834
913154344227.9608,0.03750000400641131
911370332509.0446,0.03756599607989683
909593898916.3258,0.03763210428547022
907828659750.388,0.03769832882749952
906060315211.9725,0.037764669910712215
904288859840.064,0.03783112774019606
902519230694.059,0.03789770252139993
900766210247.4961,0.03796439446013405
899010105930.9036,0.038031203762570874
897250912321.1093,0.03809813063524562
895488720034.7391,0.03816517528505719
893747632804.0458,0.03823233791926834
892003482703.471,0.03829961874550666
890256264346.7985,0.03836701797176504
888505972338.3418,0.0384345358064026
886772666945.8248,0.03850217245814495
885040192844.3972,0.03856992813608495
883304671034.4916,0.0386378030496837
881566096156.5886,0.03870579740877065
879841035145.1962,0.038773911423544576
878119966352.7787,0.038842145304574124
876395869923.2739,0.03891049926279867
874668740532.4803,0.03897897350952862
872952444385.3625,0.03904756825644621
871242517487.4734,0.03911628371560642
869529582560.4485,0.03918512009943719
867813634314.5974,0.03925407762074036
866106587621.413,0.03932315649269218
864407546238.677,0.039392356928844255
862705515983.705,0.0394616791431238
861000491600.517,0.039531123349834545
859303145145.036,0.0396006897636573
857614739702.7062,0.039670378599650856
855923364105.9528,0.039740190073252274
854229013131.7438,0.039810124400277716
852541785859.3796,0.03988018179692337
850863773366.3667,0.03995036247976566
849182809009.2468,0.040020666665762206
847498887597.1763,0.04009109457225236
845822168469.8607,0.04016164641695815
844154312306.8513,0.04023232241798456
842483522153.7655,0.04030312279382044
840809792851.2156,0.04037404776333906
839143942596.5237,0.0404450975457991
837486012312.7078,0.04051627236084486
835825165507.4121,0.04058757242850715
834161397051.9885,0.04065899796920424
832506749812.9674,0.04073054920374204
830858520930.9685,0.04080222635331513
829207392601.1624,0.04087402963950725
827553359724.9526,0.04094595928429232
825910224616.6213,0.041018015510034644
824271478445.2471,0.04109019853948987
822629849514.9944,0.041162508595805836
820985332756.6444,0.041234945902522885
819353995334.8167,0.041307510683574786
817724518789.2509,0.04138020316328934
816092175798.8579,0.04145302356638931
814456961323.1382,0.04152597211799273
812837684970.7822,0.041599049043613855
811217270399.8755,0.041672254569163715
809594005332.8832,0.04174558892095112
807969637045.8899,0.04181905232568294
806360911993.3904,0.04189264501046497
804749357013.7379,0.04196636720280289
803134967130.6942,0.042040219130602526
801523369029.5173,0.04211420102217085
799923291074.3054,0.04218831310621653
798320398410.7882,0.04226255561185092
796714686089.5142,0.04233692876858835
795116056616.1862,0.04241143280634705
793524433775.8944,0.042486067955450076
791930011108.3988,0.04256083444662558
790332783690.4398,0.042635732511007836
788747304101.5697,0.042710762380137754
787163949193.0385,0.04278592428596397
785577809009.1007,0.04286121846084306
783989217375.5326,0.04293664513754057
782416714054.0095,0.04301220454923159
780841444551.824,0.04308789692950178
779263404004.9266,0.043163722512347645
777688497679.4004,0.04323968153217744
776123887867.4297,0.043315774223812206
774556525767.8835,0.043392000822485934
772986406541.1721,0.043468361563846696
771425315887.1416,0.04354485668395717
769868426276.761,0.043621486419295676
768308797967.0074,0.04369825100675646
766746426142.21,0.04377515068365072
765199268297.5503,0.043852185687707206
763649929838.2805,0.043929356257073254
762097865970.442,0.044006662630315045
760549196174.387,0.044084105046418604
759009951599.1981,0.044161683744790715
757467999377.1515,0.04423939896525929
755923334747.2263,0.04431725094807432
754388995209.6487,0.04439523993390852
752856963282.7886,0.04447336616385839
751322236404.3657,0.04455162987944444
749787176177.808,0.04463003132261225
748264878013.1517,0.044708570735733366
746739902025.0852,0.04478724836160563
745212243505.0731,0.044866064443454264
743693736142.1915,0.0449450192249324
742181673800.9658,0.045024112950122215
740666951649.5187,0.04510334586353515
739149565011.0194,0.04518271821011305
737636414017.232,0.045262230235228684
736134350410.9735,0.045341882184686905
734629644590.5846,0.045421674304724866
733122291910.2008,0.045501606842013056
731615418648.0571,0.045581680043656286
730125920857.2633,0.04566189415719399
728633802964.0055,0.045742249430601276
727139060361.3281,0.04582274611228958
725641688434.1721,0.04590338445110772
724150403168.6118,0.045984164696342186
722670563110.7338,0.046065087097718185
721188119948.462,0.0461461519054006
719703069104.7638,0.04622735936999433
718215405994.5555,0.04630870974254534
716740146259.6143,0.04639020327454134
715269702017.3705,0.04647184021791283
713796671208.0448,0.04655362082503339
712321049283.7112,0.04663554534872084
710842831688.4526,0.046717614042237794
709383996281.7247,0.04679982715929284
707922694204.8033,0.04688218495404074
706458821651.8925,0.04696468768108357
704992374103.3867,0.04704733559547165
703531154107.7336,0.047130128952703916
702081298837.0857,0.04721306800872901
700628893233.4805,0.047296153019945886
699173932812.7579,0.04737938424320499
697716413082.8867,0.04746276193580848
696272610197.4088,0.04754628635551134
694831398157.8862,0.04762995776052239
693387650998.7651,0.04771377640950459
691941364262.6741,0.047797742561576186
690496720582.3491,0.047881856476311324
689066437418.7936,0.04796611841374118
687633638367.5017,0.04805052863435432
686198319004.9415,0.04813508739909777
684760474899.8129,0.04821979496937768
683334081542.1213,0.04830465160706048
681911973831.7882,0.048389657574473194
680487364624.172,0.04847481313440446
679060249521.075,0.048560118550105634
677634373066.7113,0.04864557408529107
676222708005.98,0.04873118000413933
674808559824.4391,0.04881693657129372
673391924156.23,0.04890284405186359
671972796627.821,0.04898890271142453
670565865525.7739,0.049075112816019575
669161937032.6547,0.04916147463215986
667755539037.1008,0.04924798842682578
666346667197.238,0.049334654467467313
664941447205.1096,0.04942147302200507
663547504568.2019,0.049508444358831415
662151110001.7324,0.04959556874681076
660752259194.7435,0.049682846455280774
659350947828.712,0.049770277754052974
657965248660.2559,0.049857862913413986
656578630523.8119,0.04994560220412582
655189573351.3008,0.05003349589742692
653798072854.4689,0.05012154426503338
652415135323.1923,0.05020974757913917
651038073599.6322,0.05029810611241734
649658589657.3944,0.05038662013802071
648276679237.8196,0.05047528992958305
646897112099.7927,0.0505641157612194
645529393502.261,0.05065309790752728
644159269128.2212,0.05074223664358737
642786734747.9479,0.05083153224496465
641411786124.2938,0.050920984987708834
640052527411.9901,0.05101059514835538
638691555444.5706,0.05110036300392667
637328189577.5831,0.05119028883193232
635962425602.2251,0.0512803729103704
634607396931.4381,0.0513706155177281
633255376477.8989,0.05146101693298296
631900977878.0431,0.05155157743560318
630544196950.791,0.05164229730554879
629193909493.1511,0.051733176823272733
627850645707.3835,0.05182421626972125
626505019185.7759,0.05191541592633506
625157025774.3687,0.052006776075050054
623811959666.9193,0.052098296998298564
622477263536.28,0.05218997897900967
621140219747.7662,0.052281822300610424
619800824173.9559,0.05237382724702658
618461430373.6132,0.05246599410268379
617135118514.3583,0.05255832315250798
615806473752.588,0.052650814681926464
614475491986.8455,0.052743468976869164
613142194011.8086,0.05283628632376885
611824088472.7249,0.052929267009562485
610503664473.4374,0.053022411321691866
609180917937.9062,0.05311571954810492
607855844782.9384,0.053209191977256015
606547564842.2914,0.05330282889810721
605239109738.3376,0.05339663060012903
603928353158.5149,0.05349059737330166
602615291056.6868,0.05358472950811529
601299919379.6051,0.05367902729557134
600000841179.585,0.05377349102718361
598701789053.5924,0.053868120994978605
597400452000.7587,0.05396291749149684
596096826004.072,0.05405788080979353
594790907039.4628,0.05415301124343993
593501698017.1858,0.05424830908652359
592211810184.6229,0.05434377463364959
590919653554.3588,0.05443940817994178
589625224137.7739,0.054535210021043036
588328517939.2413,0.05463118045311664
587049797390.0035,0.05472731977284692
585768843576.395,0.05482362827744062
584485636689.1421,0.05492010626462721
583200172767.3049,0.05501675403266021
581914798545.0588,0.05511357188031786
580644790352.3619,0.05521056010690455
579372548346.2361,0.05530771901225103
578098068599.6304,0.055405048896715714
576821347178.5883,0.05550255006118588
575547844561.0658,0.055600222807078
574286318766.8546,0.055698067436339066
573022574088.8011,0.055796084251447366
571756606626.129,0.05589427355541374
570488412471.2156,0.05599263565178199
569227267020.3922,0.056091170844630105
567974016925.2659,0.056189879438571455
566718562512.2737,0.05628876173875517
565460899906.2831,0.05638781805086751
564201025225.3596,0.05648704868113254
562952687008.1802,0.05658645393631352
561707513015.5095,0.05668603412371328
560460148919.8411,0.05678578955117551
559210590871.0675,0.056885720527085536
557958839380.9562,0.05698582736037171
556723721118.2648,0.05708611036050567
555486430447.3014,0.05718656983750373
554246963549.0897,0.05728720610192802
553005316597.9508,0.057388019464886926
551767417340.2013,0.05748901023803638
550539982636.1395,0.0575901787335807
549310389048.1359,0.0576915252642739
548078632781.029,0.05779305014342006
546844710032.9901,0.05789475368487475
545621013391.3393,0.057996636203045716
544401082603.62177,0.05809869801289432
543179006140.29663,0.05820093942993589
541954780229.45447,0.05830336077024098
540729702732.15515,0.05840596235043667
539519231268.61346,0.05850874448770694
538306630775.0048,0.05861170749979404
537091897508.7107,0.05871485170499927
535875027720.53577,0.0588181774221844
534664996109.1699,0.058921684970772006
533461674513.7215,0.0590253746707468
532256236473.73114,0.05912924684265686
531048678268.7368,0.059233301807614124
529838996171.7489,0.059337539887295655
528644280959.62946,0.059441961403944525
527447947230.7394,0.05954656668037122
526249509357.8684,0.05965135603995394
525048963642.214,0.05975632980664011
523855550920.67456,0.059861488304947114
522670194085.86456,0.05996683185996374
521482752421.566,0.06007236079735052
520293222262.9601,0.060178075443341104
519101599938.7871,0.060283976124743566
517917001723.9214,0.06039006316894077
516740315746.0759,0.060496336903891806
515561560199.2687,0.060602797658132784
514380731445.53754,0.060709445760778316
513197825840.5368,0.06081628154152185
512022659210.1069,0.060923305330637015
510854445911.10596,0.061030517458979
509684177955.05225,0.06113791825798488
508511851730.2343,0.06124550805967511
507337463618.5985,0.061353287196654324
506172304095.6603,0.06146125600211278
505012372383.33984,0.06156941480982679
503850400589.72546,0.06167776395416011
502686385128.76447,0.0617863037700648
501520322408.1002,0.06189503459308273
500365706821.18945,0.0620039567593459
499213872382.704,0.0621130706055778
498060012114.4606,0.06222237646909488
496904122455.4914,0.06233187468780681
495746199838.5755,0.062441565600218046
494602628967.31885,0.0625514495454286
493458713977.15814,0.06266152686313561
492312787095.96796,0.06277179789363364
491164844787.31793,0.06288226297781609
490016996941.6942,0.06299292245717664
488882824531.53534,0.06310377667380954
487746657373.45886,0.06321482597041121
486608491961.19745,0.06332607069028101
485468324782.3207,0.06343751117732277
484332644650.1367,0.06354914777604517
483206041078.20996,0.0636609808315633
482077456080.32947,0.06377301068959944
480946886173.6771,0.06388523769648459
479814327869.32294,0.06399766219915894
478691215205.4474,0.06411028454517313
477572020772.69885,0.06422310508268986
476450857955.0421,0.0643361241604841
475327723292.6175,0.06444934212794476
474202613319.4937,0.06456275933507544
473092440860.55884,0.06467637613249604
471980501309.6633,0.06479019287144314
470866606143.5595,0.06490420990377152
469750751924.8718,0.06501842758195503
468638944473.79224,0.06513284625908819
467536050458.45575,0.06524746628888647
466431216744.812,0.06536228802568789
465324439923.48627,0.06547731182445429
464215716579.12305,0.06559253804077189
463117714626.18964,0.06570796703085276
462021770165.22736,0.0658235991515357
460923898238.55865,0.06593943476028781
459824095458.3518,0.06605547421520495
458725760816.8603,0.06617171787501312
457638940035.29584,0.06628816609906996
456550207842.2182,0.06640481924736516
455459560878.03827,0.066521677680522
454366995777.2698,0.06663874175979832
453281943800.96,0.06675601184708799
452202178805.4155,0.06687348830492146
451120514817.6851,0.06699117149646716
450036948500.0458,0.06710906178553261
448951476508.9123,0.06722715953656587
447880027772.2373,0.06734546511465597
446807179570.2668,0.06746397888553447
445732444550.94727,0.06758270121557684
444655819397.9908,0.067701632471803
443583948333.0582,0.06782077302187882
442519754135.35077,0.06794012323411705
441453688348.2557,0.06805968347747902
440385747682.277,0.06817945412157492
439315928842.1469,0.06829943553666544
438258415873.3661,0.06841962809366316
437200862442.35315,0.06854003216413304
436141449111.2408,0.06866064812029406
435080172611.114,0.06878147633502008
434023322034.53204,0.06890251718184151
432974129055.5407,0.06902377103494575
431923090888.00934,0.06914523826917876
430870204288.9065,0.06926691926004609
429815466009.51056,0.06938881438371443
428773631505.67773,0.06951092401701207
427730821103.3541,0.06963324853743048
426686176747.6045,0.06975578832312575
425639695215.1824,0.06987854375291912
424599495522.5522,0.07000151520629858
423564770061.8693,0.07012470306341981
422528224874.6568,0.07024810770510785
421489856762.7015,0.07037172951285756
420451830465.2097,0.07049556886883529
419425051508.609,0.07061962615587973
418396466808.8421,0.07074390175750371
417366073192.29865,0.0708683960578946
416333867479.8018,0.07099310944191582
415312623703.8263,0.07111804229510846
414292953239.7428,0.07124319500369171
413271489544.08057,0.07136856795456455
412248229465.2554,0.07149416153530667
411225667301.5076,0.07161997613418022
410214752624.9471,0.07174601214013025
409202060123.2659,0.07187226994278623
408187586671.9845,0.07199874993246369
407171329141.14014,0.07212545250016465
406162090295.47217,0.07225237803757935
405158015227.463,0.07237952693708719
404152174372.92584,0.07250689959175845
403144564628.57697,0.07263449639535476
402135182885.6849,0.07276231774233077
401139562723.8066,0.07289036402783525
400142205196.2488,0.07301863564771266
399143093706.0384,0.07314713299850366
398142225170.706,0.07327585647744683
397146889526.8588,0.07340480648248009
396157870613.4218,0.07353398341224132
395167112409.9146,0.07366338766607003
394174611859.6849,0.07379301964400838
393180365900.7126,0.07392287974680285
392199342316.4632,0.07405296837590482
391216796802.59064,0.07418328593347209
390232523393.0575,0.07431383282237063
389246519051.27264,0.07444460944617488
388266773493.0373,0.0745756162091697
387292304256.9511,0.07470685351635124
386316121336.2977,0.07483832177342876
385338221719.48737,0.0749700213868251
384360300007.3326,0.0751019527636784
