# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  2.3257098374225478E-05   1.0000000009999999E+01   7.4968680708957666E+12   3.4880000000003283E-02   5.0284375932656737E+01   8.7869941962323828E-01   5.9789509265503884E-17   3.8228192592986468E-15   6.5125745210904472E-10   1.0602177224489345E-03   3.9647192816686425E-02   1.1366741059828889E+00   9.0726348276619680E-03
      10  2.3259144374225478E-05   9.9999189665781696E+00   7.4967691823195273E+12   3.4880003895308584E-02   5.0284465813608293E+01   8.7869941869587642E-01   5.9776371382857323E-17   3.8221463064335400E-15   6.5116493730715377E-10   1.0602166869216512E-03   3.9647197332842748E-02   1.1366741085190879E+00   9.0726018033992877E-03
      20  2.5000000000000001E-05   9.9311999999999987E+00   7.4130999999999951E+12   3.4883321358234486E-02   5.0360999999999969E+01   8.7869849705709768E-01   4.9548828684168991E-17   3.2886145931641104E-15   5.7677501434116674E-10   1.0593520099083133E-03   3.9651048720234519E-02   1.1366764165899748E+00   9.0445468357334049E-03
      30  9.4272259071859134E-05   7.3509181674577366E+00   4.9600646701672471E+12   3.5025113638646993E-02   5.3630000789049006E+01   8.7850431001875140E-01   2.3150647066129140E-21   9.3442269406552023E-19   9.6405281441583302E-13   1.0416993607617327E-03   3.9821809507517986E-02   1.1369501871816319E+00   7.6721881157371941E-03
      40  1.0734369015803290E-04   6.9839641168294637E+00   4.6435087950016631E+12   3.5053918577399597E-02   5.4292956347121049E+01   8.7844345829111636E-01   3.0472281178212610E-22   1.7373749187161270E-19   2.6329612014313637E-13   1.0410402090185972E-03   3.9857346703858626E-02   1.1370297051342020E+00   7.4547735384788739E-03
      50  1.0734369221021256E-04   6.9839640598202264E+00   4.6435087517149521E+12   3.5053918582004358E-02   5.4292956452234634E+01   8.7844347904459774E-01   3.0576444515587825E-22   1.7366029074399018E-19   2.6329293700871314E-13   1.0410402090185972E-03   3.9857345768567670E-02   1.1370296783033431E+00   7.4547735015613927E-03
      60  1.0734427803284133E-04   6.9839477857743768E+00   4.6434963949941445E+12   3.5053919896499967E-02   5.4292986458345247E+01   8.7844347986107507E-01   3.0540567011965091E-22   1.7339740181962111E-19   2.6254887792335704E-13   1.0410402090186095E-03   3.9857347226186259E-02   1.1370296772477728E+00   7.4547629028295769E-03
      70  1.0768310994340511E-04   6.9745409399665901E+00   4.6363691850048457E+12   3.5054680158871393E-02   5.4310344367139074E+01   8.7844288971180695E-01   3.0385884460713777E-22   1.7031767047016556E-19   2.5777167720609305E-13   1.0410402090198668E-03   3.9858238412630038E-02   1.1370304402149187E+00   7.4486270439597735E-03
      80  1.0942770356395454E-04   6.9263139372011224E+00   4.6002403887994502E+12   3.5058593976009460E-02   5.4399805466823409E+01   8.7843985737415342E-01   2.8940797976319200E-22   1.5799135907750314E-19   2.4294039053725599E-13   1.0410402090020739E-03   3.9862825983306781E-02   1.1370343605476421E+00   7.4169085085288586E-03
      90  1.1397320292961808E-04   6.8028450261095674E+00   4.5092132056258730E+12   3.5068786127878337E-02   5.4633587115679887E+01   8.7843201211508048E-01   2.0794835023192862E-22   1.2222483965255782E-19   1.9470052921645557E-13   1.0410402089923003E-03   3.9874770506269315E-02   1.1370445033559407E+00   7.3345986715891492E-03
