,0
0,5.493370574203225e-10
1,5.864638477976633e-10
2,6.258433364147287e-10
3,6.676012484498027e-10
4,7.118698104569452e-10
5,7.587880716242451e-10
6,8.08502227282111e-10
7,8.611659449135448e-10
8,9.169406925520838e-10
9,9.759960691838327e-10
10,1.038510136588241e-09
11,1.1046697519273151e-09
12,1.1746843274365813e-09
13,1.2489734287872778e-09
14,1.3275190819726506e-09
15,1.410543423955558e-09
16,1.4982787676774547e-09
17,1.5909679235679544e-09
18,1.6888645175964406e-09
19,1.792233305291094e-09
20,1.9013504812225964e-09
21,2.016503983514599e-09
22,2.137993793017542e-09
23,2.266132226852799e-09
24,2.4012442261137445e-09
25,2.543667637562793e-09
26,2.6971321912547492e-09
27,2.8569711041211113e-09
28,3.0259838701050168e-09
29,3.2058658266402397e-09
30,3.3931501050681518e-09
31,3.5906597204627754e-09
32,3.8009737990208526e-09
33,4.019872684819612e-09
34,4.249923017362576e-09
35,4.495229563671922e-09
36,4.750969774298607e-09
37,5.019380297613646e-09
38,5.3054577963100496e-09
39,5.6016625530221576e-09
40,5.915347433591544e-09
41,6.246196813262181e-09
42,6.5884860171605585e-09
43,6.953883817524176e-09
44,7.335665145241527e-09
45,7.73054449542841e-09
46,8.154706029147115e-09
47,8.59541550430401e-09
48,9.054128195642104e-09
49,9.543729405173605e-09
50,1.0048128321522915e-08
51,1.0582226462118373e-08
52,1.1143716208411746e-08
53,1.1722524956205378e-08
54,1.2343896841576481e-08
55,1.2980430292586085e-08
56,1.3657150694371097e-08
57,1.4361133323014535e-08
58,1.5092533840594572e-08
59,1.586987965074428e-08
60,1.6666031813771835e-08
61,1.7516754107567422e-08
62,1.8395319027427178e-08
63,1.9312502442636246e-08
64,2.02805065680087e-08
65,2.1271795324518973e-08
66,2.2333520941634056e-08
67,2.342501044100282e-08
68,2.4567045497991077e-08
69,2.5766930326962496e-08
70,2.699576269170791e-08
71,2.8311367973831525e-08
72,2.9661455315858096e-08
73,3.107294032141582e-08
