time_days,Fr221 top 13
1.3331132112913196e-05,6.826036786312901e-86
1.3354592106530025e-05,6.826036786312901e-86
1.337809338481014e-05,6.826036786312901e-86
1.3401636020405882e-05,6.826036786312901e-86
1.3425220086097441e-05,6.826036786312901e-86
1.3448845654793088e-05,6.826036786312901e-86
1.34725127995294e-05,6.826036786312901e-86
1.349622159347147e-05,6.826036786312901e-86
1.3519972109913168e-05,6.826036786312901e-86
1.3543764422277326e-05,6.826036786312901e-86
1.3567598604115993e-05,6.826036786312901e-86
1.3591474729110654e-05,6.826036786312901e-86
1.361539287107246e-05,6.826036786312901e-86
1.363935310394245e-05,6.826036786312901e-86
1.3663355501791783e-05,6.826036786312901e-86
1.3687400138821973e-05,6.826036786312901e-86
1.3711487089365112e-05,6.826036786312901e-86
1.3735616427884092e-05,6.826036786312901e-86
1.3759788228972857e-05,6.826036786312901e-86
1.3784002567356613e-05,6.826036786312901e-86
1.380825951789207e-05,6.826036786312901e-86
1.3832559155567663e-05,6.826036786312901e-86
1.3856901555503803e-05,6.826036786312901e-86
1.3881286792953086e-05,6.826036786312901e-86
1.3905714943300544e-05,6.826036786312901e-86
1.3930186082063866e-05,6.826036786312901e-86
1.3954700284893642e-05,6.826036786312901e-86
1.3979257627573583e-05,6.826036786312901e-86
1.400385818602077e-05,6.826036786312901e-86
1.402850203628588e-05,6.826036786312901e-86
1.4053189254553426e-05,6.826036786312901e-86
1.4077919917141983e-05,6.826036786312901e-86
1.4102694100504435e-05,6.826036786312901e-86
1.4127511881228208e-05,6.826036786312901e-86
1.4152373336035507e-05,6.826036786312901e-86
1.4177278541783544e-05,6.826036786312901e-86
1.4202227575464792e-05,6.826036786312901e-86
1.4227220514207215e-05,6.826036786312901e-86
1.4252257435274499e-05,6.826036786312901e-86
1.42773384160663e-05,6.826036786312901e-86
1.430246353411849e-05,6.826036786312901e-86
1.432763286710337e-05,6.826036786312901e-86
1.4352846492829945e-05,6.826036786312901e-86
1.4378104489244141e-05,6.826036786312901e-86
1.4403406934429051e-05,6.826036786312901e-86
1.4428753906605179e-05,6.826036786312901e-86
1.4454145484130684e-05,6.826036786312901e-86
1.4479581745501612e-05,6.826036786312901e-86
1.4505062769352152e-05,6.826036786312901e-86
1.453058863445487e-05,6.826036786312901e-86
1.4556159419720954e-05,6.826036786312901e-86
1.4581775204200458e-05,6.826036786312901e-86
1.4607436067082557e-05,6.826036786312901e-86
1.463314208769577e-05,6.826036786312901e-86
1.4658893345508223e-05,6.826036786312901e-86
1.4684689920127891e-05,6.826036786312901e-86
1.4710531891302839e-05,6.826036786312901e-86
1.4736419338921472e-05,6.826036786312901e-86
1.4762352343012788e-05,6.826036786312901e-86
1.4788330983746608e-05,6.826036786312901e-86
1.4814355341433845e-05,6.826036786312901e-86
1.4840425496526739e-05,6.826036786312901e-86
1.4866541529619105e-05,6.826036786312901e-86
1.4892703521446595e-05,6.826036786312901e-86
1.4918911552886926e-05,6.826036786312901e-86
1.494516570496016e-05,6.826036786312901e-86
1.4971466058828923e-05,6.826036786312901e-86
1.4997812695798674e-05,6.826036786312901e-86
1.5024205697317954e-05,6.826036786312901e-86
1.5050645144978636e-05,6.826036786312901e-86
1.507713112051618e-05,6.826036786312901e-86
1.5103663705809878e-05,6.826036786312901e-86
1.5130242982883115e-05,6.826036786312901e-86
1.515686903390362e-05,6.826036786312901e-86
1.5183541941183719e-05,6.826036786312901e-86
1.5210261787180595e-05,6.826036786312901e-86
1.5237028654496532e-05,6.826036786312901e-86
1.526384262587918e-05,6.826036786312901e-86
1.5290703784221806e-05,6.826036786312901e-86
1.5317612212563552e-05,6.826036786312901e-86
1.5344567994089693e-05,6.826036786312901e-86
1.537157121213189e-05,6.826036786312901e-86
1.5398621950168458e-05,6.826036786312901e-86
1.5425720291824604e-05,6.826036786312901e-86
1.5452866320872705e-05,6.826036786312901e-86
1.5480060121232558e-05,6.826036786312901e-86
1.5507301776971646e-05,6.826036786312901e-86
1.553459137230538e-05,6.826036786312901e-86
1.5561928991597396e-05,6.826036786312901e-86
1.5589314719359768e-05,6.826036786312901e-86
1.5616748640253303e-05,6.826036786312901e-86
1.5644230839087796e-05,6.826036786312901e-86
1.5671761400822287e-05,6.826036786312901e-86
1.5699340410565326e-05,6.826036786312901e-86
1.5726967953575235e-05,6.826036786312901e-86
1.5754644115260378e-05,6.826036786312901e-86
1.578236898117941e-05,6.826036786312901e-86
1.581014263704156e-05,4.869592418267389e-10
1.5837965168706887e-05,1.7727533223448199e-09
1.5865836662186538e-05,2.9649566954445913e-09
1.589375720364303e-05,4.0744192366862595e-09
1.5921726879390505e-05,5.1471138140287206e-09
1.5949745775894994e-05,6.193090118775909e-09
1.5977813979774703e-05,7.222318690685424e-09
1.6005931577800252e-05,8.247681103149396e-09
1.6034098656894976e-05,9.28463113321805e-09
1.606231530413516e-05,1.0340064173371049e-08
1.609058160675034e-05,1.1420610825525135e-08
1.6118897652123545e-05,1.2540871261352825e-08
1.614726352779159e-05,1.3713295966512017e-08
1.6175679321445325e-05,1.493823707468468e-08
1.620414512092993e-05,1.6217793853664898e-08
1.623266101424517e-05,1.756604294430394e-08
1.626122708954567e-05,1.9007528489724714e-08
1.628984343514118e-05,2.0526381067314556e-08
1.6318510139496877e-05,2.2127694831804833e-08
1.6347227291233596e-05,2.382539166509302e-08
1.6375994979128136e-05,2.5656778231473092e-08
1.6404813292113533e-05,2.7595278808425115e-08
1.643368231927931e-05,2.9646975753515146e-08
1.6462602149871783e-05,3.1818476772651484e-08
1.6491572873294313e-05,3.418020528688152e-08
1.6520594579107596e-05,3.668228406924391e-08
1.6549667357029935e-05,3.933175948959582e-08
1.657879129693752e-05,4.213588570304386e-08
1.6607966488864708e-05,4.518177061497562e-08
1.6637193023004285e-05,4.841414367595575e-08
1.666647098970777e-05,5.183829517108532e-08
1.669580047948568e-05,5.546356065802431e-08
1.6725181583007802e-05,5.938239945647989e-08
1.6754614391103493e-05,6.355592506689786e-08
1.6784098994761946e-05,6.79770962218756e-08
1.681363548513248e-05,7.265800143730819e-08
1.684322395352481e-05,7.7681047404852e-08
1.6872864491409343e-05,8.305917291360814e-08
1.6902557190417454e-05,8.87555435081529e-08
1.693230214234177e-05,9.479569096521309e-08
1.696209943913645e-05,1.0124840193280085e-07
1.699194917291748e-05,1.0818846512704833e-07
1.702185143596294e-05,1.155440062075652e-07
1.7051806320713316e-05,1.2331483899291262e-07
1.7081813919771754e-05,1.317510683280964e-07
1.7111874325904366e-05,1.4053795178049956e-07
1.7141987632040526e-05,1.49981340841331e-07
1.7172153931273124e-05,1.600548321986264e-07
1.7202373316858887e-05,1.7054228205043513e-07
1.7232645882218657e-05,1.8198217499224056e-07
1.7262971720937657e-05,1.9399906938014063e-07
1.7293350926765828e-05,2.0658684596165801e-07
1.7323783593618072e-05,2.2032158857441938e-07
1.7354269815574566e-05,2.3464303989499e-07
1.738480968688105e-05,2.4982154166076524e-07
1.741540330194912e-05,2.6618024973479147e-07
1.744605075535651e-05,2.83233962627391e-07
1.747675214184739e-05,3.014835059429019e-07
1.750750755633267e-05,3.209474126831455e-07
1.7538317093890273e-05,3.412348696073048e-07
1.7569180849765445e-05,3.6311359375143e-07
1.7600098919371037e-05,3.8624915442808665e-07
1.763107139828782e-05,4.103614083825102e-07
1.766209838226475e-05,4.365173067299984e-07
1.7693179967219294e-05,4.639897895651763e-07
1.7724316249237706e-05,4.926213008294757e-07
1.7755507324575337e-05,5.238047850462648e-07
1.7786753289656925e-05,5.563943813745924e-07
1.7818054241076895e-05,5.904387769500611e-07
1.7849410275599655e-05,6.274378217718245e-07
1.7880821490159905e-05,6.660580958887163e-07
1.7912287981862922e-05,7.064844469003524e-07
1.7943809847984877e-05,7.502832508198602e-07
1.7975387185973116e-05,7.960022095301221e-07
1.800702009344648e-05,8.438827868740365e-07
1.8038708668195597e-05,8.956734154534911e-07
1.807045300818318e-05,9.497375020242446e-07
1.8102253211544347e-05,1.0063034745984954e-06
1.81341093765869e-05,1.0674744821624386e-06
1.8166021601791657e-05,1.1313358251865411e-06
1.8197989985812724e-05,1.197997479737369e-06
1.8230014627477838e-05,1.2701634249386713e-06
1.826209562578863e-05,1.3455106997040288e-06
1.8294233079920973e-05,1.4240923910732295e-06
1.8326427089225256e-05,1.5089145681824632e-06
1.835867775322671e-05,1.5977078566876327e-06
1.83909851716257e-05,1.690330087045986e-06
1.842334944429806e-05,1.7896966404631725e-06
1.8455770671295368e-05,1.8942067015327247e-06
1.848824895284528e-05,2.00324406182733e-06
1.8520784389351827e-05,2.1193813589007873e-06
1.855337708139574e-05,2.242233773879556e-06
1.858602712973474e-05,2.370431918251451e-06
1.861873463530386e-05,2.5058646935033567e-06
1.8651499699215764e-05,2.650089352174539e-06
1.868432242276106e-05,2.8006166134748644e-06
1.8717202907408585e-05,2.9582019113972154e-06
1.8750141254805753e-05,3.1272883541534015e-06
1.8783137566778864e-05,3.303984703362117e-06
1.881619194533339e-05,3.487938550005629e-06
1.8849304492654335e-05,3.6855319660508108e-06
1.8882475311106503e-05,3.892110160486567e-06
1.891570450323486e-05,4.107245349648007e-06
1.894899217176482e-05,4.336724354829048e-06
1.8982338419602568e-05,4.57797397635693e-06
1.9015743349835387e-05,4.829296813147965e-06
1.9049207065731976e-05,5.095139291598951e-06
1.9082729670742757e-05,5.376550666460405e-06
1.9116311268500214e-05,5.6697987019311625e-06
1.9149951962819184e-05,5.977021084153895e-06
1.9183651857697217e-05,6.30487380461957e-06
1.9217411057314864e-05,6.646608100421351e-06
1.925122966603602e-05,7.002880421618743e-06
1.9285107788408223e-05,7.386407885838382e-06
1.9319045529163016e-05,7.78442689028742e-06
1.9353042993216232e-05,8.200137097747208e-06
1.9387100285668332e-05,8.64405814280661e-06
1.9421217511804743e-05,9.102111936737723e-06
1.9455394777096165e-05,9.588678134444378e-06
1.9489632187198904e-05,1.01007849329471e-05
1.9523929847955194e-05,1.0629449786055727e-05
1.955828786539355e-05,1.1198852602013652e-05
1.959270634572905e-05,1.1783518845064596e-05
1.96271853953637e-05,1.2405148523871013e-05
1.9661725120886754e-05,1.3055256964004167e-05
1.969632562907503e-05,1.3729192607805002e-05
1.9730987026893265e-05,1.445111006230476e-05
1.9765709421494417e-05,1.5192796648829572e-05
1.980049292022002e-05,1.5981858372199906e-05
1.9835337630600506e-05,1.6805427877614842e-05
1.987024366035553e-05,1.7659097255564423e-05
1.990521111739433e-05,1.857234623985411e-05
1.9940240109816014e-05,1.9511222966041138e-05
1.9975330745909946e-05,2.050664472317315e-05
2.001048313415604e-05,2.1547604132581586e-05
2.0045697383225124e-05,2.2622380272550094e-05
2.0080973601979257e-05,2.3774927087829113e-05
2.0116311899472072e-05,2.4963511678567326e-05
2.0151712384949117e-05,2.622133024829123e-05
2.018717516784819e-05,2.753307470514707e-05
2.0222700357799672e-05,2.8898559183698206e-05
2.0258288064626875e-05,3.03450793236658e-05
2.029393839834637e-05,3.1826225698403424e-05
2.0329651469168346e-05,3.342009287805344e-05
2.0365427387496923e-05,3.504475968262092e-05
2.0401266263930524e-05,3.6780207876763685e-05
2.043716820926219e-05,3.857115710642801e-05
2.0473133334479947e-05,4.0449136588738636e-05
2.0509161750767124e-05,4.2421642956827827e-05
2.054525356950272e-05,4.4452310326121314e-05
2.0581408902261733e-05,4.66228576974619e-05
2.06176278608155e-05,4.883850591636208e-05
2.065391055713207e-05,5.120334369777843e-05
2.069025710337652e-05,5.3642184485319686e-05
2.072666761191132e-05,5.619365834074474e-05
2.0763142195296676e-05,5.887560526017272e-05
2.079968096629086e-05,6.162649241723525e-05
2.0836284037850598e-05,6.457297487427482e-05
2.0872951523131384e-05,6.758541092609889e-05
2.090968353548784e-05,7.077085148502752e-05
2.094648018847407e-05,7.408092840985909e-05
2.0983341595844017e-05,7.750827872899566e-05
2.1020267871551796e-05,8.114173439677403e-05
2.1057259129752065e-05,8.485848539149086e-05
2.1094315484800364e-05,8.881138078101763e-05
2.1131437051253486e-05,9.28962501825312e-05
2.11686239438698e-05,9.715199098276559e-05
2.1205876277609652e-05,0.00010162730723483502
2.1243194167635668e-05,0.00010620627076468904
2.1280577729313153e-05,0.00011110512450627997
2.1318027078210427e-05,0.0001161126553186411
2.1355542330099182e-05,0.00012143104190818437
2.1393123600954853e-05,0.00012689079943277229
2.143077100695695e-05,0.0001326424865392368
2.1468484664489455e-05,0.00013859196460484113
2.1506264690141143e-05,0.00014480900375460023
2.1544111200705977e-05,0.00015128848296664757
2.1582024313183443e-05,0.00015800510443808837
2.1620004144778924e-05,0.00016505783264601708
2.165805081290406e-05,0.00017231058499025533
2.169616443517711e-05,0.00017998296762437952
2.173434512942332e-05,0.00018781086609726135
2.1772593013675276e-05,0.00019615266685668405
2.1810908206173288e-05,0.0002045973513614834
2.184929082536573e-05,0.00021366190368261317
2.1887740989909428e-05,0.0002228149516121504
2.1926258818670028e-05,0.00023261223659570124
2.196484443072234e-05,0.00024255708176333898
2.200349794535072e-05,0.0002531122224832923
2.2042219482049458e-05,0.000263911020395462
2.2081009160523107e-05,0.0002752778534975279
2.211986710068689e-05,0.00028703181135489336
2.215879342266704e-05,0.000299354371160798
2.219778824680121e-05,0.00031201657302218686
2.2236851693638804e-05,0.0003253639175457387
2.227598388394137e-05,0.0003390036735640435
2.231518493868297e-05,0.00035344901044213515
2.2354454979050572e-05,0.0003681407755524546
2.239379412644438e-05,0.00038376165632338376
2.243320250247826e-05,0.000399585371056615
2.2472680228980078e-05,0.00041646389169323677
2.25122274279921e-05,0.00043350534051781885
2.2551844221771356e-05,0.0004517283484669357
2.259153073279003e-05,0.00047007953623663597
2.263128708373582e-05,0.0004897388440574989
2.2671113397512335e-05,0.0005095020458100106
2.2711009797239476e-05,0.0005307761628184952
2.275097640625379e-05,0.000552087717806363
2.2791013348108893e-05,0.0005749612811274984
2.2831120746575806e-05,0.0005980051268024077
2.2871298725643382e-05,0.0006225157693640357
2.2911547409518662e-05,0.0006474133227500665
2.2951866922627256e-05,0.000673675354058341
2.299225738961375e-05,0.0007005551231675143
2.303271893534206e-05,0.0007286907055540594
2.3073251684895866e-05,0.0007576886132102656
2.311385576357894e-05,0.0007878282605553555
2.3154531296915577e-05,0.000819087978544089
2.319527841065096e-05,0.0008513710806189689
2.323609723075157e-05,0.0008850443743023905
2.3276987883405547e-05,0.0009196197475581081
2.331795049502312e-05,0.0009558668310947983
2.3358985192236936e-05,0.000992893296727408
2.340009210190252e-05,0.0010318831990395571
2.3441271351098625e-05,0.0010715301891642379
2.348252306712764e-05,0.001113441130795262
2.352384737751597e-05,0.0011558893235635817
2.356524441001445e-05,0.0012009091045689512
2.360671429259873e-05,0.001246351089064855
2.3648257153469652e-05,0.0012946774880796365
2.368987312105369e-05,0.0013433184598311946
2.3731562324003314e-05,0.0013951596444556796
2.377332489119738e-05,0.0014472181323992258
2.3815160951741564e-05,0.0015027930810435398
2.3857070634968722e-05,0.001558501706776603
2.3899054070439328e-05,0.0016180406421039866
2.3941111387941846e-05,0.0016776843534572132
2.3983242717493135e-05,0.0017413917463707635
2.4025448189338864e-05,0.0018052487580035273
2.406772793395391e-05,0.001873363670445188
2.411008208204275e-05,0.0019416884880372545
2.4152510764539867e-05,0.002014502878994722
2.4195014112610184e-05,0.0020875626459874474
2.423759225764943e-05,0.0021653864027227467
2.4280245331284562e-05,0.0022434613823846387
2.432297346537418e-05,0.002326623265071655
2.436577679200893e-05,0.0024100111484417243
2.4408655443511902e-05,0.0024988559586149933
2.445160955243904e-05,0.002587987868807291
2.449463925157958e-05,0.0026827619720917913
2.453774467395642e-05,0.002778014754797833
2.458092595282656e-05,0.002879055369026801
2.462418322168151e-05,0.0029808283861979096
2.4667516614247678e-05,0.0030884884194362634
2.4710926264486812e-05,0.0031973173660880543
2.4754412306596417e-05,0.0033128252538404046
2.479797487501014e-05,0.0034285364112240594
2.4841614104398208e-05,0.0035518982177910317
2.4885330129667835e-05,0.003675962707195878
2.4929123085963664e-05,0.0038065859089489625
2.4972993108668144e-05,0.003939520834240096
2.5016940333401967e-05,0.004077814400973458
2.50609648960245e-05,0.004220163317464328
2.5105066932634193e-05,0.0043665595087293615
2.5149246579568995e-05,0.0045188934649916706
2.5193503973406784e-05,0.004673849142140496
2.5237839250965777e-05,0.0048367677491405105
2.528225254930499e-05,0.005000765750752332
2.53267440057246e-05,0.005174898278339562
2.537131375776643e-05,0.0053493372426158155
2.5415961943214326e-05,0.0055344553618613046
2.5460688700094627e-05,0.005720789195093721
2.5505494166676547e-05,0.005916670169476456
2.5550378481472645e-05,0.006115592076426645
2.5595341783239217e-05,0.006322837488136247
2.5640384210976746e-05,0.006535073845432005
2.5685505903930336e-05,0.006754318577783828
2.5730707001590115e-05,0.006980630143171722
2.5775987643691707e-05,0.007212544128387152
2.5821347970216618e-05,0.007453727278062232
2.586678812139271e-05,0.00769901732027958
2.591230823769461e-05,0.007955905314430389
2.5957908459844144e-05,0.008215316989870599
2.600358892881079e-05,0.008488781266587272
2.60493497858121e-05,0.00876310090278857
2.6095191172314134e-05,0.009054052400472643
2.6141113230031904e-05,0.009345515911706683
2.6187116100929816e-05,0.009653499644913821
2.6233199927222104e-05,0.009963434615672303
2.627936485137326e-05,0.010288991114533878
2.6325611016098486e-05,0.010618393315070591
2.6371938564364142e-05,0.010962485746332814
2.641834763938817e-05,0.011312394663704732
2.6464838384640546e-05,0.011676037051952389
2.651141094384373e-05,0.012047537330422181
2.6558065460973097e-05,0.012431796987622073
2.660480208025738e-05,0.012826019898353936
2.6651620946179152e-05,0.013232019943783266
2.6698522203475216e-05,0.013650144883981375
2.674550599713709e-05,0.014079066856361786
2.6792572472411456e-05,0.01452232287799537
2.683972177480059e-05,0.014975409441640941
2.6886954050062825e-05,0.01544507680991402
2.693426944421299e-05,0.01592363455668349
2.698166810352289e-05,0.016421046338386487
2.7029150174521715e-05,0.016926448687207562
2.7076715803996534e-05,0.017452992369094877
2.7124365138992704e-05,0.017986682564808804
2.7172098326814386e-05,0.01854380170212886
2.721991551502494e-05,0.019107627684247012
2.7267816851447416e-05,0.01969867558702199
2.7315802484165004e-05,0.02029169563418301
2.7363872561521476e-05,0.02091837378979509
2.7412027232121673e-05,0.021546154767388567
2.7460266644831938e-05,0.022206199183302827
2.75085909487806e-05,0.02287144431761935
2.7557000293358417e-05,0.02356560468199314
2.7605494828219033e-05,0.024270153748004446
2.7654074703279468e-05,0.02500019886671182
2.7702740068720553e-05,0.025745962092653826
2.775149107498741e-05,0.02651375175228374
2.78003278727899e-05,0.027302711729467657
2.7849250613103136e-05,0.028110200700243494
2.789825944716787e-05,0.02894441432256332
2.7947354526491052e-05,0.029793656478190243
2.799653600284621e-05,0.030675256911476805
2.8045804028273993e-05,0.03156840946706311
2.809515875508259e-05,0.032499608148327114
2.8144600335848236e-05,0.033438936017472776
2.8194128923415653e-05,0.03442202468410226
2.8243744670898547e-05,0.03540990495621873
2.829344773168007e-05,0.036447257705153877
2.83432382594133e-05,0.0374864359771326
2.83931164080217e-05,0.038580259620922465
2.8443082331699623e-05,0.039676260340783094
2.8493136184912756e-05,0.04082619090388978
2.8543278122398624e-05,0.041981563664081664
2.859350829916705e-05,0.04319042708268262
2.8643826870500645e-05,0.0444078103489195
2.869423399195529e-05,0.045678565889209405
2.8744729819360607e-05,0.04696068918358403
2.8795314508820437e-05,0.04829643456068266
2.8845988216713344e-05,0.049646120674874145
2.8896751099693084e-05,0.051050097297301984
2.8947603314689083e-05,0.052470264535901104
2.8998545018906938e-05,0.05394586287636416
2.9049576369828884e-05,0.0554395273303174
2.91006975252143e-05,0.05699029242350472
2.9151908643100193e-05,0.05856057027368509
2.9203209881801678e-05,0.06019020734175085
2.925460139991246e-05,0.061840317192671454
2.930608335630535e-05,0.06355269739900755
2.9357655910132733e-05,0.06528596264265893
2.940931922082708e-05,0.0670851289745848
2.9461073448101423e-05,0.06890498018446044
2.951291875194984e-05,0.07080411003317727
2.9564855292647992e-05,0.07272525854538028
2.9616883230753575e-05,0.07470699489531257
2.966900272710684e-05,0.07673403284976646
2.972121394283108e-05,0.07880206504716102
2.977351703933313e-05,0.0809397447579891
2.9825912178303866e-05,0.08309794046090034
2.987839952171871e-05,0.08535117829268919
2.993097923183813e-05,0.08760838134998958
2.9983651471208123e-05,0.08997747148291184
3.003641640266075e-05,0.09235552928471819
3.0089274189314614e-05,0.09482879737279737
3.0142224994575377e-05,0.09733384730042922
3.0195268982136255e-05,0.09991406909133542
3.0248406315978536e-05,0.10255161229902636
3.030163716037207e-05,0.10524355057223576
3.03549616798758e-05,0.10801926998490678
3.0408380039338243e-05,0.11082791073955216
3.0461892403898044e-05,0.11374767512081237
3.051549893898442e-05,0.11667823657191802
3.056919981031773e-05,0.1197481046344258
3.062299518390997e-05,0.12282337502019774
3.067688522606527e-05,0.12603227098751377
3.0730870103380424e-05,0.12926417302477938
3.0784949982745404e-05,0.13261233580837375
3.083912503134387e-05,0.1360073319659734
3.089339541665369e-05,0.1395009237880568
3.094776130644747e-05,0.14306567943326626
3.1002222868793034e-05,0.14671113684071635
3.1056780272054e-05,0.15045252453188446
3.1111433684890253e-05,0.15425656852827038
3.1166183276258495e-05,0.15818167235128
3.1221029215412734e-05,0.16215203377371648
3.1275971671904844e-05,0.16627152010591348
3.1331010815585104e-05,0.17041057933468579
3.138614681660264e-05,0.1747322159284846
3.144137984540603e-05,0.17906145769535062
3.149671007274382e-05,0.1835791499853051
3.155213766966501e-05,0.18811891637707684
3.160766280751963e-05,0.19282827543861208
3.166328565795925e-05,0.19758682731664087
3.1719006392937495e-05,0.2025013213679988
3.17748251847106e-05,0.20749485129317646
3.1830742205837946e-05,0.21260816229924887
3.188675762918257e-05,0.21784597787843507
3.1942871627911707e-05,0.22316651547489944
3.199908437549734e-05,0.2286582009380733
3.205539604571674e-05,0.2341947442469895
3.211180681265296e-05,0.23995016588139953
3.2168316850695415e-05,0.24571571584952218
3.222492633454041e-05,0.2517411884299483
3.228163543919168e-05,0.2577811103725575
3.233844433996094e-05,0.2640512736922792
3.2395353212468385e-05,0.2703760328506035
3.2452362232643295e-05,0.27690113554896256
3.250947157672454e-05,0.2835214962961506
3.2566681421261126e-05,0.2903122163491709
3.2623991943112755e-05,0.2972392478135505
3.2681403319450375e-05,0.30431832115303653
3.2738915727756695e-05,0.31158999809718957
3.279652934582677e-05,0.31892354574053483
3.285424435176854e-05,0.32657893405245353
3.291206092400336e-05,0.3342477942405338
3.2969979241266595e-05,0.3421832015141829
3.3027999482608135e-05,0.3502524812511398
3.308612182739295e-05,0.3584260990612054
3.314434645530166e-05,0.3669123242838117
3.320267354633111e-05,0.37541348348110803
3.3261103280794845e-05,0.38425200410579524
3.3319635839323797e-05,0.39318790138709986
3.3378271402866704e-05,0.4022971199553324
3.343701015269077e-05,0.41168532802250646
3.349585227038221e-05,0.42109005736480354
3.355479793784673e-05,0.43093283488868356
3.361384733731022e-05,0.4408087994553511
3.36730006513192e-05,0.45095848244341635
3.3732258062741466e-05,0.46132434573447845
3.37916197547666e-05,0.47179135120129806
3.3851085910906574e-05,0.4826663220471389
3.39106567149963e-05,0.4935604305584453
3.39703323511942e-05,0.504865416364064
3.403011300398277e-05,0.5162893276982404
3.408999885816916e-05,0.5279534111213542
3.4149990098885746e-05,0.5399274918662927
3.4210086911590696e-05,0.5519695456858494
3.427028948206854e-05,0.5645972588296868
3.433059799643076e-05,0.5772471940974403
3.439101264111634e-05,0.5901615849422648
3.445153360289238e-05,0.6034944423849621
3.451216106885463e-05,0.6168507628574942
3.45728952264281e-05,0.6306938159337265
3.463373626336761e-05,0.6447632302585417
3.4694684367758424e-05,0.6588761204420415
3.475573972801678e-05,0.6736884913203501
3.481690253289045e-05,0.6885269288615102
3.4878172971459456e-05,0.70365942245418
3.493955123313645e-05,0.7192729510764692
3.500103750766751e-05,0.7349139562310394
3.506263198513255e-05,0.7511305000809542
3.512433485594603e-05,0.7675797726308606
3.518614631085748e-05,0.7841365508606971
3.524806654095211e-05,0.801433453568885
3.531009573765142e-05,0.8187607951943164
3.5372234092713746e-05,0.8364982686535983
