#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  1.1476E+02      1.6661E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               n + hf191 => hf192               n + hf193 => hf194               i136 => xe136                    n + sb132 => sb133                    1.0584E+13     7.6340E+12     5.5779E+12     5.2436E+12     4.4104E+12     3.7925E+12     2.9845E+12     2.7471E+12     2.7201E+12     2.2633E+12       pu244 => am244                   cm246 => bk246                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -3.5451E-19    -2.2809E-21    -1.1515E-27    -1.0063E-29    -6.8506E-38    -1.3549E-42    -3.5675E-43    -8.9269E-53     7.1068E-59     1.2902E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254   sb132    i133    i135        1.8387E+14     1.1329E+14     6.9648E+13     4.3468E+13     4.1549E+13     3.4639E+13     3.0051E+13     1.7584E+13     1.6384E+13     1.2462E+13       sb133   sn132   sn131   sn130    i136    i137   xe139   te135   pu252   yb192       -1.8420E+14    -1.2765E+14    -6.8388E+13    -5.2186E+13    -2.8118E+13    -1.0065E+13    -8.0509E+12    -7.8211E+12    -7.5543E+12    -6.8520E+12
  1.1582E+02      1.6427E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               n + hf191 => hf192               i136 => xe136                    n + hf193 => hf194               n + sb132 => sb133                    1.0535E+13     7.6387E+12     5.4908E+12     5.1486E+12     4.3562E+12     3.7297E+12     2.9160E+12     2.6988E+12     2.6898E+12     2.2192E+12       pu244 => am244                   cm246 => bk246                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -3.7785E-19    -2.6272E-21    -1.1422E-27    -9.8545E-30    -5.2173E-38    -1.3685E-42    -3.6044E-43    -8.9362E-53     7.1503E-59     1.2981E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   sb132    i135        1.8287E+14     1.1340E+14     6.8780E+13     4.3376E+13     4.0898E+13     3.4354E+13     2.9893E+13     1.6561E+13     1.5281E+13     1.2120E+13       sb133   sn132   sn131   sn130    i136    i137   xe139   pu252   te135   yb192       -1.8371E+14    -1.2535E+14    -6.7583E+13    -5.1974E+13    -2.8030E+13    -9.8169E+12    -7.9719E+12    -7.6137E+12    -7.5344E+12    -6.7370E+12
  1.1690E+02      1.6194E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               n + hf191 => hf192               i136 => xe136                    n + hf193 => hf194               n + sb132 => sb133                    1.0485E+13     7.6427E+12     5.4034E+12     5.0537E+12     4.3017E+12     3.6670E+12     2.8484E+12     2.6771E+12     2.6332E+12     2.1752E+12       pu244 => am244                   cm246 => bk246                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -4.0293E-19    -3.0040E-21    -1.1330E-27    -9.6477E-30    -3.9576E-38    -1.3821E-42    -3.6419E-43    -8.9448E-53     7.1940E-59     1.3061E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   sb132    i135        1.8186E+14     1.1349E+14     6.7904E+13     4.3283E+13     4.0245E+13     3.4064E+13     2.9731E+13     1.6740E+13     1.2985E+13     1.1785E+13       sb133   sn132   sn131   sn130    i136    i137   xe139   pu252   te135   yb192       -1.8320E+14    -1.2305E+14    -6.6772E+13    -5.1761E+13    -2.7934E+13    -9.5705E+12    -7.8918E+12    -7.6735E+12    -7.2534E+12    -6.6220E+12
  1.1819E+02      1.5925E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               n + hf191 => hf192               i136 => xe136                    n + hf193 => hf194               n + sb132 => sb133                    1.0426E+13     7.6465E+12     5.3019E+12     4.9440E+12     4.2381E+12     3.5943E+12     2.7714E+12     2.6516E+12     2.5684E+12     2.1247E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -4.3446E-19    -3.4855E-21    -4.4670E-22    -1.1223E-27    -9.4113E-30    -2.8738E-38    -1.3981E-42    -3.6862E-43    -8.9541E-53     7.2451E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i135        1.8067E+14     1.1360E+14     6.6880E+13     4.3172E+13     3.9486E+13     3.3725E+13     2.9541E+13     1.6951E+13     1.1650E+13     1.1405E+13       sb133   sn132   sn131   sn130    i136    i137   xe139   pu252   te135   sn129       -1.8258E+14    -1.2040E+14    -6.5826E+13    -5.1511E+13    -2.7813E+13    -9.2878E+12    -7.7976E+12    -7.7427E+12    -6.9362E+12    -6.6076E+12
  1.1947E+02      1.5663E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               n + hf191 => hf192               i136 => xe136                    n + hf193 => hf194               n + sb132 => sb133                    1.0367E+13     7.6494E+12     5.2021E+12     4.8366E+12     4.1755E+12     3.5230E+12     2.6971E+12     2.6262E+12     2.5056E+12     2.0754E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -4.6803E-19    -4.0066E-21    -9.2313E-22    -1.1119E-27    -9.1826E-30    -2.0882E-38    -1.4139E-42    -3.7303E-43    -8.9625E-53     7.2954E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i135        1.7948E+14     1.1368E+14     6.5866E+13     4.3061E+13     3.8740E+13     3.3387E+13     2.9352E+13     1.7161E+13     1.1646E+13     1.1040E+13       sb133   sn132   sn131   sn130    i136    i137   pu252   xe139   sn129   te135       -1.8196E+14    -1.1780E+14    -6.4891E+13    -5.1265E+13    -2.7684E+13    -9.0130E+12    -7.8108E+12    -7.7039E+12    -6.6461E+12    -6.6327E+12
  1.2075E+02      1.5407E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               n + hf191 => hf192               i136 => xe136                    n + hf193 => hf194               n + sb132 => sb133                    1.0309E+13     7.6513E+12     5.1040E+12     4.7314E+12     4.1136E+12     3.4532E+12     2.6256E+12     2.6009E+12     2.4449E+12     2.0274E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -5.0372E-19    -4.5703E-21    -1.4314E-21    -1.1017E-27    -8.9611E-30    -1.5184E-38    -1.4296E-42    -3.7743E-43    -8.9698E-53     7.3449E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i135        1.7829E+14     1.1375E+14     6.4863E+13     4.2950E+13     3.8006E+13     3.3052E+13     2.9162E+13     1.7371E+13     1.1641E+13     1.0690E+13       sb133   sn132   sn131   sn130    i136    i137   pu252   xe139   sn129   te135       -1.8133E+14    -1.1525E+14    -6.3967E+13    -5.1020E+13    -2.7548E+13    -8.7459E+12    -7.8778E+12    -7.6106E+12    -6.6821E+12    -6.3425E+12
  1.2203E+02      1.5157E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb132 => sb133                    1.0251E+13     7.6524E+12     5.0076E+12     4.6285E+12     4.0527E+12     3.3847E+12     2.5757E+12     2.5565E+12     2.3860E+12     1.9806E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -5.4164E-19    -5.1800E-21    -1.9735E-21    -1.0918E-27    -8.7467E-30    -1.1049E-38    -1.4450E-42    -3.8181E-43    -8.9762E-53     7.3937E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.7710E+14     1.1381E+14     6.3870E+13     4.2839E+13     3.7284E+13     3.2718E+13     2.8973E+13     1.7580E+13     1.1635E+13     1.0415E+13       sb133   sn132   sn131   sn130    i136    i137   pu252   xe139   sn129   yb192       -1.8069E+14    -1.1275E+14    -6.3055E+13    -5.0778E+13    -2.7405E+13    -8.4863E+12    -7.9436E+12    -7.5179E+12    -6.7156E+12    -6.1057E+12
  1.2332E+02      1.4913E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb132 => sb133                    1.0193E+13     7.6525E+12     4.9128E+12     4.5277E+12     3.9926E+12     3.3175E+12     2.5506E+12     2.4898E+12     2.3290E+12     1.9349E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -5.8190E-19    -5.8391E-21    -2.5520E-21    -1.0821E-27    -8.5389E-30    -8.0481E-39    -1.4603E-42    -3.8618E-43    -8.9816E-53     7.4417E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.7591E+14     1.1386E+14     6.2887E+13     4.2727E+13     3.6575E+13     3.2387E+13     2.8785E+13     1.7788E+13     1.1628E+13     1.0454E+13       sb133   sn132   sn131   sn130    i136    i137   pu252   xe139   sn129   yb192       -1.8004E+14    -1.1031E+14    -6.2153E+13    -5.0539E+13    -2.7256E+13    -8.2340E+12    -8.0084E+12    -7.4256E+12    -6.7468E+12    -5.9830E+12
  1.2460E+02      1.4675E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb132 => sb133                    1.0135E+13     7.6518E+12     4.8196E+12     4.4291E+12     3.9333E+12     3.2516E+12     2.5257E+12     2.4255E+12     2.2738E+12     1.8905E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -6.2462E-19    -6.5514E-21    -3.1692E-21    -1.0726E-27    -8.3376E-30    -5.8686E-39    -1.4754E-42    -3.9054E-43    -8.9861E-53     7.4889E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.7473E+14     1.1389E+14     6.1914E+13     4.2615E+13     3.5878E+13     3.2058E+13     2.8596E+13     1.7996E+13     1.1620E+13     1.0491E+13       sb133   sn132   sn131   sn130    i136   pu252    i137   xe139   sn129   yb192       -1.7938E+14    -1.0792E+14    -6.1263E+13    -5.0302E+13    -2.7101E+13    -8.0720E+12    -7.9888E+12    -7.3339E+12    -6.7757E+12    -5.8629E+12
  1.2590E+02      1.4439E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb132 => sb133                    1.0077E+13     7.6503E+12     4.7268E+12     4.3312E+12     3.8740E+12     3.1862E+12     2.5006E+12     2.3624E+12     2.2195E+12     1.8465E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -6.7057E-19    -7.3324E-21    -3.8374E-21    -1.0632E-27    -8.1398E-30    -4.2680E-39    -1.4905E-42    -3.9494E-43    -8.9898E-53     7.5361E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.7352E+14     1.1391E+14     6.0939E+13     4.2501E+13     3.5183E+13     3.1726E+13     2.8406E+13     1.8205E+13     1.1610E+13     1.0528E+13       sb133   sn132   sn131   sn130    i136   pu252    i137   xe139   sn129   yb192       -1.7870E+14    -1.0555E+14    -6.0371E+13    -5.0063E+13    -2.6938E+13    -8.1352E+12    -7.7474E+12    -7.2415E+12    -6.8027E+12    -5.7435E+12
  1.2721E+02      1.4208E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb132 => sb133                    1.0018E+13     7.6478E+12     4.6354E+12     4.2353E+12     3.8154E+12     3.1219E+12     2.4755E+12     2.3015E+12     2.1667E+12     1.8036E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               n + ag133 => ag134               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40                 -7.1935E-19    -8.1777E-21    -4.5520E-21    -1.0540E-27    -7.9478E-30    -3.1071E-39    -1.5055E-42    -3.9934E-43    -8.9925E-53     7.5825E-59       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.7232E+14     1.1391E+14     5.9972E+13     4.2387E+13     3.4498E+13     3.1396E+13     2.8216E+13     1.8414E+13     1.1600E+13     1.0565E+13       sb133   sn132   sn131   sn130    i136   pu252    i137   xe139   sn129   sb132       -1.7801E+14    -1.0322E+14    -5.9489E+13    -4.9826E+13    -2.6770E+13    -8.1974E+12    -7.5125E+12    -7.1494E+12    -6.8277E+12    -6.4311E+12
  1.2852E+02      1.3982E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb132 => sb133                    9.9601E+12     7.6446E+12     4.5456E+12     4.1413E+12     3.7576E+12     3.0588E+12     2.4506E+12     2.2425E+12     2.1156E+12     1.7618E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -7.7112E-19    -9.0924E-21    -5.3162E-21    -1.0450E-27    -7.7614E-30    -1.5203E-42    -4.0373E-43    -8.9944E-53     7.6282E-59     1.3849E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.7112E+14     1.1390E+14     5.9015E+13     4.2271E+13     3.3825E+13     3.1069E+13     2.8026E+13     1.8623E+13     1.1589E+13     1.0600E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252    i137   xe139   sn129       -1.7732E+14    -1.0094E+14    -5.8617E+13    -4.9591E+13    -2.6597E+13    -8.6138E+12    -8.2584E+12    -7.2841E+12    -7.0579E+12    -6.8506E+12
  1.2983E+02      1.3762E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.9020E+12     7.6406E+12     4.4572E+12     4.0491E+12     3.7005E+12     2.9969E+12     2.4258E+12     2.1854E+12     2.0659E+12     1.7303E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -8.2602E-19    -1.0082E-20    -6.1332E-21    -1.0363E-27    -7.5803E-30    -1.5349E-42    -4.0811E-43    -8.9954E-53     7.6732E-59     1.3931E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6992E+14     1.1388E+14     5.8067E+13     4.2155E+13     3.3163E+13     3.0743E+13     2.7837E+13     1.8831E+13     1.1577E+13     1.0635E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252    i137   xe139   sn129       -1.7661E+14    -9.8705E+13    -5.7755E+13    -4.9358E+13    -2.6419E+13    -1.0742E+13    -8.3183E+12    -7.0620E+12    -6.9668E+12    -6.8715E+12
  1.3114E+02      1.3545E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.8439E+12     7.6357E+12     4.3702E+12     3.9588E+12     3.6441E+12     2.9361E+12     2.4011E+12     2.1301E+12     2.0176E+12     1.7102E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -8.8420E-19    -1.1151E-20    -7.0068E-21    -1.0276E-27    -7.4045E-30    -1.5494E-42    -4.1248E-43    -8.9955E-53     7.7174E-59     1.4011E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6872E+14     1.1385E+14     5.7127E+13     4.2038E+13     3.2511E+13     3.0419E+13     2.7648E+13     1.9039E+13     1.1564E+13     1.0669E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252   sn129   xe139    i137       -1.7590E+14    -9.6514E+13    -5.6902E+13    -4.9126E+13    -2.6237E+13    -1.2817E+13    -8.3771E+12    -6.8906E+12    -6.8761E+12    -6.8459E+12
  1.3246E+02      1.3334E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.7860E+12     7.6301E+12     4.2846E+12     3.8703E+12     3.5884E+12     2.8764E+12     2.3765E+12     2.0765E+12     1.9706E+12     1.6903E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -9.4583E-19    -1.2306E-20    -7.9405E-21    -1.0192E-27    -7.2336E-30    -1.5637E-42    -4.1685E-43    -8.9948E-53     7.7610E-59     1.4090E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6752E+14     1.1380E+14     5.6197E+13     4.1920E+13     3.1869E+13     3.0097E+13     2.7459E+13     1.9246E+13     1.1550E+13     1.0702E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252   sn129   xe139    i137       -1.7518E+14    -9.4365E+13    -5.6059E+13    -4.8896E+13    -2.6051E+13    -1.4840E+13    -8.4346E+12    -6.9078E+12    -6.7859E+12    -6.6358E+12
  1.3378E+02      1.3126E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.7281E+12     7.6237E+12     4.2004E+12     3.7836E+12     3.5334E+12     2.8178E+12     2.3520E+12     2.0246E+12     1.9250E+12     1.6706E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.0111E-18    -1.3554E-20    -8.9385E-21    -1.0110E-27    -7.0675E-30    -1.5778E-42    -4.2122E-43    -8.9932E-53     7.8038E-59     1.4168E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6631E+14     1.1374E+14     5.5276E+13     4.1802E+13     3.1238E+13     2.9776E+13     2.7270E+13     1.9453E+13     1.1536E+13     1.0734E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252   sn129   xe139    i137       -1.7445E+14    -9.2259E+13    -5.5225E+13    -4.8667E+13    -2.5861E+13    -1.6811E+13    -8.4910E+12    -6.9232E+12    -6.6962E+12    -6.4315E+12
  1.3511E+02      1.2923E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.6703E+12     7.6166E+12     4.1175E+12     3.6985E+12     3.4791E+12     2.7602E+12     2.3276E+12     1.9743E+12     1.8807E+12     1.6511E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.0801E-18    -1.4900E-20    -1.0005E-20    -1.0029E-27    -6.9060E-30    -1.5918E-42    -4.2557E-43    -8.9909E-53     7.8459E-59     1.4244E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6511E+14     1.1367E+14     5.4363E+13     4.1682E+13     3.0616E+13     2.9458E+13     2.7082E+13     1.9660E+13     1.1520E+13     1.0766E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252   sn129   xe139    i137       -1.7371E+14    -9.0193E+13    -5.4400E+13    -4.8439E+13    -2.5667E+13    -1.8733E+13    -8.5462E+12    -6.9369E+12    -6.6070E+12    -6.2329E+12
  1.3644E+02      1.2724E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.6127E+12     7.6087E+12     4.0360E+12     3.6152E+12     3.4255E+12     2.7037E+12     2.3034E+12     1.9255E+12     1.8375E+12     1.6318E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.1531E-18    -1.6353E-20    -1.1144E-20    -9.9494E-28    -6.7490E-30    -1.6056E-42    -4.2992E-43    -8.9877E-53     7.8873E-59     1.4319E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6391E+14     1.1359E+14     5.3459E+13     4.1562E+13     3.0005E+13     2.9142E+13     2.6894E+13     1.9865E+13     1.1504E+13     1.0797E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252   sn129   xe139    i137       -1.7297E+14    -8.8169E+13    -5.3585E+13    -4.8213E+13    -2.5470E+13    -2.0605E+13    -8.6002E+12    -6.9490E+12    -6.5182E+12    -6.0397E+12
  1.3777E+02      1.2529E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.5551E+12     7.6002E+12     3.9558E+12     3.5335E+12     3.3725E+12     2.6482E+12     2.2793E+12     1.8782E+12     1.7956E+12     1.6127E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.2302E-18    -1.7920E-20    -1.2360E-20    -9.8717E-28    -6.5962E-30    -1.6192E-42    -4.3427E-43    -8.9838E-53     7.9280E-59     1.4393E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6271E+14     1.1350E+14     5.2564E+13     4.1441E+13     2.9404E+13     2.8827E+13     2.6706E+13     2.0071E+13     1.1486E+13     1.0827E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252   sn129   xe139    i137       -1.7222E+14    -8.6183E+13    -5.2779E+13    -4.7988E+13    -2.5270E+13    -2.2429E+13    -8.6530E+12    -6.9595E+12    -6.4300E+12    -5.8519E+12
  1.3911E+02      1.2338E+14    sb133 => te133                   sb132 => te132                   lu191 => n + hf190               sn132 => sb132                   sn131 => sb131                   yb192 => n + lu191               i136 => xe136                    n + hf191 => hf192               n + hf193 => hf194               n + sb130 => sb131                    9.4976E+12     7.5909E+12     3.8770E+12     3.4534E+12     3.3201E+12     2.5936E+12     2.2553E+12     1.8323E+12     1.7548E+12     1.5939E+12       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.3117E-18    -1.9608E-20    -1.3659E-20    -9.7955E-28    -6.4475E-30    -1.6327E-42    -4.3861E-43    -8.9791E-53     7.9679E-59     1.4466E-56       |     te133   te132   sb131   sb130   hf190   xe136    u254    i133   cs137    i134        1.6151E+14     1.1340E+14     5.1678E+13     4.1318E+13     2.8812E+13     2.8515E+13     2.6518E+13     2.0276E+13     1.1468E+13     1.0857E+13       sb133   sn132   sn131   sn130    i136   sb132   pu252   sn129   xe139   xe137       -1.7146E+14    -8.4237E+13    -5.1981E+13    -4.7764E+13    -2.5068E+13    -2.4206E+13    -8.7046E+12    -6.9684E+12    -6.3423E+12    -5.7705E+12
