#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 8.9767958194579371E-04    1.3797914674829939E+00    1.1167137302406291E+17    4.7586225539960011E+04    1.2742560901055105E-09    1.2742598245929091E-09    4.8050036641149149E+09    1.1167137302406291E+17    1.1167137302406291E+17    1.5367120475554639E+04    2.7938319420649554E+06    1.1167137302406291E+17    5.9386572609828880E+15    1.0921037052585278E+17    9.4806099663744545E-04    1.1167137302406291E+17    1.1167137302406291E+17    1.1167137302406291E+17    1.1167137302406291E+17
 9.1060785329360864E-04    1.3492122606905921E+00    1.1167200472685645E+17    4.2114564923108555E+04    1.5308206825361110E-09    1.5308260604084924E-09    5.9819321488419838E+09    1.1167200472685645E+17    1.1167200472685645E+17    1.9221224693326578E+04    2.5376868697215491E+06    1.1167200472685645E+17    4.9841031694564120E+15    1.1008290857421019E+17    9.5328616620622838E-04    1.1167200472685645E+17    1.1167200472685645E+17    1.1167200472685645E+17    1.1167200472685645E+17
 9.2868848900038283E-04    1.3096600887536902E+00    1.1167288463521893E+17    3.5297695680221266E+04    1.9552226221617132E-09    1.9552313676379400E-09    8.0928414586614046E+09    1.1167288463521893E+17    1.1167288463521893E+17    2.6222251177066020E+04    2.1326517857924751E+06    1.1167288463521893E+17    2.9202229663623090E+15    1.1079480463999789E+17    9.6055666410692223E-04    1.1167288463521893E+17    1.1167288463521893E+17    1.1167288463521893E+17    1.1167288463521893E+17
 9.4118729827543366E-04    1.2821223937120068E+00    1.1167348952969669E+17    3.1046429088309615E+04    2.3291687912849597E-09    2.3291811719290407E-09    1.0042145379581621E+10    1.1167348952969669E+17    1.1167348952969669E+17    3.2785748062546743E+04    1.8505644838895532E+06    1.1167348952969669E+17    2.2381376854798450E+15    1.1110080416054606E+17    9.6556721609846320E-04    1.1167348952969669E+17    1.1167348952969669E+17    1.1167348952969669E+17    1.1167348952969669E+17
 9.5796583867247952E-04    1.2445783054180020E+00    1.1167429461439354E+17    2.5976894026811613E+04    2.9753211543179932E-09    2.9753412900758590E-09    1.3558900020571634E+10    1.1167429461439354E+17    1.1167429461439354E+17    4.4865498516228603E+04    1.4985440186590983E+06    1.1167429461439354E+17    1.5131045317166050E+15    1.1136149704968213E+17    9.7227304143627797E-04    1.1167429461439354E+17    1.1167429461439354E+17    1.1167429461439354E+17    1.1167429461439354E+17
 9.5902483982561362E-04    1.2421505871790373E+00    1.1167434514538294E+17    2.5680182387096986E+04    3.0235443545903026E-09    3.0235651447196337E-09    1.3826765632310152E+10    1.1167434514538294E+17    1.1167434514538294E+17    4.5798169158852434E+04    1.4778152671786186E+06    1.1167434514538294E+17    1.4743474234119460E+15    1.1137382677876683E+17    9.7269625932856719E-04    1.1167434514538294E+17    1.1167434514538294E+17    1.1167434514538294E+17    1.1167434514538294E+17
 9.7204388540055215E-04    1.2120549676497996E+00    1.1167496114607904E+17    2.2285711085569812E+04    3.7000722530050247E-09    3.7001033087394389E-09    1.7662704477033028E+10    1.1167496114607904E+17    1.1167496114607904E+17    5.9351981496155269E+04    1.2389954293020773E+06    1.1167496114607904E+17    1.0646506813922295E+15    1.1149414843897486E+17    9.7788599306590160E-04    1.1167496114607904E+17    1.1167496114607904E+17    1.1167496114607904E+17    1.1167496114607904E+17
 9.8593332058546056E-04    1.1785894528258565E+00    1.1167560631411957E+17    1.9170859284645117E+04    4.6577354908982036E-09    4.6577845704947557E-09    2.3223508129308525E+10    1.1167560631411957E+17    1.1167560631411957E+17    7.9662770632658212E+04    1.0202121702717374E+06    1.1167560631411957E+17    7.4449599673077188E+14    1.1157549260892158E+17    9.8341009325529638E-04    1.1167560631411957E+17    1.1167560631411957E+17    1.1167560631411957E+17    1.1167560631411957E+17
 9.9961448284069084E-04    1.1443024667401571E+00    1.1167622430721498E+17    1.6631098186161558E+04    5.9353189730950835E-09    5.9353984716143282E-09    3.0808262320256195E+10    1.1167622430721498E+17    1.1167622430721498E+17    1.0867410065170699E+05    8.4380919062010443E+05    1.1167622430721498E+17    5.2481239168941125E+14    1.1162354842608240E+17    9.8883961248510846E-04    1.1167622430721498E+17    1.1167622430721498E+17    1.1167622430721498E+17    1.1167622430721498E+17
 1.0114217124379472E-03    1.1127378458539210E+00    1.1167673863136533E+17    1.4906944637089608E+04    7.4637963596170933E-09    7.4639219112295738E-09    3.9636943337553596E+10    1.1167673863136533E+17    1.1167673863136533E+17    1.4439665066212474E+05    7.2139790125492692E+05    1.1167673863136533E+17    3.9388029265091731E+14    1.1164836478684138E+17    9.9351522304904705E-04    1.1167673863136533E+17    1.1167673863136533E+17    1.1167673863136533E+17    1.1167673863136533E+17
 1.0229192692603609E-03    1.0802310784378830E+00    1.1167721751246386E+17    1.3683804277143085E+04    9.5123586608173870E-09    9.5125622957840358E-09    5.0685027420829689E+10    1.1167721751246386E+17    1.1167721751246386E+17    1.9215676017898830E+05    6.2799926724580408E+05    1.1167721751246386E+17    3.0678140820189981E+14    1.1166256931329856E+17    9.9805694794128687E-04    1.1167721751246386E+17    1.1167721751246386E+17    1.1167721751246386E+17    1.1167721751246386E+17
 1.0334650893384667E-03    1.0487477983940545E+00    1.1167763407847341E+17    1.2841303923238307E+04    1.2117687882283889E-08    1.2118017258199483E-08    6.4297336140265465E+10    1.1167763407847341E+17    1.1167763407847341E+17    2.5618854381439011E+05    5.6320553384003695E+05    1.1167763407847341E+17    2.4948466088543681E+14    1.1167022848250973E+17    1.0022220607020609E-03    1.1167763407847341E+17    1.1167763407847341E+17    1.1167763407847341E+17    1.1167763407847341E+17
 1.0406155577364358E-03    1.0259045354218606E+00    1.1167790261739880E+17    1.2385375346444571E+04    1.4514556868359632E-08    1.4515028231621067E-08    7.6651356137240326E+10    1.1167790261739880E+17    1.1167790261739880E+17    3.1994455654101365E+05    5.3011690624165803E+05    1.1167790261739880E+17    2.1898422103670675E+14    1.1167353142089051E+17    1.0050527806849294E-03    1.1167790261739880E+17    1.1167790261739880E+17    1.1167790261739880E+17    1.1167790261739880E+17
 1.0489766485438081E-03    9.9809818262801309E-01    1.1167820067198344E+17    1.2011008489632108E+04    1.8190065210945588E-08    1.8190804274447583E-08    9.4750692643561783E+10    1.1167820067198344E+17    1.1167820067198344E+17    4.2444821834791283E+05    5.0247230237449234E+05    1.1167820067198344E+17    1.9163409441846331E+14    1.1167596711095742E+17    1.0083681929632005E-03    1.1167820067198344E+17    1.1167820067198344E+17    1.1167820067198344E+17    1.1167820067198344E+17
 1.0569352103684622E-03    9.7238682139313182E-01    1.1167846901744678E+17    1.1828107561686689E+04    2.2524870356648735E-08    2.2526002935845096E-08    1.1468497009171799E+11    1.1167846901744678E+17    1.1167846901744678E+17    5.5762325901221717E+05    4.8610058146060287E+05    1.1167846901744678E+17    1.7359700084044391E+14    1.1167729555371722E+17    1.0115225112796613E-03    1.1167846901744678E+17    1.1167846901744678E+17    1.1167846901744678E+17    1.1167846901744678E+17
 1.0639606423608978E-03    9.5121163411955012E-01    1.1167869483759736E+17    1.1782393377423430E+04    2.7012714541328450E-08    2.7014342264449727E-08    1.3348478310562042E+11    1.1167869483759736E+17    1.1167869483759736E+17    7.0453508601494529E+05    4.7783349786530010E+05    1.1167869483759736E+17    1.6267760350577481E+14    1.1167801302041285E+17    1.0143015162907608E-03    1.1167869483759736E+17    1.1167869483759736E+17    1.1167869483759736E+17    1.1167869483759736E+17
 1.0747868032984862E-03    9.2014019004195735E-01    1.1167902533805050E+17    1.1863087576216931E+04    3.5625024276745084E-08    3.5627851692918785E-08    1.6476356475186584E+11    1.1167902533805050E+17    1.1167902533805050E+17    1.0097053808280042E+06    4.7448314797744731E+05    1.1167902533805050E+17    1.5141338493297106E+14    1.1167872172810003E+17    1.0185842653065108E-03    1.1167902533805050E+17    1.1167902533805050E+17    1.1167902533805050E+17    1.1167902533805050E+17
 1.0839999999999999E-03    8.9536000000000004E-01    1.1167929340128896E+17    1.2062521450962895E+04    4.4841120621510401E-08    4.4845596646065639E-08    1.9180209356026144E+11    1.1167929340128896E+17    1.1167929340128896E+17    1.3569970233657681E+06    4.7814952597645012E+05    1.1167929340128896E+17    1.4581336902428125E+14    1.1167913307636435E+17    1.0222301788303187E-03    1.1167929340128896E+17    1.1167929340128896E+17    1.1167929340128896E+17    1.1167929340128896E+17
 1.0937541267316299E-03    8.7057031898156501E-01    1.1167956697771877E+17    1.2403487225605335E+04    5.6907310183962309E-08    5.6914510754503902E-08    2.1933994549133777E+11    1.1167956697771877E+17    1.1167956697771877E+17    1.8221182153797736E+06    4.8657624069964961E+05    1.1167956697771877E+17    1.4287436475170188E+14    1.1167948017200262E+17    1.0260940122529772E-03    1.1167956697771877E+17    1.1167956697771877E+17    1.1167956697771877E+17    1.1167956697771877E+17
 1.1045613164158731E-03    8.4515193321086735E-01    1.1167986068382530E+17    1.2865410699479395E+04    7.3488521836900792E-08    7.3500507370937475E-08    2.4795183507917761E+11    1.1167986068382530E+17    1.1167986068382530E+17    2.4866446918742857E+06    5.0067405974880507E+05    1.1167986068382530E+17    1.4175689672955012E+14    1.1167981338837258E+17    1.0303855810531453E-03    1.1167986068382530E+17    1.1167986068382530E+17    1.1167986068382530E+17    1.1167986068382530E+17
 1.1173993352242965E-03    8.2002629543384409E-01    1.1168020050448243E+17    1.3330046603747889E+04    9.5934653774659399E-08    9.5955030445328754E-08    2.7699394335533856E+11    1.1168020050448243E+17    1.1168020050448243E+17    3.5241641351592178E+06    5.2092062364202726E+05    1.1168020050448243E+17    1.4120294239599584E+14    1.1168017485746206E+17    1.0354611168250480E-03    1.1168020050448243E+17    1.1168020050448243E+17    1.1168020050448243E+17    1.1168020050448243E+17
 1.1325572013546887E-03    7.9383585640513676E-01    1.1168059356031507E+17    1.3836397342371147E+04    1.2862087920534856E-07    1.2865737303236694E-07    3.0550009670211884E+11    1.1168059356031507E+17    1.1168059356031507E+17    5.2650386811806373E+06    5.5036162893901893E+05    1.1168059356031507E+17    1.4126251894693750E+14    1.1168058008911019E+17    1.0415540737943527E-03    1.1168059356031507E+17    1.1168059356031507E+17    1.1168059356031507E+17    1.1168059356031507E+17
 1.1438850064907785E-03    7.6820164989922601E-01    1.1168088255496677E+17    1.4579298219498771E+04    1.7343096894658193E-07    1.7349704922691203E-07    3.2969975866571912E+11    1.1168088255496677E+17    1.1168088255496677E+17    7.5430783534272695E+06    5.9177801218964695E+05    1.1168088255496677E+17    1.4386428289902103E+14    1.1168087490776120E+17    1.0465622061431429E-03    1.1168088255496677E+17    1.1168088255496677E+17    1.1168088255496677E+17    1.1168088255496677E+17
 1.1538734882882609E-03    7.4349044553477817E-01    1.1168113444084347E+17    1.5450168560172846E+04    2.3503740326842537E-07    2.3515830116443183E-07    3.5105712660694733E+11    1.1168113444084347E+17    1.1168113444084347E+17    1.0651098585680097E+07    6.4339829534383444E+05    1.1168113444084347E+17    1.4779476889018328E+14    1.1168112992309174E+17    1.0512805719733213E-03    1.1168113444084347E+17    1.1168113444084347E+17    1.1168113444084347E+17    1.1168113444084347E+17
 1.1604143375089251E-03    7.2857089544104969E-01    1.1168129832001582E+17    1.6004560055680833E+04    2.8496459936334250E-07    2.8514189319034292E-07    3.6297386176835608E+11    1.1168129832001582E+17    1.1168129832001582E+17    1.3308054535954909E+07    6.8110744948548276E+05    1.1168129832001582E+17    1.5042512652457831E+14    1.1168129506501157E+17    1.0543996725857810E-03    1.1168129832001582E+17    1.1168129832001582E+17    1.1168129832001582E+17    1.1168129832001582E+17
 1.1703686614445799E-03    7.0814767533907397E-01    1.1168154662666142E+17    1.6750344814925105E+04    3.7557800991585152E-07    3.7588481538262601E-07    3.7750678230572882E+11    1.1168154662666142E+17    1.1168154662666142E+17    1.8619775130821317E+07    7.4359927613440948E+05    1.1168154662666142E+17    1.5396242663763444E+14    1.1168154461016296E+17    1.0591437364338527E-03    1.1168154662666142E+17    1.1168154662666142E+17    1.1168154662666142E+17    1.1168154662666142E+17
 1.1832355780582110E-03    6.8393868437526151E-01    1.1168186621893658E+17    1.7692163019618747E+04    5.3071698761272379E-07    5.3132652622918348E-07    3.9236900280781317E+11    1.1168186621893658E+17    1.1168186621893658E+17    2.8432805314536210E+07    8.3520191217202984E+05    1.1168186621893658E+17    1.5867412708981172E+14    1.1168186510581150E+17    1.0654076985940110E-03    1.1168186621893658E+17    1.1168186621893658E+17    1.1168186621893658E+17    1.1168186621893658E+17
 1.1957734877197567E-03    6.6212874306614578E-01    1.1168217665955718E+17    1.8718571069476566E+04    7.3899137405886464E-07    7.4016783881445620E-07    4.0514766882228607E+11    1.1168217665955718E+17    1.1168217665955718E+17    4.1388975398964860E+07    9.3297064295357675E+05    1.1168217665955718E+17    1.6424779249647391E+14    1.1168217600600990E+17    1.0714697148830252E-03    1.1168217665955718E+17    1.1168217665955718E+17    1.1168217665955718E+17    1.1168217665955718E+17
 1.2099999999999999E-03    6.3973000000000002E-01    1.1168252821467448E+17    1.9916079491350287E+04    1.0617463506951957E-06    1.0641643634661537E-06    4.1768491392915625E+11    1.1168252821467448E+17    1.1168252821467448E+17    6.1391390392909847E+07    1.0550783440047051E+06    1.1168252821467448E+17    1.7102841927441569E+14    1.1168252784330613E+17    1.0780336463382769E-03    1.1168252821467448E+17    1.1168252821467448E+17    1.1168252821467448E+17    1.1168252821467448E+17
 1.2258121476494870E-03    6.1892053600639996E-01    1.1168291849458939E+17    2.1097746560791489E+04    1.5220492265966943E-06    1.5270032790490346E-06    4.2817498218818842E+11    1.1168291849458939E+17    1.1168291849458939E+17    9.0974895249426633E+07    1.1953633096510926E+06    1.1168291849458939E+17    1.7790025622089066E+14    1.1168291828377326E+17    1.0846067313627960E-03    1.1168291849458939E+17    1.1168291849458939E+17    1.1168291849458939E+17    1.1168291849458939E+17
 1.2412631822004037E-03    5.9755529288686915E-01    1.1168329958749307E+17    2.2376098634821607E+04    2.2551051949826643E-06    2.2659509394259026E-06    4.3773687125499481E+11    1.1168329958749307E+17    1.1168329958749307E+17    1.4001346226746005E+08    1.3848779565927729E+06    1.1168329958749307E+17    1.8560328531002197E+14    1.1168329947535907E+17    1.0908219497301930E-03    1.1168329958749307E+17    1.1168329958749307E+17    1.1168329958749307E+17    1.1168329958749307E+17
 1.2447284671999986E-03    6.2726036631254733E-01    1.1168338532065949E+17    2.0121077978745532E+04    1.3393376022392053E-06    1.3432236477684031E-06    4.1593440440116156E+11    1.1168338532065949E+17    1.1168338532065949E+17    9.2276293649356931E+07    1.1273348551541045E+06    1.1168338532065949E+17    1.7371730488878966E+14    1.1168338509769619E+17    1.0915405324064366E-03    1.1168338532065949E+17    1.1168338532065949E+17    1.1168338532065949E+17    1.1168338532065949E+17
 1.2454836124253391E-03    6.5886073204595996E-01    1.1168340426880658E+17    1.8028331833359782E+04    8.0683382483451542E-07    8.0828483676289177E-07    3.9493559713052563E+11    1.1168340426880658E+17    1.1168340426880658E+17    5.8777185353960000E+07    9.1881698105126515E+05    1.1168340426880658E+17    1.6087533272709106E+14    1.1168340381581512E+17    1.0896373501025191E-03    1.1168340426880658E+17    1.1168340426880658E+17    1.1168340426880658E+17    1.1168340426880658E+17
 1.2462167835170890E-03    6.8843424193374858E-01    1.1168342269972370E+17    1.6356655322897401E+04    5.2259666204435874E-07    5.2323228298953907E-07    3.7570525973183228E+11    1.1168342269972370E+17    1.1168342269972370E+17    3.9189327373423807E+07    7.7263336381875037E+05    1.1168342269972370E+17    1.5057173565309006E+14    1.1168342185400678E+17    1.0852608954595451E-03    1.1168342269972370E+17    1.1168342269972370E+17    1.1168342269972370E+17    1.1168342269972370E+17
 1.2467286111514802E-03    6.9753137121338293E-01    1.1168343552402506E+17    1.5799626003260259E+04    4.6057539092731242E-07    4.6107424744561481E-07    3.6983603910604004E+11    1.1168343552402506E+17    1.1168343552402506E+17    3.4789555065212071E+07    7.3064184321476042E+05    1.1168343552402506E+17    1.4600919067128325E+14    1.1168343450154533E+17    1.0807581861249627E-03    1.1168343552402506E+17    1.1168343552402506E+17    1.1168343552402506E+17    1.1168343552402506E+17
 1.2474599386753454E-03    6.9662514394291508E-01    1.1168345369270792E+17    1.5807567586688107E+04    4.6656346749682468E-07    4.6707062250237841E-07    3.7018083525381830E+11    1.1168345369270792E+17    1.1168345369270792E+17    3.5425864071437113E+07    7.3290889925780252E+05    1.1168345369270792E+17    1.4580304276175734E+14    1.1168345269266726E+17    1.0756639026203350E-03    1.1168345369270792E+17    1.1168345369270792E+17    1.1168345369270792E+17    1.1168345369270792E+17
 1.2488304066189412E-03    6.9492905812373773E-01    1.1168348772150078E+17    1.5856071487300640E+04    4.7808326065091832E-07    4.7860909462289365E-07    3.7081658215685437E+11    1.1168348772150078E+17    1.1168348772150078E+17    3.6651358281215288E+07    7.3878118869758747E+05    1.1168348772150078E+17    1.4603702610125928E+14    1.1168348676443890E+17    1.0699659218704975E-03    1.1168348772150078E+17    1.1168348772150078E+17    1.1168348772150078E+17    1.1168348772150078E+17
 1.2513288844152391E-03    6.9186855324429553E-01    1.1168354973521862E+17    1.5944802466526162E+04    4.9981445351728332E-07    5.0037968511778894E-07    3.7193658439071582E+11    1.1168354973521862E+17    1.1168354973521862E+17    3.8983015782708138E+07    7.4963328874483705E+05    1.1168354973521862E+17    1.4647614401019712E+14    1.1168354885201790E+17    1.0672720322532734E-03    1.1168354973521862E+17    1.1168354973521862E+17    1.1168354973521862E+17    1.1168354973521862E+17
 1.2578133231995682E-03    6.8444733056776452E-01    1.1168371055168058E+17    1.6163498863100551E+04    5.5779198874813617E-07    5.5847734968276428E-07    3.7451103452391199E+11    1.1168371055168058E+17    1.1168371055168058E+17    4.5365947007940985E+07    7.7677007676753670E+05    1.1168371055168058E+17    1.4758267915888184E+14    1.1168370982789944E+17    1.0751738598628539E-03    1.1168371055168058E+17    1.1168371055168058E+17    1.1168371055168058E+17    1.1168371055168058E+17
 1.2665351836921301E-03    6.7655670165606530E-01    1.1168392663377918E+17    1.6399452305974715E+04    6.2915924380085187E-07    6.3001655277055764E-07    3.7702148212118726E+11    1.1168392663377918E+17    1.1168392663377918E+17    5.3569295647716142E+07    8.0502558764756413E+05    1.1168392663377918E+17    1.4880605250942900E+14    1.1168392605130734E+17    1.0868167656081606E-03    1.1168392663377918E+17    1.1168392663377918E+17    1.1168392663377918E+17    1.1168392663377918E+17
 1.2916279039122292E-03    6.5882707624115366E-01    1.1168454743987229E+17    1.6947662894042725E+04    8.3555339324232026E-07    8.3704112569329031E-07    3.8189855665922675E+11    1.1168454743987229E+17    1.1168454743987229E+17    7.9167658604888782E+07    8.6966821175249352E+05    1.1168454743987229E+17    1.5180621536258916E+14    1.1168454708899077E+17    1.1037359149002131E-03    1.1168454743987229E+17    1.1168454743987229E+17    1.1168454743987229E+17    1.1168454743987229E+17
 1.3164492873699698E-03    6.4121932760867373E-01    1.1168516071017678E+17    1.7530917665386278E+04    1.1225576559422887E-06    1.1252217433371539E-06    3.8600342264478284E+11    1.1168516071017678E+17    1.1168516071017678E+17    1.1817999079901847E+08    9.5057825925674452E+05    1.1168516071017678E+17    1.5522698830989312E+14    1.1168516050281050E+17    1.1149375239887650E-03    1.1168516071017678E+17    1.1168516071017678E+17    1.1168516071017678E+17    1.1168516071017678E+17
 1.3415407708036830E-03    6.2411257006742271E-01    1.1168578007804672E+17    1.8133618750570964E+04    1.5178479588068122E-06    1.5226906840130722E-06    3.8944646466783820E+11    1.1168578007804672E+17    1.1168578007804672E+17    1.7696591061512768E+08    1.0467811580465550E+06    1.1168578007804672E+17    1.5900912142478569E+14    1.1168577995669894E+17    1.1250790285927516E-03    1.1168578007804672E+17    1.1168578007804672E+17    1.1168578007804672E+17    1.1168578007804672E+17
 1.3677513961477101E-03    6.0732391232730654E-01    1.1168642666390518E+17    1.8760223207239029E+04    2.0732607207332188E-06    2.0822539357468334E-06    3.9241877405129962E+11    1.1168642666390518E+17    1.1168642666390518E+17    2.6715072078526011E+08    1.1611989460539217E+06    1.1168642666390518E+17    1.6318606726312888E+14    1.1168642659412789E+17    1.1350438530523547E-03    1.1168642666390518E+17    1.1168642666390518E+17    1.1168642666390518E+17    1.1168642666390518E+17
 1.3912077165905382E-03    5.9210458107934527E-01    1.1168700506974934E+17    1.9363925743197498E+04    2.7895133252671458E-06    2.8057376530772966E-06    3.9490374125447443E+11    1.1168700506974934E+17    1.1168700506974934E+17    3.9250732109525639E+08    1.2895991770599869E+06    1.1168700506974934E+17    1.6744208893954575E+14    1.1168700502855866E+17    1.1437210242472204E-03    1.1168700506974934E+17    1.1168700506974934E+17    1.1168700506974934E+17    1.1168700506974934E+17
 1.4178878906853539E-03    5.7537403548542920E-01    1.1168766278652893E+17    2.0065741148246532E+04    3.9335902025763777E-06    3.9657612960950418E-06    3.9744147555958234E+11    1.1168766278652893E+17    1.1168766278652893E+17    6.0833277737851787E+08    1.4626085805837333E+06    1.1168766278652893E+17    1.7267802974428569E+14    1.1168766276418605E+17    1.1532613935529550E-03    1.1168766278652893E+17    1.1168766278652893E+17    1.1168766278652893E+17    1.1168766278652893E+17
 1.4390742691797907E-03    5.6247067191531575E-01    1.1168818497764848E+17    2.0636448356677392E+04    5.1920135579230342E-06    5.2479814566762983E-06    3.9929347389120654E+11    1.1168818497764848E+17    1.1168818497764848E+17    8.6255088633141840E+08    1.6247854603823780E+06    1.1168818497764848E+17    1.7716074367240922E+14    1.1168818496405626E+17    1.1606829778280146E-03    1.1168818497764848E+17    1.1168818497764848E+17    1.1168818497764848E+17    1.1168818497764848E+17
 1.4685368771424289E-03    5.4522297495083560E-01    1.1168891106686645E+17    2.1439988597139905E+04    7.6654486026610120E-06    7.7873714164030605E-06    4.0165717288102368E+11    1.1168891106686645E+17    1.1168891106686645E+17    1.3989719734442956E+09    1.8914231417585118E+06    1.1168891106686645E+17    1.8383837860397994E+14    1.1168891106013602E+17    1.1708972176171250E-03    1.1168891106686645E+17    1.1168891106686645E+17    1.1168891106686645E+17    1.1168891106686645E+17
 1.5018218820129932E-03    5.2686950918860598E-01    1.1168973127711309E+17    2.2349260681987380E+04    1.1890494342343874E-05    1.2184428880476437E-05    4.0403975974112958E+11    1.1168973127711309E+17    1.1168973127711309E+17    2.3946429131206856E+09    2.2566713811700498E+06    1.1168973127711309E+17    1.9192292531760712E+14    1.1168973127409334E+17    1.1824340506567791E-03    1.1168973127711309E+17    1.1168973127711309E+17    1.1168973127711309E+17    1.1168973127711309E+17
 1.5319819148255337E-03    5.0980423303412070E-01    1.1169047445451102E+17    2.3256517509943489E+04    1.8267879410144938E-05    1.8966205659042443E-05    4.0626191435614453E+11    1.1169047445451102E+17    1.1169047445451102E+17    4.0195512399157825E+09    2.7061435958350734E+06    1.1169047445451102E+17    2.0055117118162147E+14    1.1169047445315107E+17    1.1929872158254783E-03    1.1169047445451102E+17    1.1169047445451102E+17    1.1169047445451102E+17    1.1169047445451102E+17
 1.5629999999999999E-03    5.0162008181865514E-01    1.1169123864158760E+17    2.3652871088919561E+04    2.2891255192769766E-05    2.3991657221115862E-05    4.0659535723319165E+11    1.1169123864158760E+17    1.1169123864158760E+17    5.3381582537897005E+09    2.9269889170967494E+06    1.1169123864158760E+17    2.0469317671991991E+14    1.1169123864069296E+17    1.2038753559026397E-03    1.1169123864158760E+17    1.1169123864158760E+17    1.1169123864158760E+17    1.1169123864158760E+17
 1.5880000000000000E-03    4.8866044707815737E-01    1.1169185463661166E+17    2.4399391873066532E+04    3.2360829320898103E-05    3.4590287249737247E-05    4.0819168933126379E+11    1.1169185463661166E+17    1.1169185463661166E+17    8.1071468040765905E+09    3.4155110937394700E+06    1.1169185463661166E+17    2.1253463240028331E+14    1.1169185463615349E+17    1.2127943886223768E-03    1.1169185463661166E+17    1.1169185463661166E+17    1.1169185463661166E+17    1.1169185463661166E+17
 1.6123890752762025E-03    4.7695852944133138E-01    1.1169245556645882E+17    2.5097355967056566E+04    4.4645284113832359E-05    4.8975330796321261E-05    4.0954779714874725E+11    1.1169245556645882E+17    1.1169245556645882E+17    1.1990987449228611E+10    3.9569274114863058E+06    1.1169245556645882E+17    2.2028653757633900E+14    1.1169245556621674E+17    1.2215398431957621E-03    1.1169245556645882E+17    1.1169245556645882E+17    1.1169245556645882E+17    1.1169245556645882E+17
 1.6347650299579708E-03    4.6562156414304068E-01    1.1169300690801253E+17    2.5810069002730823E+04    6.1196668104932639E-05    6.9585099595531331E-05    4.1091695414403906E+11    1.1169300690801253E+17    1.1169300690801253E+17    1.7660143295081886E+10    4.6073078218515096E+06    1.1169300690801253E+17    2.2858485498894019E+14    1.1169300690788602E+17    1.2295944820820712E-03    1.1169300690801253E+17    1.1169300690801253E+17    1.1169300690801253E+17    1.1169300690801253E+17
 1.6639999999999999E-03    4.5913196465390010E-01    1.1169372711324235E+17    2.6159588686228508E+04    7.4239120209556751E-05    8.6861135058643747E-05    4.1091090969389270E+11    1.1169372711324235E+17    1.1169372711324235E+17    2.2808253823752346E+10    4.9900129432857595E+06    1.1169372711324235E+17    2.3320517634694000E+14    1.1169372711315757E+17    1.2401228363961710E-03    1.1169372711324235E+17    1.1169372711324235E+17    1.1169372711324235E+17    1.1169372711324235E+17
 1.6958037780088590E-03    4.4591080715131570E-01    1.1169451071244640E+17    2.7026042117349298E+04    1.0742908685124830E-04    1.3576655556851312E-04    4.1223359516346924E+11    1.1169451071244640E+17    1.1169451071244640E+17    3.6959996304832840E+10    6.0428861960623907E+06    1.1169451071244640E+17    2.4437587845080759E+14    1.1169451071240946E+17    1.2516250094946944E-03    1.1169451071244640E+17    1.1169451071244640E+17    1.1169451071244640E+17    1.1169451071244640E+17
 1.7294268038541792E-03    4.3675804616089320E-01    1.1169533904154277E+17    2.7603537516837510E+04    1.3878722446551003E-04    1.8949472007851180E-04    4.1258909909828204E+11    1.1169533904154277E+17    1.1169533904154277E+17    5.3219024849910141E+10    6.9045723028508313E+06    1.1169533904154277E+17    2.5264359343002031E+14    1.1169533904152280E+17    1.2637826621648101E-03    1.1169533904154277E+17    1.1169533904154277E+17    1.1169533904154277E+17    1.1169533904154277E+17
 1.7625429446558570E-03    4.2163979885724806E-01    1.1169615503384520E+17    2.8702739658775881E+04    2.0298428609396378E-04    3.3186611879129049E-04    4.1425748330935944E+11    1.1169615503384520E+17    1.1169615503384520E+17    9.4907521363863647E+10    8.8406954764861092E+06    1.1169615503384520E+17    2.6844973169749844E+14    1.1169615503383832E+17    1.2757870144262380E-03    1.1169615503384520E+17    1.1169615503384520E+17    1.1169615503384520E+17    1.1169615503384520E+17
 1.8013878992457926E-03    4.1189927309092317E-01    1.1169711200687629E+17    2.9355660646356569E+04    2.5481427493991319E-04    4.9313082924491844E-04    4.1442534129493951E+11    1.1169711200687629E+17    1.1169711200687629E+17    1.4415239522957141E+11    1.0371097433701908E+07    1.1169711200687629E+17    2.7930003183941828E+14    1.1169711200687301E+17    1.2898092802197802E-03    1.1169711200687629E+17    1.1169711200687629E+17    1.1169711200687629E+17    1.1169711200687629E+17
 1.8410000000000000E-03    4.0227731149950896E-01    1.1169808787811496E+17    3.0008815555160705E+04    3.0978754721022988E-04    7.4179559980021043E-04    4.1447789128977045E+11    1.1169808787811496E+17    1.1169808787811496E+17    2.2052390624412888E+11    1.2225912214992531E+07    1.1169808787811496E+17    2.9086620900392162E+14    1.1169808787811342E+17    1.3040924744585818E-03    1.1169808787811496E+17    1.1169808787811496E+17    1.1169808787811496E+17    1.1169808787811496E+17
