# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  1.07343690174620E-004     2.00107366438835E+023    -2.38962437737277E+021     1.73431285317995E+021     2.01144413094636E+023     4.62905167780259E+010     4.47815232385204E+009     1.36436460495600E+016     1.42088451287622E+013     6.89990841247879E+004     0.00000000000000E+000
  1.07343690188137E-004     1.51978407791548E+023    -1.70171728699981E+021     1.73432035563931E+021     1.52414802638142E+023     4.62917558874273E+010     4.47776914650431E+009     1.36435330228601E+016     1.42814710250425E+013     6.90005117789126E+004     0.00000000000000E+000
  1.07343690207048E-004     1.11022520107140E+023    -1.04889452853062E+021     1.73432668223006E+021     1.10894096811981E+023     4.62933820786228E+010     4.47738587906197E+009     1.36433721497461E+016     1.43580818931245E+013     6.90022585836376E+004     0.00000000000000E+000
  1.07343690235801E-004     7.91737069902355E+022    -4.64167266241309E+020     1.73433147919062E+021     7.85419316444177E+022     4.62956076012018E+010     4.47700607572953E+009     1.36431413399681E+016     1.44437611897612E+013     6.90044722282741E+004     0.00000000000000E+000
  1.07343690285999E-004     5.71652654694699E+022    -4.80323176468719E+019     1.73433449698939E+021     5.61209720858788E+022     4.62988846993774E+010     4.47665081679191E+009     1.36427994453823E+016     1.45534384614238E+013     6.90074255024030E+004     0.00000000000000E+000
  1.07343690386395E-004     4.29112993320257E+022     1.45088839024142E+020     1.73433575536409E+021     4.15776014447277E+022     4.63038699062052E+010     4.47647867257818E+009     1.36423085842112E+016     1.47190119355375E+013     6.90112709670901E+004     0.00000000000000E+000
  1.07343690587187E-004     3.08033966978475E+022     1.46303979056789E+020     1.73433587050265E+021     2.92941908678293E+022     4.63104798857163E+010     4.47694803556785E+009     1.36417626632933E+016     1.49900159042755E+013     6.90151788950052E+004     0.00000000000000E+000
  1.07343690988772E-004     1.80084842115095E+022     9.25597560089156E+019     1.73433545103323E+021     1.63846852734524E+022     4.63177762542223E+010     4.47864795275346E+009     1.36414320571475E+016     1.55065207102315E+013     6.90178173891599E+004     0.00000000000000E+000
  1.07343691791941E-004     7.96218234999487E+021     5.73552026748940E+019     1.73433451369348E+021     6.26680661360509E+021     4.63246391733591E+010     4.48206239868453E+009     1.36417420540955E+016     1.66167866679932E+013     6.90184196433106E+004     0.00000000000000E+000
  1.07343693398280E-004     3.20699622659282E+021     4.65080732195591E+019     1.73433262042863E+021     1.47840003716916E+021     4.63318615669777E+010     4.48817056186581E+009     1.36431588723102E+016     1.89923552247462E+013     6.90172555449694E+004     0.00000000000000E+000
  1.07343694350572E-004     2.24478031351173E+021     4.55414326859194E+019     1.73433149561816E+021     5.08763347148146E+020     4.63354189344680E+010     4.49165800064642E+009     1.36440849215626E+016     2.04274872759232E+013     6.90164296198422E+004     0.00000000000000E+000
  1.07343695837664E-004     1.86523253539310E+021     4.59766305862321E+019     1.73432973646799E+021     1.25357267900655E+020     4.63405671013396E+010     4.49699459981294E+009     1.36455754943680E+016     2.26905828445585E+013     6.90151671502166E+004     0.00000000000000E+000
  1.07343698542774E-004     1.75199846409218E+021     4.67935916702834E+019     1.73432653349447E+021     1.01115141677824E+019     4.63497399051526E+010     4.50663743608394E+009     1.36482994334891E+016     2.68290965669730E+013     6.90129659482541E+004     0.00000000000000E+000
  1.07343703952994E-004     1.72920365745863E+021     4.73944357353650E+019     1.73432012492284E+021    -1.35833284758754E+019     4.63679943003737E+010     4.52594604797358E+009     1.36537310274468E+016     3.51443765529680E+013     6.90085387334438E+004     0.00000000000000E+000
  1.07343714773434E-004     1.72588183549320E+021     4.73364845311893E+019     1.73430730646353E+021    -1.71621700360900E+019     4.64043032838684E+010     4.56481850159501E+009     1.36645300734590E+016     5.18977300823338E+013     6.89990210267724E+004     0.00000000000000E+000
  1.07343736414315E-004     1.72535398639946E+021     4.67598656608289E+019     1.73428166961089E+021    -1.77103631003576E+019     4.64761068679417E+010     4.64360509478843E+009     1.36858856957764E+016     8.58596299137905E+013     6.89770301637333E+004     0.00000000000000E+000
  1.07343779696075E-004     1.72521203751746E+021     4.55770085438078E+019     1.73423039781286E+021    -1.78052944017238E+019     4.66163980741389E+010     4.80493189327658E+009     1.37276199737106E+016     1.55405622971780E+014     6.89217641903220E+004     0.00000000000000E+000
  1.07343866259597E-004     1.72509618165462E+021     4.33382495527569E+019     1.73412786205647E+021    -1.78190033016775E+019     4.68834528173514E+010     5.13916427025855E+009     1.38071042212751E+016     2.99494472998398E+014     6.87715036442705E+004     0.00000000000000E+000
  1.07343994503698E-004     1.72494316427083E+021     4.02752157472301E+019     1.73397597223506E+021    -1.78204001624811E+019     4.72488204004402E+010     5.65436580032593E+009     1.39159434159827E+016     5.21608150176374E+014     6.84699259410029E+004     0.00000000000000E+000
  1.07344135586630E-004     1.72477610791924E+021     3.72140435699043E+019     1.73380889713648E+021    -1.78206919969189E+019     4.76138395353227E+010     6.23640813094161E+009     1.40248027085242E+016     7.72545976337189E+014     6.80573656916727E+004     0.00000000000000E+000
  1.07344290795309E-004     1.72459242810387E+021     3.41476436565860E+019     1.73362511899974E+021    -1.78209255228808E+019     4.79716344051443E+010     6.87313435240688E+009     1.41316693971620E+016     1.04706341820168E+015     6.75444211563515E+004     0.00000000000000E+000
  1.07344461545980E-004     1.72439037249698E+021     3.10899278316723E+019     1.73342296844778E+021    -1.78211709201322E+019     4.83149259917235E+010     7.54689905181338E+009     1.42344132981458E+016     1.33754811618330E+015     6.69504041580318E+004     0.00000000000000E+000
  1.07344649397282E-004     1.72416806175789E+021     2.80201838606776E+019     1.73320060936160E+021    -1.78214349231819E+019     4.86365576773080E+010     8.23570030100738E+009     1.43309416646170E+016     1.63450806454841E+015     6.63022097668780E+004     0.00000000000000E+000
  1.07344856064657E-004     1.72392347342532E+021     2.49544878826579E+019     1.73295602224716E+021    -1.78217189751390E+019     4.89300852095313E+010     8.91521458510332E+009     1.44193730689424E+016     1.92744932419740E+015     6.56317540421808E+004     0.00000000000000E+000
  1.07345083436221E-004     1.72365433881489E+021     2.18849386821215E+019     1.73268698594824E+021    -1.78220246393715E+019     4.91903401180093E+010     9.56143967827348E+009     1.44982034739491E+016     2.20601603217796E+015     6.49723436747404E+004     0.00000000000000E+000
