# 1:Z 2:Y(Z)
    1     3.52826914956680E-06
    2     2.79357399797012E-04
    3     2.81971802675287E-09
    4     1.94505180411211E-06
    5     2.25155179790550E-08
    6     4.74032775512620E-07
    7     7.01208519603423E-06
    8     1.95942134542969E-07
    9     4.62027436118801E-07
   10     9.79181492415257E-06
   11     4.62592785434298E-08
   12     9.03310276771711E-08
   13     2.67002825171742E-09
   14     1.37016586555203E-08
   15     2.17193195592233E-09
   16     3.55649345977647E-08
   17     2.37179376214501E-08
   18     6.33076738822734E-08
   19     7.83629331710627E-09
   20     1.50491428862461E-07
   21     2.72180877248716E-08
   22     3.67407068261694E-08
   23     4.45763819289699E-09
   24     1.45918856777947E-08
   25     1.62455145855241E-09
   26     9.59059289429147E-09
   27     4.83531328468629E-10
   28     1.16980808911565E-08
   29     5.77171391609679E-10
   30     1.46309898093540E-08
   31     8.65908086090860E-09
   32     2.29230936855061E-08
   33     3.21700846177902E-09
   34     8.64689164525193E-08
   35     1.75119485920322E-08
   36     4.62979811501963E-08
   37     1.71867888549898E-09
   38     3.10792010692117E-09
   39     1.32572026440288E-09
   40     6.58008025856601E-09
   41     9.85439049627917E-12
   42     4.35144015671588E-09
   43     1.29394638815236E-10
   44     2.46192324148984E-08
   45     4.74065695977816E-10
   46     3.33943232388522E-08
   47     5.14067154991694E-07
   48     3.25974844948595E-04
   49     6.58744910403139E-08
   50     9.53340189793362E-05
   51     1.87419227836848E-05
   52     3.99280334176250E-04
   53     5.54833117956820E-05
   54     1.48513067079495E-03
   55     1.04650005569341E-03
   56     5.69742627836235E-05
   57     3.16126067119132E-05
   58     2.96050727795178E-05
   59     1.22389695638024E-05
   60     7.76655140791746E-05
   61     7.41229720654449E-07
   62     4.55186190829032E-05
   63     2.00094396242250E-06
   64     4.55013917110828E-05
   65     4.63784135377906E-06
   66     5.87406869696597E-05
   67     1.01878865780362E-05
   68     5.26807451993134E-05
   69     2.31719767771136E-06
   70     6.88192721696469E-05
   71     2.05860805208026E-07
   72     1.93626852962114E-03
   73     1.04859787886006E-13
   74     1.94155952325160E-05
   75     2.67552362728362E-08
   76     7.47328076448861E-08
   77     8.43977921962040E-08
   78     1.29864673430199E-07
   79     1.93817697669096E-07
   80     3.45178043490825E-08
   81     1.53482409355895E-06
   82     1.16919227158029E-05
   83     8.80247941570875E-07
   84     1.01524387681716E-05
   85     1.10547121343503E-15
   86     2.92313261806642E-05
   87     2.10386211298652E-09
   88     1.05681158922824E-04
   89     1.25100348841886E-06
   90     4.81961987174031E-05
   91     4.79534648015291E-08
   92     1.09952471723554E-04
   93     1.78595551838004E-07
   94     4.65077485037384E-05
   95     4.85927579260988E-13
   96     2.11234445113881E-10
   97     0.00000000000000E+00
   98     0.00000000000000E+00
   99     0.00000000000000E+00
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
