# 1:A 2:Y(A) 3:X(A)
    1     8.16395128826563E-10     8.16395128826563E-10
    2     5.62240251886512E-12     1.12448050377302E-11
    3     1.02411522732058E-12     3.07234568196173E-12
    4     1.05171209060493E-04     4.20684836241973E-04
    5     0.00000000000000E+00     0.00000000000000E+00
    6     7.11232651297883E-14     4.26739590778730E-13
    7     1.28776751782023E-10     9.01437262474163E-10
    8     0.00000000000000E+00     0.00000000000000E+00
    9     4.36680244764948E-07     3.93012220288453E-06
   10     1.30097524126455E-07     1.30097524126455E-06
   11     1.83942108009672E-10     2.02336318810639E-09
   12     2.23796625206673E-07     2.68555950248008E-06
   13     1.94321451407268E-08     2.52617886829448E-07
   14     3.66817746316476E-08     5.13544844843067E-07
   15     2.42945908190749E-06     3.64418862286124E-05
   16     7.36725643130014E-08     1.17876102900802E-06
   17     9.54798753758932E-10     1.62315788139018E-08
   18     7.39392070626995E-08     1.33090572712859E-06
   19     1.65288667731191E-07     3.14048468689263E-06
   20     1.76827366050294E-07     3.53654732100588E-06
   21     4.78734059073483E-08     1.00534152405431E-06
   22     6.29994301927918E-07     1.38598746424142E-05
   23     4.76753500659524E-10     1.09653305151690E-08
   24     3.07803845972028E-09     7.38729230332868E-08
   25     1.08421730377437E-08     2.71054325943592E-07
   26     1.42247564502355E-09     3.69843667706122E-08
   27     5.66493810730922E-10     1.52953328897349E-08
   28     3.12584120514283E-10     8.75235537439993E-09
   29     1.51661245813868E-10     4.39817612860216E-09
   30     2.26377130725618E-10     6.79131392176853E-09
   31     1.95844270230593E-10     6.07117237714837E-09
   32     7.14810308544953E-10     2.28739298734385E-08
   33     8.60317801760378E-10     2.83904874580925E-08
   34     1.65861373539903E-09     5.63928670035669E-08
   35     1.31044630701365E-09     4.58656207454779E-08
   36     5.14252457446189E-10     1.85130884680628E-08
   37     1.33055245830741E-09     4.92304409573741E-08
   38     7.98103689076240E-10     3.03279401848971E-08
   39     3.25653975077931E-10     1.27005050280393E-08
   40     3.33705471074884E-10     1.33482188429954E-08
   41     3.34311259680406E-10     1.37067616468967E-08
   42     5.15380396606629E-09     2.16459766574784E-07
   43     2.31430683182435E-09     9.95151937684470E-08
   44     2.52623947451138E-09     1.11154536878501E-07
   45     4.15567898328179E-09     1.87005554247680E-07
   46     4.03497263588727E-09     1.85608741250814E-07
   47     1.93026044786484E-09     9.07222410496473E-08
   48     1.94691052444358E-09     9.34517051732916E-08
   49     2.41291087846607E-10     1.18232633044838E-08
   50     6.18839886906144E-10     3.09419943453072E-08
   51     6.46717262461983E-10     3.29825803855612E-08
   52     1.23483785147353E-09     6.42115682766236E-08
   53     4.64911863411619E-10     2.46403287608158E-08
   54     5.10553814951584E-10     2.75699060073855E-08
   55     1.23726626610164E-10     6.80496446355904E-09
   56     8.95876040289641E-11     5.01690582562199E-09
   57     1.60349301763695E-10     9.13991020053061E-09
   58     1.65400891142445E-10     9.59325168626178E-09
   59     1.40674579287076E-10     8.29980017793751E-09
   60     1.72324673932558E-10     1.03394804359535E-08
   61     1.42862671481785E-10     8.71462296038886E-09
   62     4.54972390463734E-10     2.82082882087515E-08
   63     5.10505698094918E-10     3.21618589799798E-08
   64     4.19308309442115E-10     2.68357318042954E-08
   65     6.08634121689919E-10     3.95612179098448E-08
   66     6.82130501053356E-10     4.50206130695215E-08
   67     9.61941742013105E-10     6.44500967148780E-08
   68     7.87502338870607E-10     5.35501590432013E-08
   69     1.39575871768523E-09     9.63073515202812E-08
   70     5.83098512899980E-10     4.08168959029986E-08
   71     7.98821113507246E-10     5.67162990590145E-08
   72     1.04244383777430E-09     7.50559563197496E-08
   73     1.16982508358169E-09     8.53972311014634E-08
   74     1.22028146213242E-09     9.03008281977993E-08
   75     3.32929388842590E-09     2.49697041631943E-07
   76     4.83158795304823E-09     3.67200684431665E-07
   77     1.23420987236231E-08     9.50341601718979E-07
   78     1.60851915180812E-08     1.25464493841034E-06
   79     2.21739185107198E-08     1.75173956234687E-06
   80     6.61849733104665E-09     5.29479786483732E-07
   81     8.46994460631083E-09     6.86065513111177E-07
   82     3.42408223341234E-09     2.80774743139812E-07
   83     2.32383690988878E-09     1.92878463520769E-07
   84     2.93682869228938E-09     2.46693610152308E-07
   85     1.56939466927921E-09     1.33398546888733E-07
   86     3.44706687062816E-09     2.96447750874022E-07
   87     1.91982412811754E-09     1.67024699146226E-07
   88     1.69809046027688E-09     1.49431960504366E-07
   89     6.76745713741677E-10     6.02303685230093E-08
   90     8.57822698326166E-10     7.72040428493549E-08
   91     5.22568879347373E-10     4.75537680206109E-08
   92     5.94551185994379E-10     5.46987091114829E-08
   93     3.13693565949137E-10     2.91735016332697E-08
   94     1.61113198945574E-10     1.51446407008840E-08
   95     7.43544164629353E-10     7.06366956397885E-08
   96     4.21814217520299E-10     4.04941648819487E-08
   97     6.36600723986279E-10     6.17502702266691E-08
   98     4.16426031465080E-10     4.08097510835778E-08
   99     6.64548175529586E-10     6.57902693774290E-08
  100     5.50497545009995E-10     5.50497545009995E-08
  101     5.00421075674377E-10     5.05425286431121E-08
  102     6.97352404948638E-10     7.11299453047611E-08
  103     1.05640472389499E-09     1.08809686561184E-07
  104     7.19004787482482E-09     7.47764978981782E-07
  105     1.37994358726022E-09     1.44894076662323E-07
  106     1.22883938191348E-08     1.30256974482829E-06
  107     5.03882870668877E-10     5.39154671615698E-08
  108     5.44199421971639E-10     5.87735375729370E-08
  109     4.29533294534091E-10     4.68191291042160E-08
  110     5.80371562608490E-10     6.38408718869338E-08
  111     1.51136024434817E-09     1.67760987122647E-07
  112     2.01433250032687E-09     2.25605240036609E-07
  113     2.50451483074804E-09     2.83010175874529E-07
  114     6.07180243378232E-09     6.92185477451184E-07
  115     1.97790438019231E-08     2.27459003722115E-06
  116     1.52763476214695E-07     1.77205632409046E-05
  117     6.82469967659825E-07     7.98489862161995E-05
  118     2.63503155036662E-06     3.10933722943262E-04
  119     4.82714417808562E-06     5.74430157192189E-04
  120     8.97203801051160E-06     1.07664456126139E-03
  121     1.56180014050859E-05     1.88977817001540E-03
  122     1.26223726516429E-05     1.53992946350043E-03
  123     4.03090258993592E-06     4.95801018562118E-04
  124     6.52023599506170E-06     8.08509263387651E-04
  125     7.16780551704463E-06     8.95975689630579E-04
  126     3.43170611723787E-05     4.32394970771971E-03
  127     1.09581259411157E-04     1.39168199452169E-02
  128     2.61817146781867E-04     3.35125947880790E-02
  129     9.24690700444659E-04     1.19285100357361E-01
  130     9.73740241037826E-04     1.26586231334917E-01
  131     6.19170286947695E-04     8.11113075901481E-02
  132     4.51589692835203E-04     5.96098394542468E-02
  133     5.84575669212328E-04     7.77485640052397E-02
  134     2.01582208275968E-04     2.70120159089797E-02
  135     9.80925282310992E-05     1.32424913111984E-02
  136     1.20950164632852E-04     1.64492223900679E-02
  137     7.32067221014054E-05     1.00293209278925E-02
  138     2.46366853813151E-05     3.39986258262148E-03
  139     7.61371736161194E-06     1.05830671326406E-03
  140     2.11041263972787E-05     2.95457769561902E-03
  141     1.03490327419548E-05     1.45921361661563E-03
  142     5.00628428850675E-06     7.10892368967959E-04
  143     2.56379035436518E-06     3.66622020674220E-04
  144     9.52964773600158E-07     1.37226927398423E-04
  145     1.25025649148525E-06     1.81287191265361E-04
  146     7.43669189451047E-07     1.08575701659853E-04
  147     1.49306444548021E-06     2.19480473485590E-04
  148     1.21068802821366E-06     1.79181828175622E-04
  149     7.29421249525546E-07     1.08683766179306E-04
  150     9.78917035363444E-07     1.46837555304517E-04
  151     1.53250547225901E-06     2.31408326311111E-04
  152     1.53587739002834E-06     2.33453363284307E-04
  153     1.28531314997650E-06     1.96652911946404E-04
  154     1.70122002999201E-06     2.61987884618769E-04
  155     1.47450473128788E-06     2.28548233349621E-04
  156     1.92058020200558E-06     2.99610511512870E-04
  157     1.67521445424244E-06     2.63008669316064E-04
  158     3.05529945119180E-06     4.82737313288305E-04
  159     3.09059510409883E-06     4.91404621551714E-04
