Epsilon_alpha,Time [Days]
433033243.38709724,0.10807942206440062
431685703.83943945,0.10826961754430468
430335795.47856325,0.10846014772548566
428985963.3114767,0.10865101319694259
427664983.7178577,0.10884221454871114
426341682.01347274,0.10903375237186472
425016054.1207839,0.10922562725851753
423688095.95511097,0.10941783980182554
422374030.9825602,0.1096103905959885
421074579.0825566,0.10980328023625187
419772842.93652093,0.1099965093189088
418468818.5334863,0.11019007844130117
417162501.8554536,0.11038398820182267
415884756.1836814,0.1105782391999198
414606525.3280501,0.11077283203609395
413326047.55155027,0.11096776731190348
412043318.9088317,0.11116304562996475
410772492.1745876,0.11135866759395517
409517382.6244135,0.11155463380861433
408260066.8140113,0.11175094487974596
407000540.8694827,0.11194760141421993
405738800.91014266,0.11214460401997425
404505617.25285655,0.11234195330601617
403271081.4145485,0.11253964988242518
402034375.50222254,0.11273769436035429
400795495.70559394,0.1129360873520319
399572335.6224666,0.11313482947076388
398362001.8788362,0.11333392133093553
397149540.620581,0.11353336354801273
395934948.11220205,0.11373315673854506
394718220.61165696,0.11393330152016688
393528178.73233676,0.11413379851159945
392339538.93329453,0.11433464833265303
391148809.7738686,0.11453585160422801
389955987.5856248,0.11473740894831805
388769863.90343136,0.11493932098801114
387604625.30454695,0.11514158834749179
386437338.4957498,0.11534421165204294
385267999.8809145,0.11554719152804807
384096605.85761887,0.11575052860299237
382944975.2438026,0.1159542235054658
381800712.94889414,0.11615827686516443
380654439.3357313,0.11636268931289231
379506150.8730328,0.11656746148056366
378360687.94293296,0.11677259400120488
377239035.6904445,0.11697808750895575
376115411.8784129,0.11718394263907263
374989813.04541796,0.11739016002792958
373862235.7239777,0.1175967403130205
372752336.189517,0.11780368413296119
371650950.5372389,0.11801099212749143
370547628.9684861,0.11821866493747618
369442368.08448535,0.11842670320490885
368340573.84849703,0.11863510757291233
367261018.4464458,0.11884387868574135
366179565.5148908,0.11905301718878449
365096211.7225112,0.11926252372856554
364010953.73214805,0.11947239895274658
362945511.83917254,0.11968264351012928
361885522.81468093,0.11989325805065701
360823670.6718716,0.12010424322541689
359759952.1399018,0.12031559968664209
358704263.01901007,0.12052732808771284
357665337.2130792,0.12073942908315985
356624585.32654124,0.12095190332866546
355582004.15362966,0.1211647514810658
354537590.48296595,0.12137797419835297
353518784.2000957,0.12159157213967713
352498735.357199,0.1218055459653478
351476893.6320382,0.12201989633683714
350453255.8771967,0.12223462391678107
349445581.3052668,0.1224497293689817
348445842.59360844,0.12266521335840944
347444346.71268946,0.12288107655120421
346441090.5778388,0.12309731961467894
345448528.35256445,0.12331394321732057
344477789.956867,0.12353094802879251
343505345.3783873,0.12374833471993656
342531191.6220123,0.12396610396277527
341555325.6873871,0.1241842564305132
340577744.56889904,0.1244027927975402
339619345.32159394,0.12462171373943266
338673469.45509076,0.12484101993295593
337725931.12619084,0.12506071205606623
336776727.41660637,0.12528079078791304
335825855.402942,0.12550125680884042
334873312.15667987,0.12572211080039022
333949964.614062,0.12594335344530355
333028327.8278753,0.12616498542752294
332105071.2030076,0.12638700743219466
331180191.89607006,0.12660942014567014
330253687.05869263,0.12683222425550922
329334413.4641932,0.1270554204504815
328437977.32494116,0.12727900942056863
327539965.6563071,0.1275029918569665
326640375.69273907,0.12772736845208757
325739204.6638466,0.1279521398995621
324836449.79438543,0.12817730689424173
323954319.2115242,0.1284028701322005
323080863.52127373,0.12862883031073757
322205872.71149766,0.12885518812837904
321329344.0876497,0.12908194428488057
320451274.95046777,0.1293090994812285
319576647.7899043,0.12953665441964354
318727072.3544219,0.12976460980358176
317876003.7864152,0.12999296633773724
317023439.4650948,0.13022172472804444
316169376.7650864,0.1304508856816793
315313813.0564166,0.13068044990706307
314477764.8916162,0.13091041811386325
313649955.0022122,0.13114079101299636
312820690.2532484,0.1313715693166299
311989968.0911829,0.13160275373818486
311157785.9580078,0.13183434499233698
310331989.08814174,0.13206634379502039
309526787.7044661,0.13229875086342885
308720171.2115387,0.13253156691601828
307912137.1256455,0.1327647926725088
307102682.9587244,0.13299842885388743
306291806.21836,0.13323247618240922
305505448.1703019,0.1334669353816009
304720842.0449974,0.13370180717626226
303934857.0250358,0.13393709229246856
303147490.6903316,0.13417279145757297
302358740.616566,0.13440890540020797
301584776.9285505,0.13464543485028907
300821556.69924265,0.13488238053901583
300056995.1753673,0.13511974319887476
299291090.00288635,0.13535752356364122
298523838.8236418,0.13559572236838224
297763517.72149014,0.13583434034945754
297021072.299198,0.13607337824452348
296277322.10775536,0.13631283679253423
295532264.8572831,0.13655271673374444
294785898.2538941,0.13679301880971131
294040326.10312295,0.1370337437632974
293318057.72636354,0.13727489233867174
292594520.0546482,0.13751646528131364
291869710.86040884,0.1377584633380141
291143627.91217864,0.13800088725687817
290416268.97458506,0.1382437377873276
289711101.83195883,0.13848701568010308
289007191.143789,0.13873072168726572
288302043.4398899,0.13897485656220077
287595656.54940474,0.13921942105961913
286888028.29767853,0.13946441593555972
286198721.2853748,0.13970984194739228
285513865.2292513,0.13995569985381845
284827805.65767944,0.1402019904148759
284140540.45864433,0.14044871439193948
283452067.51643574,0.1406958725477239
282779368.05935895,0.1409434656462861
282113007.360844,0.14119149445302775
281445475.6636559,0.14143995973469686
280776770.9128932,0.14168886225939137
280106891.05005866,0.1419382027965607
279451436.55498534,0.14218798211700825
278803024.8948295,0.14243820099289398
278153473.7920608,0.14268886019773688
277502781.24720484,0.14293996050641639
276850945.2572867,0.14319150269517628
276213270.3709033,0.14344348754162622
275582274.25033265,0.1436959158247441
274950169.305053,0.1439487883248791
274316953.5893667,0.1442021058237527
273682625.15416926,0.1444558691044629
273063168.722573,0.1447100789514855
272449067.3170826,0.1449647361506768
271833886.7889277,0.14521984148927597
271217625.24457586,0.1454753957559079
270600280.78718364,0.1457313997405845
269999392.51830965,0.1459878542347086
269401677.521178,0.14624476003107556
268802912.20958805,0.14650211792387582
268203094.74060464,0.14675992870869747
267602223.26806813,0.14701819318252887
267020170.09976187,0.14727691214376015
266438345.5564475,0.1475360863921872
265855498.63477442,0.14779571672901312
265271627.54087165,0.14805580395685092
264689126.97109312,0.14831634887972628
264123702.6552684,0.14857735230307906
263557284.78975382,0.14883881503376722
262989871.63129765,0.14910073788006845
262421461.43359885,0.14936312165168272
261858684.94114822,0.149625967159735
261308169.31509596,0.14988927521677778
260756686.34916496,0.15015304663679277
260204234.3461347,0.15041728223519488
259650811.60581553,0.15068198282883372
259107798.03422728,0.1509471492359963
258571731.93805248,0.1512127822764097
258034723.9044293,0.1514788827712438
257496772.2807519,0.1517454515431127
256957875.41152138,0.15201248941607898
256434603.72717905,0.15227999721565505
255912539.599368,0.1525479757688061
255389558.14956513,0.15281642590395286
254865657.76839435,0.15308534845097302
254344837.51907408,0.15335474424120554
253837231.1089022,0.15362461410745207
253328732.79003632,0.15389495888397978
252819340.9977184,0.15416577940652396
252309054.16445345,0.1544370765122909
251808293.42473313,0.1547088510399594
251313804.80527347,0.15498110382968486
250818447.33794838,0.15525383572310103
250322219.49849924,0.15552704756332264
249825171.7258024,0.15580074019494813
249344232.69630107,0.15607491446406255
248862448.63562107,0.15634957121823903
248379818.061318,0.15662471130654307
247896339.488356,0.156900335579534
247419429.488093,0.1571764448892681
246950770.9710649,0.15745304008930114
246481289.0115545,0.15773012203469028
246010982.16503063,0.15800769158199815
245539848.9844361,0.15828574958929453
245082799.04446992,0.15856429691615914
244626029.8373445,0.1588433344236844
244168458.08859587,0.1591228629744783
243710082.390399,0.15940288343266604
243257880.32893586,0.15968339666389428
242813400.5101847,0.1599644035353328
242368139.75092763,0.16024590491567736
241922096.68126163,0.1605279016751524
241475328.99740833,0.16081039468551414
241042727.41318205,0.16109338482005198
240609365.7667645,0.1613768729535929
240175242.72490746,0.1616608599625032
239740356.95203125,0.16194534672469138
239313307.05075407,0.16223033411961083
238891444.58517212,0.16251582302826287
238468840.93605524,0.1628018143331983
238045494.8033069,0.16308830891852188
237624409.54703337,0.163375307669894
237213657.9901042,0.16366281147453346
236802184.77898324,0.16395082122122076
236389988.64786026,0.16423933780029956
235977068.32871085,0.16452836210368119
235575264.3973784,0.16481789502484628
235174544.0670262,0.16510793745884772
234773119.7165849,0.16539849030231354
234370990.11120954,0.16568955445344993
233975501.9554421,0.16598113081204285
233585168.0661901,0.16627322027946254
233194148.41259748,0.16656582375866508
232802441.79186812,0.16685894215419572
232413591.45734164,0.16715257637219139
232033288.41026065,0.16744672732038388
231652317.2294867,0.1677413959081016
231270676.74317405,0.168036583046274
230888739.0712684,0.1683322896474333
230518121.83474752,0.16862851662571754
230146853.4886622,0.16892526489687373
229774932.8910537,0.16922253537825951
229402358.89796606,0.16952032898884778
229038872.73699296,0.16981864664922827
228676971.90310138,0.1701174892816108
228314435.28225812,0.17041685780982807
227951261.75941035,0.17071675315933874
227594735.5696982,0.17101717625722926
227241876.97470835,0.17131812803221838
226888398.48556736,0.17161960941465895
226534299.0151214,0.171921621336541
226184897.0750102,0.17222416473149463
225840765.23241958,0.1725272405347932
225496028.8339167,0.17283084968335513
225150686.81927297,0.17313499311574845
224808538.36621284,0.17343967177219258
224472827.31806475,0.17374488659456142
224136526.5144362,0.1740506385263868
223799634.92108068,0.17435692851286003
223464836.86393943,0.1746637575008365
223137249.92687884,0.17497112643883767
222809087.51327333,0.17527903627705424
222480348.61394155,0.1755874879673489
222152968.09365967,0.17589648246325984
221833217.60940626,0.1762060207200022
221512905.42191616,0.1765161036944731
221192030.5461855,0.17682673234525328
220872107.3510477,0.17713790763261034
220559914.44137892,0.17744963051850168
220247173.11159322,0.17776190196657798
219933882.4000047,0.17807472294218465
219621431.2416709,0.17838809441236694
219316525.56798792,0.17870201734587146
219011084.28213638,0.1790164927131497
218705106.44491264,0.1793315214863612
218400119.1012415,0.17964710463937528
218102238.6287859,0.1799632431477761
217803834.89153975,0.18027993798886424
217504906.9719739,0.18059719014166012
217207354.30252257,0.18091500058690707
216916245.06928697,0.18123337030707454
216624624.47226363,0.18155230028636
216332491.61481363,0.18187179151069385
216042325.45475498,0.18219184496774116
215757741.34512156,0.18251246164690513
215472657.34012392,0.18283364253932996
215187072.56325504,0.18315538863790448
214904227.5013019,0.1834777009372638
214625930.02443162,0.18380058043379424
214347143.70144963,0.18412402812563536
214067867.67524463,0.18444804501268308
213792262.72101516,0.18477263209659334
213520020.79399782,0.18509779038078372
213247300.66397572,0.1854235208704386
212974101.4925201,0.18574982457251096
212705641.63860974,0.18607670249572572
212439231.37437418,0.18640415565058302
212172353.15674803,0.18673218504936148
211905006.16529462,0.18706079170612022
211643583.8491577,0.18738997663670376
211382788.3491378,0.18771974085874404
211121534.76413643,0.18805008539166373
210860261.80931336,0.18838101125667953
210605318.76161954,0.18871251947680548
210349927.91314876,0.18904461107685502
210094088.47883296,0.18937728708344592
209839837.3123343,0.18971054852500233
209590086.26610625,0.1900443964317581
209339896.54452908,0.19037883183576018
209089267.37855354,0.1907138557708719
208841893.15820748,0.191049469272775
208597137.32942328,0.19138567337897475
208351951.6048798,0.191722469128802
208106335.23093966,0.19205985756341648
207865685.72324464,0.19239783972581045
207625734.52321234,0.19273641666081065
207385361.8720652,0.1930755894150834
207145402.1778956,0.19341535903713672
206910483.63714698,0.19375572657732365
206675152.48884848,0.19409669308784566
206439408.0097048,0.1944382596227562
206206053.2100258,0.1947804272379626
205975568.1840823,0.19512319699123135
205744678.34305915,0.19546656994219003
205513382.97734025,0.19581054715233095
205286457.94236284,0.1961551296850144
205060233.64833352,0.1965003186054723
204833612.0280558,0.19684611498081006
204607659.89316988,0.19719251988001202
204385918.4750386,0.1975395343739434
204163787.60812968,0.19788715953535374
203941266.609796,0.19823539643888097
203721567.494442,0.19858424616105283
203503750.6131428,0.1989337097802928
203285551.1811138,0.19928378837692162
203067006.61331376,0.19963448303316117
202853332.97308886,0.19998579483313791
202639284.06281665,0.20033772486288642
202424859.22473592,0.2006902742103513
202212358.69988433,0.20104344396539284
202002295.10498723,0.20139723521978886
201791862.58546302,0.20175164906723855
201581060.49469045,0.20210668660336556
201374407.02865568,0.20246234892572218
201167806.98915818,0.20281863713379095
200960844.11304185,0.2031755523289903
200755436.3453121,0.2035330956146766
200552514.42070827,0.20389126809614797
200349236.12289464,0.20425007088064773
200145600.82728034,0.20460950507736686
199945801.3338663,0.20496957179744918
199746058.28141814,0.20533027215399363
199545964.44354525,0.20569160726205787
199347479.45567474,0.20605357823866186
199151127.4447982,0.20641618620279156
198954430.60751417,0.20677943227540116
198757388.33949918,0.2071433175794184
198564256.32223177,0.20750784323974678
198370816.99718508,0.20787301038326947
198177037.96581024,0.20823882013885264
197985254.1771182,0.20860527363734938
197794937.68049225,0.2089723720116017
197604286.96531475,0.20934011639644634
197414202.62109143,0.20970850792871665
197228635.69527763,0.2100775477472466
197042742.89531085,0.21044723699287457
196856523.65012428,0.2108175768084455
196669977.3876548,0.2111885683388166
196484171.59673473,0.21156021273085934
196302436.48232275,0.21193251113346345
196120382.22869375,0.21230546469754047
195938008.27660412,0.21267907457602764
195755314.06583458,0.21305334192389
195573737.63375184,0.2134282678981262
195395595.41823873,0.21380385365777052
195217140.37870875,0.2141801003638969
195038371.96700504,0.21455700917962262
194859289.63401428,0.214934581270112
194682271.3270549,0.21531281780257872
194508496.1501293,0.2156917199462917
194334415.82359323,0.21607128887257696
194160029.81275752,0.21645152575482193
193985337.5820006,0.21683243176847897
193810338.5947659,0.21721400809106922
193637913.6196226,0.2175962559021849
193467879.5058926,0.21797917638349523
193297546.81866327,0.21836277071874852
193126915.03479278,0.21874704009377613
192955983.6302259,0.2191319856964967
192784752.07999423,0.21951760871691814
192616850.43316272,0.2199039103471436
192450262.1070032,0.22029089178137384
192283381.26474637,0.22067855421591095
192116207.3938873,0.22106689884916242
191948739.98102656,0.22145592688164495
191780978.51187018,0.22184563951598674
191617492.40492865,0.22223603795693347
191454071.94947705,0.22262712341135057
191290364.54713267,0.2230188970882273
191126369.6951713,0.22341136019868044
190962086.88999194,0.22380451395595843
190798539.2505843,0.22419835957544357
190638306.44563878,0.22459289827465817
190477792.2964391,0.22498813127326672
190316996.31009606,0.22538405979308002
190155917.99286094,0.22578068505805945
189994556.8501241,0.22617800829431897
189835394.13855368,0.22657603073013147
189677816.80734947,0.226974753595931
189519962.80105346,0.22737417812431684
189361831.6349796,0.2277743055500573
189203422.82359654,0.22817513711009413
189044735.8805266,0.2285766740435445
188889758.7824739,0.2289789175917075
188734605.67002895,0.22938186899806604
188579180.14547294,0.22978552950829137
188423481.73161045,0.23018990037024692
188267509.95041466,0.23059498283399235
188112938.28746742,0.23100077815178602
187960259.82968748,0.23140728757809118
187807313.31010643,0.2318145123695782
187654098.25916827,0.23222245378512896
187500614.2064994,0.23263111308584106
187346860.6809057,0.23304049153503015
187196357.80639538,0.23345059039823624
187045777.84331313,0.23386141094322604
186894933.50927082,0.2342729544399972
186743824.34120098,0.23468522216078225
186592449.87522843,0.2350982153800531
186442040.00455925,0.235511935374523
186293614.74077386,0.23592638342315342
186144928.89435586,0.2363415608071559
185995982.00889176,0.23675746880999668
185846773.627173,0.23717410871740066
185697303.2911936,0.23759148181735576
185550223.36030084,0.23800958940011507
185403497.33450097,0.2384284327582036
185256513.7157468,0.23884801318642054
185109272.05288395,0.23926833198184352
184961771.8939719,0.2396893904438333
184815007.9373563,0.2401111898740358
184670055.77473915,0.24053373157638883
184524849.13870147,0.24095701685712456
184379387.58357188,0.24138104702477373
184233670.6629016,0.2418058233901698
184087697.929464,0.2422313472664534
183944028.32520127,0.2426576199690748
183800424.31739068,0.2430846428158004
183656568.20933676,0.2435124171267151
183512459.55954635,0.2439409442242269
183368097.92575714,0.24437022543307105
183224848.9001732,0.24480026208031422
183082684.3420471,0.24523105549535731
182940270.21599588,0.24566260700994189
182797606.08498004,0.24609491795815272
182654691.51119873,0.24652798967642217
182511963.4123073,0.246961823503535
182371085.59374958,0.2473964207806304
182229960.471449,0.24783178285120924
182088587.61234993,0.24826791106113602
181946966.58264166,0.24870480675864365
181805096.9477584,0.2491424712943378
181665097.58807683,0.2495809060212012
181525118.31277987,0.25002011229459625
181384893.31750143,0.2504600914722717
181244422.17198184,0.25090084491436543
181103704.4452113,0.25134237398340864
180964204.4683237,0.25178468004433036
180825237.0803867,0.25222776446446205
180686025.75409657,0.25267162861354
180546570.06233227,0.25311627386371216
180406869.57722804,0.253561701589541
180267906.18994734,0.2540079131680075
180129825.34094638,0.25445490997851633
179991502.11516246,0.25490269340289956
179852936.08822706,0.25535126482541987
179714126.8350331,0.25580062563277733
179575719.43381447,0.2562507772141116
179438407.8369064,0.25670172096100713
179300855.2188912,0.2571534582674977
179163061.15779343,0.2576059905300687
179025025.23090222,0.2580593191476647
178887178.28204954,0.2585134455216914
178750526.19642884,0.2589683710560207
178613634.25274205,0.2594240971569951
178476502.03106833,0.25988062523343225
178339129.1107562,0.2603379566966278
178201834.6868655,0.2607960929603622
178065739.43428448,0.2612550354409035
177929405.30645156,0.2617147855570119
177792831.88518623,0.26217534472994436
177656018.75157905,0.2626367143834596
177519258.75962368,0.26309889594382013
177383624.27105466,0.26356189083979986
177247751.72143397,0.2640257005026868
177111640.69402578,0.2644903263662873
176975290.77136818,0.2649557698669316
176839038.9045301,0.2654220324434761
176703775.29515696,0.26588911553731076
176568274.28118452,0.2663570205923614
176432535.44704518,0.266825749055095
176296558.37644792,0.26729530237452387
176160781.81878844,0.26776568200221085
176025804.98961478,0.2682368893922717
175890591.26471138,0.26870892600138246
175755140.22942087,0.2691817932887824
175619451.4683639,0.26965549271627826
175484112.37866658,0.27013002574824974
175349343.6431243,0.27060539385165355
175214338.3826486,0.2710815984960268
175079096.183251,0.27155864115349393
174943616.63022187,0.2720365232987695
174808673.4288179,0.2725152464091634
174674039.16285688,0.2729948119645855
174539168.61358017,0.27347522144754877
174404061.36744183,0.2739564763431763
174268717.01017603,0.27443857813920425
174134125.4902683,0.27492152832598704
173999556.80448416,0.2754053283965015
173864751.956142,0.27588997984635244
173729710.53192762,0.276375484173775
173594478.22592798,0.2768618428796425
173460146.4007038,0.27734905746746885
173325578.83316192,0.2778371294434139
173190775.11073926,0.27832606031628776
173055734.8201543,0.2788158515975566
172920821.83040217,0.27930650480134467
172786430.899172,0.2797980214444422
172651804.1276446,0.28029040304630837
172516941.1031058,0.2807836511290759
172381841.4121225,0.2812777672175571
172247196.55628756,0.28177275283924563
172112690.16582406,0.282268609524325
171977947.73824874,0.2827653388056709
171842968.86052307,0.28326294221885656
171707764.59559843,0.2837614213021575
171573325.91765282,0.2842607775965566
171438651.32609674,0.2847610126457472
171303740.4081243,0.28526212799614065
171168592.75021094,0.28576412519686917
171033604.9570006,0.2862670057997909
170898949.08669347,0.28677077135949525
170764056.927547,0.28727542343330753
170628928.06611958,0.28778096358129224
170493562.08825007,0.28828739336626075
170358739.52933186,0.28879471435377413
170223820.33540094,0.28930292811214847
170088664.39652604,0.2898120362124597
169953271.29848808,0.29032204022854896
169817923.01503852,0.29083294173702573
169682934.17082965,0.29134474231727514
169547708.4642727,0.2918574435514615
169412245.48096004,0.29237104702453304
169276544.8057636,0.2928855543242279
169141304.0780799,0.29340096704107677
169005968.88275766,0.2939172867684106
168870396.22343022,0.29443451510236407
168734585.68465912,0.29495265364188034
168598838.2042353,0.29547170398871664
168463356.56775355,0.29599166774744934
168327637.21522242,0.29651254652547687
168191679.73077953,0.2970343419330281
168055483.69783968,0.2975570555831647
167919785.0734996,0.29808068909178725
167783884.5965099,0.29860524407763983
167647745.67477435,0.2991307221623157
167511367.8911782,0.2996571249702601
167375170.86213493,0.30018445412877864
167239057.24009556,0.30071271126804006
167102704.80434385,0.30124189802108164
166966113.13713688,0.3017720160238153
166829433.51461557,0.30230306691503
166693076.9738694,0.3028350523364001
166556481.19825828,0.3033679739324887
166419645.76931995,0.30390183335075277
166282570.2678652,0.3044366322415484
166145868.7512937,0.3049723722581365
166009001.90766084,0.3055090550566858
165871894.94023594,0.3060466822962812
165734547.42902434,0.3065852556389264
165597360.7765103,0.3071247767495501
165460197.09128672,0.30766524729601086
165322792.7666452,0.3082066689491028
165185147.38170752,0.30874904338255854
165047484.58995867,0.30929237227305795
164910000.11053228,0.3098366573002307
164772274.43409914,0.3103819001466624
164634307.1388243,0.31092810249790015
164496175.11977395,0.31147526604245546
164358347.58969465,0.31202339247181304
164220278.26603627,0.3125724834804336
164081966.72593904,0.3131225407657598
163943412.5458081,0.3136735660282213
163805179.44612327,0.31422556097124077
163666745.7622044,0.31477852730123684
163528069.22797668,0.31533246672763277
163389149.41875532,0.3158873809628593
163250438.8944993,0.3164432717223608
163111621.61067963,0.31700014072460053
162972560.8089957,0.3175579896910662
162833256.06361473,0.31811682034627337
162694072.42902514,0.31867663441777405
162554853.67728382,0.3192374336361598
162415390.70884672,0.3197992197350676
162275683.09667802,0.32036199445118585
162136029.7868574,0.32092575952425745
161996392.9757729,0.32149051669708834
161856511.22012708,0.3220562677155512
161716384.0916306,0.32262301432859075
161576263.89574996,0.3231907582882296
161436193.62179658,0.32375950134957404
161295877.6484685,0.32432924527081736
161155315.546176,0.32489999181324847
161014730.80854413,0.3254717427412551
160874212.77328506,0.3260444998223302
160733448.25883058,0.32661826482707673
160592436.834247,0.32719303952921447
160451389.62680987,0.3277688257055825
160310410.55960476,0.3283456251361486
160169184.2101816,0.32892343960401244
160027710.146223,0.32950227089541134
159886202.41570407,0.3300821207997266
159744750.001567,0.3306629911094868
159603049.4806661,0.33124488362037674
159461100.4192623,0.3318278001312404
159319134.11183035,0.33241174244408755
159177196.9240996,0.33299671236409906
159035010.7850956,0.33358271169963294
158892575.2596237,0.33416974226222795
158750152.4256805,0.33475780586661247
158607719.86318216,0.33534690433070763
158465037.48638842,0.33593703947563386
158322104.85861614,0.33652821312571635
158179227.74003765,0.33712042710849127
158036289.96845365,0.33771368325470896
157893101.50238538,0.3383079833983434
157749661.90363246,0.3389033293765952
157606333.00555336,0.3394997230298982
157462880.90270618,0.3400971662019249
157319177.2092709,0.3406956607395929
157175221.48550153,0.34129520849306794
157031443.63451323,0.34189581131577385
156887468.73932076,0.34249747106439504
156743241.3426822,0.34310018959888355
156598789.94503975,0.343703968782465
156454537.39372626,0.34430881048164214
156310031.8585763,0.34491471656620404
156165272.89744622,0.34552168890922963
156020383.83153036,0.34612972938709413
155875594.29728717,0.3467388398794745
155730550.84361014,0.34734902226935654
155585253.02674183,0.34796027844303745
155439929.75629586,0.34857261029013586
155294596.49988478,0.34918601970359514
155149008.37671313,0.3498005085796898
155003164.94138935,0.3504160788180314
154857411.4209463,0.35103273232157484
154711528.19122028,0.35165047099662206
154565389.13653472,0.35226929675283164
154418997.15086585,0.35288921150322183
154272814.4940851,0.35351021716417763
154126375.49200475,0.3541323156554569
153979679.69668853,0.35475550890019397
153832869.34054706,0.35537979882490955
153686126.5068585,0.35600518735951364
153539126.35193488,0.35663167643731264
153391868.42615694,0.3572592679950152
153244682.8240767,0.35788796397273853
153097435.60739636,0.3585177663140124
152949930.1914745,0.3591486769657884
152802166.12518033,0.35978069787844386
152654402.82418674,0.3604138310057883
152506646.22106382,0.36104807830506935
152358630.53200918,0.36168344173697986
152210355.30436575,0.362319923265661
152062026.50254264,0.3629575248587122
151913755.9901604,0.36359624848719496
151765225.49731693,0.3642360961256393
151616434.56981537,0.3648770697520507
151467552.43147528,0.3655191713479135
151318763.9248913,0.3661624028982009
151169714.53624654,0.36680676639137866
151020403.80979216,0.36745226381941165
150870980.53209695,0.36809889717777033
150721670.34491068,0.36874666846543724
150572098.36769378,0.3693955796849108
150422264.14313504,0.3700456328422153
150272312.00941628,0.3706968299469046
150122476.81760103,0.3713491730120688
149972378.9220516,0.3720026640543407
149822017.86388478,0.3726573050939025
149671549.2855154,0.3733130981544895
149521186.09415865,0.3739700452634004
149370559.2802095,0.3746281484515006
149219668.38320374,0.3752874097532297
149068695.9316404,0.37594783120660785
148917802.04437,0.37660941485323973
148766643.61101824,0.3772721627383248
148615220.16953254,0.377936076910661
148463756.59995693,0.3786011594226516
148312329.59083608,0.37926741233031164
148160637.1079898,0.3799348376932751
148008678.6877701,0.3806034375747982
147856736.955575,0.3812732140417703
147704774.64327577,0.381944169164717
147552545.925882,0.3826163050178081
147400050.33814397,0.38328962367886293
147247643.6093618,0.38396412722935824
147095144.03343534,0.3846398177544317
146942377.1177086,0.38531669734289237
146789342.39532468,0.3859947680872244
146636484.05195224,0.38667403208359424
146483445.45103228,0.38735449143185785
146330138.57262,0.3880361482355645
146176577.04892847,0.388719004601967
146023266.589301,0.3894030626420262
145869687.38108942,0.39008832447041736
145715838.95502144,0.39077479220553735
145561851.827439,0.39146246796951145
145408000.2800496,0.3921513538881975
145253879.04294103,0.39284145209119625
145099487.64522335,0.39353276471185566
144945088.78570774,0.3942252938872777
144790694.8749132,0.39491904175832504
144636030.33113176,0.39561401046962885
144481094.6818534,0.3963102021695919
144326298.1799569,0.39700761901040005
144171360.75824857,0.3977062631480256
144016151.75837994,0.3984061367422351
143860700.77414346,0.3991072419565955
143705490.85808817,0.3998095809584821
143550008.8919317,0.4005131559190822
143394254.40073562,0.40121796901340584
143238432.65102127,0.40192402242028996
143082678.20475674,0.40263131832240584
142926650.76160976,0.4033398589062663
142770349.8450166,0.40404964636222995
142614171.9075159,0.40476068288451206
142457872.08896923,0.4054729706711884
142301298.32539123,0.40618651192420313
142144502.3084716,0.406901308849375
141987930.7690574,0.4076173636564053
141831084.81422517,0.40833467855888195
141673963.96498215,0.4090532557742903
141516839.28090647,0.4097730975240172
141359721.8581859,0.41049420603335873
141202329.07118633,0.411216583531527
141044660.43928644,0.41194023225165766
140887222.09077692,0.41266515443081414
140729558.1488895,0.41339135230999857
140571617.8928583,0.41411882813415635
140413598.23420352,0.4148475841521831
140255663.96977553,0.41557762261693293
140097452.92347115,0.41630894578522226
139938964.61224395,0.4170415559178411
139780659.3859338,0.4177754552795575
139622178.42484787,0.4185106461391245
139463419.731898,0.41924713076928805
139304557.32833347,0.4199849114467942
139145807.3623898,0.42072399045239334
138986779.19928855,0.4214643700708517
138827472.3535634,0.42220605259095556
138668352.77071798,0.4229490403055188
138509056.07698166,0.42369333551139
138349480.23623672,0.4244389405094608
138189827.74984458,0.4251858576046694
138030263.48700508,0.4259340891060125
137870419.61451098,0.42668363732654935
137710295.6444825,0.42743450458340954
137550414.60647473,0.4281866931978013
137390303.68217644,0.4289402054950151
137229912.19868326,0.42969504380443596
137069522.6622894,0.43045121045954704
136909145.67795008,0.4312087077979382
136748487.67454773,0.4319675381613128
136587600.92509302,0.4327277038954957
136426958.87991053,0.43348920735043783
136266035.3576019,0.4342520508802276
136104829.86710286,0.4350162368430955
135943756.59933394,0.43578176760142184
135782568.5626159,0.4365486455217442
135621098.10068265,0.43731687297476557
135459552.17407927,0.4380864523353586
135298100.6273913,0.43885738598257723
135136366.20027873,0.4396296762996615
134974358.96165878,0.4404033256740452
134812644.90619588,0.44117833649736454
134650647.5169086,0.44195471116546176
134488366.29956943,0.44273245207839795
134326214.76295897,0.44351156164045663
134163955.40839887,0.4442920422601526
134001411.77342167,0.4450738963502391
133838894.91654111,0.44585712632771574
133676550.8407598,0.44664173461383344
133513922.34277873,0.4474277236341064
133351008.92652674,0.44821509581831603
133187932.33419278,0.4490038536005201
133025221.53040032,0.44979399941905934
132862225.67085238,0.45058553571656645
132698944.25840431,0.45137846493997014
132535376.79505205,0.4521727895405075
132372256.19822398,0.45296851197372867
132208894.72819467,0.45376563469950465
132045247.07380696,0.45456416018203644
131881312.7359877,0.4553640908898588
131717684.1810804,0.45616542929585313
131553958.81645261,0.45696817787725164
131389946.63911873,0.4577723391156459
131225647.14894181,0.4585779154969947
131061534.75970039,0.45938490951163213
130897447.17740701,0.4601933236542724
130733072.15710223,0.4610031604240223
