Epsilon_beta,Time [Days]
344269960684.9454,0.06200816842340121
343550585724.0295,0.06211728885656051
342829945546.48096,0.062226601317145025
342108037928.34076,0.06233610614307999
341393745446.5297,0.062445803672885145
340680014974.01013,0.06255569424567597
339965029217.27344,0.06266577820116474
339248785969.8362,0.06277605587966159
338531361333.6473,0.06288652762207526
337823139228.7838,0.06299719376991471
337113671532.6706,0.06310805466528976
336402956055.88184,0.0632191106509123
335690990605.14557,0.0633303620700973
334980110209.43024,0.06344180926676397
334276028685.87286,0.06355345258543647
333570708859.66125,0.0636652923712455
332864148554.20276,0.06377732896992908
332156345589.0832,0.06388956272783358
331452236645.0165,0.06400199399191503
330752184670.14056,0.06411462310973967
330050901485.9092,0.06422745042948569
329348384928.22,0.0643404762999439
328644632829.17194,0.06445370107051894
327948818868.5029,0.06456712509123026
327254376866.1978,0.06468074871271343
326558713527.36096,0.06479457228622068
325861826705.2644,0.06490859616362274
325163714249.414,0.0650228206974094
324468058391.3964,0.06513724624069081
323779070728.6626,0.06525187314719846
323088871328.4557,0.06536670177128648
322397458060.94586,0.06548173246793221
321704828792.5602,0.06559696559273802
321010981385.98193,0.06571240150193199
320326265325.8281,0.06582804055236899
319641379807.84015,0.06594388310153197
318955289774.5522,0.06605992950753305
318267993108.85297,0.06617618012911415
317579487689.9139,0.06629263532564893
316895939769.6681,0.06640929545714329
316216223698.2764,0.06652616088423667
315535312209.5249,0.06664323196820328
314853203202.3172,0.06676050907095275
314169894571.8663,0.06687799255503192
313488055402.81116,0.06699568278362554
312813369735.1231,0.06711358012055745
312137497503.4425,0.06723168493029175
311460436622.2552,0.06734999757793404
310782185002.38544,0.06746851842923209
310102740550.99036,0.0675872478505776
309434435400.1533,0.06770618620900698
308765166616.70807,0.06782533387220249
308094720803.57935,0.06794469120849349
307423095892.0354,0.06806425858685757
306750289809.7177,0.06818403637692132
306076300480.6256,0.06830402494896215
305412689307.33167,0.06842422467390892
304748669769.3913,0.06854463592334327
304083482441.2106,0.06866525906950087
303417125270.32605,0.06878609448527205
302749596200.67163,0.06890714254420371
302080893172.572,0.06902840362050003
301422604349.38776,0.06914987808902365
300763673526.8785,0.0692715663252969
300103583871.214,0.06939346870550309
299442333345.70087,0.06951558560648713
298779919910.0708,0.06963791740575748
298116801384.9786,0.06976046448148679
297463953661.3983,0.06988322721251325
296809957809.1854,0.07000620597834167
296154811810.4816,0.07012940115914484
295498513643.8876,0.07025281313576423
294841061284.45605,0.07037644228971184
294184567254.12946,0.0705002890031709
293536498813.7552,0.07062435365899729
292887290657.56146,0.07074863664072063
292236940782.50494,0.07087313833254522
291585447182.0238,0.07099785911935172
290932807846.0358,0.07112279938669809
290283422048.3402,0.07124795952082068
289639992036.1008,0.0713733399086356
288995430473.1123,0.07149894093773997
288349735370.7072,0.07162476299641254
287702904736.72845,0.07175080647361581
287054936575.5211,0.07187707175899662
286413104756.8816,0.07200355924288744
285774178193.6447,0.07213026931630773
285134128007.32196,0.0722572023709651
284492952223.20685,0.07238435879925616
283850648863.126,0.0725117389942684
283207215945.4346,0.07263934334978091
282573349028.0972,0.07276717226026579
281938796539.5134,0.0728952261208894
281303128127.9626,0.07302350532751319
280666341832.2975,0.07315201027669553
280028435687.9277,0.0732807413656926
279393080650.9537,0.07340969899245958
278763884705.6129,0.07353888355565205
278133582263.84015,0.07366829545462719
277502171381.07874,0.07379793508944463
276869650109.35846,0.07392780286086832
276236016497.28845,0.07405789917036744
275609511266.66583,0.07418822442011759
274984439180.7578,0.07431877901300214
274358267858.44528,0.07444956335261355
273730995367.95615,0.07458057784325416
273102619774.12872,0.07471182288993813
272475772492.6943,0.0748432988983923
271855800665.92065,0.0749750062750574
271234738578.4888,0.07510694542708961
270612584314.42636,0.0752391167623612
269989335954.39557,0.0753715206894626
269364991575.69,0.0755041576177031
268747748017.88705,0.07563702795711233
268131670107.77933,0.07577013211844147
267514508792.61234,0.07590347051316466
266896262168.48962,0.0760370435534797
266276928328.16846,0.07617085165231023
265660344113.2824,0.07630489522330638
265049130344.6889,0.07643917468084621
264436841731.47424,0.076573690440037
263823476384.8049,0.07670844291671665
263209032412.5349,0.07684343252745443
262593635283.46283,0.07697865968955311
261987170408.0684,0.07711412482104968
261379639045.77356,0.07724982834071674
260771039322.45648,0.07738577066806389
260161369360.70596,0.07752195222333906
259550627279.8165,0.07765837342752938
258945826351.24005,0.07779503470236314
258342941361.50034,0.07793193647031073
257738996188.14264,0.07806907915458591
257133988968.14832,0.07820646317914742
256527917835.23178,0.07834408896869963
255925120716.07715,0.07848195694869464
255326775580.804,0.07862006754533322
254727378251.96014,0.07875842118556609
254126926880.5914,0.07889701829709533
253525419614.49887,0.0790358593083758
252925063940.74002,0.07917494464861596
252331156300.0529,0.07931427474777995
251736204275.7994,0.07945385003658847
251140206032.77417,0.07959367094652016
250543159732.54962,0.07973373790981295
249945721871.78876,0.07987405135946556
249357224978.94952,0.08001461172923828
248767693223.95978,0.08015541945365516
248177124788.36624,0.08029647496800475
247585517850.5265,0.0804377787083416
246992870585.60092,0.08057933111148777
246402936106.17883,0.08072113261503361
245818698054.28214,0.08086318365733995
245233432637.32394,0.08100548467753892
244647138050.05405,0.08114803611553537
244059812484.05435,0.08129083841200833
243471454127.73428,0.08143389200841245
242889407516.81055,0.08157719734697881
242309323600.53546,0.08172075487071716
241728219632.1367,0.08186456502341669
241146093819.24057,0.08200862824964757
240562944366.33185,0.08215294499476229
239979986912.41867,0.08229751570489727
239404967981.46933,0.08244234082697348
238828937911.63565,0.08258742080869894
238251894926.23083,0.08273275609856928
237673837245.45074,0.08287834714586946
237094763086.36893,0.08302419440067516
236520514529.15588,0.08317029831385371
235949446393.9472,0.08331665933706627
235377374075.15314,0.08346327792276868
234804295808.3355,0.08361015452421301
234230209825.9616,0.08375728959544897
233656092395.46548,0.08390468359132537
233089878746.05502,0.08405233696749112
232522669456.04532,0.08420025018039731
231954462776.03372,0.0843484236872982
231385256953.54742,0.08449685794625267
230815050233.0405,0.0846455534161257
230250350581.2213,0.08479451055658996
229687900976.62033,0.08494372982812651
229124462358.26166,0.08509321169202724
228560032988.41446,0.0852429566103957
227994611126.3006,0.08539296504614857
227430961074.30338,0.08554323746301735
226873171889.93863,0.08569377432554917
226314401893.45908,0.08584457609910905
225754649361.5678,0.08599564324988085
225193912567.94595,0.08614697624486876
224632189783.2441,0.08629857555189886
224078570267.52515,0.0864504416396206
223524373333.602,0.0866025749775077
222969201912.25955,0.0867549760358605
222413054291.34436,0.08690764528580686
221855928755.6959,0.08706058319930363
221304452484.9491,0.08721379024913825
220755153331.05496,0.08736726690893035
220204888308.65625,0.08752101365313249
219653655720.76315,0.08767503095703266
219101453867.41098,0.08782931929675508
218550303196.1104,0.0879838791492619
218005801905.36874,0.08813871099235449
217460343189.28268,0.08829381530467534
216913925365.7231,0.08844919256570868
216366546749.60834,0.08860484325578304
215818205652.90112,0.08876076785607204
215276445397.12717,0.08891696684859608
214735696788.34952,0.08907344071622392
214193997360.907,0.08923018994267365
213651345444.30508,0.08938721501251502
213107739365.11893,0.08954451641117038
212567194039.89688,0.0897020946249163
212031063033.1257,0.0898599501408851
211493989333.7838,0.0900180834470665
210955971285.67917,0.09017649503230847
210417007229.71213,0.09033518538631977
209878143283.52808,0.09049415499967074
209346540878.32825,0.09065340436379501
208814003750.10608,0.09081293397099106
208280530256.6919,0.09097274431442381
207746118753.0383,0.09113283588812562
207210767591.2106,0.09129320918699867
206682215514.24332,0.09145386470681591
206154129132.62543,0.09161480294422275
205625114218.42615,0.09177602439673872
205095169140.38293,0.09193752956275843
204564292264.3696,0.09209931894155399
204038159460.8682,0.09226139303327599
203514441165.24374,0.09242375233895515
202989802024.25293,0.0925863973605039
202464240420.16037,0.09274932860071812
201937754732.39444,0.09291254656327794
201414433558.99515,0.09307605175275037
200895003693.51566,0.0932398446745902
200374660529.77304,0.09340392583514172
199853402463.3152,0.09356829574164023
199331227886.87518,0.09373295490221384
198811087868.11456,0.09389790382588434
198295869631.4351,0.0940631430225698
197779745508.5059,0.09422867300308543
197262713907.92007,0.09439449427914541
196744773235.47842,0.09456060736336458
196228162480.13892,0.09472701276925931
195717081783.53055,0.0948937110112502
195205102482.36758,0.09506070260466294
194692222998.05875,0.09522798806573007
194178441749.2453,0.09539556791159257
193665688257.0957,0.09556344266030166
193158673590.4502,0.09573161283081967
192650767475.16278,0.09590007894302278
192141968345.23782,0.09606884151770177
191632274631.93253,0.09623790107656395
191123757458.41382,0.09640725814223469
190621035628.46912,0.09657691323825925
190117429904.5219,0.09674686688910372
189612938733.8707,0.09691711962015757
189107560561.091,0.09708767195773478
188602293399.71353,0.0972585244290754
188103790600.89447,0.09742967756234758
187604411332.8888,0.09760113188664835
187104154056.06177,0.09777288793200634
186603017228.07947,0.09794494622938282
186101341971.20886,0.09811730731067335
185606986767.42123,0.09828997170870954
185111762393.60782,0.09846293995726081
184615667322.9806,0.09863621259103542
184118700026.07455,0.09880979014568307
183620939489.08386,0.09898367315779595
183130662836.48758,0.09915786216491054
182639524191.58084,0.09933235770550917
182147522040.2071,0.09950716031902207
181654654865.55704,0.09968227054582814
181161113280.30048,0.0998576889272578
180674848409.7745,0.10003341600559389
180187728607.20773,0.10020945232407356
179699752370.87018,0.10038579842689008
179210918196.39957,0.10056245485919389
178721882269.93326,0.10073942216709529
178239564576.21393,0.1009167008976654
177756398897.08484,0.10109429159893811
177272383743.04208,0.10127219481991172
176787517621.97025,0.10145041111055077
176303257517.30872,0.10162894102178713
175824824454.40787,0.10180778510552273
175345550242.71115,0.1019869439146305
174865433404.74783,0.10216641800295635
174384472460.45688,0.10234620792532077
173905275706.9557,0.10252631423752087
173430769716.8817,0.10270673749633123
172955429489.19287,0.10288747825950681
172479253558.58142,0.1030685370857839
172002240457.17145,0.10324991453488203
171527928135.20032,0.1034316111675057
171057282602.72562,0.10361362754534637
170585809626.6464,0.10379596423108332
170113507753.61316,0.10397862178838661
169640375527.7272,0.10416160078191808
169171213845.04837,0.10434490177733317
168704364323.30908,0.104528525341283
168236694038.61935,0.10471247204141527
167768201549.38748,0.10489674244637719
167298885411.4949,0.10508133712581648
166835123778.80258,0.10526625665038329
166372007883.759,0.10545150159173201
165908077796.6909,0.10563707252252319
165443332087.5721,0.10582297001642459
164978277701.83057,0.10600919464811398
164519641324.16727,0.10619574699328037
164060198635.29742,0.10638262762862576
163599948219.05588,0.10656983713186705
163138888656.7942,0.10675737608173796
162679770887.13672,0.10694524505799012
162224742814.6809,0.10713344464139596
161768914781.50873,0.10732197541374967
161312285382.63303,0.10751083795786938
160854853210.60254,0.10770003285759895
160401874425.08905,0.10788956069780917
159950397989.06912,0.10807942206440062
159498127843.14825,0.10826961754430468
159045062593.34195,0.10846014772548566
158591743783.01514,0.10865101319694259
158144550185.8363,0.10884221454871114
157696570413.61374,0.10903375237186472
157247803085.6149,0.10922562725851753
156798246818.68744,0.10941783980182554
156351510671.62955,0.1096103905959885
155907754334.114,0.10980328023625187
155463217871.18518,0.1099965093189088
155017899912.7602,0.11019007844130117
154571799086.35413,0.11038398820182267
154131808480.5519,0.1105782391999198
153691437683.76434,0.11077283203609395
153250292720.22632,0.11096776731190348
152808372230.34406,0.11116304562996475
152368850080.539,0.11135866759395517
151932581527.7616,0.11155463380861433
151495546025.42023,0.11175094487974596
151057742226.61438,0.11194760141421993
150619168782.08298,0.11214460401997425
150186757348.31586,0.11234195330601617
149753769476.80988,0.11253964988242518
149320020429.95905,0.11273769436035429
148885508871.02744,0.1129360873520319
148454285569.7776,0.11313482947076388
148025694969.82535,0.11333392133093553
147596350930.23392,0.11353336354801273
147166252127.8719,0.11373315673854506
146735397237.28836,0.11393330152016688
146310345253.83212,0.11413379851159945
145885341258.42255,0.11433464833265303
145459590135.27667,0.11453585160422801
145033090572.37152,0.11473740894831805
144607854059.11972,0.11493932098801114
144187126752.55652,0.11514158834749179
143765659841.8437,0.11534421165204294
143343452028.18927,0.11554719152804807
142920502010.52603,0.11575052860299237
142501831441.97705,0.1159542235054658
142084586821.7047,0.11615827686516443
141666608726.3832,0.11636268931289231
141247895868.00754,0.11656746148056366
140829568619.21307,0.11677259400120488
140416485850.01007,0.11697808750895575
140002676927.33157,0.11718394263907263
139588140576.0492,0.11739016002792958
139172875518.7994,0.1175967403130205
138761461442.56403,0.11780368413296119
138351762573.19348,0.11801099212749143
137941343505.67288,0.11821866493747618
137530202975.35376,0.11842670320490885
137119608362.47432,0.11863510757291233
136713961797.73926,0.11884387868574135
136307602163.7212,0.11905301718878449
135900528208.31055,0.11926252372856554
135492738677.20297,0.11947239895274658
135089361405.59172,0.11968264351012928
134687004675.0985,0.11989325805065701
134283940665.17523,0.12010424322541689
133880168133.90216,0.12031559968664209
133478039323.26248,0.12052732808771284
133079630236.60872,0.12073942908315985
132680520815.2811,0.12095190332866546
132280709829.57285,0.1211647514810658
131880196047.62354,0.12137797419835297
131485549544.58545,0.12159157213967713
131090340580.05238,0.1218055459653478
130694436912.88371,0.12201989633683714
130297837323.28735,0.12223462391678107
129904825198.28363,0.1224497293689817
129513463738.87859,0.12266521335840944
129121414345.4371,0.12288107655120421
128728675810.06842,0.12309731961467894
128338282627.01317,0.12331394321732057
127952946586.23016,0.12353094802879251
127566933208.24213,0.12374833471993656
127180241303.78398,0.12396610396277527
126792869681.50806,0.1241842564305132
126404817147.97925,0.1244027927975402
126021229586.61052,0.12462171373943266
125640466751.05907,0.12484101993295593
125259034625.02667,0.12506071205606623
124876932033.40445,0.12528079078791304
124494157799.02684,0.12550125680884042
124110710742.66429,0.12572211080039022
123734275103.93797,0.12594335344530355
123358007728.34862,0.12616498542752294
122981078972.23663,0.12638700743219466
122603487674.41013,0.12660942014567014
122225232671.64322,0.12683222425550922
121848543319.91113,0.1270554204504815
121477348230.59346,0.12727900942056863
121105500683.16818,0.1275029918569665
120732999532.13142,0.12772736845208757
120359843629.97398,0.1279521398995621
119986031827.17491,0.12817730689424173
119617219485.66437,0.1284028701322005
119250362977.02126,0.12862883031073757
118882861644.2539,0.12885518812837904
118514714355.28912,0.12908194428488057
118145919976.07195,0.1293090994812285
117777762020.71799,0.12953665441964354
117415808733.4674,0.12976460980358176
117053219247.10107,0.12999296633773724
116689992444.71185,0.13022172472804444
116326127207.43591,0.1304508856816793
115961622414.45024,0.13068044990706307
115601959249.50746,0.13091041811386325
115244195896.20224,0.13114079101299636
114885803716.2707,0.1313715693166299
114526781605.7761,0.13160275373818486
114167128458.84923,0.13183434499233698
113808915501.33742,0.13206634379502039
113455894734.11388,0.13229875086342885
113102253482.6942,0.13253156691601828
112747990657.81071,0.1327647926725088
112393105168.28676,0.13299842885388743
112037595921.03737,0.13323247618240922
111688399678.4038,0.1334669353816009
111339427744.9129,0.13370180717626226
110989842451.49622,0.13393709229246856
110639642721.41946,0.13417279145757297
110288827476.06429,0.13440890540020797
109941776536.32213,0.13464543485028907
109597394311.82068,0.13488238053901583
109252406800.89232,0.13511974319887476
108906812940.9984,0.13535752356364122
108560611667.74023,0.13559572236838224
108216074051.98355,0.13583434034945754
107876203852.16965,0.13607337824452348
107535736302.77289,0.13631283679253423
107194670355.21066,0.13655271673374444
106853004959.0643,0.13679301880971131
106511324891.3249,0.1370337437632974
106175890883.88751,0.13727489233867174
105839867330.3153,0.13751646528131364
105503253195.7463,0.1377584633380141
105166047443.50685,0.13800088725687817
104828249035.10779,0.1382437377873276
104496474705.57675,0.13848701568010308
104164820968.63763,0.13873072168726572
103832584337.38205,0.13897485656220077
103499763788.6516,0.13921942105961913
103166358297.49654,0.13946441593555972
102837960274.45804,0.13970984194739228
102510603896.49362,0.13995569985381845
102182672183.43259,0.1402019904148759
101854164125.40793,0.14044871439193948
101525078710.78488,0.1406958725477239
101200339034.64612,0.1409434656462861
100877209218.02309,0.14119149445302775
100553511500.9834,0.14143995973469686
100229244886.73227,0.14168886225939137
99904408376.72995,0.1419382027965607
99583589699.24516,0.14218798211700825
99264617248.07939,0.14243820099289398
98945084209.45372,0.14268886019773688
98624989599.43198,0.14293996050641639
98304332432.35526,0.14319150269517628
97987678989.45265,0.14344348754162622
97672796254.32787,0.1436959158247441
97357360125.6976,0.1439487883248791
97041369632.27509,0.1442021058237527
96724823801.07251,0.1444558691044629
96412562333.53015,0.1447100789514855
96101703159.01265,0.1449647361506768
95790297668.57031,0.14521984148927597
95478344903.35973,0.1454753957559079
95165843902.86041,0.1457313997405845
94858184528.29642,0.1459878542347086
94551284203.046,0.14624476003107556
94243844525.61693,0.14650211792387582
93935864549.41028,0.14675992870869747
93627343326.17038,0.14701819318252887
93324480365.51463,0.14727691214376015
93021475574.81879,0.1475360863921872
92717938284.31285,0.14779571672901312
92413867559.44672,0.14805580395685092
92110021609.45308,0.14831634887972628
91811375225.3818,0.14857735230307906
91512204005.95074,0.14883881503376722
91212507030.07845,0.14910073788006845
90912283375.07132,0.14936312165168272
90613665731.91618,0.149625967159735
90318785639.1266,0.14988927521677778
90023387335.99902,0.15015304663679277
89727469913.1004,0.15041728223519488
89431032459.40608,0.15068198282883372
89137792907.53204,0.1509471492359963
88846619822.5594,0.1512127822764097
88554935047.98358,0.1514788827712438
88262737685.83737,0.1517454515431127
87970026836.58176,0.15201248941607898
87682302317.1226,0.15227999721565505
87394778182.28282,0.1525479757688061
87106748776.44548,0.15281642590395286
86818213212.9291,0.15308534845097302
86530519825.90556,0.15335474424120554
86247085850.21324,0.15362461410745207
85963153796.13226,0.15389495888397978
85678722789.62024,0.15416577940652396
85393791955.10446,0.1544370765122909
85111932381.02234,0.1547088510399594
84832028559.53714,0.15498110382968486
84551632869.29929,0.15525383572310103
84270744447.18425,0.15552704756332264
83989380528.93018,0.15580074019494813
83713437262.85345,0.15607491446406255
83437009092.66936,0.15634957121823903
83160095167.4918,0.15662471130654307
82882694634.94572,0.156900335579534
82607433084.0725,0.1571764448892681
82334906040.50043,0.15745304008930114
82061900102.04346,0.15773012203469028
81788414428.3813,0.15800769158199815
81514448177.72318,0.15828574958929453
81245367805.80228,0.15856429691615914
80976204708.96411,0.1588433344236844
80706568634.50414,0.1591228629744783
80436458752.50682,0.15940288343266604
80168428537.86737,0.15968339666389428
79903044464.10533,0.1599644035353328
79637194058.05983,0.16024590491567736
79370876501.49174,0.1605279016751524
79104112959.76434,0.16081039468551414
78842445380.0315,0.16109338482005198
78580318003.37503,0.1613768729535929
78317730023.0396,0.1616608599625032
78054680630.85847,0.16194534672469138
77794424499.84496,0.16223033411961083
77535958769.60059,0.16251582302826287
77277038874.55933,0.1628018143331983
77017664017.86827,0.16308830891852188
76758990367.2334,0.163375307669894
76504126122.09772,0.16366281147453346
76248814045.23326,0.16395082122122076
75993053350.91638,0.16423933780029956
75736843252.0477,0.16452836210368119
75484821741.25452,0.16481789502484628
75233058406.10782,0.16510793745884772
74980852693.80046,0.16539849030231354
74728203828.1983,0.16568955445344993
74478039649.93935,0.16598113081204285
74229767138.75255,0.16627322027946254
73981058388.83055,0.16656582375866508
73731912634.82518,0.16685894215419572
73483766620.71262,0.16715257637219139
73238928143.62343,0.16744672732038388
72993659466.342,0.1677413959081016
72747959834.13028,0.168036583046274
72501982563.85019,0.1683322896474333
72260522429.17694,0.16862851662571754
72018638034.9025,0.16892526489687373
71776328636.72781,0.16922253537825951
71533593489.05112,0.16952032898884778
71294524482.72948,0.16981864664922827
71055969653.21683,0.1701174892816108
70816995674.59456,0.17041685780982807
70577601811.54839,0.17071675315933874
70340902623.99881,0.17101717625722926
70105623684.65784,0.17131812803221838
69869931356.59508,0.17161960941465895
69633824914.61787,0.171921621336541
69399619342.19116,0.17222416473149463
69167563635.30344,0.1725272405347932
68935100207.46759,0.17283084968335513
68702228343.44912,0.17313499311574845
68470631617.46046,0.17343967177219258
68241747476.29997,0.17374488659456142
68012461191.09307,0.1740506385263868
67782772056.4048,0.17435692851286003
67553891227.515526,0.1746637575008365
67328127951.33381,0.17497112643883767
67101968018.835594,0.17527903627705424
66875410734.22777,0.1755874879673489
66649345040.106674,0.17589648246325984
66426652869.94392,0.1762060207200022
66203569443.678734,0.1765161036944731
65980094075.00644,0.17682673234525328
65756935292.071724,0.17713790763261034
65537265387.36111,0.17744963051850168
65317209540.86202,0.17776190196657798
65096767075.60697,0.17807472294218465
64876599855.60604,0.17838809441236694
64659904271.534706,0.17870201734587146
64442827975.66442,0.1790164927131497
64225370300.21576,0.1793315214863612
64008272492.360214,0.17964710463937528
63794504157.956665,0.1799632431477761
63580360258.95551,0.18027993798886424
63365840136.62106,0.18059719014166012
63151883095.9522,0.18091500058690707
62940995792.871346,0.18123337030707454
62729737991.10637,0.18155230028636
62518109040.82189,0.18187179151069385
62307357923.44643,0.18219184496774116
62099306265.42232,0.18251246164690513
61890889094.80271,0.18283364253932996
61682105770.51229,0.18315538863790448
61474619816.31447,0.1834777009372638
61269359229.25632,0.18380058043379424
61063738037.295525,0.18412402812563536
60857755607.978745,0.18444804501268308
60653588411.38515,0.18477263209659334
60451075114.08913,0.18509779038078372
60248206042.581474,0.1854235208704386
60044980572.89574,0.18574982457251096
59844180342.23405,0.18607670249572572
59644371327.689964,0.18640415565058302
59444211293.984566,0.18673218504936148
59243699625.505844,0.18706079170612022
59046309431.47701,0.18738997663670376
58849162448.74378,0.18771974085874404
58651669127.589775,0.18805008539166373
58454072205.30142,0.18838101125667953
58259886874.37648,0.18871251947680548
58065360411.00803,0.18904461107685502
57870492216.94723,0.18937728708344592
57676431544.75268,0.18971054852500233
57484821414.16535,0.1900443964317581
57292874679.16489,0.19037883183576018
57100590749.4561,0.1907138557708719
56910094455.42582,0.191049469272775
56721019509.47152,0.19138567337897475
56531612416.75367,0.191722469128802
56341872594.808395,0.19205985756341648
56154964583.57088,0.19239783972581045
55968385494.20144,0.19273641666081065
55781478646.54679,0.1930755894150834
55594742636.05102,0.19341535903713672
55410943618.94996,0.19375572657732365
55226821730.228226,0.19409669308784566
55042376403.70904,0.1944382596227562
54859315501.76742,0.1947804272379626
54677931440.20253,0.19512319699123135
54496228753.21085,0.19546656994219003
54314206882.07353,0.19581054715233095
54134832650.654,0.1961551296850144
53955826253.66561,0.1965003186054723
53776505411.85246,0.19684611498081006
53597545733.10076,0.19719251988001202
53421190122.28177,0.1975395343739434
53244524725.94716,0.19788715953535374
53067549000.898544,0.19823539643888097
52892337263.3386,0.19858424616105283
52718282556.89652,0.1989337097802928
52543922110.53161,0.19928378837692162
52369280468.84537,0.19963448303316117
52197792506.58921,0.19998579483313791
52026003315.92765,0.20033772486288642
51853912368.68479,0.2006902742103513
51683064239.28823,0.20104344396539284
51513803074.75766,0.20139723521978886
51344244597.06512,0.20175164906723855
51174388284.90807,0.20210668660336556
51007328074.88135,0.20246234892572218
50840259538.52678,0.20281863713379095
50672897544.140625,0.2031755523289903
50506581412.55753,0.2035330956146766
50341961049.76321,0.20389126809614797
50177051531.921326,0.20425007088064773
50011852352.04566,0.20460950507736686
49849349550.41801,0.20496957179744918
49686851413.1619,0.20533027215399363
49524067852.1353,0.20569160726205787
49362422187.68465,0.20605357823866186
49202295064.27402,0.20641618620279156
49041886684.36648,0.20677943227540116
48881196554.83138,0.2071433175794184
48723377231.60133,0.20750784323974678
48565304309.94162,0.20787301038326947
48406953743.375206,0.20823882013885264
48250089683.505165,0.20860527363734938
48094313196.86649,0.2089723720116017
47938263101.40731,0.20934011639644634
47782639540.65688,0.20970850792871665
47630514252.9112,0.2100775477472466
47478121771.83669,0.21044723699287457
47325461628.95866,0.2108175768084455
47172533354.98015,0.2111885683388166
47020190948.34792,0.21156021273085934
46871098621.523094,0.21193251113346345
46721744432.43898,0.21230546469754047
46572127921.960495,0.21267907457602764
46422248630.14613,0.21305334192389
46273290435.47829,0.2134282678981262
46127160368.395706,0.21380385365777052
45980773645.68868,0.2141801003638969
45834129817.33827,0.21455700917962262
45687228432.53383,0.214934581270112
45542096043.05247,0.21531281780257872
45399737523.34417,0.2156917199462917
45257128975.71678,0.21607128887257696
45114269961.75177,0.21645152575482193
44971160042.25809,0.21683243176847897
44827798777.270226,0.21721400809106922
44686727633.684044,0.2175962559021849
44547785069.35932,0.21797917638349523
44408598480.58487,0.21836277071874852
44269167439.43493,0.21874704009377613
44129491517.22729,0.2191319856964967
43989570284.52258,0.21951760871691814
43852718890.98884,0.2199039103471436
43717095767.54608,0.22029089178137384
43581234453.09673,0.22067855421591095
43445134529.89593,0.22106689884916242
43308795579.45837,0.22145592688164495
43172217182.557,0.22184563951598674
43039719024.751434,0.22223603795693347
42907321599.43488,0.22262712341135057
42774691651.3183,0.2230188970882273
42641828772.53245,0.22341136019868044
42508732554.48216,0.22380451395595843
42376404207.245544,0.22419835957544357
42247368031.59939,0.22459289827465817
42118105238.31251,0.22498813127326672
41988615429.80097,0.22538405979308002
41858898207.77004,0.22578068505805945
41728953173.21312,0.22617800829431897
41601293359.54082,0.22657603073013147
41475297993.30865,0.226974753595931
41349081351.53781,0.22737417812431684
41222643045.909836,0.2277743055500573
41095982687.40833,0.22817513711009413
40969099886.31684,0.2285766740435445
40846174667.6582,0.2289789175917075
40723134280.26853,0.22938186899806604
40599877807.77274,0.22978552950829137
40476404870.82607,0.23018990037024692
40352715089.39645,0.23059498283399235
40230623651.4891,0.23100077815178602
40110665495.08887,0.23140728757809118
39990496666.400696,0.2318145123695782
39870116795.43843,0.23222245378512896
39749525511.54097,0.23263111308584106
39628722443.37059,0.23304049153503015
39511661680.77108,0.23345059039823624
39394605544.82182,0.23386141094322604
39277343831.797424,0.2342729544399972
39159876180.45691,0.23468522216078225
39042202228.89376,0.2350982153800531
38925752574.397995,0.235511935374523
38811713713.861046,0.23592638342315342
38697474572.79343,0.2363415608071559
38583034799.04966,0.23675746880999668
38468394039.82896,0.23717410871740066
38353551941.672455,0.23759148181735576
38241702150.14223,0.23800958940011507
38130392913.76425,0.2384284327582036
38018888186.34406,0.23884801318642054
37907187623.86527,0.23926833198184352
37795290881.6625,0.2396893904438333
37684437666.241646,0.2401111898740358
37575968485.86694,0.24053373157638883
37467308796.85414,0.24095701685712456
37358458263.65492,0.24138104702477373
37249416550.079216,0.2418058233901698
37140183319.29303,0.2422313472664534
37034058033.33787,0.2426576199690748
36928156101.85441,0.2430846428158004
36822068162.09936,0.2435124171267151
36715793886.04379,0.2439409442242269
36609332945.02085,0.24437022543307105
36504506696.73028,0.24480026208031422
36401277876.4049,0.24523105549535731
36297867733.16853,0.24566260700994189
36194275946.84199,0.24609491795815272
36090502196.61259,0.24652798967642217
35987149208.17891,0.246961823503535
35886511398.19216,0.2473964207806304
35785696804.32163,0.24783178285120924
35684705113.92916,0.24826791106113602
35583536013.74631,0.24870480675864365
35482189189.87154,0.2491424712943378
35383684563.8038,0.2495809060212012
35285385736.163,0.25002011229459625
35186914215.97248,0.2504600914722717
35088269697.19995,0.25090084491436543
34989451873.1813,0.25134237398340864
34892616927.66298,0.25178468004433036
34796756464.56968,0.25222776446446205
34700727574.176094,0.25267162861354
34604529957.37909,0.25311627386371216
34508163314.44403,0.253561701589541
34413120668.477104,0.2540079131680075
34319623470.15843,0.25445490997851633
34225961974.76963,0.25490269340289956
34132135889.83159,0.25535126482541987
34038144922.232098,0.25580062563277733
33945001487.723625,0.2562507772141116
33853794679.62083,0.25670172096100713
33762427573.199005,0.2571534582674977
33670899882.29786,0.2576059905300687
33579211320.12144,0.2580593191476647
33488059444.376495,0.2585134455216914
33399072303.14815,0.2589683710560207
33309928734.25174,0.2594240971569951
33220628457.541214,0.25988062523343225
33131171192.23118,0.2603379566966278
33042089729.80461,0.2607960929603622
32955253611.878967,0.2612550354409035
32868264812.059055,0.2617147855570119
32781123055.909306,0.26217534472994436
32693828068.34878,0.2626367143834596
32606883386.49978,0.26309889594382013
32522131659.043694,0.26356189083979986
