#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.5630E+00      2.3384E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta197 => w197                    lu193 => hf193                   ta195 => w195                    ta196 => w196                    hf194 => ta194                   cd129 => in129                   hf193 => ta193                        1.3869E+15     9.9259E+14     9.3223E+14     5.5696E+14     5.5243E+14     5.3839E+14     4.3816E+14     4.3680E+14     4.0396E+14     3.9043E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               ag138 => n + ag137                  -6.7381E+08    -2.7676E+08    -2.3198E+08    -1.1167E+08    -7.4986E+07    -4.1702E+06    -3.4191E+06    -2.0468E+06    -1.1850E+06    -2.6897E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.4166E+16     9.2498E+15     3.7329E+15     2.4527E+15     2.0228E+15     1.7287E+15     1.6922E+15     1.3888E+15     1.1892E+15     1.1610E+15       in129   in128   cd129   in130   cd128   cd127   sn134   in127   cd126   hf195       -9.9185E+15    -5.3668E+15    -2.5407E+15    -2.0455E+15    -1.9747E+15    -1.4986E+15    -1.3527E+15    -1.2299E+15    -1.0719E+15    -1.0073E+15
  2.5745E+00      2.3154E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta197 => w197                    lu193 => hf193                   ta195 => w195                    ta196 => w196                    hf194 => ta194                   cd129 => in129                   hf193 => ta193                        1.3731E+15     9.8641E+14     9.2651E+14     5.5335E+14     5.4503E+14     5.4042E+14     4.3787E+14     4.3478E+14     3.9456E+14     3.9077E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               ag138 => n + ag137                  -6.5070E+08    -2.5923E+08    -2.0984E+08    -1.0634E+08    -6.8280E+07    -4.0209E+06    -3.0431E+06    -1.7381E+06    -1.0388E+06    -2.2791E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.4022E+16     9.1921E+15     3.7230E+15     2.3889E+15     2.0171E+15     1.7336E+15     1.6765E+15     1.3887E+15     1.1878E+15     1.1578E+15       in129   in128   cd129   in130   cd128   cd127   sn134   in127   cd126   hf195       -9.8610E+15    -5.3760E+15    -2.4813E+15    -1.9955E+15    -1.9320E+15    -1.4770E+15    -1.3425E+15    -1.2576E+15    -1.0587E+15    -1.0073E+15
  2.5861E+00      2.2928E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta197 => w197                    ta195 => w195                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.3593E+15     9.8021E+14     9.2080E+14     5.4974E+14     5.4239E+14     5.3770E+14     4.3756E+14     4.3274E+14     3.9109E+14     3.8538E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               ag138 => n + ag137                  -6.2845E+08    -2.4275E+08    -1.8944E+08    -1.0126E+08    -6.2085E+07    -3.8778E+06    -2.7050E+06    -1.4758E+06    -9.0910E+05    -1.9311E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.3879E+16     9.1342E+15     3.7129E+15     2.3267E+15     2.0113E+15     1.7383E+15     1.6610E+15     1.3885E+15     1.1863E+15     1.1545E+15       in129   in128   cd129   in130   cd128   cd127   sn134   in127   cd126   hf195       -9.8026E+15    -5.3838E+15    -2.4233E+15    -1.9466E+15    -1.8902E+15    -1.4556E+15    -1.3323E+15    -1.2845E+15    -1.0456E+15    -1.0072E+15
  2.5977E+00      2.2704E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta197 => w197                    ta195 => w195                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.3457E+15     9.7401E+14     9.1508E+14     5.4611E+14     5.4433E+14     5.3045E+14     4.3721E+14     4.3068E+14     3.9137E+14     3.7642E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -6.0701E+08    -2.2725E+08    -1.7067E+08    -9.6411E+07    -5.6373E+07    -3.7406E+06    -2.4016E+06    -1.2530E+06    -7.9424E+05    -1.6677E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.3737E+16     9.0763E+15     3.7025E+15     2.2660E+15     2.0055E+15     1.7429E+15     1.6456E+15     1.3882E+15     1.1848E+15     1.1513E+15       in129   in128   cd129   in130   cd128   cd127   sn134   in127   cd126   hf195       -9.7433E+15    -5.3903E+15    -2.3667E+15    -1.8988E+15    -1.8493E+15    -1.4343E+15    -1.3223E+15    -1.3107E+15    -1.0326E+15    -1.0068E+15
  2.6092E+00      2.2484E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.3322E+15     9.6780E+14     9.0937E+14     5.4622E+14     5.4249E+14     5.2326E+14     4.3683E+14     4.2861E+14     3.9163E+14     3.6766E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -5.8636E+08    -2.1267E+08    -1.5346E+08    -9.1783E+07    -5.1116E+07    -3.6090E+06    -2.1299E+06    -1.0636E+06    -6.9280E+05    -1.5397E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.3596E+16     9.0183E+15     3.6920E+15     2.2067E+15     1.9996E+15     1.7473E+15     1.6303E+15     1.3878E+15     1.1831E+15     1.1481E+15       in129   in128   cd129   in130   cd128   cd127   in127   sn134   cd126   hf195       -9.6832E+15    -5.3955E+15    -2.3114E+15    -1.8520E+15    -1.8092E+15    -1.4133E+15    -1.3361E+15    -1.3123E+15    -1.0197E+15    -1.0062E+15
  2.6237E+00      2.2212E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.3153E+15     9.6000E+14     9.0220E+14     5.4853E+14     5.3794E+14     5.1436E+14     4.3631E+14     4.2599E+14     3.9190E+14     3.5699E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -5.6156E+08    -1.9568E+08    -1.3395E+08    -8.6294E+07    -4.5146E+07    -3.4519E+06    -1.8294E+06    -8.6598E+05    -5.8259E+05    -1.3943E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.3420E+16     8.9455E+15     3.6784E+15     2.1347E+15     1.9922E+15     1.7526E+15     1.6113E+15     1.3871E+15     1.1808E+15     1.1440E+15       in129   in128   cd129   in130   cd128   cd127   in127   sn134   hf195   cd126       -9.6065E+15    -5.4000E+15    -2.2439E+15    -1.7951E+15    -1.7603E+15    -1.3872E+15    -1.3669E+15    -1.2998E+15    -1.0052E+15    -1.0036E+15
  2.6382E+00      2.1944E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.2985E+15     9.5219E+14     8.9504E+14     5.5078E+14     5.3338E+14     5.0556E+14     4.3575E+14     4.2335E+14     3.9214E+14     3.4663E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -5.3786E+08    -1.7992E+08    -1.1654E+08    -8.1115E+07    -3.9786E+07    -3.3024E+06    -1.5688E+06    -7.0475E+05    -4.8876E+05    -1.2626E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.3246E+16     8.8725E+15     3.6646E+15     2.0648E+15     1.9847E+15     1.7576E+15     1.5925E+15     1.3863E+15     1.1784E+15     1.1399E+15       in129   in128   cd129   in130   cd128   in127   cd127   sn134   hf195   cd126       -9.5287E+15    -5.4026E+15    -2.1784E+15    -1.7397E+15    -1.7125E+15    -1.3967E+15    -1.3615E+15    -1.2875E+15    -1.0039E+15    -9.8772E+14
  2.6528E+00      2.1681E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.2819E+15     9.4437E+14     8.8788E+14     5.5296E+14     5.2882E+14     4.9686E+14     4.3514E+14     4.2068E+14     3.9232E+14     3.3655E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -5.1522E+08    -1.6531E+08    -1.0107E+08    -7.6227E+07    -3.4995E+07    -3.1601E+06    -1.3434E+06    -5.7329E+05    -4.0914E+05    -1.1435E+05       |     sn129   sn128   sn127   sn130   te134    w195   sb130   sn126   ta193   sb133        1.3073E+16     8.7995E+15     3.6504E+15     1.9970E+15     1.9771E+15     1.7624E+15     1.5739E+15     1.3854E+15     1.1758E+15     1.1358E+15       in129   in128   cd129   in130   cd128   in127   cd127   sn134   hf195   cd126       -9.4498E+15    -5.4034E+15    -2.1147E+15    -1.6859E+15    -1.6660E+15    -1.4255E+15    -1.3360E+15    -1.2753E+15    -1.0022E+15    -9.7196E+14
  2.6673E+00      2.1422E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.2654E+15     9.3654E+14     8.8073E+14     5.5508E+14     5.2425E+14     4.8827E+14     4.3449E+14     4.1800E+14     3.9247E+14     3.2676E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -4.9358E+08    -1.5177E+08    -8.7370E+07    -7.1615E+07    -3.0726E+07    -3.0247E+06    -1.1489E+06    -4.6614E+05    -3.4178E+05    -1.0358E+05       |     sn129   sn128   sn127   te134   sn130    w195   sb130   sn126   ta193   sb133        1.2901E+16     8.7264E+15     3.6359E+15     1.9694E+15     1.9312E+15     1.7670E+15     1.5555E+15     1.3843E+15     1.1731E+15     1.1318E+15       in129   in128   cd129   in130   cd128   in127   cd127   sn134   hf195   cd126       -9.3698E+15    -5.4024E+15    -2.0527E+15    -1.6335E+15    -1.6206E+15    -1.4532E+15    -1.3108E+15    -1.2631E+15    -1.0004E+15    -9.5635E+14
  2.6819E+00      2.1167E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.2490E+15     9.2871E+14     8.7359E+14     5.5713E+14     5.1968E+14     4.7978E+14     4.3379E+14     4.1529E+14     3.9257E+14     3.1725E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -4.7289E+08    -1.3922E+08    -7.5293E+07    -6.7264E+07    -2.6937E+07    -2.8958E+06    -9.8126E+05    -3.7884E+05    -2.8496E+05    -9.3826E+04       |     sn129   sn128   sn127   te134   sn130    w195   sb130   sn126   ta193   sb133        1.2730E+16     8.6532E+15     3.6212E+15     1.9616E+15     1.8673E+15     1.7713E+15     1.5372E+15     1.3831E+15     1.1702E+15     1.1277E+15       in129   in128   cd129   in130   cd128   in127   cd127   sn134   hf195   cd126       -9.2888E+15    -5.3997E+15    -1.9925E+15    -1.5827E+15    -1.5764E+15    -1.4799E+15    -1.2860E+15    -1.2511E+15    -9.9825E+14    -9.4090E+14
  2.6965E+00      2.0917E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.2327E+15     9.2087E+14     8.6645E+14     5.5913E+14     5.1510E+14     4.7140E+14     4.3306E+14     4.1257E+14     3.9264E+14     3.0800E+14       nb124 => n + nb123               rh134 => n + rh133               rh136 => n + rh135               pd137 => n + pd136               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -4.5311E+08    -1.2759E+08    -6.4688E+07    -6.3159E+07    -2.3583E+07    -2.7729E+06    -8.3718E+05    -3.0776E+05    -2.3717E+05    -8.5002E+04       |     sn129   sn128   sn127   te134   sn130    w195   sb130   sn126   ta193   sb133        1.2560E+16     8.5801E+15     3.6062E+15     1.9538E+15     1.8054E+15     1.7755E+15     1.5191E+15     1.3817E+15     1.1672E+15     1.1236E+15       in129   in128   cd129   cd128   in130   in127   cd127   sn134   hf195   cd126       -9.2070E+15    -5.3954E+15    -1.9340E+15    -1.5333E+15    -1.5332E+15    -1.5056E+15    -1.2615E+15    -1.2392E+15    -9.9587E+14    -9.2560E+14
  2.7111E+00      2.0670E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.2166E+15     9.1304E+14     8.5932E+14     5.6106E+14     5.1053E+14     4.6312E+14     4.3228E+14     4.0982E+14     3.9266E+14     2.9901E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -4.3420E+08    -1.1681E+08    -5.9287E+07    -5.5414E+07    -2.0625E+07    -2.6558E+06    -7.1354E+05    -2.4989E+05    -1.9707E+05    -7.7015E+04       |     sn129   sn128   sn127   te134    w195   sn130   sb130   sn126   ta193   sb133        1.2392E+16     8.5069E+15     3.5909E+15     1.9459E+15     1.7793E+15     1.7453E+15     1.5011E+15     1.3802E+15     1.1640E+15     1.1195E+15       in129   in128   cd129   in127   cd128   in130   cd127   sn134   hf195   sb136       -9.1244E+15    -5.3895E+15    -1.8772E+15    -1.5304E+15    -1.4912E+15    -1.4852E+15    -1.2372E+15    -1.2274E+15    -9.9326E+14    -9.1585E+14
  2.7257E+00      2.0427E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.2006E+15     9.0520E+14     8.5221E+14     5.6294E+14     5.0596E+14     4.5494E+14     4.3146E+14     4.0707E+14     3.9264E+14     2.9028E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -4.1612E+08    -1.0683E+08    -5.5634E+07    -4.7336E+07    -1.8023E+07    -2.5441E+06    -6.0762E+05    -2.0281E+05    -1.6351E+05    -6.9786E+04       |     sn129   sn128   sn127   te134    w195   sn130   sb130   sn126   ta193   sb133        1.2226E+16     8.4337E+15     3.5753E+15     1.9379E+15     1.7830E+15     1.6871E+15     1.4834E+15     1.3786E+15     1.1606E+15     1.1154E+15       in129   in128   cd129   in127   cd128   in130   sn134   cd127   hf195   sb136       -9.0410E+15    -5.3820E+15    -1.8219E+15    -1.5542E+15    -1.4503E+15    -1.4385E+15    -1.2156E+15    -1.2133E+15    -9.9041E+14    -9.0748E+14
  2.7404E+00      2.0188E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   cd129 => in129                        1.1847E+15     8.9737E+14     8.4510E+14     5.6475E+14     5.0138E+14     4.4687E+14     4.3060E+14     4.0429E+14     3.9258E+14     2.8180E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -3.9882E+08    -9.7591E+07    -5.2189E+07    -4.0327E+07    -1.5740E+07    -2.4376E+06    -5.1701E+05    -1.6453E+05    -1.3547E+05    -6.3241E+04       |     sn129   sn128   sn127   te134    w195   sn130   sb130   sn126   ta193   sb133        1.2060E+16     8.3606E+15     3.5595E+15     1.9299E+15     1.7864E+15     1.6306E+15     1.4658E+15     1.3769E+15     1.1572E+15     1.1113E+15       in129   in128   cd129   in127   cd128   in130   sn134   cd127   hf195   sb136       -8.9569E+15    -5.3730E+15    -1.7682E+15    -1.5771E+15    -1.4104E+15    -1.3932E+15    -1.2040E+15    -1.1898E+15    -9.8735E+14    -8.9912E+14
  2.7550E+00      1.9952E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   in127 => sn127                        1.1689E+15     8.8954E+14     8.3802E+14     5.6650E+14     4.9681E+14     4.3890E+14     4.2970E+14     4.0151E+14     3.9249E+14     2.8034E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -3.8228E+08    -8.9040E+07    -4.8940E+07    -3.4267E+07    -1.3743E+07    -2.3360E+06    -4.3959E+05    -1.3341E+05    -1.1210E+05    -5.7316E+04       |     sn129   sn128   sn127   te134    w195   sn130   sb130   sn126   ta193   sb133        1.1896E+16     8.2875E+15     3.5434E+15     1.9218E+15     1.7896E+15     1.5758E+15     1.4484E+15     1.3750E+15     1.1536E+15     1.1072E+15       in129   in128   cd129   in127   cd128   in130   sn134   cd127   hf195   sb136       -8.8723E+15    -5.3627E+15    -1.7160E+15    -1.5990E+15    -1.3716E+15    -1.3492E+15    -1.1925E+15    -1.1665E+15    -9.8408E+14    -8.9078E+14
  2.7697E+00      1.9720E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    lu193 => hf193                   ta196 => w196                    hf194 => ta194                   hf193 => ta193                   in127 => sn127                        1.1533E+15     8.8172E+14     8.3094E+14     5.6819E+14     4.9224E+14     4.3104E+14     4.2877E+14     3.9871E+14     3.9235E+14     2.7904E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -3.6646E+08    -8.1132E+07    -4.5877E+07    -2.9047E+07    -1.1999E+07    -2.2390E+06    -3.7353E+05    -1.0814E+05    -9.2646E+04    -5.1950E+04       |     sn129   sn128   sn127   te134    w195   sn130   sb130   sn126   ta193   sb133        1.1734E+16     8.2145E+15     3.5272E+15     1.9136E+15     1.7926E+15     1.5227E+15     1.4312E+15     1.3730E+15     1.1498E+15     1.1031E+15       in129   in128   cd129   in127   cd128   in130   sn134   cd127   hf195   sb136       -8.7870E+15    -5.3509E+15    -1.6653E+15    -1.6201E+15    -1.3338E+15    -1.3064E+15    -1.1811E+15    -1.1436E+15    -9.8062E+14    -8.8246E+14
  2.7852E+00      1.9479E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    ta196 => w196                    lu193 => hf193                   hf194 => ta194                   hf193 => ta193                   in127 => sn127                        1.1369E+15     8.7347E+14     8.2349E+14     5.6992E+14     4.8742E+14     4.2774E+14     4.2283E+14     3.9574E+14     3.9217E+14     2.7766E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -3.5047E+08    -7.3427E+07    -4.2829E+07    -2.4330E+07    -1.0400E+07    -2.1413E+06    -3.1424E+05    -8.6556E+04    -7.5654E+04    -4.6835E+04       |     sn129   sn128   sn127   te134    w195   sn130   sb130   sn126   ta193   sb133        1.1563E+16     8.1374E+15     3.5097E+15     1.9049E+15     1.7955E+15     1.4683E+15     1.4132E+15     1.3708E+15     1.1457E+15     1.0988E+15       in129   in128   in127   cd129   cd128   in130   sn134   cd127   hf195   sb136       -8.6963E+15    -5.3370E+15    -1.6413E+15    -1.6133E+15    -1.2948E+15    -1.2626E+15    -1.1691E+15    -1.1196E+15    -9.7674E+14    -8.7368E+14
  2.8008E+00      1.9242E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    ta196 => w196                    lu193 => hf193                   hf194 => ta194                   hf193 => ta193                   in127 => sn127                        1.1207E+15     8.6522E+14     8.1605E+14     5.7157E+14     4.8260E+14     4.2667E+14     4.1475E+14     3.9275E+14     3.9195E+14     2.7625E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -3.3522E+08    -6.6345E+07    -3.9966E+07    -2.0331E+07    -9.0207E+06    -2.0482E+06    -2.6423E+05    -6.9257E+04    -6.1716E+04    -4.2229E+04       |     sn129   sn128   sn127   te134    w195   sn130   sb130   sn126   ta193   sb133        1.1395E+16     8.0605E+15     3.4920E+15     1.8961E+15     1.7981E+15     1.4157E+15     1.3954E+15     1.3684E+15     1.1415E+15     1.0945E+15       in129   in128   in127   cd129   cd128   in130   sn134   cd127   hf195   sb136       -8.6052E+15    -5.3217E+15    -1.6617E+15    -1.5628E+15    -1.2570E+15    -1.2201E+15    -1.1572E+15    -1.0961E+15    -9.7265E+14    -8.6494E+14
  2.8164E+00      1.9009E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    ta196 => w196                    lu193 => hf193                   hf193 => ta193                   hf194 => ta194                   in127 => sn127                        1.1047E+15     8.5700E+14     8.0864E+14     5.7316E+14     4.7780E+14     4.2556E+14     4.0679E+14     3.9168E+14     3.8976E+14     2.7483E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -3.2068E+08    -5.9842E+07    -3.7278E+07    -1.6953E+07    -7.8322E+06    -1.9596E+06    -2.2209E+05    -5.5396E+04    -5.0299E+04    -3.8081E+04       |     sn129   sn128   sn127   te134    w195   sb130   sn126   sn130   ta193   sb133        1.1228E+16     7.9837E+15     3.4740E+15     1.8873E+15     1.8006E+15     1.3778E+15     1.3660E+15     1.3648E+15     1.1371E+15     1.0901E+15       in129   in128   in127   cd129   cd128   in130   sn134   cd127   hf195   sb136       -8.5137E+15    -5.3050E+15    -1.6810E+15    -1.5139E+15    -1.2202E+15    -1.1790E+15    -1.1454E+15    -1.0729E+15    -9.6838E+14    -8.5623E+14
  2.8320E+00      1.8780E+16    in129 => sn129                   in128 => sn128                   hf195 => ta195                   ta195 => w195                    ta197 => w197                    ta196 => w196                    lu193 => hf193                   hf193 => ta193                   hf194 => ta194                   in127 => sn127                        1.0888E+15     8.4879E+14     8.0126E+14     5.7469E+14     4.7300E+14     4.2442E+14     3.9894E+14     3.9138E+14     3.8676E+14     2.7339E+14       nb124 => n + nb123               rh134 => n + rh133               pd137 => n + pd136               rh136 => n + rh135               pd135 => n + pd134               cd139 => n + cd138               sn143 => n + sn142               ag136 => n + ag135               rh138 => n + rh137               rh132 => n + rh131                  -3.0679E+08    -5.3878E+07    -3.4753E+07    -1.4108E+07    -6.8096E+06    -1.8751E+06    -1.8660E+05    -4.4294E+04    -4.0960E+04    -3.4345E+04       |     sn129   sn128   sn127   te134    w195   sn126   sb130   sn130   ta193   sb133        1.1062E+16     7.9071E+15     3.4559E+15     1.8784E+15     1.8027E+15     1.3634E+15     1.3605E+15     1.3156E+15     1.1326E+15     1.0858E+15       in129   in128   in127   cd129   cd128   in130   sn134   cd127   hf195   sb136       -8.4219E+15    -5.2871E+15    -1.6994E+15    -1.4664E+15    -1.1845E+15    -1.1392E+15    -1.1338E+15    -1.0501E+15    -9.6393E+14    -8.4756E+14
