# 1:Z 2:Y(Z)
    1     3.61888950881952E-09
    2     3.81239788299185E-04
    3     7.84159201709524E-09
    4     7.34947684535561E-07
    5     3.63235966301146E-09
    6     6.21803411003190E-07
    7     1.08702448127624E-05
    8     1.04688904061736E-06
    9     1.11644157218120E-06
   10     3.08573743320040E-06
   11     9.02701504885740E-10
   12     8.71636760969805E-08
   13     8.23789769701912E-10
   14     1.43900001774571E-08
   15     2.80527528424934E-09
   16     2.54998989645601E-08
   17     2.31706389956664E-08
   18     6.51377261917987E-08
   19     6.41928136003278E-09
   20     6.37422072900949E-08
   21     3.28869429951545E-08
   22     3.26366068011651E-08
   23     2.53933758004862E-08
   24     1.64436571347561E-08
   25     7.62431899891844E-10
   26     1.51935687922474E-08
   27     3.09699128068314E-09
   28     3.34628337355446E-08
   29     5.60335924606660E-09
   30     1.00081137459867E-08
   31     8.50876690717072E-09
   32     2.95531066226541E-08
   33     7.15712647611606E-09
   34     1.08904957710327E-07
   35     6.48229044974890E-09
   36     1.81383255269519E-08
   37     3.60972290944585E-09
   38     6.20519754684323E-09
   39     2.43100735002139E-09
   40     7.97676423444889E-09
   41     1.34261811384598E-11
   42     6.61909408377603E-09
   43     1.47270601714735E-09
   44     2.91343479929535E-08
   45     1.28183004877346E-08
   46     2.04721268795102E-08
   47     3.43262397997623E-09
   48     5.14720789745126E-07
   49     5.02127767054461E-08
   50     1.25086251133692E-04
   51     6.86820328410383E-05
   52     8.48366850411526E-04
   53     7.68716636067952E-04
   54     7.65446374280287E-04
   55     3.14275243101583E-04
   56     4.34146928924297E-05
   57     5.83087837525207E-06
   58     2.77364747060882E-05
   59     1.16960785107176E-05
   60     1.96685286406019E-05
   61     1.74006530219864E-05
   62     2.54808440645971E-05
   63     1.54825608186393E-05
   64     7.81997706323756E-05
   65     2.81935053968683E-05
   66     1.19890008875493E-04
   67     1.71494149076054E-05
   68     6.75854164968301E-05
   69     4.95849521770519E-05
   70     7.48028727080228E-05
   71     1.29720339753332E-05
   72     2.25980586213176E-05
   73     3.71150910977288E-09
   74     1.37385553193066E-05
   75     6.65007961146504E-04
   76     2.34016679371455E-04
   77     5.50762940053765E-06
   78     8.07845654444027E-04
   79     2.46267555740379E-04
   80     4.73950087734399E-05
   81     4.16205237984351E-06
   82     3.00472563399795E-05
   83     1.21929613321247E-05
   84     9.83504255328397E-08
   85     1.87965828403978E-18
   86     3.84460547616524E-11
   87     1.75647478861606E-13
   88     1.19768359644164E-05
   89     6.14637433927972E-06
   90     3.06918440032234E-05
   91     1.45162286589851E-05
   92     1.48830889541420E-04
   93     5.97416472426290E-05
   94     1.19760706510140E-04
   95     5.81859869167202E-05
   96     3.88562583167650E-05
   97     2.49085502192706E-06
   98     2.93440045160486E-09
   99     4.33806714551747E-20
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
