,0
0,2.586361561668052
1,2.7033130832267407
2,2.8249074524052435
3,2.951312704543179
4,3.0827023295129137
5,3.2192554590051885
6,3.3611570349481217
7,3.5085979619703247
8,3.6617752458262847
9,3.820892119019343
10,3.9861581544201914
11,4.157789367402533
12,4.336030534007997
13,4.521457425345767
14,4.713913655393265
15,4.913637961476454
16,5.120875756032871
17,5.335879178703964
18,5.558907139097204
19,5.790225350655986
20,6.030106356105121
21,6.278829544980003
22,6.536681163790016
23,6.803954319376208
24,7.08094897605769
25,7.36797194716605
26,7.669590684897005
27,7.979560286456805
28,8.301354715896183
29,8.636812831388525
30,8.9815159753167
31,9.338803080668145
32,9.711452250902802
33,10.094327252700236
34,10.490322476205789
35,10.903800890108705
36,11.329098503935406
37,11.768610685195641
38,12.227408003479406
39,12.697233003530405
40,13.185724210887821
41,13.69215743502614
42,14.210571752589658
43,14.752528602598755
44,15.310920913793312
45,15.882503346793102
46,16.482604199358057
47,17.09860589113516
48,17.731876211796855
49,18.393900268349395
50,19.06971973099189
51,19.772628317794194
52,20.49997229544116
53,21.242918609685155
54,22.022796440957695
55,22.815924671560715
56,23.643213218926252
57,24.493350560614243
58,25.36646526995317
59,26.276980654860132
60,27.202996282501296
61,28.172444994980395
62,29.163885579288916
63,30.185616348065118
64,31.246262757971863
65,32.325005941454435
66,33.45642477482511
67,34.61004768695133
68,35.800934187781124
69,37.03359430642088
70,38.28747240178109
71,39.60253372263411
72,40.94191113742873
73,42.324015990961755
74,43.75359858008204
75,45.208415121971825
76,46.73014614839301
77,48.28242247166402
78,49.879444637223344
79,51.534403716892385
80,53.21927778403327
81,54.97274305030908
82,56.76903923521627
83,58.60805016519427
84,60.52130149898594
85,62.46721400798816
86,64.48544076745914
87,66.55645571983173
88,68.67128592621158
89,70.8738551771985
90,73.11458710631075
91,75.42984366049015
92,77.8120354716161
93,80.23527964970532
94,82.76598910804059
95,85.34123582393882
96,87.98788877193033
97,90.72269182533809
98,93.5053489818114
99,96.39175840028348
100,99.34563772653232
101,102.36095161021026
102,105.49435313379873
103,108.68336052040488
104,111.96472409675357
105,115.34612677197008
106,118.78737627369104
107,122.35330434204523
108,126.00059741960901
109,129.71930893946924
110,133.58226125511024
111,137.5144866582656
112,141.5475687922025
113,145.71045156277083
114,149.94786163595293
115,154.31623101028455
116,158.80016341314823
117,163.3642800005045
118,168.08985556771512
119,172.9172627882287
120,177.83430255296398
121,182.93666838850598
122,188.1313426573851
123,193.44075192336314
124,198.92871193292342
125,204.5158748076719
126,210.2422216889679
127,216.1419984316762
128,222.14836429029359
129,228.31731806352767
130,234.6957989361022
131,241.15444450629187
132,247.861449559244
133,254.62047474382828
134,261.67092283573606
135,268.7706563871914
136,276.1506569416843
137,283.6143623922278
138,291.32793931435486
139,299.17194293236554
140,307.23092456366544
141,315.4721371337947
142,323.8886525125288
143,332.5445831234154
144,341.33106636267047
145,350.419836304189
146,359.58903098415345
147,369.1293877519765
148,378.75178544313184
149,388.72678744037574
150,398.81385626571773
151,409.2302664683054
152,419.80226574052745
153,430.67499517294385
154,441.7528878804244
155,453.0971956561529
156,464.7026635707907
157,476.5341613609178
158,488.68962023116205
159,501.0242767542069
160,513.7528915793408
161,526.6070371127729
162,539.932737497941
