# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  8.19000000000000E-009     4.67464861057658E+019    -1.91716035351039E+019     1.43108887231271E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.63820000000000E-008     4.67440717357812E+019    -1.91773611949207E+019     1.43112994950167E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  3.27660000000000E-008     4.67393056945443E+019    -1.91630601221212E+019     1.43121212402171E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  6.55340000000000E-008     4.67296730847190E+019    -1.91544365851565E+019     1.43137655356775E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.31070000000000E-007     4.67103974657704E+019    -1.91889732626879E+019     1.43170573421137E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.62142000000000E-007     4.66723379979030E+019    -1.90734789744288E+019     1.43236537717504E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  5.24286000000000E-007     4.65956959817212E+019    -1.90236763777124E+019     1.43368975640447E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.04857400000000E-006     4.64439346259190E+019    -1.88561843252542E+019     1.43635861936508E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.09715000000000E-006     4.61445100827714E+019    -1.85507747827386E+019     1.44177463583405E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  4.19430200000000E-006     4.55620674439436E+019    -1.79496145859112E+019     1.45290315154489E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  8.38860600000000E-006     4.44591851556979E+019    -1.68115530338792E+019     1.47621808963041E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.63368616756150E-005     4.25461949487856E+019    -1.48443491995418E+019     1.52343380400879E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.42884219800639E-005     4.04760544427918E+019    -1.27897173259979E+019     1.57328681511937E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.50000000000000E-005     3.96317492226640E+019    -1.20485412104830E+019     1.57782797622582E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.64231560398722E-005     4.01892852450667E+019    -1.23273357263718E+019     1.58744947897183E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.92694681196167E-005     3.99889100401465E+019    -1.17884368813112E+019     1.60634914553580E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  3.49620922791057E-005     3.92344982102728E+019    -1.09330516013333E+019     1.64505539632861E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  4.28003884645674E-005     3.79660866475488E+019    -9.65029727395040E+018     1.69888493211076E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  5.00000000000000E-005     3.65465820723513E+019    -8.36424283011686E+018     1.74705612115571E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  5.92713310638331E-005     3.52874760850057E+019    -7.05548936149514E+018     1.80219098843905E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  6.92252730545237E-005     3.39353785107281E+019    -5.78999235545918E+018     1.85481663215093E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  7.60000000000000E-005     3.27942131880402E+019    -4.80548971828216E+018     1.88686842864859E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  8.32258893406114E-005     0.00000000000000E+000     0.00000000000000E+000     1.91745322257599E+019     5.80757019172793E+012     2.23374766674551E+014     1.98922044169176E+014     1.49021329279927E+013     1.28130703711822E+013     6.70396249428741E-005     0.00000000000000E+000
  8.32258893561948E-005     8.97842198633881E+022    -1.03803499256769E+021     1.91745536006143E+019     9.08514279427258E+022    -5.67919581426477E+006     6.52177076976919E+006     1.03531033044544E+012     4.62596497698550E+012    -6.45691696920858E+000     0.00000000000000E+000
  8.32258893784243E-005     4.26739532666715E+022    -5.62383261533684E+020     1.91745666935495E+019     4.32464482920466E+022    -4.99868280846334E+006     5.67503718472183E+006     9.56715921417438E+011     4.40848965858706E+012    -4.12490604306413E+000     0.00000000000000E+000
  8.32258894150384E-005     1.87448601670465E+022    -1.93528896926287E+020     1.91745737975895E+019     1.90052646492886E+022    -3.98500015141678E+006     5.57175217640996E+006     8.19935144344438E+011     4.42521693259812E+012    -2.69345455678899E+000     0.00000000000000E+000
  8.32258894882667E-005     8.98953409459567E+021    -2.63364546937140E+019     1.91745771711260E+019     9.08357025840679E+021    -2.54039229083252E+006     5.62087864681244E+006     6.14533993179500E+011     4.42216713401469E+012    -9.57461830698776E-001     0.00000000000000E+000
  8.32258896347232E-005     5.04914796414136E+021     5.35083985439829E+018     1.91745786853094E+019     5.07411758010387E+021    -8.78587850972652E+005     5.85141313462210E+006     3.75872282128812E+011     4.39672614237931E+012     7.81076002989948E-001     0.00000000000000E+000
  8.32258899276363E-005     2.41410994545859E+021     1.21123203987902E+018     1.91745794612925E+019     2.40847376644994E+021     5.71134145321846E+005     6.22518908612537E+006     1.68435153986375E+011     4.35657881608650E+012     2.04915338879937E+000     0.00000000000000E+000
  8.32258905134625E-005     7.83204910417237E+020    -2.33741023521509E+018     1.91745798334769E+019     7.62880162046264E+020     1.41987512393928E+006     6.56404990702939E+006     4.77786890431875E+010     4.32057672425906E+012     2.62302701446015E+000     0.00000000000000E+000
  8.32258916851149E-005     1.70659699072097E+020    -2.73276720632656E+018     1.91745799601417E+019     1.44841597672745E+020     1.71411429479671E+006     6.73469898046613E+006     5.90346752400000E+009     4.30128624093862E+012     2.74535741744535E+000     0.00000000000000E+000
  8.32258940284196E-005     4.35430506917282E+019    -2.54328673106020E+018     1.91745799851342E+019     1.62488700998664E+019     1.76414453348732E+006     6.77784419843638E+006    -2.86659937862500E+009     4.29335526011906E+012     2.74292115586286E+000     0.00000000000000E+000
  8.32258987150291E-005     2.90939583729910E+019    -2.30737240410488E+018     1.91745800040780E+019     1.47426425754459E+018     1.75734677690196E+006     6.77332389299011E+006    -6.61481173350000E+009     4.28715608710900E+012     2.74197168047476E+000     0.00000000000000E+000
  8.32259080882480E-005     2.81154868537861E+019    -2.27747920775629E+018     1.91745800529919E+019     4.39414229993259E+017     1.73418106311631E+006     6.74933931105804E+006    -1.33460143627500E+010     4.27661096392656E+012     2.75615432147538E+000     0.00000000000000E+000
  8.32259268346860E-005     2.80604015396461E+019    -2.25843409670566E+018     1.91745801569277E+019     3.78020743398556E+017     1.68788834346676E+006     6.70015477949190E+006    -2.68495478288125E+010     4.25589470389356E+012     2.78850914965392E+000     0.00000000000000E+000
  8.32259643275618E-005     2.80561642114677E+019    -2.26095777480626E+018     1.91745803663499E+019     3.73437012566344E+017     1.59628289858317E+006     6.60278610623741E+006    -5.35804667714375E+010     4.21498955131731E+012     2.85323834459518E+000     0.00000000000000E+000
  8.32260393133134E-005     2.80558146659385E+019    -2.26086725096564E+018     1.91745807854632E+019     3.73081372094366E+017     1.41694391915417E+006     6.41254341461086E+006    -1.05902622722250E+011     4.13510179930069E+012     2.98029457294160E+000     0.00000000000000E+000
  8.32261892848167E-005     2.80557836715504E+019    -2.26226735148156E+018     1.91745816237210E+019     3.73062027561665E+017     1.07310501661825E+006     6.04932367882442E+006    -2.06196467408312E+011     3.98264221404012E+012     3.22491504781055E+000     0.00000000000000E+000
  8.32264892278232E-005     2.80557783152307E+019    -2.26346753499693E+018     1.91745833002375E+019     3.73061679669314E+017     4.39697146116495E+005     5.38594958225322E+006    -3.90878729531312E+011     3.70443556476269E+012     3.67956759829690E+000     0.00000000000000E+000
  8.32270891138364E-005     2.80557831798011E+019    -2.26152491063206E+018     1.91745866532615E+019     3.73062521482904E+017    -6.44316535375357E+005     4.27113678206599E+006    -7.06668683858125E+011     3.23779054656488E+012     4.47325371467491E+000     0.00000000000000E+000
  8.32282888858626E-005     2.80557750879221E+019    -2.26202099504618E+018     1.91745933592737E+019     3.73064063376163E+017    -2.28011458739066E+006     2.65626380983984E+006    -1.18226639301169E+012     2.56488697885975E+012     5.72811931538558E+000     0.00000000000000E+000
  8.32306884299150E-005     2.80557567714981E+019    -2.26547068865928E+018     1.91746067711554E+019     3.73067104213008E+017    -4.33130136226082E+006     8.28933821709156E+005    -1.77579461268281E+012     1.81308578213925E+012     7.48813512151992E+000     0.00000000000000E+000
  8.32354875180199E-005     2.80557298388767E+019    -2.26791654834766E+018     1.91746335943421E+019     3.73072902418858E+017    -6.46637466009045E+006    -5.77961604773521E+005    -2.38630257959162E+012     1.26150944614512E+012     9.82076548705027E+000     0.00000000000000E+000
  8.32450856942297E-005     2.80556750086206E+019    -2.27471022776528E+018     1.91746872384110E+019     3.73084400046309E+017    -8.74295174903464E+006    -1.12687831519687E+006    -3.02312297263719E+012     1.11743958367631E+012     1.32939215231697E+001     0.00000000000000E+000
  8.32578516746836E-005     2.80556098743358E+019    -2.28062426010813E+018     1.91747585831711E+019     3.73104513378157E+017    -1.10476947279696E+007    -1.04448547895682E+006    -3.65830646164069E+012     1.26943760186525E+012     1.74693300768656E+001     0.00000000000000E+000
  8.32718942442201E-005     2.80555397729608E+019    -2.28943415004051E+018     1.91748370573532E+019     3.73130077023502E+017    -1.34099286195135E+007    -7.69357457861304E+005    -4.30648906399706E+012     1.51409499244994E+012     2.19371576355461E+001     0.00000000000000E+000
  8.32873410208930E-005     2.80554637943060E+019    -2.29682130458134E+018     1.91749233726136E+019     3.73158196174389E+017    -1.59621361225202E+007    -4.28731727959037E+005    -5.00614849710694E+012     1.79847325956069E+012     2.67966044204934E+001     0.00000000000000E+000
  8.33043324143864E-005     2.80553818446270E+019    -2.30330179056054E+018     1.91750183117214E+019     3.73189154298659E+017    -1.87485464650192E+007    -4.78136761752367E+004    -5.76987055199862E+012     2.11292107296956E+012     3.20961667701022E+001     0.00000000000000E+000
  8.33230228728545E-005     2.80552904184040E+019    -2.31113851765041E+018     1.91751227354508E+019     3.73223217684283E+017    -2.17951099050279E+007     3.70871854674935E+005    -6.60485543913006E+012     2.45746309968038E+012     3.78746758327350E+001     0.00000000000000E+000
  8.33435822861797E-005     2.80551868386217E+019    -2.32207819715999E+018     1.91752375903218E+019     3.73260717043745E+017    -2.51252822203722E+007     8.29599723756671E+005    -7.51754253849106E+012     2.83422556105650E+012     4.41705135205036E+001     0.00000000000000E+000
  8.33661975294192E-005     2.80550759895495E+019    -2.33074277383751E+018     1.91753639170686E+019     3.73301987384492E+017    -2.87633071019354E+007     1.33174962088120E+006    -8.51457144711662E+012     3.24586972253019E+012     5.10234205645725E+001     0.00000000000000E+000
  8.33910741604113E-005     2.80549522526359E+019    -2.34150133789983E+018     1.91755028600224E+019     3.73347445318353E+017    -3.27348418143318E+007     1.88111145039725E+006    -9.60296476479325E+012     3.69529478216656E+012     5.84746747536760E+001     0.00000000000000E+000
  8.34184382869297E-005     2.80548172243663E+019    -2.35208640497142E+018     1.91756556773305E+019     3.73397421557809E+017    -3.70670464727454E+007     2.48177019614804E+006    -1.07901541123264E+013     4.18558422446844E+012     6.65668821338463E+001     0.00000000000000E+000
  8.34485386202557E-005     2.80546709206157E+019    -2.36054292834104E+018     1.91758237522071E+019     3.73452517398282E+017    -4.17885488623269E+007     3.13809081108522E+006    -1.20839702221018E+013     4.71999205686306E+012     7.53436137127294E+001     0.00000000000000E+000
  8.34816487337635E-005     2.80545070575469E+019    -2.37281483471139E+018     1.91760086053439E+019     3.73513140861665E+017    -4.69293511952014E+007     3.85471566004598E+006    -1.34926167003623E+013     5.30193128929556E+012     8.48489126957072E+001     0.00000000000000E+000
  8.35180695469089E-005     2.80543287385395E+019    -2.38370773426204E+018     1.91762119083866E+019     3.73579871768543E+017    -5.25206803759303E+007     4.63655903523946E+006    -1.50246281091826E+013     5.93495741707244E+012     9.51266575418767E+001     0.00000000000000E+000
  8.35581320570421E-005     2.80541315015362E+019    -2.39593191782908E+018     1.91764354988646E+019     3.73653431673422E+017    -5.85947709786448E+007     5.48879489373517E+006    -1.66888094017290E+013     6.62274455338381E+012     1.06219756660535E+002     0.00000000000000E+000
  8.36022003437091E-005     2.80539145686488E+019    -2.40844063197721E+018     1.91766813964714E+019     3.73734413281788E+017    -6.51845662104871E+007     6.41683572863579E+006    -1.84941526472375E+013     7.36905242360950E+012     1.18169147446445E+002     0.00000000000000E+000
  8.36506748724264E-005     2.80536774630870E+019    -2.42106964676747E+018     1.91769518209553E+019     3.73823606867624E+017    -7.23233197927992E+007     7.42630021993554E+006    -2.04497263266679E+013     8.17768227231800E+012     1.31012570356426E+002     0.00000000000000E+000
  8.37039961277126E-005     2.80534157908849E+019    -2.43457124228279E+018     1.91772492117251E+019     3.73921901489160E+017    -8.00440790722485E+007     8.52296696518123E+006    -2.25645317519511E+013     9.05241946708025E+012     1.44783087234443E+002     0.00000000000000E+000
  8.37626486079386E-005     2.80531268578869E+019    -2.45052133552648E+018     1.91775762493416E+019     3.74030194794562E+017    -8.83790273044670E+007     9.71271118260896E+006    -2.48473205175133E+013     9.99696031162475E+012     1.59507313010872E+002     0.00000000000000E+000
  8.38271652177786E-005     2.80528117387042E+019    -2.46456096066342E+018     1.91779358789481E+019     3.74149530460881E+017    -9.73586604586675E+007     1.10014208169574E+007    -2.73063661739936E+013     1.10148202952832E+013     1.75203330896920E+002     0.00000000000000E+000
  8.38981320975640E-005     2.80524629830017E+019    -2.48156937900710E+018     1.91783313361395E+019     3.74281093899092E+017    -1.07010772229534E+008     1.23948878218266E+007    -2.99491828645138E+013     1.21092207829494E+013     1.91878265332439E+002     0.00000000000000E+000
  8.39761939324831E-005     2.80520836039855E+019    -2.49561385823279E+018     1.91787661749509E+019     3.74426066225201E+017    -1.17359218735789E+008     1.38986701969060E+007    -3.27821830672978E+013     1.32829509476274E+013     2.09525492794724E+002     0.00000000000000E+000
  8.40620597889060E-005     2.80516639561704E+019    -2.51240962778314E+018     1.91792442988341E+019     3.74585976447566E+017    -1.28422434678240E+008     1.55179195917568E+007    -3.58102666827861E+013     1.45382016972921E+013     2.28121481231476E+002     0.00000000000000E+000
  8.41565095294191E-005     2.80512033204499E+019    -2.52954299995697E+018     1.91797699941556E+019     3.74762357869511E+017    -1.40211672763539E+008     1.72571694485415E+007    -3.90363337504274E+013     1.58763684328229E+013     2.47622263591650E+002     0.00000000000000E+000
  8.42604008630863E-005     2.80506963178225E+019    -2.54866556477859E+018     1.91803479669951E+019     3.74956924182987E+017    -1.52728941917953E+008     1.91200780153259E+007    -4.24607141268962E+013     1.72978197835431E+013     2.67959572973123E+002     0.00000000000000E+000
  8.43746770928813E-005     2.80501406698522E+019    -2.56712272196945E+018     1.91809833830958E+019     3.75171651072950E+017    -1.65964625371783E+008     2.11091212738669E+007    -4.60805090660221E+013     1.88016301508748E+013     2.89036694639238E+002     0.00000000000000E+000
  8.45003756278354E-005     2.80495312954957E+019    -2.58460057982400E+018     1.91816819115543E+019     3.75408677433115E+017    -1.79894770057371E+008     2.32252311117682E+007    -4.98888425622014E+013     2.03852749828454E+013     3.10724128195935E+002     0.00000000000000E+000
  8.46386373336914E-005     2.80488609547482E+019    -2.60435774720902E+018     1.91824497724509E+019     3.75670429920002E+017    -1.94478053351261E+008     2.54673755873640E+007    -5.38740244343059E+013     2.20442893502686E+013     3.32855198390484E+002     0.00000000000000E+000
  8.47907168025525E-005     2.80481242919301E+019    -2.62447445938506E+018     1.91832937883551E+019     3.75959567118369E+017    -2.09652455099866E+008     2.78320801199980E+007    -5.80186333166167E+013     2.37718928295689E+013     3.55221812459174E+002     0.00000000000000E+000
  8.49579936295618E-005     2.80473166214342E+019    -2.64446000975395E+018     1.91842214404632E+019     3.76279116980158E+017    -2.25331692258277E+008     3.03128915981566E+007    -6.22985359662769E+013     2.55585869507718E+013     3.77570626531218E+002     0.00000000000000E+000
  8.51419847921074E-005     2.80464303438504E+019    -2.66502165266292E+018     1.91852409294539E+019     3.76632326500647E+017    -2.41401511720878E+008     3.28997917852155E+007    -6.66818700042687E+013     2.73917357450014E+013     3.99599961330290E+002     0.00000000000000E+000
  8.53443582356402E-005     2.80454591825162E+019    -2.68455038405038E+018     1.91863612412137E+019     3.77023043970531E+017    -2.57715986317280E+008     3.55785723195320E+007    -7.11280310875993E+013     2.92551454479785E+013     4.20957891542008E+002     0.00000000000000E+000
  8.55669477798373E-005     2.80443941227358E+019    -2.70359858621344E+018     1.91875922180317E+019     3.77455353903710E+017    -2.74094017853987E+008     3.83301914140420E+007    -7.55867218694493E+013     3.11286659820148E+013     4.41242013126303E+002     0.00000000000000E+000
  8.58117694685519E-005     2.80432252301159E+019    -2.72336021731711E+018     1.91889446353136E+019     3.77934058073620E+017    -2.90316321376137E+008     4.11301410881064E+007    -7.99971397003883E+013     3.29878446646184E+013     4.60001476705507E+002     0.00000000000000E+000
  8.60810394979799E-005     2.80419422624050E+019    -2.74464826704309E+018     1.91904302840422E+019     3.78464400635331E+017    -3.06123242966072E+008     4.39478657351043E+007    -8.42874017075242E+013     3.48036714014607E+013     4.76741929673999E+002     0.00000000000000E+000
  8.63771938718134E-005     2.80405382546816E+019    -2.76381077574246E+018     1.91920620589586E+019     3.79052231334298E+017    -3.21213844765434E+008     4.67462841477423E+007    -8.83743281871152E+013     3.65424636178899E+013     4.90934039300234E+002     0.00000000000000E+000
  8.67029099443667E-005     2.80389979796367E+019    -2.78346056970228E+018     1.91938540535842E+019     3.79704327628915E+017    -3.35246770818394E+008     4.94814804200261E+007    -9.21637271123717E+013     3.81659481537794E+013     5.02026239823336E+002     0.00000000000000E+000
  8.70611300332337E-005     2.80373154216004E+019    -2.79982034304978E+018     1.91958216607687E+019     3.80428162762277E+017    -3.47843471208587E+008     5.21026412569575E+007    -9.55513395887759E+013     3.96316045193172E+013     5.09462245881200E+002     0.00000000000000E+000
  8.74550873028288E-005     2.80354710967906E+019    -2.81813689807449E+018     1.91979816807524E+019     3.81232197819957E+017    -3.58594398578413E+008     5.45523268507149E+007    -9.84246151758398E+013     4.08933379564725E+013     5.12703663259192E+002     0.00000000000000E+000
  8.78883341505802E-005     2.80334529450147E+019    -2.83464297208900E+018     1.92003524342725E+019     3.82125984809222E+017    -3.67068776397078E+008     5.67671675376831E+007    -1.00665480417769E+014     4.19025492328432E+013     5.11257696781605E+002     0.00000000000000E+000
  8.83647733669636E-005     2.80312474539371E+019    -2.84965326099855E+018     1.92029538832956E+019     3.83120424357069E+017    -3.72828455454196E+008     5.86790756760274E+007    -1.02154238958723E+014     4.26096588523975E+013     5.04709469973826E+002     0.00000000000000E+000
  8.88886923920941E-005     2.80288384611125E+019    -2.86155033833357E+018     1.92058077577030E+019     3.84227662631010E+017    -3.75446190426325E+008     6.02170483882426E+007    -1.02774687987636E+014     4.29661230137735E+013     4.92757838109340E+002     0.00000000000000E+000
  8.94590224201571E-005     2.80262421041269E+019    -2.87263303717437E+018     1.92089063737141E+019     3.85458071977066E+017    -3.74555658135861E+008     6.13005660407981E+007    -1.02428938558622E+014     4.29293251829321E+013     4.75452603831310E+002     0.00000000000000E+000
  9.00732391118553E-005     2.80234760081130E+019    -2.88128127547434E+018     1.92122340954413E+019     3.86812202151051E+017    -3.69998585503757E+008     6.18723625321023E+007    -1.01076838700635E+014     4.24797587208348E+013     4.53222521438162E+002     0.00000000000000E+000
  9.07336340157040E-005     2.80205273170763E+019    -2.88774132080877E+018     1.92158012510597E+019     3.88291169844462E+017    -3.61759550882053E+008     6.19040498172287E+007    -9.87168888775145E+013     4.16144650381082E+013     4.26573236482523E+002     0.00000000000000E+000
  9.14425353071461E-005     2.80173902167370E+019    -2.89102089275470E+018     1.92196180729526E+019     3.89904539949466E+017    -3.49933893075033E+008     6.13803728710306E+007    -9.53782448856018E+013     4.03427963393151E+013     3.96165987069432E+002     0.00000000000000E+000
  9.22022376760966E-005     2.80140569652511E+019    -2.89320445332462E+018     1.92236942986588E+019     3.91662414229144E+017    -3.34732044583322E+008     6.03005193471880E+007    -9.11217701589006E+013     3.86869044971436E+013     3.62795499209907E+002     0.00000000000000E+000
  9.30149841849173E-005     2.80105296034070E+019    -2.89056974504276E+018     1.92280390555953E+019     3.93575130669777E+017    -3.16477517881149E+008     5.86789279463813E+007    -8.60393023495284E+013     3.66815526374954E+013     3.27356370600700E+002     0.00000000000000E+000
  9.38117352574177E-005     2.80072228479823E+019    -2.88614299490944E+018     1.92322828889405E+019     3.95600456857944E+017    -2.97350348897584E+008     5.67242622437973E+007    -8.07359856858644E+013     3.45666629111400E+013     2.93776469020572E+002     0.00000000000000E+000
  9.46510536742667E-005     2.80036659938665E+019    -2.87907974585141E+018     1.92367364804383E+019     3.97658502106972E+017    -2.76543912184742E+008     5.43871782730414E+007    -7.49862006802280E+013     3.22548451675131E+013     2.60224066574412E+002     0.00000000000000E+000
  9.55348895764252E-005     2.79999551545977E+019    -2.87109076999726E+018     1.92414075856371E+019     3.99857860369973E+017    -2.54495178695181E+008     5.17138567385098E+007    -6.89108888001327E+013     2.97943024019204E+013     2.27358153084121E+002     0.00000000000000E+000
  9.64629198847754E-005     2.79961009805467E+019    -2.85854832242346E+018     1.92462917777583E+019     4.02204866723709E+017    -2.31708910718205E+008     4.87621637128690E+007    -6.26491088725237E+013     2.72408979006193E+013     1.95847070391533E+002     0.00000000000000E+000
  9.74028153796866E-005     2.79922926120812E+019    -2.84554221196496E+018     1.92512175463195E+019     4.04674730616947E+017    -2.09422585116308E+008     4.56960302490149E+007    -5.65398493537467E+013     2.47331256212670E+013     1.67176622479369E+002     0.00000000000000E+000
  9.83557066646534E-005     2.79884651588028E+019    -2.83018526756690E+018     1.92561901478640E+019     4.07208735551783E+017    -1.87939543445302E+008     4.25735950130472E+007    -5.06643565017758E+013     2.23058031964884E+013     1.41392414875767E+002     0.00000000000000E+000
  9.93233144192917E-005     2.79846082365651E+019    -2.81566766127382E+018     1.92612178037118E+019     4.09809059076637E+017    -1.67472324319835E+008     3.94405418008776E+007    -4.50789472837819E+013     1.99835689548522E+013     1.18438546140561E+002     0.00000000000000E+000
  1.00307210373385E-004     2.79807143400563E+019    -2.79727230411780E+018     1.92663078245019E+019     4.12478870877372E+017    -1.48175724075807E+008     3.63344592830678E+007    -3.98241285779327E+013     1.77845937074734E+013     9.82064921900943E+001     0.00000000000000E+000
