,0
0,2.957452559856107e-90
1,2.957452556297616e-90
2,2.9574525527328616e-90
3,2.9574525491618352e-90
4,2.957452545584524e-90
5,2.957452542000918e-90
6,2.9574525384110047e-90
7,2.9574525348147745e-90
8,2.957452531212215e-90
9,2.9574525276033164e-90
10,2.9574525239880672e-90
11,2.9574525203664557e-90
12,2.957452516738471e-90
13,2.9574525131041017e-90
14,2.957452509463337e-90
15,2.9574525058161635e-90
16,2.957452502162574e-90
17,2.9574524985025533e-90
18,2.9574524948360933e-90
19,2.9574524911631806e-90
20,2.957452487483804e-90
21,2.9574524837979527e-90
22,2.9574524801056148e-90
23,2.957452476406779e-90
24,2.957452472701435e-90
25,2.9574524689895697e-90
26,2.9574524652711724e-90
27,2.9574524615462314e-90
28,2.9574524578147354e-90
29,2.9574524540766725e-90
30,2.957452450332032e-90
31,2.957452446580802e-90
32,2.9574524428229697e-90
33,2.9574524390585244e-90
34,2.9574524352874548e-90
35,2.957452431509749e-90
36,2.9574524277253952e-90
37,2.957452423934382e-90
38,2.9574524201366965e-90
39,2.957452416332329e-90
40,2.957452412521266e-90
41,2.957452408703497e-90
42,2.9574524048790087e-90
43,2.957452401047791e-90
44,2.9574523972098303e-90
45,2.9574523933651155e-90
46,2.9574523895136355e-90
47,2.9574523856553777e-90
48,2.95745238179033e-90
49,2.9574523779184805e-90
50,2.9574523740398176e-90
51,2.957452370154329e-90
52,2.9574523662620026e-90
53,2.957452362362826e-90
54,2.9574523584567892e-90
55,2.9574523545438774e-90
56,2.95745235062408e-90
57,2.9574523466973847e-90
58,2.957452342763779e-90
59,2.9574523388232513e-90
60,2.957452334875789e-90
61,2.957452330921381e-90
62,2.9574523269600124e-90
63,2.9574523229916734e-90
64,1.179193933598765e-13
65,3.254939224806692e-13
66,8.152286983612207e-13
67,1.8928781512955434e-12
68,4.122223538198754e-12
69,8.496528955018924e-12
70,1.6699144212513412e-11
71,3.145457160895825e-11
72,5.6867145375580006e-11
73,9.943080983632835e-11
74,1.684546082578764e-10
75,2.779524199387288e-10
76,4.4721624432587515e-10
77,7.03471073602352e-10
78,1.0820753115821242e-09
79,1.6337517466558209e-09
80,2.424140323797817e-09
81,3.536866769849756e-09
82,5.080947430690836e-09
83,7.2015489040274835e-09
84,1.0072145727878022e-08
85,1.3919990359578018e-08
86,1.9010995762788002e-08
87,2.568855440743284e-08
88,3.436023727252704e-08
89,4.5504618563853435e-08
90,5.975988449980108e-08
91,7.778637011799091e-08
92,1.0041174211957518e-07
93,1.2866519409964039e-07
94,1.637394198625456e-07
95,2.0696455072057681e-07
96,2.600786361373525e-07
97,3.2476006670505686e-07
98,4.0305217526303544e-07
99,4.973397687217045e-07
100,6.106763068679689e-07
101,7.460640796974039e-07
102,9.069984336752173e-07
103,1.097631155627552e-06
104,1.3223926752396005e-06
105,1.587017666816457e-06
106,1.8964940381055864e-06
107,2.257144179704587e-06
108,2.6762271897980547e-06
109,3.162408912163582e-06
110,3.7249706172836094e-06
111,4.370240252899186e-06
112,5.114788626340905e-06
113,5.963792278187022e-06
114,6.93639459403743e-06
115,8.040599505754233e-06
116,9.298672428095301e-06
117,1.0720463601359602e-05
118,1.2336131770818236e-05
119,1.4154289456033563e-05
120,1.6197184744744043e-05
121,1.8501486317336073e-05
122,2.107908809107038e-05
123,2.3956223109594387e-05
124,2.7180854221120146e-05
125,3.077825887139864e-05
126,3.477921831249315e-05
127,3.9221047646473514e-05
128,4.4146761349546335e-05
129,4.960054747035877e-05
130,5.562805798327952e-05
131,6.228328182969032e-05
132,6.96151687555328e-05
133,7.768067291639504e-05
134,8.654054867315247e-05
135,9.62595308568364e-05
136,0.00010690652090341991
137,0.0001185856373764543
138,0.00013138276763893
139,0.00014532826359833697
140,0.00016050246790994799
141,0.00017703133123009358
142,0.00019505233217378574
143,0.0002145991652836714
144,0.00023578468670469176
145,0.00025874744820812186
146,0.0002836849031651443
147,0.0003106063816603188
148,0.000339638610969729
149,0.0003710645074552978
150,0.0004049816729181135
151,0.00044142860309700615
152,0.00048071279202823125
153,0.0005230485514848899
154,0.0005683770828966715
155,0.0006171711973784092
156,0.0006694982954622873
157,0.0007254132268051721
158,0.0007856821179948272
159,0.0008498402923017623
160,0.0009188069573672518
161,0.0009920879061462986
162,0.0010707251013872784
163,0.0011541917126342725
164,0.00124357236771401
165,0.0013383826427407729
166,0.0014396671287681283
167,0.001547079602883216
168,0.001661519989240316
169,0.0017829895721546828
170,0.00191243070624842
171,0.0020491522697533237
172,0.0021947890404863547
173,0.00234879218914694
174,0.0025116164758992726
175,0.0026846529157399657
176,0.0028668922612107967
177,0.0030602147760025516
178,0.0032642372362341153
179,0.0034792883849167266
180,0.0037075017387154666
181,0.003947529382104972
182,0.00420010281154092
183,0.004467766721839844
184,0.004749007280433475
185,0.0050443594506113226
186,0.005356349967614567
187,0.005684433749143138
188,0.006028510307032326
189,0.00639004219044294
190,0.006771119831958724
191,0.007170258016998245
192,0.007588122053499364
193,0.008028411483241103
194,0.008489561680652525
195,0.00897176789414676
196,0.009477661210333258
197,0.010009269047272767
198,0.010565588295374165
199,0.011147367295395819
200,0.011755518734721825
201,0.01239097896704302
202,0.013054878863942554
203,0.013751135129322694
204,0.014477883721848103
205,0.01523616814623599
206,0.016027057641038855
207,0.016851647564566766
208,0.017711059783702906
209,0.0186083498837293
210,0.019545370549468265
211,0.020521029632523217
212,0.02153656910205734
213,0.022594728355764482
214,0.023695951655176236
215,0.02484161761649775
216,0.026033136628592666
217,0.027275010790742543
218,0.02856688319256577
219,0.029909344238983115
220,0.03130394761497219
221,0.03275228122240123
222,0.03425596762961303
223,0.03581666452338527
224,0.0374360651632935
225,0.03911627973543478
226,0.04086548766313843
227,0.04267998722362938
228,0.044562268219805086
229,0.04651323623072239
230,0.04854158524691367
231,0.05064323060919149
