,0
0,2.619990007124615e-91
1,2.61999000767314e-91
2,2.619990008222631e-91
3,2.619990008773089e-91
4,2.619990009324515e-91
5,2.619990009876912e-91
6,2.619990010430281e-91
7,2.619990010984624e-91
8,2.6199900115399427e-91
9,2.6199900120962374e-91
10,2.619990012653512e-91
11,2.619990013211767e-91
12,2.619990013771005e-91
13,2.619990014331226e-91
14,2.6199900148924343e-91
15,2.6199900154546295e-91
16,2.619990016017814e-91
17,2.6199900165819895e-91
18,2.6199900171471583e-91
19,2.619990017713321e-91
20,2.619990018280481e-91
21,2.6199900188486385e-91
22,2.619990019417795e-91
23,2.619990019987953e-91
24,2.6199900205591164e-91
25,2.619990021131283e-91
26,2.619990021704458e-91
27,2.6199900222786406e-91
28,2.6199900228538344e-91
29,2.61999002343004e-91
30,2.6199900240072594e-91
31,2.6199900245854945e-91
32,2.619990025164747e-91
33,2.61999002574502e-91
34,2.6199900263263136e-91
35,2.61999002690863e-91
36,2.619990027491971e-91
37,2.619990028076339e-91
38,2.619990028661734e-91
39,2.6199900292481613e-91
40,2.619990029835619e-91
41,2.6199900304241115e-91
42,2.619990031013639e-91
43,2.619990031604204e-91
44,2.6199900321958086e-91
45,2.619990032788454e-91
46,2.6199900333821425e-91
47,2.619990033976876e-91
48,2.619990034572655e-91
49,2.6199900351694833e-91
50,2.619990035767362e-91
51,2.6199900363662924e-91
52,2.6199900369662775e-91
53,2.619990037567318e-91
54,2.6199900381694164e-91
55,2.619990038772574e-91
56,2.619990039376793e-91
57,2.619990039982075e-91
58,2.619990040588423e-91
59,2.619990041195838e-91
60,2.619990041804322e-91
61,2.619990042413876e-91
62,2.619990043024503e-91
63,2.619990043636205e-91
64,2.6199900442489836e-91
65,2.6199900448628394e-91
66,2.619990045477776e-91
67,2.6199900460937955e-91
68,2.619990046710898e-91
69,2.619990047329087e-91
70,2.619990047948364e-91
71,2.6199900485687305e-91
72,2.619990049190189e-91
73,2.6199900498127405e-91
74,2.6199900504363886e-91
75,2.619990051061133e-91
76,2.6199900516869786e-91
77,2.6199900523139236e-91
78,2.6199900529419733e-91
79,2.6199900535711273e-91
80,2.619990054201389e-91
81,2.6199900548327593e-91
82,2.619990055465241e-91
83,2.619990056098836e-91
84,2.6199900567335464e-91
85,2.619990057369373e-91
86,2.6199900580063185e-91
87,2.6199900586443847e-91
88,2.6199900592835746e-91
89,2.619990059923889e-91
90,2.61999006056533e-91
91,2.6199900612079e-91
92,2.6199900618516e-91
93,2.6199900624964335e-91
94,2.6199900631424013e-91
95,2.619990063789506e-91
96,2.6199900644377504e-91
97,2.619990065087135e-91
98,2.619990065737662e-91
99,2.619990066389334e-91
100,2.6199900670421524e-91
101,2.6199900676961206e-91
102,2.6199900683512387e-91
103,2.6199900690075106e-91
104,2.6199900696649363e-91
105,2.61999007032352e-91
106,1.1482331716160513e-14
107,1.8889070637001435e-14
108,2.5584518796073354e-14
109,3.321049742419852e-14
110,4.25279288069601e-14
111,5.397483435505243e-14
112,6.82358845348992e-14
113,8.570114272189874e-14
114,1.0724839633408894e-13
115,1.3346200473531228e-13
116,1.6551953104208021e-13
117,2.0422097048971662e-13
118,2.513339476077422e-13
119,3.0782891014130886e-13
120,3.753973029366301e-13
121,4.566851744396074e-13
122,5.532221165399564e-13
123,6.674570300644762e-13
124,8.03476488991308e-13
125,9.642451034316733e-13
126,1.153317504329239e-12
127,1.3750736208209276e-12
128,1.6346910215610872e-12
129,1.937855110053329e-12
130,2.290864870318944e-12
131,2.701255508394421e-12
132,3.1766932390019016e-12
133,3.7262036678570665e-12
134,4.3598779478120215e-12
135,5.0889801543177565e-12
136,5.926061828260526e-12
137,6.8889114262565035e-12
138,7.994276511923551e-12
139,9.252810993781075e-12
140,1.0682303073787868e-11
141,1.2308500429370706e-11
142,1.4161244626490251e-11
143,1.6255552619074516e-11
144,1.8619634123740967e-11
145,2.1287964957937203e-11
146,2.430887748875885e-11
147,2.769818317072117e-11
148,3.1493841040369186e-11
149,3.576839377682504e-11
150,4.0561101378868995e-11
151,4.589886090018344e-11
152,5.187002494695576e-11
153,5.854854406954157e-11
154,6.594446148997436e-11
155,7.420064499007351e-11
156,8.336580439342746e-11
157,9.348264388879791e-11
158,1.0479648504646104e-10
159,1.1721407675876551e-10
160,1.3104244323146857e-10
161,1.4617658888998086e-10
162,1.6298569147514903e-10
163,1.8135140225349771e-10
164,2.0168422640194817e-10
165,2.2387752822300495e-10
166,2.4835714021260236e-10
167,2.7506541189730405e-10
168,3.0440421263402337e-10
169,3.3645084427077924e-10
170,3.7165818645595773e-10
171,4.098295916112489e-10
172,4.5174065036496313e-10
173,4.972561536178746e-10
174,5.46673539246126e-10
175,6.00736741993381e-10
176,6.590922721420827e-10
177,7.227618566508001e-10
178,7.91691817751491e-10
179,8.6617983610991e-10
180,9.474793530852068e-10
181,1.0350428493632937e-09
182,1.1294140250292906e-09
183,1.2321984532350573e-09
184,1.342730592152771e-09
185,1.4614942952298095e-09
186,1.5902167190983158e-09
187,1.7287998675685844e-09
188,1.877396875659748e-09
189,2.037173898605528e-09
190,2.2097775818445695e-09
191,2.3944906739425032e-09
192,2.5920156723295878e-09
193,2.8052638394114565e-09
194,3.0334522893192835e-09
195,3.2770230464476857e-09
196,3.5382718906042703e-09
197,3.819155019234269e-09
198,4.119308216605787e-09
199,4.439703026722027e-09
200,4.781488112509721e-09
201,5.145864198748407e-09
202,5.534234758420023e-09
203,5.950521917575016e-09
204,6.3936403518331195e-09
205,6.865037724587546e-09
206,7.3662243465827795e-09
207,7.898775265363959e-09
208,8.464332400135645e-09
209,9.066508633208542e-09
210,9.707863686292886e-09
211,1.0388015207236176e-08
212,1.110892091294903e-08
213,1.1874179068278304e-08
214,1.2685027926604309e-08
215,1.3543759007484791e-08
216,1.4452756313379369e-08
217,1.5418022119637977e-08
218,1.644015775550864e-08
219,1.752081996232204e-08
220,1.866282476643881e-08
221,1.986909708156676e-08
222,2.1142673602132446e-08
223,2.2486706269305355e-08
224,2.3904465586339992e-08
225,2.5399846196204872e-08
226,2.6984968399658897e-08
227,2.865626501332371e-08
228,3.041849672845538e-08
229,3.227421636823528e-08
230,3.4237239453549976e-08
231,3.630352769935286e-08
232,3.847743711230406e-08
233,4.076377255755291e-08
234,4.3167548757784144e-08
235,4.569397049733044e-08
236,4.834843871654967e-08
237,5.113655674722168e-08
238,5.406413669318248e-08
239,5.713772793926225e-08
240,6.036272991012711e-08
241,6.374559638450125e-08
242,6.729301684956991e-08
243,7.10256874783449e-08
244,7.49391774784351e-08
245,7.903968080753594e-08
246,8.33349189551849e-08
247,8.783288605992356e-08
248,9.254185693453717e-08
249,9.747039526479378e-08
250,1.0262736198356789e-07
251,1.0802192382211881e-07
252,1.136635620400896e-07
253,1.1956208133579073e-07
254,1.257276189382468e-07
255,1.321706538822427e-07
256,1.38902016467851e-07
257,1.4593289790548482e-07
258,1.5327486014776293e-07
259,1.6095332454990378e-07
260,1.6900829917322687e-07
261,1.7740576442574617e-07
262,1.8615822641606628e-07
263,1.9527974145893658e-07
264,2.047817018030749e-07
265,2.146778160293056e-07
266,2.2498730747412908e-07
267,2.3579326317784116e-07
268,2.470419990819838e-07
269,2.587491815325192e-07
270,2.7093096547920377e-07
271,2.836040078585575e-07
272,2.96785481251504e-07
273,3.104930878171332e-07
274,3.247777519988517e-07
275,3.3968483471265005e-07
276,3.5519934417294524e-07
277,3.7131475945527387e-07
278,3.88051102329057e-07
279,4.054289887030474e-07
280,4.2346964455873946e-07
281,4.422406732590224e-07
282,4.618146767492939e-07
283,4.821270113293675e-07
284,5.032017090022285e-07
285,5.250634952569988e-07
