time_days,Xe133 top 7
1.6548548033254172e-05,2.609800610358366e-07
1.6577670117847477e-05,2.7524468436299456e-07
1.6606843451396847e-05,2.9016029939484073e-07
1.6636068124090033e-05,3.0575097094801576e-07
1.6665344226273513e-05,3.2204143538988673e-07
1.669467184845274e-05,3.390571162923914e-07
1.6724051081292446e-05,3.5684695265784674e-07
1.6753482015616925e-05,3.7548634822895864e-07
1.6782964742410284e-05,3.949380804633518e-07
1.6812499352816754e-05,4.1523074576004054e-07
1.684208593814096e-05,4.3642255732275084e-07
1.6871724589848207e-05,4.5852606386579846e-07
1.6901415399564752e-05,4.815735033849248e-07
1.693115845907811e-05,5.055979722241561e-07
1.6960953860337308e-05,5.306750325197687e-07
1.6990801695453192e-05,5.568483712844991e-07
1.702070205669871e-05,5.841106321988907e-07
1.7050655036509176e-05,6.124988769436993e-07
1.7080660727482586e-05,6.420511392781752e-07
1.7110719222379885e-05,6.728064455504542e-07
1.714083061412526e-05,7.048048353191215e-07
1.7170994995806416e-05,7.380873821187989e-07
1.720121246067489e-05,7.726962143943575e-07
1.7231483102146308e-05,8.088043418099441e-07
1.7261807013800698e-05,8.463727079580307e-07
1.7292184289382762e-05,8.854349068166103e-07
1.7322615022802185e-05,9.260549620055905e-07
1.7353099308133895e-05,9.683611402466164e-07
1.73836372396184e-05,1.0122958291036987e-06
1.7414228911662022e-05,1.0579133432024587e-06
1.7444874418837245e-05,1.1052686100964064e-06
1.7475573855882963e-05,1.1544183842512904e-06
1.7506327317704802e-05,1.2054209652664936e-06
1.7537134899375404e-05,1.2583362373983436e-06
1.75679966961347e-05,1.313225709233641e-06
1.7598912803390254e-05,1.3701525536279893e-06
1.7629883316717503e-05,1.4291880612556189e-06
1.766090833186009e-05,1.4903872358345268e-06
1.769198794473014e-05,1.5538183204870831e-06
1.772312225140858e-05,1.61960207128344e-06
1.7754311348145392e-05,1.6879145170390268e-06
1.7785555331359968e-05,1.7586821328175632e-06
1.7816854297641357e-05,1.8319807323846768e-06
1.7848208343748594e-05,1.9078881278881392e-06
1.787961756661099e-05,1.9864841744749957e-06
1.7911082063328438e-05,2.0678508154044423e-06
1.7942601931171687e-05,2.152072127656797e-06
1.7974177267582687e-05,2.239234368044255e-06
1.800580817017485e-05,2.32942601982134e-06
1.8037494736733376e-05,2.4227378397890106e-06
1.8069237065215538e-05,2.5192629058875086e-06
1.8101035253751007e-05,2.6190966652713132e-06
1.8132889400642136e-05,2.7223369828534876e-06
1.8164799604364262e-05,2.8290841903116414e-06
1.819676596356603e-05,2.9394411355423925e-06
1.822878857706968e-05,3.0535781337569295e-06
1.826086754387137e-05,3.171675266717723e-06
1.8293002963141454e-05,3.2941140364757657e-06
1.832519493422482e-05,3.4205187293328863e-06
1.835744355664117e-05,3.5510005001084144e-06
1.8389748930085357e-05,3.685685071121372e-06
1.8422111154427663e-05,3.824668206767573e-06
1.8454530329714124e-05,3.968069365653553e-06
1.848700655616684e-05,4.116215221204277e-06
1.8519539934184284e-05,4.269673691167376e-06
1.8552130564341603e-05,4.427962092037363e-06
1.8584778547390938e-05,4.591212519370446e-06
1.8617483984261734e-05,4.7595602585430216e-06
1.8650246976061058e-05,4.933143849292206e-06
1.8683067624073886e-05,5.112105150850353e-06
1.8715946029763458e-05,5.296589407645983e-06
1.874888229477156e-05,5.4872617836201526e-06
1.8781876520918833e-05,5.68417228620806e-06
1.8814928810205125e-05,5.887286067234107e-06
1.8848039264809767e-05,6.096500185878309e-06
1.8881207987091912e-05,6.31197341080968e-06
1.891443507959084e-05,6.5338681987622774e-06
1.894772064502628e-05,6.762350767430198e-06
1.898106478629873e-05,6.998259505808229e-06
1.9014467606489768e-05,7.241789925029249e-06
1.904792920886238e-05,7.492483821391463e-06
1.9081449696861274e-05,7.750523791673321e-06
1.9115029174113187e-05,8.01609653766517e-06
1.9148667744427237e-05,8.289392947512815e-06
1.918236551179521e-05,8.570608175731348e-06
1.92161225803919e-05,8.860334963778399e-06
1.924993905457543e-05,9.159436534339265e-06
1.928381503888758e-05,9.467121100607792e-06
1.931775063805408e-05,9.783602000903972e-06
1.935174595698498e-05,1.0109097187539608e-05
1.9385801100774934e-05,1.044382930504503e-05
1.941991617470355e-05,1.078822716517346e-05
1.9454091284235708e-05,1.1142088531975463e-05
1.9488326535021875e-05,1.1508198489292027e-05
1.9522622032898447e-05,1.1884384593005653e-05
1.955697788388808e-05,1.2270596785427175e-05
1.9591394194199983e-05,1.2667046142024432e-05
1.9625871070230302e-05,1.3073969418036835e-05
1.96604086185624e-05,1.3495002494072024e-05
1.9695006945967205e-05,1.392711108048956e-05
1.9729666159403553e-05,1.4370770594960297e-05
1.976438636601849e-05,1.4825691044232286e-05
1.979916767314763e-05,1.5293431054008552e-05
1.9834010188315473e-05,1.577619316097416e-05
1.986891401923574e-05,1.627113923713108e-05
1.99038792738117e-05,1.677852224864681e-05
1.9938906060136527e-05,1.729860019197139e-05
1.9973994486493593e-05,1.7835391993806553e-05
2.000914466135685e-05,1.838750523589556e-05
2.0044356693391125e-05,1.895263502644849e-05
2.0079630691452482e-05,1.9531028892810273e-05
2.011496676458855e-05,2.0128419048872843e-05
2.0150365022038856e-05,2.0741306264381603e-05
2.0185825573235162e-05,2.136853097687751e-05
2.0221348527801822e-05,2.201036704179943e-05
2.025693399555609e-05,2.2673547939919045e-05
2.029258208650849e-05,2.3353007775911583e-05
2.0328292910863132e-05,2.4048237496239513e-05
2.0364066579018066e-05,2.47595390328663e-05
2.0399903201565624e-05,2.5493998046456198e-05
2.0435802889292753e-05,2.6246265674717234e-05
2.0471765753181365e-05,2.7015853116846065e-05
2.0507791904408675e-05,2.7803092156090604e-05
2.0543881454347558e-05,2.8614620151006774e-05
2.0580034514566863e-05,2.944638828645739e-05
2.0616251196831796e-05,3.0297149870954647e-05
2.0652531613104237e-05,3.11672683368511e-05
2.0688875875543103e-05,3.2061968073850246e-05
2.0725284096504675e-05,3.298040812823139e-05
2.0761756388542976e-05,3.3919645186773776e-05
2.0798292864410088e-05,3.488007614717665e-05
2.083489363705652e-05,3.586437058315574e-05
2.0871558819631544e-05,3.6877153911384064e-05
2.0908288525483562e-05,3.7912673963734273e-05
2.0945082868160444e-05,3.897136293124222e-05
2.098194196140987e-05,4.0053661439405815e-05
2.1018865919179708e-05,4.116732253844479e-05
2.105585485561834e-05,4.230746055124052e-05
2.109290888507503e-05,4.347288673696172e-05
2.1130028122100276e-05,4.466407938301828e-05
2.1167212681446157e-05,4.5883550748087544e-05
2.12044626780667e-05,4.713719026591918e-05
2.124177822711821e-05,4.842027664383342e-05
2.127915944395967e-05,4.972962932212513e-05
2.131660644415305e-05,5.10681792301263e-05
2.1354119343463693e-05,5.244598553974972e-05
2.1391698257860666e-05,5.3851967813287665e-05
2.142934330351712e-05,5.528664648207197e-05
2.146705459681064e-05,5.675566379813472e-05
2.1504832254323623e-05,5.8264160427672804e-05
2.154267639284362e-05,5.9803390605454966e-05
2.1580587129363696e-05,6.137391949735861e-05
2.161856458108282e-05,6.29824417043321e-05
2.1656608865406197e-05,6.463245296616302e-05
2.169472009994563e-05,6.631692361307268e-05
2.1732898402519917e-05,6.803416524894298e-05
2.1771143891155178e-05,6.979546418099535e-05
2.1809456684085236e-05,7.159884980053065e-05
2.1847836899751993e-05,7.34372281926045e-05
2.188628465680577e-05,7.531149258402355e-05
2.1924800074105693e-05,7.724536785499733e-05
2.1963383270720065e-05,7.921297041301324e-05
2.2002034365926714e-05,8.121427447799468e-05
2.204075347921337e-05,8.327863824432093e-05
2.2079540730278055e-05,8.537604891920212e-05
2.2118396239029422e-05,8.751376026165421e-05
2.2157320125587136e-05,8.971332794038459e-05
2.2196312510282252e-05,9.194818603441543e-05
2.2235373513657588e-05,9.422907646642204e-05
2.227450325646809e-05,9.657170989081634e-05
2.2313701859681205e-05,9.895200529324656e-05
2.2352969444477262e-05,0.00010138305187915668
2.2392306132249838e-05,0.00010387696763984745
2.2431712044606148e-05,0.00010641104855316025
2.2471187303367395e-05,0.00010899943502276384
2.251073203056918e-05,0.00011165321201739756
2.255034634846185e-05,0.00011435008844408608
2.259003037951089e-05,0.00011710413101555861
2.2629784246397308e-05,0.00011992705887265423
2.2669608072017993e-05,0.00012279459390370328
2.2709501979486108e-05,0.00012572303698104914
2.2749466092131486e-05,0.00012872320255669597
2.2789500533500984e-05,0.0001317727607953632
2.2829605427358865e-05,0.00013489009589935622
2.286978089768722e-05,0.0001380786364945429
2.2910027068686298e-05,0.00014131027619958186
2.2950344064774923e-05,0.0001446321436738463
2.299073201059088e-05,0.00014801006660639367
2.3031191030991285e-05,0.0001514411319221956
2.307172125105296e-05,0.0001549699892675506
2.3112322796072873e-05,0.0001585468599529925
2.3152995791568454e-05,0.00016219762343687677
2.3193740363278046e-05,0.0001659331295030164
2.323455663716124e-05,0.00016971982655948845
2.3275444739399313e-05,0.00017360000923244355
2.331640479639558e-05,0.000177553322979548
2.3357436934775812e-05,0.0001815611795967999
2.33985412813886e-05,0.00018568073501986778
2.3439717963305785e-05,0.00018986347297313708
2.348096710782281e-05,0.00019411025200263975
2.352228884245913e-05,0.00019847828238673442
2.3563683294958634e-05,0.00020290152311435805
2.3605150593289983e-05,0.00020741393599486095
2.364669086564706e-05,0.00021202576177224166
2.3688304240449322e-05,0.00021669592635798038
2.372999084634224e-05,0.00022148598261252273
2.3771750812197665e-05,0.00022635377535531152
2.381358426711423e-05,0.0002312915737756305
2.385549134041777e-05,0.00023636313576644977
2.389747216166169e-05,0.00024149960709918258
2.3939526860627397e-05,0.0002467336070896091
2.3981655567324682e-05,0.00025208347005880406
2.4023858411992123e-05,0.00025750208183493456
2.40661355250975e-05,0.0002630447081808547
2.410848703733818e-05,0.0002686866622195861
2.415091307964153e-05,0.00027440140512869466
2.4193413783165342e-05,0.0002802653639132449
2.42359892792982e-05,0.00028622256952175467
2.42786396996599e-05,0.0002922752625605803
2.4321365176101885e-05,0.0002984681672211323
2.4364165840707617e-05,0.0003047178673289924
2.4407041825792987e-05,0.0003111499823327421
2.444999326390676e-05,0.00031764647058755345
2.4493020287830935e-05,0.00032428154866265675
2.45361230305812e-05,0.0003310315620823029
2.457930162540731e-05,0.000337874212883192
2.4622556205793526e-05,0.0003448855460114613
2.4665886905458992e-05,0.00035196194656687455
2.4709293858358193e-05,0.0003592210412730808
2.4752777198681344e-05,0.00036657040925416385
2.4796337060854787e-05,0.0003740508826442937
2.4839973579541452e-05,0.0003816829196208916
2.488368688964124e-05,0.0003893918019998361
2.4927477126291442e-05,0.0003973124238465032
2.4971344424867172e-05,0.00040530624440087456
2.5015288920981764e-05,0.0004134723989917155
2.5059310750487224e-05,0.00042176745767960876
2.510341004947461e-05,0.0004301765415529956
2.5147586954274482e-05,0.00043878165859703586
2.519184160145732e-05,0.00044746828166099717
2.523617412783393e-05,0.00045636292410459843
2.528058467045587e-05,0.0004653825451740461
2.532507336661591e-05,0.0004745569209399778
2.5369640353848398e-05,0.0004838978860221221
2.5414285769929724e-05,0.0004933580779025499
2.5459009752878746e-05,0.0005030300089731861
2.5503812440957198e-05,0.0005127821711605726
2.5548693972670118e-05,0.0005227948776748075
2.5593654486766304e-05,0.000532872054006845
2.5638694122238712e-05,0.000543208715753309
2.5683813018324902e-05,0.0005536410287084849
2.5729011314507457e-05,0.0005642880084657466
2.577428915051443e-05,0.0005750857743958262
2.5819646666319757e-05,0.0005860495029734537
2.5865084002143715e-05,0.0005972232286050052
2.591060129845332e-05,0.0006085102093817482
2.5956198695962793e-05,0.000620070593124767
2.600187633563399e-05,0.0006317130466494414
2.604763435867682e-05,0.0006436453350299807
2.6093472906549687e-05,0.000655690302070819
2.6139392120959958e-05,0.0006679651877592375
2.618539214386435e-05,0.0006804313469761675
2.6231473117469416e-05,0.0006930696973910421
2.6277635184231943e-05,0.0007059527216802202
2.6323878486859424e-05,0.0007189621703909473
2.6370203168310493e-05,0.000732273626500593
2.641660937179535e-05,0.000745662858577689
2.646309724077623e-05,0.0007594135712534128
2.650966691896782e-05,0.000773247809950746
2.6556318550337727e-05,0.0007873923769680417
2.6603052279106895e-05,0.0008016837700737526
2.6649868249750083e-05,0.0008162301775707823
2.6696766606996297e-05,0.0008309910951958961
2.6743747495829223e-05,0.0008459474215541734
2.67908110614877e-05,0.0008611904574856377
2.683795744946616e-05,0.0008765648736377286
2.6885186805515054e-05,0.00089230284667791
2.6932499275641354e-05,0.0009081426123610447
2.6979895006108963e-05,0.0009243495717129057
2.7027374143439165e-05,0.000940702920469524
2.707493683441112e-05,0.0009573522623669903
2.7122583226062255e-05,0.000974233338858034
2.7170313465688786e-05,0.0009913349961106145
2.7218127700846113e-05,0.0010087610316001365
2.7266026079349325e-05,0.0010263307288862762
2.7314008749273627e-05,0.0010443061048031254
2.73620758589548e-05,0.001062392208297223
2.7410227556989677e-05,0.0010808915119588584
2.7458463992236587e-05,0.001099547794825212
2.7506785313815808e-05,0.001118540523133467
2.7555191671110068e-05,0.0011377816656747437
2.7603683213764934e-05,0.0011572767260300783
2.7652260091689375e-05,0.001177117640861562
2.770092245505612e-05,0.001197124027048878
2.7749670454302192e-05,0.001217579859862264
2.7798504240129364e-05,0.0012381803953844532
2.7847423963504582e-05,0.0012592475632952778
2.78964297756605e-05,0.0012804514937521346
2.7945521828095885e-05,0.001302106759650599
2.7994700272576112e-05,0.0013239293329891735
2.8043965261133656e-05,0.0013461844996968439
2.809331694606851e-05,0.0013686412520913308
2.8142755479948693e-05,0.00139150826264821
2.8192281015610725e-05,0.0014146150213067853
2.824189370616007e-05,0.0014381059593875985
2.8291593704971637e-05,0.001461878845327434
2.8341381165690243e-05,0.0014860059356439231
2.8391256242231084e-05,0.0015104613664458832
2.8441219088780217e-05,0.0015352369751514482
2.8491269859795038e-05,0.0015603916677101523
2.8541408710004757e-05,0.0015858283028124466
2.8591635794410868e-05,0.0016116992760869394
2.8641951268287644e-05,0.0016378095878701504
2.8692355287182608e-05,0.0016644141656368616
2.8742848006917013e-05,0.0016912109470943611
2.8793429583586335e-05,0.0017185667607030797
2.8844100173560728e-05,0.0017460629479808712
2.889485993348554e-05,0.0017741879391139869
2.8945709020281775e-05,0.0018024254823400788
2.89966475911466e-05,0.0018313090354001426
2.9047675803553795e-05,0.0018603405115360815
2.9098793815254284e-05,0.0018899618440251567
2.9150001784276588e-05,0.0019198060210435135
2.9201299868927324e-05,0.0019501786226294618
2.9252688227791712e-05,0.001980854589660854
2.9304167019734027e-05,0.002011992095286001
2.9355736403898133e-05,0.0020435192653803116
2.9407396539707942e-05,0.0020754354557654237
2.9459147586867925e-05,0.002107833568651832
2.951098970536361e-05,0.0021405423708082
2.9562923055462044e-05,0.0021738314956521367
2.9614947797712328e-05,0.002207346983400751
2.9667064092946095e-05,0.002241591218433449
2.971927210227801e-05,0.00227597666815639
2.977157198710626e-05,0.002311111689626422
2.9823963909113073e-05,0.002346382114599897
2.9876448030265184e-05,0.0023824294255188946
2.9929024512814377e-05,0.0024185999758364954
2.9981693519297952e-05,0.0024555814416122963
3.003445521253926e-05,0.0024926674050433496
3.008730975564816e-05,0.0025306052552829484
3.014025731202158e-05,0.0025686441275931393
3.0193298045343977e-05,0.0026075388883597026
3.0246432119587852e-05,0.002646565688672178
3.0299659699014294e-05,0.0026864208696641637
3.035298094817343e-05,0.0027264588178697946
3.0406396031904963e-05,0.00276729023753663
3.0459905115338708e-05,0.0028083629242813923
3.051350836389504e-05,0.002850186542354436
3.056720594328546e-05,0.002892317930797923
3.062099801951308e-05,0.002935149849041082
3.0674884758873165e-05,0.002978364276607602
3.072886632795358e-05,0.0030222207395635262
3.07829428936354e-05,0.00306654291968364
3.083711462309335e-05,0.003111440315413589
3.089138168379635e-05,0.0031568953392529715
3.0945744243508045e-05,0.0032028502000702604
3.1000202470287296e-05,0.003249463538243746
3.105475653248871e-05,0.0032964925414397453
3.110940659876318e-05,0.003344290045708004
3.116415283805839e-05,0.0033924100142703217
3.121899541961931e-05,0.0034414179192179097
3.1273934512988786e-05,0.0034906458225412605
3.132897028800799e-05,0.0035408907472337684
3.1384102914817005e-05,0.0035913478433049835
3.143933256385532e-05,0.00364275265144239
3.149465940586235e-05,0.0036944857898537813
3.155008361187799e-05,0.0037470482890654684
3.1605605353243125e-05,0.0038000851337278373
3.166122480160018e-05,0.0038538228551368288
3.171694212889361e-05,0.003908191460436329
3.177275750737046e-05,0.003963122084749365
3.182867110958094e-05,0.00401885089709745
3.188468310837884e-05,0.004074992255272108
3.1940793676922194e-05,0.004132220550009131
3.199700298867375e-05,0.004189720340833095
3.205331121740148e-05,0.004248254782681476
3.21097185371792e-05,0.004307135662137748
3.216622512238703e-05,0.00436700408060603
3.2222831147711966e-05,0.004427288036084991
3.227953678814844e-05,0.004488520403739148
3.233634221899882e-05,0.0045502296149925
3.2393247615873965e-05,0.004612861071892158
3.2450253154693784e-05,0.004676025024444273
3.250735901168778e-05,0.004740074300263412
3.2564565363395546e-05,0.004804715702951529
3.262187238666739e-05,0.0048702142593458645
3.267928025866484e-05,0.004936356009300539
3.273678915686114e-05,0.005003335816645876
3.279439925904192e-05,0.005071000999905112
3.2852110743305636e-05,0.005139494539063936
3.290992378806416e-05,0.0052087064311708954
3.296783857204335e-05,0.005278746695219187
3.302585527428359e-05,0.0053495287618167174
3.30839740741403e-05,0.005421149257739395
3.314219515128457e-05,0.005493525155169343
3.320051868570367e-05,0.0055667599055298205
3.325894485770158e-05,0.005640753481440574
3.331747384789961e-05,0.005715637026028793
3.337610583723693e-05,0.00579127231999464
3.343484100697109e-05,0.005867839717458695
3.349367953867864e-05,0.005945140961614447
3.3552621614255695e-05,0.006023448288196019
3.361166741591841e-05,0.006102474121600869
3.367081712620365e-05,0.006182504017861629
3.373007092796951e-05,0.006263279933889757
3.378942900439582e-05,0.006345068985677533
3.384889153898484e-05,0.006427620700401032
3.3908458715561725e-05,0.006511206022093078
3.396813071827512e-05,0.006595559476162156
3.402790773159776e-05,0.006680978712995446
3.408778994032697e-05,0.006767160073525017
3.414777752958532e-05,0.006854481757534818
3.420787068482115e-05,0.006942566537441059
3.426806959180915e-05,0.00703174980811826
3.4328374436650916e-05,0.0071217654817391386
3.438878540577557e-05,0.007212849871170954
3.44493026859403e-05,0.007304824123309194
3.4509926464230966e-05,0.0073978497465612145
3.457065692806262e-05,0.007491810473571888
3.463149426518018e-05,0.007586818030353036
3.469243866365892e-05,0.007682793341205761
3.475349031190509e-05,0.007779824117529948
