time_days,Cd124 top 15
0.0012097722960424991,3599279680.6498523
0.0012119012496566279,3578656701.5401907
0.001214033949796865,3558402312.5470977
0.001216170403056334,3538112279.94175
0.0012183106160397633,3517786540.9986157
0.0012204545953635047,3497425032.881783
0.001222602347655551,3477507760.2610145
0.0012247538795555608,3457687004.456464
0.001226909197714878,3437831368.1460066
0.0012290683087965483,3417940789.9470544
0.0012312312194753456,3398162350.9242883
0.001233397936437791,3378800003.8784056
0.0012355684663821682,3359403583.0329804
0.0012377428160185524,3339973028.425031
0.0012399209920688275,3320508279.9860587
0.0012421030012667025,3301439287.5230074
0.00124428885035774,3282491464.009111
0.0012464785460993737,3263510296.172901
0.0012486720952609252,3244495725.335165
0.0012508695046236323,3225591822.421153
0.0012530707809806664,3207082241.5402193
0.0012552759311371504,3188540087.555048
0.0012574849619101855,3169965303.1435814
0.0012596978801288703,3151357830.882884
0.0012619146926343178,3133162185.3561735
0.0012641354062796826,3115048930.3646
0.0012663600279301805,3096903799.7218704
0.0012685885644631047,3078726737.3333273
0.0012708210227678543,3060716686.624454
0.0012730574097459528,3043022468.2509804
0.0012752977323110654,3025297111.6457357
0.0012775419973890271,3007540562.011744
0.0012797902119178616,2989752764.4556
0.001282042382847798,2972445539.007322
0.0012842985171412997,2955130324.290656
0.001286558621773084,2937784638.311686
0.001288822703730137,2920408427.4471946
0.0012910907700117449,2903302248.924166
0.0012933628276295113,2886387786.3772097
0.0012956388836073752,2869443557.8104167
0.0012979189449816395,2852469510.841629
0.0013002030188009903,2835576043.341266
0.0013024911121265132,2819053180.66786
0.0013047832320317247,2802501241.110876
0.001307079385602587,2785920173.500908
0.0013093795799375345,2769309926.5784845
0.0013116838221474889,2753109590.9377613
0.0013139921193558895,2736941004.924402
0.001316304478698711,2720743965.4824533
0.0013186209073244837,2704518422.53967
0.0013209414123943203,2688539565.334757
0.0013232660010819353,2672745625.5196567
0.0013255946805736652,2656923891.5772223
0.0013279274580684957,2641074314.5954237
0.0013302643407780812,2625325176.241449
0.0013326053359267636,2609897398.657633
0.0013349504507516024,2594442471.3176584
0.0013372996925023924,2578960346.443456
0.0013396530684416826,2563450976.1729093
0.0013420105858448067,2548440546.9440575
0.0013443722519999016,2533406997.329865
0.0013467380742079255,2518346991.720708
0.0013491080597826896,2503260483.5593944
0.0013514822160508747,2488221738.7689734
0.0013538605503520525,2473596649.037206
0.0013562430700387134,2458945822.1169276
0.0013586297824762876,2444269212.715901
0.0013610206950431633,2429566775.46221
0.001363415815130716,2415006426.306224
0.0013658151501433292,2400752178.7090263
0.001368218707498413,2386472846.5301847
0.001370626494626434,2372168385.6259217
0.0013730385189709346,2357838751.7747765
0.0013754547879885534,2343759650.1444483
0.0013778753091490546,2329865344.682992
0.0013803000899353475,2315946588.064956
0.001382729137843506,2302003337.2612844
0.0013851624603827995,2288035549.167174
0.0013876000650757123,2274439096.9589143
0.0013900419594579626,2260894148.0415897
0.0013924881510785341,2247325362.7642794
0.001394938647499695,2233732699.1798205
0.0013973934562970176,2220185072.5117674
0.0013998525850594098,2207002402.774195
0.0014023160413891343,2193796534.2144303
0.0014047838329018284,2180567426.0072694
0.0014072559672265352,2167315037.2556443
0.0014097324520057236,2154261393.255401
0.001412213294895307,2141407251.6237307
0.0014146985035646768,2128530489.312638
0.0014171880856967197,2115631066.5143127
0.00141968204898784,2102708943.3509114
0.0014221804011479893,2090146731.697487
0.001424683149900687,2077611455.4766989
0.001427190302983041,2065054119.714877
0.0014297018681457784,2052474685.5917015
0.0014322178531532663,2040003122.994884
0.0014347382657835315,2027798812.878654
0.0014372631138282923,2015573025.6545298
0.0014397924050929792,2003325723.5271554
0.001442326147396754,1991056868.6346827
0.0014448643485725438,1979080080.2104607
0.0014474070164670586,1967175633.759379
0.0014499541589408143,1955250237.8995771
0.0014525057838681633,1943303855.764342
0.0014550618991373148,1931447880.5014489
0.001457622512650356,1919877285.068183
0.0014601876323232846,1908286327.736197
0.0014627572660860279,1896674972.6726787
0.001465331421882465,1885043183.9817739
0.0014679101076704587,1873607503.2916915
0.0014704933314218754,1862339848.9010615
0.0014730811011226066,1851052365.726447
0.0014756734247726017,1839745018.8732064
0.0014782703103858878,1828417773.3852923
0.0014808717659905918,1817402049.3386512
0.0014834777996289717,1806427646.5339308
0.001486088419357439,1795433931.0084612
0.0014887036332465776,1784420868.7757914
0.0014913234493811802,1773462897.4201813
0.0014939478758602646,1762791153.7243307
0.0014965769207970986,1752100629.926324
0.0014992105923192318,1741391292.9769907
0.001501848898568516,1730663109.7689981
0.0015044918477011276,1720132104.5204048
0.0015071394478875994,1709734699.6065516
0.0015097917073128434,1699318997.3710895
0.0015124486341761712,1688884965.6144571
0.001515110236691328,1678438732.1752908
0.0015177765230865122,1668324729.4658353
0.0015204475016043998,1658192928.1651185
0.001523123180502175,1648043296.951229
0.0015258035680515531,1637875804.4471357
0.0015284886725388028,1627858433.128291
0.0015311785022647777,1618001143.8477788
0.0015338730655449408,1608126507.7395082
0.0015365723707093833,1598234494.2765944
0.0015392764261028594,1588325072.878419
0.0015419852400848104,1578730923.575142
0.0015446988210293822,1569122210.6340518
0.0015474171773254628,1559496588.3090968
0.0015501403173767024,1549854026.8431907
0.0015528682496015365,1540379538.378673
0.0015556009824332188,1531047887.393393
0.0015583385243198443,1521699814.5970328
0.00156108088372437,1512335291.090548
0.0015638280691246506,1502954287.9240239
0.0015665800890134612,1493835447.3047154
0.0015693369518985163,1484755385.9907115
0.0015720986663025076,1475659345.6123722
0.0015748652407631249,1466547298.049782
0.0015776366838330782,1457474919.5999799
0.0015804130040801326,1448653640.434659
0.0015831942100871315,1439816837.6090374
0.0015859803104520172,1430964483.8046327
0.0015887713137878678,1422096551.6548746
0.0015915672287229175,1413384006.034601
0.0015943680639005809,1404797517.4569411
0.0015971738279794876,1396195918.4027488
0.0015999845296335048,1387579182.2806473
0.0016028001775517586,1378947282.45248
0.001605620780438672,1370590359.8619125
0.0016084463470139845,1362230899.356737
0.0016112768860127773,1353856727.8983467
0.001614112406185508,1345467819.598444
0.0016169529162980323,1337183672.5001652
0.0016197984251316285,1329058048.6802628
0.001622648941483032,1320918125.4122298
0.0016255044741644586,1312763877.5319357
0.0016283650320036288,1304595279.830978
0.0016312306238438004,1296665403.8185494
0.0016341012585437949,1288751716.7662513
0.0016369769449780186,1280824103.2315056
0.0016398576920365,1272882538.706527
0.001642743508624911,1265040500.1720545
0.0016456344036645926,1257345331.2295766
0.0016485303860925896,1249636620.3521523
0.001651431464861673,1241914343.708724
0.001654337648940367,1234178477.4263036
0.0016572489473129799,1226686361.085141
0.001660165368979633,1219189105.059772
0.00166308692295628,1211678655.3860123
0.0016660136182747468,1204154988.8457153
0.0016689454639827518,1196761831.2191284
0.001671882469143932,1189468855.869989
0.0016748246428378796,1182163046.364968
0.0016777719941601635,1174844380.1185555
0.001680724532222356,1167558463.0400758
0.0016836822661520671,1160462857.853053
0.0016866452050929709,1153354765.8415568
0.0016896133582048269,1146234165.0313206
0.0016925867346635189,1139101033.4093945
0.0016955653436610781,1132157841.5637057
0.0016985491944057078,1125240798.812343
0.0017015382961218198,1118311583.4701436
0.00170453265805006,1111370174.1158156
0.0017075322894473295,1104546201.3137615
0.0017105371995868263,1097824843.7978785
0.0017135473977580664,1091091658.0574396
0.0017165628932669086,1084346623.2771785
0.0017195836954355932,1077599431.8461995
0.001722609813602766,1071066901.651568
0.0017256412571235015,1064522875.5301334
0.0017286780353693424,1057967333.2513953
0.0017317201577283232,1051400254.5492527
0.0017347676336049952,1044955564.6079382
0.0017378204724204636,1038594057.6018418
0.0017408786836124136,1032221355.6350247
0.0017439422766351341,1025837439.0066341
0.001747011260959556,1019479036.891289
0.0017500856460732773,1013293650.4325219
0.0017531654414805874,1007097378.9494443
0.0017562506567025062,1000890203.2866201
0.0017593413012768082,994672104.2549049
0.0017624373847580483,988609821.5226303
0.0017655389167176001,982583814.0648658
0.0017686459067436811,976547202.0574665
0.0017717583644413764,970499966.8385853
0.00177487629943268,964530534.6901727
0.0017779997213565174,958668861.4000704
0.0017811286398687737,952796872.7551091
0.0017842630646423294,946914550.6023558
0.0017874030053670878,941044126.9906775
0.0017905484717500007,935345888.9154062
0.0017936994735151055,929637623.0980681
0.001796856020403553,923919311.8918699
0.0018000181221736308,918190937.6189734
0.0018031857886008048,912593830.8713729
0.0018063590294777427,907043577.7230189
0.0018095378546143415,901483557.2560261
0.0018127222738377662,895913752.2818934
0.0018159122969924747,890401353.3755649
0.0018191079339402456,885003607.0371274
0.0018223091945602165,879596361.7610689
0.0018255160887489098,874179600.8311859
0.0018287286264202598,868756958.6848308
0.001831946817505652,863506420.8382039
0.0018351706719539485,858246643.1110109
0.0018384001997315145,852977609.2429438
0.0018416354108222602,847699302.9450699
0.0018448763152276641,842556486.6737769
0.0018481229229668006,837461144.2474755
0.0018513752440763808,832356835.0530404
0.0018546332886107784,827243543.3107772
0.0018578970666420559,822121253.2132301
0.0018611665882600052,817163617.3273661
0.001864441863572174,812217647.826169
0.0018677229027038928,807262974.4228606
0.0018710097157983159,802299581.8003373
0.0018743023130164463,797348232.6923052
0.0018776007045371644,792554384.845944
0.001880904900557268,787752100.8006951
0.001884214911291499,782941365.7105589
0.0018875307469725705,778122164.7034174
0.0018908524178512078,773360623.2641692
0.0018941799341961755,768704734.7314001
0.001897513306294304,764040652.7801268
0.0019008525444505322,759368362.9915941
0.0019041976589879322,754687850.9216729
0.0019075486602477393,750114114.3842887
0.0019109055585893907,745590937.0694015
0.001914268364390555,741059799.8808042
0.0019176370880471584,736520688.8107398
0.0019210117399734263,731973589.8267932
0.0019243923306019115,727585245.1532584
0.0019277788703835207,723189754.0183214
0.0019311713697875573,718786527.7114282
0.0019345698393017482,714375552.6202445
0.001937974289432272,710016213.7864294
0.001941384730703801,705751104.5921946
0.001944801173659528,701478489.6717453
0.0019482236288611962,697198355.816531
0.0019516521068891385,692910689.7947515
0.0019550866183423083,688738826.0438894
0.0019585271738383064,684594909.1076944
0.001961973784013421,680443699.719055
0.0019654264595226614,676285185.0447327
0.0019688852110397803,672140403.8733573
0.0019723500492573195,668133268.7585245
0.001975820984886637,664119081.899479
0.001979298028657937,660097830.8865868
0.0019827811913203106,656069503.2883692
0.0019862704836417656,652049072.3743498
0.001989765916409254,648166324.6427233
0.0019932675004287153,644276744.0634253
0.001996775246525107,640380318.6120296
0.0020002891655424284,636477036.2429543
0.0020038092683437696,632582396.6475203
0.0020073355658113364,628819057.0568688
0.0020108680688464805,625049094.7526312
0.0020144067883697426,621272498.0801749
0.0020179517353208806,617489255.3643575
0.002021502920658901,613721138.044149
0.0020250603553620982,610072428.201072
0.0020286240504280894,606417297.3694874
0.0020321940168738376,602755734.249763
0.0020357702657356996,599087727.5223757
0.0020393528080694546,595446293.2048492
0.0020429416549503313,591907651.3768593
0.0020465368174730544,588362782.2577227
0.002050138306751873,584811674.8886695
0.0020537461339205903,581254318.2916497
0.0020573603101326065,577739249.5204738
0.00206098084656095,574306325.6691242
0.0020646077543983103,570867360.5688004
0.0020682410448570714,567422343.5881344
0.002071880729169352,563971264.0770438
0.0020755268185870387,560581831.2479604
0.0020791793243818127,557250477.9805696
0.0020828382578451966,553913262.2078117
0.002086503630288584,550570173.6128658
0.0020901754530432684,547221201.8607607
0.00209385373746049,543956318.9410301
0.002097538494911465,540722581.9530156
0.0021012297367874145,537483154.2444685
0.0021049274744996127,534238025.8008728
0.0021086317194794132,530987186.5900918
0.0021123424831782822,527845460.39334166
0.0021160597770678445,524705569.1025837
0.0021197836126399107,521560152.2406623
0.0021235140014065107,518409200.0836969
0.002127250954899938,515276761.2052083
0.002130994484672781,512232477.06384593
0.0021347446022979516,509182835.6004948
0.0021385013193687356,506127827.38735384
0.002142264647498818,503067442.98003197
0.002146034598322318,500058683.86147076
0.002149811183493833,497101067.2646946
0.00215359441468847,494138245.86320806
0.0021573843036018776,491170210.49761474
0.0021611808619502897,488196951.9923953
0.0021649841014705603,485309621.94372666
0.0021687940339201912,482435406.7829525
0.0021726106710773818,479556133.5870633
0.0021764340247410574,476671793.4549433
0.002180264106730902,473803099.2310495
0.002184100928887406,471014077.36868566
0.0021879445030718947,468220147.3941137
0.0021917948411665643,465421300.6700555
0.0021956519550745245,462617528.54402846
0.0021995158567198326,459868878.43035686
0.002203386558047525,457157032.1724229
0.002207264071023664,454440413.6156763
0.0022111484076353695,451719014.36183876
0.0022150395798908504,448994317.98964214
0.0022189375998194548,446361447.3559262
0.0022228424794716985,443723943.40446043
0.002226754230919298,441081797.98154867
0.0022306728662552207,438435002.9191424
0.0022345983975937136,435828250.18525624
0.0022385308370703374,433267506.31569165
0.002242470196842015,430702256.05683917
0.0022464164890870623,428132491.47836673
0.0022503697260052202,425558204.63599163
0.0022543299198177066,423063983.1200453
0.0022582970827672443,420572644.0254044
0.0022622712271180958,418076920.6797888
0.002266252365156112,415576805.36780584
0.0022702405091887634,413108309.4085964
0.0022742356715451757,410688027.04262096
0.0022782378645761743,408263485.47108525
0.002282247100654322,405834677.19865066
0.0022862633921739467,403401594.71679276
0.002290286751551196,401049087.7423941
0.002294317191224066,398699175.6114109
0.0022983547236524356,396345128.1121941
0.0023023993613181157,393986937.96733433
0.002306451116724884,391636555.68794364
0.002310510002398515,389358280.97975326
0.002314576030886833,387075996.9706477
0.002318649214759744,384789696.60506994
0.0023227295666092677,382499372.8150504
0.00232681709904959,380237666.0352985
0.0023309118247170943,378024210.9803335
0.0023350137562703956,375806860.69388336
0.002339122906390393,373585608.3211299
0.0023432392877802996,371360446.9951929
0.002347362913165678,369186355.9051002
0.002351493795294492,367035135.0418901
0.002355631946937138,364880128.4667342
0.0023597773808864807,362721329.5175502
0.0023639301099579037,360558778.18753797
0.0023680901469893424,358470999.4661842
0.0023722575048413185,356379546.6781755
0.0023764321963969915,354284413.35789955
0.0023806142345621935,352185593.02836555
0.0023848036322654614,350110764.19085276
0.00238900040245809,348080303.47445136
0.0023932045581141655,346046269.55944407
0.0023974161122306006,344008656.1577286
0.0024016350778271844,341967456.9701344
0.0024058614679466207,339978701.6579456
0.0024100952956545565,338003324.9617329
0.002414336574039641,336024472.0036068
0.0024185853162135536,334042136.6660511
0.002422841535311045,332070935.84861434
0.002427105244489983,330151891.55403525
0.002431376456931394,328229470.1311312
0.0024356551858394906,326303665.6368438
0.0024399414444417314,324374472.1176536
0.0024442352459888507,322488192.341769
0.0024485366037548958,320619984.7411451
0.0024528455310372805,318748489.4744567
0.0024571620411568186,316873700.7560783
0.0024614861474577593,315008384.17068446
0.002465817863307842,313192277.85109425
0.00247015720209833,311372975.5531151
0.002474504177244047,309550471.65247566
0.002478858802183429,307724760.51500434
0.0024832210903785626,305942559.7850699
0.002487591055315218,304173433.8687325
0.0024919687105029024,302401194.64997804
0.0024963540694749,300625836.6500254
0.0025007471457883013,298867007.2478022
0.0025051479530240634,297146135.44440913
0.0025095565047870416,295422235.2560394
0.0025139728147060276,293695301.3533524
0.002518396896433802,291965328.3976257
0.002522828763647174,290287328.5467409
0.002527268430047012,288609931.17179066
0.002531715909358303,286929581.91803193
0.0025361712153301875,285246275.59075665
0.0025406343617359944,283593252.9348113
0.0025451053623732974,281960606.8354919
0.002549584231063952,280325087.610522
0.0025540709816541294,278686690.20378584
0.0025585656280143754,277061539.18353915
0.0025630681840396446,275477109.45887345
0.0025675786636493365,273889891.4595887
0.002572097080787353,272299880.2788871
0.0025766234494221355,270707071.00133574
0.002581157783546698,269143148.2872704
0.0025857000971786885,267602395.23268774
0.0025902504043604224,266058930.765556
0.0025948087191589187,264512750.1143413
0.0025993750556659602,262963848.49911013
0.0026039494279981273,261460445.04616472
0.002608531850296836,259961672.8720881
0.0026131223367283954,258460263.16328925
0.002617720901484044,256956211.27824202
0.002622327558779988,255461574.73860303
0.002626942322857457,254005702.10413304
0.0026315652079827428,252547267.42941964
0.0026361962284472368,251086266.20579365
0.002640835398567486,249622693.9166494
0.0026454827326852317,248188470.11444646
0.002650138245167448,246771298.1558317
0.0026548019504063986,245351632.2623063
0.0026594738628196732,243929468.04505038
0.0026641539968502276,242507343.27802786
0.0026688423669664427,241129804.85523966
0.002673538987662158,239749842.24451622
0.0026782438734567135,238367451.17978016
0.0026829570388950084,236982627.3874448
0.002687678498547536,235620174.68385974
0.002692408267010426,234278362.2797908
0.002697146358905498,232934188.55832648
0.002701892788880306,231587649.36402702
0.0027066475716081735,230239749.10369486
0.0027114107217882516,228934608.2850883
0.0027161822541455598,227627170.68363047
0.002720962183431023,226317432.2574512
0.002725750524421532,225005388.95756555
0.0027305472919199837,223715960.08618635
0.002735352500755315,222443847.73767895
0.0027401661657825683,221169496.72972244
0.002744988301882926,219892903.12272987
0.002749818923963752,218619773.815674
0.0027546580469586524,217381642.28534612
0.0027595056858275113,216141331.89490917
0.0027643618555565335,214898838.8100129
0.0027692265711583034,213654159.18955755
0.002774099847671824,212437960.4752652
0.002778981700162557,211230406.789241
0.002783872143722484,210020728.05390584
0.002788771193470144,208808920.5296038
0.0027936788645506762,207610201.89321163
0.002798595172135878,206434180.46282357
0.002803520131424246,205256089.4734918
0.002808453757641017,204075925.28321382
0.0028133960660382275,202895768.20061263
0.0028183470718947546,201750110.8336033
0.002823306790516356,200602437.34223786
0.002828275237235732,199452744.1785463
0.0028332524274125646,198301027.78831467
0.002838238376433559,197175662.4294753
0.002843233099712505,196057289.52805534
0.002848236612690317,194936948.5173978
0.0028532489308350766,193814635.93403122
0.0028582700696420916,192708313.13290283
0.002863300044633939,191618174.4210757
0.0028683388713605052,190526117.28645337
0.0028733865653990487,189432138.35300055
0.0028784431423542413,188345560.0321468
0.0028835086178582063,187282636.95513916
0.0028885830075705866,186217843.3493272
0.002893666327178581,185151175.9229596
0.0028987585923969886,184084924.47351837
0.002903859818968268,183048243.81876245
0.0029089700226625857,182009738.81653664
0.002914089219277849,180969406.25636107
0.002919217424639775,179927242.92210415
0.0029243546546019327,178912587.94206423
0.0029295009250457802,177899439.68089166
0.0029346562518807327,176884508.4844846
0.002939820651044202,175867791.2152387
0.0029449941385016392,174873292.3375707
0.0029501767302465994,173884609.7970518
0.0029553684423007823,172894187.37599894
0.002960569290714075,171902022.0125766
0.002965779291564618,170928013.36502495
0.0029709984609588443,169962944.27611357
0.0029762268150315243,168996176.86154976
0.00298146436994583,168027708.13262448
0.0029867111418933772,167074443.48327425
0.0029919671470942676,166132172.35892794
0.0029972324017971553,165188243.0287174
0.0030025069222792884,164242652.5745364
0.0030077907248465515,163310313.54588354
0.003013083825833533,162390059.825377
0.003018386241603566,161468186.6451662
0.003023697988548771,160544691.15533188
0.003029019083090127,159633893.56598315
0.0030343495416775062,158735911.82265228
0.0030396893807897226,157836349.81377605
0.0030450386169345997,156935204.75840718
0.003050397266649009,156042146.14715225
0.0030557653464989153,155165696.43740153
0.0030611428730794457,154287704.3541122
0.0030665298630149318,153408167.18301943
0.00307192633295895,152533184.70558438
0.0030773322995943943,151677527.12197202
0.003082747779633515,150820363.75474125
0.0030881727898179672,149961691.9540192
0.003093607346918873,149105032.861974
0.0030990514677368707,148269449.8469202
0.0031045051691021546,147432396.37541348
0.0031099684678745454,146593869.85974866
0.003115441380943534,145755709.79896528
0.003120923925228325,144939513.46843725
0.0031264161176779055,144121880.7980844
0.0031319179752710884,143302809.26024008
0.00313742951501656,142483264.7063657
0.003142950753952944,141685796.783413
0.0031484817091488506,140886925.47883
0.003154022397702918,140086648.3229507
0.003159572836743884,139285783.8830427
0.0031651330434306272,138506414.2228108
0.0031707030349522164,137725673.030217
0.003176282828527976,136943557.8916427
0.0031818724414075356,136161391.87222764
0.0031874718908708696,135399516.9313389
0.003193081194228371,134636301.24524194
0.003198700368820896,133871742.45449707
0.0032043294320198085,133108251.76468772
0.00320996840122705,132363293.20182793
0.003215617293875185,131617023.6631506
0.003221276127427457,130869440.84160414
0.003226944919377832,130124565.46657424
0.0032326236872510738,129395968.86419211
0.003238312448602783,128666090.07972045
0.003244011221019447,127934926.85677989
0.0032497200221185104,127208573.95266579
0.0032554388695484205,126495807.63431297
0.0032611677809886745,125781786.99195713
0.003266906774149891,125066509.81824234
0.0032726558667738525,124358557.45159268
0.0032784150766335595,123661111.37725706
0.003284184421533294,122962437.93943708
0.003289963919308673,122262534.97822168
0.0032957535878266895,121572835.53264959
0.003301553444985788,120890220.26100351
0.003307363508715912,120206403.7250742
0.003313183796978548,119521383.81088114
0.0033190143277668,118849767.08516082
0.003324855119105437,118181512.7954927
0.0033307061890509378,117512082.51395455
0.0033365675556915678,116841474.17103904
0.003342439237147421,116187750.19318259
0.0033483212515704732,115533405.76181008
0.0033542136171446513,114877909.81709364
0.0033601163520858824,114224963.97038683
0.003366029474642142,113585221.91360435
0.0033719530030935255,112944354.04069234
0.003377886955752299,112302358.37044278
0.0033838313509629452,111667362.71122144
0.0033897862071022374,111040657.9677083
0.0033957515425792908,110412850.35108957
0.003401727375835604,109783937.92053327
0.0034077137253451413,109166639.17071378
0.0034137106096143767,108552572.35661462
0.0034197180471823405,107937424.90960047
0.0034257360566207007,107322085.34498659
0.003431764656533805,106721329.73173568
0.0034378038655587325,106119516.91058058
0.003443853702365369,105516645.02104966
0.0034499141856564556,104918900.48797539
0.0034559853341676375,104330008.79959369
0.0034620671666675392,103740080.78140649
0.003468159701957815,103149114.60968338
0.003474262958873197,102568670.45718636
0.003480376956281572,101991288.20954633
0.003486501713084028,101412889.88637944
0.0034926372482149103,100835249.65021525
0.00349878358064189,100270030.45841366
0.00350494072936602,99703816.59559388
0.0035111087134217806,99136606.31133746
0.0035172875518771586,98576050.50427663
0.0035234772638336968,98021652.42975222
0.003529677868426543,97466278.72717948
0.0035358893848245285,96909927.67965089
0.0035421118322302193,96366136.68372357
0.0035483452298799615,95822244.32179937
0.003554589597043966,95277394.81974766
0.0035608449530263524,94736992.51722714
0.003567111317165205,94204239.7063686
0.003573388708832646,93670549.3587308
0.0035796771474348905,93135919.82443906
0.0035859766524122955,92612752.39504914
0.003592287243239436,92090789.80003992
0.0035986089394251606,91567908.65684019
0.003604941760512639,91045360.67138025
0.003611285726079443,90534815.02032286
0.003617640855737597,90023370.91257834
0.003624007169133628,89511026.76704581
0.0036303846859486477,89002566.49949187
0.003636773425898401,88502217.72392982
0.003643173408733321,88000988.43611166
0.0036495846542386064,87498877.0865143
0.003656007182234272,87004320.49259973
0.003662441012575205,86513863.42886601
0.0036688861651512413,86022543.26028039
0.003675342659887219,85530358.46795334
0.0036818105167430296,85049499.6134923
0.0036882897557137012,84568639.40198834
0.003694780396829448,84086932.9741437
0.0037012824601557236,83607723.44974019
0.0037077959657933032,83137005.68691236
0.003714320933878334,82665459.55639423
0.00372085738458239,82193083.60042728
0.0037274053381125523,81727464.21219914
0.0037339648147114634,81265773.37066787
0.0037405358346573776,80803270.04699546
0.003747118418264245,80339952.81137808
0.003753712585881765,79887692.843646
0.0037603183578954376,79434768.79574618
0.003766935754726647,78981047.69348182
0.003773564796832715,78531021.62879935
0.003780205504706954,78087394.93726154
0.0037868578988787516,77642987.55281861
0.003793521999913622,77197798.1016094
0.0038001978284132602,76760949.88696824
0.0038068854050156264,76325584.64175478
0.003813584750395,75889453.24210411
0.0038202958852620317,75455223.03416504
0.0038270188303638295,75028638.65284123
0.003833753606484013,74601303.56961788
0.003840500234442764,74173216.46341251
0.003847258735096917,73753112.30842787
0.0038540291293400085,73335999.02638064
0.0038608114381023326,72918151.7096461
0.0038676056823510278,72499569.06647202
0.0038744118830901304,72087572.91079497
0.0038812300613606295,71680354.47506157
0.003888060238240551,71272419.41756114
0.003894902434845015,70863766.47718468
0.00390175667232629,70457490.45623101
0.003908622971873876,70060116.54726416
0.003915501354714568,69662043.34089832
0.003922391842112498,69263269.60651259
0.0039292944553692335,68863794.11131965
0.003936209215823828,68474283.22371599
0.003943136144852876,68085769.34500417
0.003950075263870602,67696571.76074801
0.003957026594328914,67306689.26776433
0.003963990157717461,66922210.80117834
0.003970965975563721,66542944.155101776
0.003977954069433054,66163010.07673257
0.00398495446092876,65782407.39152577
0.003991967171692171,65403189.62285867
0.003998992223402698,65032872.25758665
0.004006029637777896,64661903.208939575
0.004013079436573548,64290281.33008683
0.004020141641583724,63918005.47217959
0.004027216274640835,63554863.54652229
0.004034303357615725,63192578.09979603
0.004041402912417722,62829655.10424024
0.004048514960994704,62466093.43789875
0.004055639525333184,62108242.17828158
0.004062776627458361,61754374.3332918
0.00406992628943419,61399883.75274278
0.004077088533363459,61044769.340746254
0.0040842633813878565,60692345.23835321
0.004091450855688024,60346642.823660724
0.004098650978483645,60000332.042908296
0.0041058637720335096,59653411.825495
0.004113089258635564,59306520.9617431
0.004120327460627005,58968744.546389386
0.0041275784003843435,58630373.713125125
0.0041348421003234515,58291407.41589586
0.004142118582899662,57951844.60680566
0.0041494078706078245,57620050.087376334
0.004156709985982365,57289391.36473855
0.004164024951597375,56958150.74988444
0.004171352790066672,56626327.21880168
0.004178693524043859,56299939.7227298
0.004186047176222415,55976776.72942763
0.004193413769335756,55653045.034870714
0.004200793326157291,55328743.638260596
0.004208185869500519,55007803.72323509
0.004215591422219085,54691931.07813803
0.00422301000720684,54375502.5613192
0.004230441647397938,54058517.194556996
0.004237886365766886,53743042.70358579
0.004245344185328618,53434265.63609084
0.004252815129138575,53124945.183649905
0.004260299220292773,52815080.390015565
0.004267796481927861,52505067.92719834
0.004275306937221217,52203201.93632171
0.004282830609391001,51900804.72259054
0.004290367521696227,51597875.35116078
0.004297917697436848,51294412.88554276
0.004305481159953823,50998260.731029294
0.00431305793262917,50702713.45066925
0.004320648038886071,50406646.06710244
0.004328251502188926,50110057.66505263
0.004335868346043416,49818685.048720025
0.004343498593996599,49529780.18993561
0.00435114226963697,49240366.91725756
0.004358799396594527,48950444.33598098
0.004366469998540859,48664013.58381448
0.004374154099189215,48381539.62532903
0.004381851722294562,48098568.57002908
0.004389562891653682,47815099.543125
0.004397287631105236,47533771.11487523
0.004405025964529823,47257601.04859609
0.0044127779158500795,46980944.97907264
0.004420543509030742,46703802.051037766
0.004428322768078706,46427372.72851424
0.004436115717043127,46157324.86523618
0.004443922380015483,45886801.77254795
0.004451742781129636,45615802.61414256
0.004459576944561929,45344351.1729228
0.004467424894531253,45080246.75840807
0.004475286655299105,44815677.573746525
0.004483162251169691,44550642.801036984
0.004491051706489986,44285141.62093884
0.0044989550456498,44025893.352219865
0.004506872293081876,43767105.78489333
0.004514803473261953,43507862.80399128
0.004522748610708831,43248163.60807855
0.004530707729984468,42993794.96464995
0.00453868085569405,42740624.581964985
0.004546668012486048,42487008.67080922
0.004554669225052322,42232946.44714289
0.004562684518128186,41983490.24104964
0.004570713916492469,41735780.287538655
0.004578757444967619,41487634.41480347
0.004586815128419766,41239051.8557146
0.004594886991758788,40994591.77023943
0.004602973059938411,40752294.606107764
0.004611073357956273,40509571.04816206
0.004619187910853995,40266420.34603603
0.004627316743717272,40026523.007566966
0.00463545988167595,39789485.81584969
0.004643617349904083,39552031.48680211
0.004651789173620041,39314159.28634712
0.004659975378086573,39078910.053612374
0.004668175988610869,38846974.875925824
0.004676391030544672,38614631.53941765
0.0046846205292843356,38381879.32581109
0.004692864510270896,38151342.95648783
0.004701122998990171,37924355.3947897
0.004709396020972828,37696968.38106947
0.004717683601794452,37469181.21237284
0.004725985767075647,37243407.21340501
0.004734302542482107,37021219.13990386
0.004742633953724675,36798640.06050557
0.004750980026559458,36575669.287119
0.004759340786787882,36354694.812801585
0.004767716260256773,36137164.42018557
0.004776106472858448,35919251.21824502
0.004784511450530796,35700954.53331306
0.004792931219257331,35484805.79102501
0.004801365805067313,35271797.16056418
0.004809815234035802,35058413.67816197
0.004818279532283737,34844654.684155285
0.004826758725978033,34633347.918601975
0.004835252841331657,34424730.610188246
