    time    temp    dens
   7.13685461103799E-01   7.87488323122101E-01   1.08691203559349E+03
     nin     zin       y       x
  1    0     7.03752679196479E-05   7.03752679196479E-05
  0    1     2.03612542873219E-11   2.03612542873219E-11
  1    1     5.66477071913468E-11   1.13295414382694E-10
  2    1     2.14113214071140E-09   6.42339642213419E-09
  1    2     4.63244055913853E-19   1.38973216774156E-18
  2    2     1.54828865167163E-04   6.19315460668653E-04
  4    2     9.03381626902061E-08   5.42028976141237E-07
  3    3     2.97593631255981E-15   1.78556178753589E-14
  4    3     9.25394794658945E-11   6.47776356261261E-10
  5    3     1.13587289279579E-12   9.08698314236631E-12
  6    3     1.91333962737379E-06   1.72200566463642E-05
  3    4     3.50244414828011E-23   2.45171090379608E-22
  5    4     1.45260084137421E-09   1.30734075723679E-08
  6    4     4.29206717551566E-07   4.29206717551566E-06
  7    4     9.36628304649106E-15   1.03029113511402E-13
  8    4     3.90769017495729E-09   4.68922820994874E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     8.51129567606093E-22   8.51129567606093E-21
  6    5     1.31717005534039E-10   1.44888706087443E-09
  7    5     8.12533969096520E-10   9.75040762915824E-09
  8    5     2.16895948960566E-08   2.81964733648735E-07
  9    5     2.68695813072363E-13   3.76174138301308E-12
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.55532585685780E-10   4.26639102822937E-09
  7    6     1.83483802335970E-09   2.38528943036761E-08
  8    6     2.98031455319098E-08   4.17244037446737E-07
  9    6     2.29929770694460E-11   3.44894656041690E-10
 10    6     1.01231915709219E-05   1.61971065134750E-04
 11    6     1.25110741840122E-11   2.12688261128208E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.22858195844727E-22   2.89715654598144E-21
  7    7     3.21725785605072E-14   4.50416099847101E-13
  8    7     2.37230446178322E-08   3.55845669267483E-07
  9    7     1.98708615259903E-08   3.17933784415844E-07
 10    7     2.54641575976503E-08   4.32890679160055E-07
 11    7     1.39802205642673E-08   2.51643970156812E-07
 12    7     6.31360399269607E-08   1.19958475861225E-06
 13    7     1.82668599437862E-06   3.65337198875723E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     9.05698851973357E-12   1.44911816315737E-10
  9    8     4.10747922087856E-14   6.98271467549355E-13
 10    8     9.25672242155201E-11   1.66621003587936E-09
 11    8     2.20071546959946E-09   4.18135939223897E-08
 12    8     3.19502134723487E-08   6.39004269446974E-07
 13    8     1.23320204350241E-07   2.58972429135506E-06
 14    8     4.18510545732844E-06   9.20723200612257E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     7.99390661338609E-25   1.43890319040950E-23
 10    9     1.62195120747025E-13   3.08170729419348E-12
 11    9     2.78171661657339E-13   5.56343323314679E-12
 12    9     1.89635475731834E-10   3.98234499036851E-09
 13    9     9.11966918444475E-09   2.00632722057785E-07
 14    9     3.78173061973646E-10   8.69798042539385E-09
 15    9     7.68008580266290E-10   1.84322059263910E-08
 16    9     1.02651788861641E-07   2.56629472154102E-06
 17    9     1.63056540298260E-12   4.23947004775476E-11
