    time    temp    dens
   1.86473372802936E+00   3.17706697495286E-01   6.09346706627487E+01
     nin     zin       y       x
  1    0     5.93923283676961E-10   5.93923283676961E-10
  0    1     1.49573955428179E-13   1.49573955428179E-13
  1    1     1.10960580327111E-14   2.21921160654223E-14
  2    1     8.30345914609344E-09   2.49103774382803E-08
  1    2     4.59555120421891E-16   1.37866536126567E-15
  2    2     1.54829510737897E-04   6.19318042951589E-04
  4    2     3.34133339311019E-08   2.00480003586611E-07
  3    3     3.48994280301838E-09   2.09396568181103E-08
  4    3     1.55329951425736E-09   1.08730965998015E-08
  5    3     1.82817956572904E-13   1.46254365258323E-12
  6    3     2.08651738423386E-07   1.87786564581048E-06
  3    4     2.73276998408671E-17   1.91293898886069E-16
  5    4     6.70254303669447E-07   6.03228873302502E-06
  6    4     3.69875283016295E-07   3.69875283016295E-06
  7    4     8.75256345051790E-16   9.62781979556969E-15
  8    4     3.10727698102549E-22   3.72873237723059E-21
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.48545411359691E-13   3.48545411359691E-12
  6    5     2.19486812029754E-08   2.41435493232729E-07
  7    5     2.49356048708957E-13   2.99227258450748E-12
  8    5     1.29713077468901E-14   1.68627000709572E-13
  9    5     1.72678673511847E-22   2.41750142916585E-21
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     5.36240116175110E-24   5.89864127792621E-23
  6    6     6.59694153975283E-07   7.91632984770340E-06
  7    6     6.53362311119510E-08   8.49371004455363E-07
  8    6     5.49970114284566E-08   7.69958159998393E-07
  9    6     1.53149655896498E-11   2.29724483844747E-10
 10    6     3.48502860532517E-06   5.57604576852028E-05
 11    6     4.20588258491615E-12   7.15000039435745E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.14096542012116E-18   1.48325504615751E-17
  7    7     3.51414531952534E-10   4.91980344733548E-09
  8    7     6.55034581527007E-06   9.82551872290511E-05
  9    7     1.17154471854033E-07   1.87447154966452E-06
 10    7     2.59227736894774E-08   4.40687152721116E-07
 11    7     4.11192984195400E-09   7.40147371551720E-08
 12    7     4.10119057945874E-08   7.79226210097161E-07
 13    7     4.24360704301234E-09   8.48721408602468E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     6.61166720057440E-22   9.91750080086160E-21
  8    8     2.25231455773516E-08   3.60370329237626E-07
  9    8     7.66564296253917E-10   1.30315930363166E-08
 10    8     1.65046572626403E-07   2.97083830727526E-06
 11    8     7.38931354210719E-07   1.40396957300037E-05
 12    8     8.97743396620771E-07   1.79548679324154E-05
 13    8     1.15644904750495E-07   2.42854299976040E-06
 14    8     2.93452944795300E-06   6.45596478549659E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
