    time    temp    dens
   7.59604328920558E-01   7.47585070716657E-01   9.01472853908340E+02
     nin     zin       y       x
  1    0     2.68655356131995E-07   2.68655356131995E-07
  0    1     1.79550191267514E-12   1.79550191267514E-12
  1    1     1.62516267912370E-13   3.25032535824740E-13
  2    1     1.83772194704523E-09   5.51316584113568E-09
  1    2     1.32039327633774E-19   3.96117982901322E-19
  2    2     1.55044784421418E-04   6.20179137685671E-04
  4    2     8.68168827273341E-08   5.20901296364004E-07
  3    3     9.36752661817428E-13   5.62051597090457E-12
  4    3     7.48503845997756E-10   5.23952692198429E-09
  5    3     4.91556601316964E-14   3.93245281053571E-13
  6    3     1.74111871890366E-06   1.56700684701329E-05
  3    4     6.97986829659829E-21   4.88590780761881E-20
  5    4     4.90869675914090E-09   4.41782708322681E-08
  6    4     3.98923959018596E-07   3.98923959018596E-06
  7    4     4.41340998573872E-17   4.85475098431259E-16
  8    4     8.94569097089420E-10   1.07348291650730E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.12287355733000E-17   3.12287355733000E-16
  6    5     6.82605438590188E-10   7.50865982449206E-09
  7    5     4.15060603114458E-09   4.98072723737350E-08
  8    5     4.75592643839411E-09   6.18270436991235E-08
  9    5     4.32196658347406E-16   6.05075321686368E-15
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.94315759922650E-08   2.33178911907180E-07
  7    6     3.48653963187177E-08   4.53250152143331E-07
  8    6     4.98839706929758E-08   6.98375589701661E-07
  9    6     3.43189342696345E-13   5.14784014044518E-12
 10    6     9.70097976839933E-06   1.55215676294389E-04
 11    6     7.31822032886158E-14   1.24409745590647E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.23441680435130E-19   2.90474184565669E-18
  7    7     2.01512916547909E-11   2.82118083167073E-10
  8    7     4.04320100379302E-07   6.06480150568953E-06
  9    7     5.60141064696982E-08   8.96225703515171E-07
 10    7     3.08572356075506E-08   5.24573005328360E-07
 11    7     1.40861648108424E-08   2.53550966595164E-07
 12    7     3.42594846045618E-07   6.50930207486674E-06
 13    7     1.18539784460950E-06   2.37079568921899E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     4.79833472533490E-23   7.19750208800235E-22
  8    8     2.14227545980644E-09   3.42764073569030E-08
  9    8     1.03392496098907E-11   1.75767243368143E-10
 10    8     9.57148389929266E-09   1.72286710187268E-07
 11    8     9.71713652613354E-08   1.84625593996537E-06
 12    8     2.69692674585659E-07   5.39385349171319E-06
 13    8     1.42272297124474E-07   2.98771823961396E-06
 14    8     4.12511404682311E-06   9.07525090301084E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.30673903478833E-23   2.22145635914016E-22
  9    9     7.73369885978221E-20   1.39206579476080E-18
 10    9     6.21427225352883E-11   1.18071172817048E-09
 11    9     1.65347911915374E-10   3.30695823830748E-09
 12    9     1.94542405680641E-09   4.08539051929346E-08
 13    9     6.68687192310262E-08   1.47111182308258E-06
 14    9     7.48842082785997E-10   1.72233679040779E-08
 15    9     8.71711754977035E-10   2.09210821194488E-08
 16    9     6.91573405290394E-08   1.72893351322598E-06
 17    9     8.55263590093058E-15   2.22368533424195E-13
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.12357209811877E-13   2.24714419623755E-12
 11   10     3.26603567125795E-12   6.85867490964169E-11
 12   10     2.53679810952345E-10   5.58095584095159E-09
 13   10     1.27024052313006E-10   2.92155320319914E-09
 14   10     6.89922530134467E-09   1.65581407232272E-07
