    time    temp    dens
   2.50199609146255E+00   2.37729376202566E-01   2.52263876866153E+01
     nin     zin       y       x
  1    0     3.02667999099280E-10   3.02667999099280E-10
  0    1     3.07495333560749E-13   3.07495333560749E-13
  1    1     4.74791270470516E-15   9.49582540941032E-15
  2    1     1.19721968067521E-08   3.59165904202564E-08
  1    2     1.29891478140135E-15   3.89674434420406E-15
  2    2     1.54840534184742E-04   6.19362136738966E-04
  4    2     1.92911488258501E-08   1.15746892955101E-07
  3    3     7.85756995270799E-09   4.71454197162479E-08
  4    3     1.64235101086965E-09   1.14964570760876E-08
  5    3     1.86319366554410E-13   1.49055493243528E-12
  6    3     6.21903338934509E-08   5.59713005041058E-07
  3    4     1.32819488908112E-17   9.29736422356781E-17
  5    4     8.14840104627625E-07   7.33356094164862E-06
  6    4     3.69886759956808E-07   3.69886759956808E-06
  7    4     8.72976975969142E-14   9.60274673566056E-13
  8    4     6.62561345818823E-21   7.95073614982588E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.12711296435653E-13   1.12711296435653E-12
  6    5     2.28132510762148E-08   2.50945761838363E-07
  7    5     4.43545408849990E-14   5.32254490619988E-13
  8    5     1.01782894176042E-16   1.32317762428855E-15
  9    5     2.01404441195333E-25   2.81966217673467E-24
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.39662151236001E-25   4.83628366359601E-24
  6    6     6.60835152241059E-07   7.93002182689271E-06
  7    6     6.53489330418335E-08   8.49536129543836E-07
  8    6     5.52547990677324E-08   7.73567186948253E-07
  9    6     1.33582838536514E-11   2.00374257804772E-10
 10    6     1.93406248087789E-06   3.09449996940462E-05
 11    6     1.25450918583056E-12   2.13266561591196E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     6.18799421764147E-19   8.04439248293391E-18
  7    7     3.50195366637510E-10   4.90273513292514E-09
