    time    temp    dens
   2.53583521589845E+00   2.34589816896572E-01   2.42299133141537E+01
     nin     zin       y       x
  1    0     2.95010163781332E-10   2.95010163781332E-10
  0    1     3.17927252489398E-13   3.17927252489398E-13
  1    1     4.59535383826532E-15   9.19070767653064E-15
  2    1     1.21157980444797E-08   3.63473941334392E-08
  1    2     1.34264967353748E-15   4.02794902061244E-15
  2    2     1.54840957334575E-04   6.19363829338301E-04
  4    2     1.87371019382193E-08   1.12422611629316E-07
  3    3     8.07587622890758E-09   4.84552573734455E-08
  4    3     1.64488513244494E-09   1.15141959271146E-08
  5    3     1.83777979358191E-13   1.47022383486552E-12
  6    3     5.83265932593752E-08   5.24939339334377E-07
  3    4     1.27294857415808E-17   8.91064001910656E-17
  5    4     8.18692763612640E-07   7.36823487251376E-06
  6    4     3.69887015178154E-07   3.69887015178154E-06
  7    4     1.03648998853665E-13   1.14013898739032E-12
  8    4     7.43614625306753E-21   8.92337550368104E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.05726890499827E-13   1.05726890499827E-12
  6    5     2.28246106188431E-08   2.51070716807274E-07
  7    5     4.16452209361711E-14   4.99742651234053E-13
  8    5     8.01910411968091E-17   1.04248353555852E-15
  9    5     1.46267034912288E-25   2.04773848877204E-24
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.10947758181048E-25   4.52042533999153E-24
  6    6     6.60837322898811E-07   7.93004787478573E-06
  7    6     6.53491860829967E-08   8.49539419078957E-07
  8    6     5.52639642570008E-08   7.73695499598011E-07
  9    6     1.32431980133341E-11   1.98647970200011E-10
 10    6     1.87458307919946E-06   2.99933292671914E-05
 11    6     1.15091701906883E-12   1.95655893241701E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     6.08334666795576E-19   7.90835066834249E-18
  7    7     3.50167548124356E-10   4.90234567374098E-09
  8    7     8.14463038488034E-06   1.22169455773205E-04
  9    7     1.25344990435008E-07   2.00551984696014E-06
 10    7     2.31928438839007E-08   3.94278346026313E-07
 11    7     1.94923403790704E-09   3.50862126823268E-08
 12    7     1.04054873881128E-08   1.97704260374144E-07
 13    7     1.49948232860848E-10   2.99896465721696E-09
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.54785295418890E-22   5.32177943128336E-21
  8    8     3.30937453729697E-08   5.29499925967515E-07
  9    8     1.05263872175450E-09   1.78948582698266E-08
 10    8     1.79585446986331E-07   3.23253804575396E-06
 11    8     7.45351474156690E-07   1.41616780089771E-05
 12    8     8.69888470880730E-07   1.73977694176146E-05
 13    8     1.00954084453185E-07   2.12003577351689E-06
 14    8     2.38713640293591E-06   5.25170008645899E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
