    time    temp    dens
   7.55250885155635E-01   7.51371029738118E-01   9.17151789445803E+02
     nin     zin       y       x
  1    0     3.42260630177583E-07   3.42260630177583E-07
  0    1     1.88607257425928E-12   1.88607257425928E-12
  1    1     1.60808314560382E-13   3.21616629120765E-13
  2    1     1.84650057009634E-09   5.53950171028902E-09
  1    2     1.05659252622241E-19   3.16977757866724E-19
  2    2     1.55026315427974E-04   6.20105261711896E-04
  4    2     8.71446094423069E-08   5.22867656653841E-07
  3    3     7.22480947022849E-13   4.33488568213709E-12
  4    3     7.12328219229617E-10   4.98629753460732E-09
  5    3     5.76745801592248E-14   4.61396641273798E-13
  6    3     1.75655708669190E-06   1.58090137802271E-05
  3    4     4.25222672046658E-21   2.97655870432660E-20
  5    4     4.40824398853857E-09   3.96741958968472E-08
  6    4     4.00969118045975E-07   4.00969118045975E-06
  7    4     5.48762870658024E-17   6.03639157723826E-16
  8    4     1.02844827343703E-09   1.23413792812444E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.92400136594636E-17   1.92400136594636E-16
  6    5     6.36079781440220E-10   6.99687759584242E-09
  7    5     4.17296857797312E-09   5.00756229356775E-08
  8    5     5.48331106556943E-09   7.12830438524026E-08
  9    5     5.94189473881866E-16   8.31865263434613E-15
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.67603232633362E-08   2.01123879160034E-07
  7    6     3.25045591605845E-08   4.22559269087598E-07
  8    6     4.94458455607713E-08   6.92241837850798E-07
  9    6     3.97820761961006E-13   5.96731142941509E-12
 10    6     9.74023981197548E-06   1.55843836991608E-04
 11    6     8.92357230288228E-14   1.51700729148999E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.62617125574270E-19   2.11402263246551E-18
  7    7     1.60337636185691E-11   2.24472690659968E-10
  8    7     3.66049746609422E-07   5.49074619914132E-06
  9    7     5.48917196437415E-08   8.78267514299863E-07
 10    7     3.08354374144074E-08   5.24202436044926E-07
 11    7     1.41509374559630E-08   2.54716874207333E-07
 12    7     3.34819681786470E-07   6.36157395394292E-06
 13    7     1.22289013297513E-06   2.44578026595026E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
