,0
0,6.786991147184605e-91
1,6.78699114654987e-91
2,6.786991145914016e-91
3,6.786991145277044e-91
4,6.786991144638951e-91
5,6.786991143999734e-91
6,6.786991143359393e-91
7,6.786991142717925e-91
8,6.786991142075328e-91
9,6.7869911414316e-91
10,6.78699114078674e-91
11,6.786991140140745e-91
12,6.786991139493612e-91
13,6.786991138845341e-91
14,6.78699113819593e-91
15,6.786991137545375e-91
16,6.786991136893676e-91
17,6.786991136240828e-91
18,6.786991135586834e-91
19,6.786991134931689e-91
20,6.786991134275389e-91
21,6.786991133617935e-91
22,6.786991132959324e-91
23,6.786991132299554e-91
24,6.786991131638624e-91
25,6.786991130976529e-91
26,6.78699113031327e-91
27,6.786991129648843e-91
28,6.786991128983248e-91
29,6.786991128316481e-91
30,6.78699112764854e-91
31,6.786991126979425e-91
32,6.786991126309132e-91
33,6.786991125637659e-91
34,6.786991124965004e-91
35,6.786991124291166e-91
36,6.786991123616142e-91
37,6.78699112293993e-91
38,6.786991122262528e-91
39,6.786991121583934e-91
40,6.786991120904146e-91
41,6.786991120223162e-91
42,6.786991119540978e-91
43,6.786991118857596e-91
44,6.786991118173009e-91
45,6.786991117487218e-91
46,6.786991116800221e-91
47,6.786991116112014e-91
48,6.786991115422596e-91
49,6.786991114731966e-91
50,6.786991114040118e-91
51,6.786991113347055e-91
52,6.786991112652773e-91
53,6.786991111957267e-91
54,6.786991111260537e-91
55,6.786991110562582e-91
56,6.786991109863399e-91
57,6.786991109162985e-91
58,6.786991108461339e-91
59,6.786991107758458e-91
60,6.78699110705434e-91
61,6.786991106348982e-91
62,6.786991105642384e-91
63,6.786991104934543e-91
64,6.786991104225455e-91
65,6.786991103515119e-91
66,6.786991102803533e-91
67,6.786991102090696e-91
68,6.786991101376603e-91
69,6.786991100661255e-91
70,6.786991099944648e-91
71,6.786991099226778e-91
72,6.786991098507645e-91
73,6.786991097787248e-91
74,6.786991097065583e-91
75,6.786991096342647e-91
76,6.786991095618442e-91
77,6.786991094892958e-91
78,6.786991094166201e-91
79,6.786991093438162e-91
80,6.786991092708843e-91
81,6.786991091978241e-91
82,6.786991091246354e-91
83,6.786991090513178e-91
84,6.786991089778711e-91
85,6.786991089042953e-91
