Epsilon_beta,Time [Days]
2061560823007.136,0.01745203335592511
2057698268805.7703,0.017482745391247077
2053859962683.3865,0.01751351147351556
2050014903007.8152,0.017544331697842235
2046163077897.999,0.01757520615950611
2042339298475.6587,0.01760613495395391
2038530036073.4612,0.017637118176800293
2034714071228.5112,0.017668155923828175
2030891392149.6938,0.01769924829098907
2027106796296.637,0.01773039537440331
2023325884827.2043,0.017761597270360377
2019538320806.429,0.017792854075319248
2015745675636.8877,0.0178241658859086
2011999033951.316,0.017855532798927164
2008245800018.108,0.017886954911344052
2004485962240.0625,0.017918432320298973
2000733956459.38,0.01794996512310263
1997014290187.2646,0.017981553417236944
1993288079138.5564,0.01801319730035537
1989555311799.585,0.01804489687028326
1985844178774.3284,0.018076652225018086
1982150852504.1226,0.01810846346272976
1978451027810.299,0.018140330681761005
1974744693260.7527,0.018172253980627568
1971082135014.2136,0.018204233458018554
1967423622987.757,0.018236269212796787
1963758673801.049,0.018268361343999014
1960087276129.7905,0.01830050995083633
1956438073335.2302,0.018332715132694365
1952813473350.31,0.01836497698913366
1949182495880.9883,0.018397295619889995
1945545129707.976,0.018429671124874626
1941911070676.1052,0.018462103604174634
1938319510012.0496,0.01849459315805328
1934721630003.8022,0.01852713988695021
1931117419534.3887,0.01855974389148184
1927506867467.2683,0.01859240527244169
1923940788717.742,0.01862512413080059
1920375160328.7568,0.01865790056770712
1916803258232.778,0.01869073468448782
1913225071393.142,0.018723626582647545
1909676320469.9124,0.01875657636386982
1906142125186.7834,0.018789584130017068
1902601711510.5933,0.018822649983130966
1899055068501.9998,0.018855774025432814
1895525076956.4905,0.018888956359323753
1892021522553.727,0.01892219708738513
1888511803677.8289,0.018955496312378854
1884995909484.344,0.018988854137247626
1881485995539.451,0.019022270665115356
1878012315083.4568,0.019055745999287388
1874532522724.7725,0.01908928024325086
1871046607711.451,0.01912287350067508
1867557983839.0164,0.019156525875411733
1864113434734.7837,0.01919023747149528
1860662824991.625,0.019224008393143296
1857206143947.825,0.01925783874475671
1853743380922.891,0.01929172863092018
1850323787022.4514,0.019325678156402463
1846901639460.4927,0.019359687426156617
1843473470684.2065,0.019393756545320457
1840039270101.2454,0.019427885619216784
1836642254920.3647,0.01946207475335373
1833247871697.709,0.019496324053425163
1829847516119.131,0.019530633625310895
1826441177678.2605,0.019565003575077063
1823067702443.0137,0.019599434008976516
1819700407472.8071,0.019633925033449025
1816327187815.4487,0.019668476755121678
1812948033048.4612,0.019703089280809265
1809598977929.4646,0.019737762717514467
1806258116078.3438,0.019772497172428346
1802911376056.0903,0.019807292752930545
1799558747522.0737,0.019842149566589664
1796234917052.3354,0.019877067721163665
1792919853373.2432,0.01991204732460009
1789598956921.7917,0.01994708848503644
1786272217437.2437,0.01998219131080057
1782974345572.8765,0.02001735591041092
1779684464570.7693,0.0200525823925769
1776388795112.068,0.020087870866199283
1773087327014.0186,0.020123221440370404
1769816081861.686,0.020158634224374656
1766550786790.7239,0.0201941093276887
1763279746528.9155,0.020229646859981854
1760002950969.641,0.02026524693111647
1756758939203.1218,0.020300909651148204
1753517651394.0918,0.020336635130326373
1750270660641.7517,0.02037242347909437
1747017956913.8196,0.020408274808089887
1743812953050.8965,0.02044418922814532
1740607432477.589,0.020480166850288164
1737396271899.7266,0.02051620778574122
1734179461395.7705,0.0205523121459231
1730956991026.7554,0.020588480042448426
1727784629065.6528,0.02062471158712825
1724608292144.6433,0.020661006891970434
1721426366575.9993,0.0206973660691799
1718238842528.5679,0.02073378923115903
1715049871154.2778,0.02077027649050806
1711907388718.1438,0.02080682796002531
1708759377207.489,0.02084344375270768
1705605826895.9902,0.02088012398175086
1702446728040.217,0.02091686876054975
1699294080673.9944,0.020953678202698844
1696179048031.1235,0.02099055242199249
1693058534619.817,0.02102749153242529
1689932530798.7488,0.02106449564819252
1686801026909.6523,0.021101564883690346
1683685796955.9258,0.021138699353516255
1680597417713.057,0.021175899172469457
1677503604606.5366,0.021213164455551103
1674404348077.576,0.02125049531796482
1671299638550.5933,0.021287891875116885
1668222801890.9458,0.02132535424261669
1665160307778.8025,0.021362882536277113
1662092425355.9673,0.021400476872114802
1659019145143.8333,0.021438137366350554
1655940457647.1108,0.021475864135409757
1652902882028.4927,0.02151365729592263
1649865531629.0825,0.021551516964724626
1646822837167.3865,0.021589443258856873
1643774789242.6619,0.021627436295566384
1640731462801.771,0.021665496192306583
1637723832104.6636,0.021703623066737527
1634710909642.9546,0.02174181703672634
1631692686107.9214,0.02178007822034762
1628669152174.4807,0.021818406735883686
1625669210494.2698,0.021856802701825016
1622688643591.2507,0.02189526623687068
1619702832550.142,0.02193379745992856
1616711768146.0408,0.021972396490115783
1613715441137.82,0.022011063446759183
1610745521049.1245,0.022049798449395485
1607791229923.978,0.02208860161777186
1604831740900.708,0.02212747307184615
1601867044835.7847,0.022166412931787303
1598897132569.594,0.022205421317975794
1595958520684.307,0.022244498351003887
1593029745653.0278,0.022283644151676055
1590095817626.8904,0.022322858841009437
1587156727541.3809,0.022362142540234067
1584212466316.0508,0.022401495370793324
1581306323680.8875,0.02244091745434435
1578402332067.7126,0.022480408912758328
1575493231073.771,0.022519969868120958
1572579011711.3008,0.022559600442732742
1569661893857.3809,0.022599300759109407
1566787036852.8813,0.022639070939982336
1563907121735.3887,0.022678911108298835
1561022139607.363,0.02271882138722258
1558132081555.6035,0.022758801900134042
1555250267470.1152,0.02279885277063076
1552398763506.2073,0.022838974122527778
1549542242526.5845,0.022879166079858092
1546680695706.028,0.022919428766872887
1543814114203.79,0.02295976230804209
1540969420756.8665,0.023000166828054606
1538142467870.9246,0.023040642451818763
1535310541174.3289,0.023081189304462776
1532473631917.8882,0.023121807511334986
1529631731337.0317,0.023162497198004325
1526817177407.5115,0.023203258490260767
1524014074315.6277,0.02324409151411559
1521206039384.218,0.023284996395801814
1518393063937.9534,0.02332597326177468
1515575139286.2522,0.023367022238711874
1512791802765.9492,0.023408143453514097
1510011872699.5288,0.023449337033305293
1507227051573.9175,0.02349060310543314
1504437330785.5476,0.023531941797469473
1501644218228.3718,0.02357335323721056
1498894846698.035,0.023614837552677573
1496140637881.0952,0.02365639487211704
1493381583268.6067,0.023698025324001098
1490617674336.66,0.023739729037027986
1487848902546.3503,0.023781506140122484
1485121639452.6035,0.02382335676243617
1482392404018.6902,0.02386528103334798
1479658366736.9731,0.023907279082464476
1476919519160.88,0.023949351039620294
1474175852828.985,0.02399149703487862
1471470802553.1572,0.024033717198531465
1468765819697.923,0.02407601166110012
1466056077674.3508,0.024118380553335633
1463341568110.9763,0.02416082400621909
1460622282621.6204,0.024203342150962065
1457940923558.0657,0.02424593511900711
1455259498230.533,0.024288603042028
1452573355191.171,0.024331346051930325
1449882486141.4717,0.024374164280851728
1447186882768.3389,0.024417057861162373
1444530561586.2007,0.024460026925465474
1441872023253.2676,0.024503071606597496
1439208807485.2007,0.02454619203762868
1436540906054.3657,0.024589388351863518
1433869920637.8708,0.024632660682841017
1431238252270.8103,0.024676009164335194
1428601953751.01,0.024719433930355535
1425961016934.0376,0.024762935115147273
1423315433661.1355,0.02480651285319198
1420672603656.7273,0.024850167279207813
1418062512200.1877,0.024893898528150004
1415447828562.4746,0.02493770673521136
1412828544665.9773,0.02498159203582251
1410204652418.883,0.02502555456565244
1407590960102.4575,0.02506959446060893
1405001842896.0664,0.025113711856838854
1402408170419.6733,0.025157906890728762
1399809934660.635,0.02520217969890515
1397207127592.2095,0.02524653041823495
1394623459800.1953,0.02529095918582602
1392054734375.525,0.025335466139027422
1389481489567.1814,0.02538005141542994
1386903717425.6606,0.025424715152866557
1384321409987.4988,0.025469457489412723
1381768565184.578,0.025514278563386904
1379219668337.8662,0.025559178513351027
1376666287002.843,0.025604157478110772
1374108413291.4226,0.025649215596716186
1371549904445.9739,0.025694353008461946
1369024734098.2556,0.02573956985288785
1366495121013.6025,0.025784866269779338
1363961057377.3982,0.025830242399167768
1361422535361.2888,0.025875698381330924
1358896869083.2905,0.025921234356793534
1356390422289.2356,0.02596685046632753
1353879565709.319,0.02601254685095258
1351364291586.908,0.02605832365193661
1348844592151.7402,0.026104181010796024
1346352356158.2117,0.026150119069296374
1343864171059.828,0.026196137969452624
1341371608314.004,0.02624223785352965
1338874660220.681,0.026288418864042755
1336380886261.2249,0.026334681143757976
1333914806496.7844,0.026381024835692577
1331444387983.8118,0.026427450083115592
1328969623090.6914,0.026473957029548086
1326490504172.3928,0.026520545818763713
1324031977460.1414,0.0265672165947892
1321583926384.5364,0.026613969501904637
1319131568288.754,0.026660804684644115
1316674895597.0232,0.026707722287796012
1314214276798.8906,0.02675472245640348
1311788009090.5415,0.02680180533576501
1309357472694.3164,0.02684897107143472
1306922660101.889,0.026896219809222858
1304483563791.7349,0.026943551695196348
1302056731720.0159,0.026990966875679093
1299647451536.6729,0.027038465497252497
1297233932561.901,0.027086047706755982
1294816167339.9917,0.02713371365128728
1292394148402.1326,0.027181463478203095
1290001549104.2395,0.02722929733511937
1287608776018.7866,0.027277215369911813
1285211793193.0613,0.027325217730716448
1282810593222.4836,0.027373304565929908
1280419744792.672,0.027421476024209978
1278047187778.9216,0.027469732254476128
1275670456599.5461,0.027518073405909806
1273289543912.569,0.02756649962795501
1270904442363.1052,0.02761501107031879
1268549105014.3123,0.02766360788297156
1266192111876.2961,0.027712290216147732
1263830971964.243,0.02776105822034605
1261465677984.381,0.027809912046330085
1259114409910.0044,0.027858851845128815
1256776657599.5413,0.02790787776803691
1254434792373.7578,0.027956989966615282
1252088806998.4673,0.028006188592691657
1249742934397.1555,0.02805547379836085
1247423941378.9253,0.028104845735985345
1245100868456.8381,0.028154304558195824
1242773708454.8008,0.028203850417891464
1240442454184.099,0.028253483468240616
1238133764250.2383,0.02830320386268111
1235829016279.869,0.028353011754920776
1233520213476.8013,0.028402907298938036
1231207348709.0735,0.028452890648982196
1228905884719.335,0.028502961959574007
1226619008739.8918,0.02855312138550622
1224328109378.034,0.02860336908184393
1222033179557.1343,0.028653705203925097
1219740022486.877,0.02870412990736112
1217470579323.1902,0.02875464334803716
1215197143454.6433,0.028805245682112787
1212919707858.602,0.028855937066022307
1210638265500.0828,0.028906717656475324
1208383425569.3926,0.0289575876104573
1206127026481.3335,0.02900854708522987
1203866657646.5366,0.029059596238331424
1201602312082.7695,0.029110735227577664
1199357212265.8132,0.029161964211061944
1197117435935.542,0.029213283347155825
1194873719110.8193,0.02926469279450964
1192626054860.9006,0.029316192712052824
1190393062801.2217,0.029367783258994595
1188172288631.2031,0.029419464594824255
1185947607405.11,0.029471236879311805
1183719012251.0247,0.029523100272508457
1181487252871.5645,0.029575054934747023
1179285018377.8264,0.029627101026642455
1177078909452.6472,0.029679238709092438
1174868919281.5269,0.0297314681432777
1172655041037.9822,0.029783789490662717
1170455567337.4822,0.029836202912996032
1168267581302.4546,0.029888708572310838
1166075745912.803,0.029941306630925545
1163880054398.1636,0.029993997251444138
1161683832349.7334,0.030046780596756736
1159513533120.3796,0.03009965683004022
1157339415660.441,0.030152626114758517
1155161473254.3223,0.030205688614663245
1152979699174.6265,0.030258844493794256
1150816632812.8374,0.030312093916479967
1148659809247.2837,0.030365437047338104
1146499191168.283,0.030418874051275996
1144334771901.9822,0.030472405093491174
1142176709387.701,0.030526030339471977
1140036767991.2542,0.030579749954997865
1137893061789.6772,0.030633564106140057
1135745584161.39,0.030687472959262094
1133594328473.1855,0.030741476681020213
1131470096949.8489,0.030795575438363917
1129342902025.8486,0.0308497693985366
1127211964730.8943,0.03090405872907585
1125077278482.9026,0.030958443597814217
1122959567840.2273,0.031012924172879493
1120848494985.8699,0.03106750062269536
1118733708131.5105,0.031122173115981967
1116615200744.999,0.03117694182175629
1114504921752.2605,0.031231806909332756
1112409592716.0547,0.031286768548323816
1110310577385.294,0.031341826908640326
1108207869276.5728,0.03139698216049216
1106105871670.3328,0.031452234474388795
1104025918742.997,0.03150758402113968
1101942306579.5757,0.03156303097185494
1099855028744.2842,0.03161857549794576
1097764078790.0261,0.031674217771124946
1095697170438.6359,0.03172995796340759
1093628603252.0687,0.031785796247111406
1091556396869.5085,0.031841732794857365
1089480544890.442,0.03189776777957026
1087423021220.8572,0.031953901374479156
1085369150610.2959,0.032010133753117946
1083311666666.6208,0.03206646508932599
1081250563034.841,0.03212289555724846
1079203122601.7833,0.032179425331337115
1077163609597.6697,0.03223605458635061
1075120508526.932,0.032292783497355135
1073073813079.0364,0.03234961223972507
1071037106095.0992,0.03240654098914332
1069011620817.593,0.03246356992160195
1066982572159.5477,0.03252069921340284
1064949953853.8743,0.032577929041158006
1062924584992.7322,0.0326352595817903
1060912806325.9644,0.032692691012534
1058897488399.764,0.03275022351093514
1056878624989.4913,0.032807857254852364
1054865156020.3646,0.03286559242245718
1052866771301.6504,0.03292342919223464
1050864870894.4983,0.032981367742984026
1048859448615.7598,0.03303940825381914
1046858400880.5424,0.033097550904169
1044873105603.6938,0.033155795873778475
1042884317673.657,0.03321414334270866
1040892030947.8191,0.03327259349133752
1038903887691.373,0.03333114650036053
1036931385223.3993,0.03338980255079105
1034955412615.5803,0.03344856182396108
1032975963764.9269,0.03350742450152167
1031001172328.2822,0.03356639076544352
1029041173638.6697,0.03362546079801765
1027077726814.0388,0.03368463478185578
1025110825790.121,0.03374391289989102
1023149799675.564,0.03380329533537845
1021202023077.5189,0.0338627822718956
1019250819853.6829,0.033922373893343016
1017296183977.6348,0.03398207038394499
1015349304794.0032,0.034041871928249874
1013413475696.9987,0.03410177871113093
1011474241000.3103,0.03416179091778664
1009531594714.5299,0.03422190873374142
1007599214010.4578,0.03428213234484625
1005675064683.4653,0.03434246193727909
1003747530311.8528,0.03440289769754552
1001816604942.3917,0.03446343981247944
999899045934.6389,0.03452408846924347
997986315279.4989,0.034584843855329506
996070219675.4364,0.03464570615855954
994150753204.5841,0.03470667556708611
992248312408.068,0.03476775226939266
990346745742.4792,0.03482893645429452
988441833775.5797,0.03489022831093931
986533850288.5106,0.0349516280288073
984646519389.7736,0.035013135797712404
982755868239.3834,0.035074751807802576
980861890998.1357,0.0351364762495602
978969844383.059,0.03519830931380306
977093167782.9792,0.03526025119168473
975213189682.1144,0.035322302074695
973329904274.2577,0.03538446215466083
971454012740.517,0.03544673162374675
969587754206.6534,0.03550911067445529
967718212507.2477,0.0355715994996279
965845381868.3666,0.03563419829244535
963985842791.1901,0.03569690724642844
962129771715.527,0.03575972655543833
960270435403.8458,0.03582265641367752
958407828113.766,0.03588569701569027
956564819248.6232,0.035948848556363
954718710471.9991,0.03601211123092532
952869353992.7456,0.03607548523495035
951023566201.1752,0.03613897076435521
949190424729.4414,0.03620256801540201
947354058372.9972,0.03626627718469821
945514461460.4719,0.03633009846919707
943685770882.6676,0.03639403206619865
941862140331.4097,0.03645807817335023
940035301634.6912,0.036522236988646685
938205249150.608,0.03658650871043154
936393775232.2474,0.03665089353739735
934579446172.3392,0.03671539166858614
932761925337.7637,0.03678000330339041
930949116089.1422,0.036844728641553526
929147054085.13,0.0369095678831702
927341821892.3501,0.03697452122868745
925533413935.6991,0.03703958887890496
923738263141.4318,0.03710477103497587
921945082410.262,0.0371700678984071
920148747121.8094,0.037235479671060376
918353191091.5983,0.037301006555152665
916571830295.1254,0.037366648753256605
914787335740.6105,0.0374324064683015
912999701917.0607,0.03749827990357379
911224760417.2731,0.03756426926271743
909455996410.686,0.03763037474973498
907684120813.7748,0.03769659656898797
905909128154.5609,0.03776293492519739
904140750423.8116,0.037829390023444695
902384287309.8945,0.03789596206917223
900624734252.7845,0.03796265126818368
898862085818.5925,0.0380294578266451
897100918121.6533,0.038096381951085376
895356468131.6145,0.03816342384839662
893608949339.2195,0.03823058372583523
891858356347.7799,0.03829786179102236
890105001532.9299,0.038365258251944305
888372284750.5732,0.038432773316953585
886636519814.2222,0.038500407194769326
884897701363.5295,0.038568160094478
883155824028.7325,0.03863603222553384
881431465489.2185,0.03870402379775988
879707181601.1316,0.0387721350213484
877979864403.4465,0.038840366106861354
876249508561.9473,0.03890871726523148
874533722714.0144,0.03897718870776268
872820654413.0513,0.03904578064613052
871104572540.185,0.039114493292383284
869385471795.9403,0.03918332685894241
867678754326.3619,0.03925228155860294
865976643254.4739,0.03932135760453461
864271537893.838,0.0393905552102823
862563432978.9227,0.03945987458976645
860866245155.2526,0.03952931595728419
859174839824.1512,0.03959887952750976
857480459045.0138,0.039668565515494976
855783097585.4626,0.03973837413667031
854095868258.2295,0.03980830560684527
852414923825.7286,0.03987836014220923
850731022355.1398,0.039948537959331794
849044158646.4868,0.0400188392751639
847367286136.6155,0.04008926430703827
845696564192.1632,0.040159813272669875
844022903200.1307,0.040230486390157034
842346297992.2039,0.04030128387798189
840680151870.6974,0.040372205955010836
839019420229.6589,0.04044325284049563
837355767123.0607,0.040514424754073915
835689187413.5402,0.04058572191576958
834034110180.0046,0.04065714454599398
832383142686.2697,0.0407286928655463
830729270911.1237,0.0408003670956141
829072489747.4415,0.0408721674577744
827428798413.5955,0.040944094173994146
825787374750.111,0.04101614746663068
824143063601.7554,0.04108832755843287
822495859890.965,0.041160634672541566
820863847474.833,0.04123306903249011
819231752981.6823,0.04130563086220541
817596787422.5487,0.04137832038600836
815959007181.7391,0.041451137828614724
814338882684.909,0.041524083415135464
812715908184.587,0.041597157371077935
811090078669.1697,0.041670359922346314
809464748620.6128,0.04174369129524212
807853524589.0098,0.04181715171646535
806239466218.5765,0.041890741413114926
804622568525.2855,0.0419644606126892
803009911635.9188,0.0420383095430871
801407389708.8396,0.042112288432608606
799802048758.6251,0.04218639750995526
798193883828.2028,0.042260637004231244
796594104438.7261,0.042335007144943974
795000091244.9321,0.0424095081620045
793403274003.5038,0.04248414028572869
791803647783.7267,0.042558903746837726
790216932723.0231,0.04263379877645859
788631239731.9514,0.04270882560612523
787042757337.073,0.04278398446777905
785452786680.377,0.04285927559376937
783878000271.311,0.04293469921685465
782300443650.0238,0.04301025557020288
780720111945.3502,0.04308594488739245
779143752811.9099,0.04316176740241257
777576909519.3145,0.04323772334966445
776007309994.9243,0.04331381296396181
774434949392.1865,0.04339003648053135
772872336796.6669,0.04346639413501397
771313262082.4222,0.04354288616346523
769751444809.7594,0.043619512802355875
768186887614.5917,0.043696274288573034
766638135627.4727,0.0437731708594207
765086659246.3351,0.043850202752620235
763532453680.6516,0.043927370206311586
761982079334.273,0.04400467345905376
760440746546.919,0.044082112749825375
758896702424.2703,0.044159688318025817
757349942198.7864,0.044237400403475756
755813842793.345,0.04431524924641769
754279767468.685,0.044393235087517115
752742993582.9243,0.04447135816786305
751206067352.3005,0.04454961872896855
749681773035.9596,0.04462801701277191
748154797369.8696,0.04470655326163712
746625135639.268,0.04478522771835476
745104733453.4741,0.044864040626142423
743590728844.7269,0.044942992228645964
742074060994.3057,0.045022082769940006
740554725219.3171,0.045101312494528444
739039557359.3059,0.0451806816473457
737535603775.0789,0.045260190473757234
736029004637.3463,0.045339839219560044
734519755294.3386,0.045419628130983936
733010719627.8412,0.04549955745469202
731519390982.8159,0.04557962743778125
730025439000.0713,0.04565983832778366
728528859066.9296,0.04574019037266689
727029646562.6122,0.04582068382083471
725536084146.6086,0.04590131892112826
724054467229.1147,0.04598209592282661
722570244067.0453,0.04606301507564726
721083410077.8104,0.046144076629747406
719593960670.7684,0.04622528083572446
718116317899.4666,0.04630662794461662
716644149065.2288,0.046388118207904054
715169390615.7504,0.04646975187750945
713692037997.7139,0.0465515292057989
712212086649.8107,0.046633450445582335
710750770555.4528,0.046715515850114867
709287794492.6757,0.04679772567309726
707822244994.8544,0.04688008016867649
706354117537.1547,0.04696257959144704
704890266086.8163,0.047045224196451435
703438788705.279,0.047128014239180754
701984758123.0841,0.04721094997557595
700528169851.0052,0.04729403166202837
699069019391.9297,0.04737725955538033
697622504043.736,0.04746063391292636
696179717278.1012,0.04754415499241378
694734392608.603,0.047627823052043265
693286525572.9434,0.0477116383504701
691839037986.0183,0.04779560114680477
690407228700.5359,0.047879711700613455
688972900828.6497,0.047963970271919405
687536049942.0532,0.04804837712120337
686096671604.6644,0.04813293250940456
684667367681.8647,0.04821763669792113
683243778252.2776,0.048302489948611534
681817684704.9167,0.048387492523795005
680389082636.9515,0.04847264468625217
678960181080.3672,0.04855794669922632
677547079873.2684,0.04864339882642405
676131493005.1327,0.048729001332015735
674713416105.6041,0.048814754480636914
673292844796.6553,0.0489006585373888
671882834290.7692,0.04898671376783889
670477511290.5248,0.04907292043802231
669069716320.9324,0.049159278814442306
667659445035.7482,0.04924578916407089
666251045896.775,0.049332451754350144
664855751513.5079,0.04941926685319278
663458002809.0751,0.049506234728982725
662057795468.2874,0.04959335565057649
660655125168.3746,0.0496806298873037
659266203176.9652,0.049768057708967674
657878272370.1316,0.04985563938584682
656487900204.4236,0.04994337518869508
655095082387.4769,0.050031265388742946
653708835236.2075,0.050119310257697954
652330500991.7808,0.05020751006774608
650949742276.578,0.050295865091552296
649566554827.9602,0.05038437560226108
648183597866.9073,0.05047304187349794
646814645628.2825,0.05056186417936984
645443285429.5288,0.050650842794465904
644069513037.0594,0.05073997799385871
642693324209.8483,0.05082927005310492
641330645854.0042,0.05091871924824583
639968475784.5002,0.05100832585580883
638603909694.3807,0.05109809015280789
637236943371.0847,0.05118801241674423
635878425400.0151,0.05127809292560767
634525243385.8069,0.05136833195787725
633169681168.5923,0.05145872979252181
631811734563.6439,0.05154928670900134
630457893581.6559,0.051640002987267696
629113503637.999,0.05173087890776507
627766748964.1614,0.051821914751431476
626417625402.653,0.05191311079969921
625068946624.486,0.05200446733449595
623733158640.9115,0.052095984638245205
622395021065.5417,0.05218766299386778
621054529767.5262,0.05227950268478237
619711680608.7639,0.052371503994906164
618384098429.4943,0.052463667208656216
617054393185.6936,0.05255599261095015
615722349059.2363,0.05264848048720669
614387961938.132,0.05274113112334709
613066202124.8428,0.052833944805795834
611744749925.419,0.05292692182148109
610420973367.9247,0.05302006245783632
609094868365.9314,0.053113367002800754
607779339002.3794,0.05320683574482009
606465965849.4537,0.053300468972847896
605150282556.9467,0.053394266976346236
603832285063.4587,0.053488230045286314
602525944574.4819,0.05358235847014987
601224361118.4897,0.05367665254192985
599920488268.1438,0.05377111255213103
598614321998.5406,0.05386573879277141
597305858277.7123,0.05396053155638281
596009217852.0045,0.05405549113601196
594716876415.4513,0.05415061782522098
593422261850.4889,0.05424591191808891
592125370160.8456,0.054341373709212284
590826197343.2404,0.054437003493705796
589539890753.3174,0.05453280156720377
588256558274.0123,0.05462876822586076
586970968522.2557,0.054724903766352244
585683117529.6864,0.054821208485876065
584393001320.9774,0.054917682682153045
583117616533.526,0.055014326653427675
581843068128.0616,0.05511114069846959
580566277910.4968,0.05520812511657417
579287241939.6906,0.05530528020756322
578005956267.5759,0.05540260627178647
576742038707.2487,0.05550010361012219
575476057334.68,0.055597772523977865
574207849228.5627,0.05569561331529164
572937410474.2966,0.05579362628653307
571668208441.5635,0.05589181174070365
570412792724.3214,0.055990169981338433
569155168865.4015,0.05608870131250651
567895332982.9131,0.056187406038812164
566633281188.1543,0.05628628446539545
565376782322.7711,0.05638533689793367
564129507486.7377,0.05648456364264209
562880038837.9084,0.05658396500627453
561628372519.6216,0.056683541296124955
560374504668.4395,0.05678329282002808
559131135711.667,0.056883219886360054
557891806720.0664,0.05698332280404002
556650297901.4636,0.05708360188253075
555406605423.8202,0.05718405743183928
554160725448.3644,0.057284689762518555
552930881762.008,0.057385499185667974
551699310211.3566,0.05748648601293414
550465572488.0814,0.05758765055651236
549229664784.1785,0.05768899312914738
547997478155.09534,0.057790514044133975
546775631070.0983,0.057892213615318586
545551634924.5311,0.05799409215709985
544325485940.50134,0.05809614998442978
543097180333.4863,0.05819838741281432
541879453269.5649,0.05830080475831499
540664992665.84064,0.05840340233754948
539448396003.36194,0.05850618046769235
538229659527.1269,0.05860913946647665
537010943020.73267,0.05871227965219456
535805818775.7732,0.05881560134369811
534598574901.36304,0.058919104860400716
533389207671.4086,0.05902279052227793
532177713353.2788,0.05912665864986805
530974261543.38367,0.0592307095642738
529776177512.91815,0.05933494358716297
528575986245.69727,0.0594393610407691
527373684037.44934,0.05954396224789311
526170446421.89886,0.059648747531903995
524981335617.5054,0.059753717216739485
523790133366.8457,0.05985887162690771
522596835993.435,0.05996421108748784
521401439814.3354,0.06006973592413082
520215370903.47565,0.06017544646306099
519035016793.0601,0.06028134303107667
517852586647.97723,0.0603874259555514
516668076818.87036,0.06049369556443448
515481483649.9725,0.06060015218625267
514304551218.41644,0.06070679615011089
513132752543.05023,0.06081362778569287
511958892890.57715,0.060920647423262836
510782968638.1419,0.061027855393666244
509604976156.5313,0.061135252028330415
508437774123.666,0.06124283765926626
507274336843.23535,0.061350612619068934
506108853301.91943,0.0614585772409186
504941319902.7689,0.06156673185858205
503771733042.5168,0.061675076806413466
502614815403.52356,0.06178361241935506
501459552384.4235,0.06189233903293885
500302257491.47125,0.062001256983287276
499142927153.0443,0.06211036660711398
497981557791.24634,0.06221966824172547
496835441353.58057,0.06232916222502188
495688172070.66504,0.06243884889549759
494538884983.3719,0.06254872859224304
493387576544.84454,0.06265880165494526
492236859339.3107,0.0627690684238892
491099410116.9328,0.0628795292399583
489959960369.6742,0.06299018444463618
488818506581.0782,0.06310103438000747
487675045228.5189,0.06321207938875842
486536284164.9771,0.06332331981417867
485406472888.3724,0.063434756000162
484274674530.48193,0.06354638829120704
483140885598.515,0.06365821703241899
482005102593.5508,0.06377024256951035
480878710393.4732,0.06388246524880171
479756374998.0603,0.06399488541722344
478632065679.871,0.06410750342231639
477505778969.2841,0.06422031961223273
476377511390.5832,0.06433333433573761
475263872922.60803,0.06444654794220996
474148856885.1481,0.0645599607816432
473031879808.0927,0.06467357320464698
471912938244.497,0.06478738556244801
470797405757.3646,0.06490139820689067
469691502865.9942,0.06501561149043895
468583654970.9418,0.06513002576617688
467473858653.4795,0.06524464138781007
466362110488.87683,0.06535945870966615
465260221541.7286,0.06547447808669671
464161328323.6927,0.06558969987447792
463060502440.3898,0.06570512442921138
461957740494.8152,0.06582075210772588
460855259821.3634,0.06593658326747813
459765555592.93365,0.06605261826655358
458673934868.3953,0.06616885746366818
457580394279.19244,0.0662853012181691
456484930450.8556,0.06640194989003562
455395573494.3398,0.06651880383988076
454312983140.96735,0.06663586342895225
453228488813.0578,0.0667531290191331
452142087164.0967,0.0668706009729436
451053774841.69617,0.06698827965354193
449977872086.34607,0.06710616542472501
448902254670.9393,0.06722425865093039
447824745554.64813,0.06734255969723686
446745341412.5716,0.06746106892936539
445668802843.87585,0.06757978671368087
444601898494.08624,0.0676987134171928
443533117775.3443,0.06781784940755668
442462457389.7246,0.06793719505307463
441389914033.5112,0.06805675072269726
440327604695.33777,0.0681765167860245
439267393517.3915,0.06829649361330631
438205317752.0186,0.06841668157544455
437141374122.0334,0.06853708104399384
436079537034.69086,0.06865769239116228
435027741597.0529,0.06877851598981333
433974096380.87494,0.06889955221346662
432918598135.03326,0.06902080143629877
431861243602.692,0.06914226403314519
430814311422.4636,0.06926394037950094
429768947537.6654,0.06938583085152153
428721745195.64844,0.06950793582602477
427672701165.2176,0.0696302556804916
426627234349.79834,0.06975279079306687
425590007229.8812,0.06987554154256129
424550955970.873,0.06999850830845203
423510077366.77356,0.07012169147088425
422467368205.95807,0.07024509141067163
421437394474.62494,0.07036870850929847
420406353944.5648,0.07049254314892034
419373500165.8308,0.07061659571236498
418338829951.5986,0.0707408665831342
417311212467.2682,0.07086535614540466
416288046595.1408,0.07099006478402879
415263081331.3821,0.0711149928845366
414236313513.55164,0.07124014083313658
413211824579.2749,0.07136550901671647
412197480899.67456,0.07149109782284527
411181353351.7931,0.07161690763977396
410163438800.5026,0.07174293885643646
409143734105.1718,0.07186919186245144
408132374284.8167,0.0719956670481233
407124928561.36566,0.07212236480444283
