    time    temp    dens
   5.31739198194443E-01   8.68839448820918E-01   2.62796100999261E+03
     nin     zin       y       x
  1    0     2.81689933795508E-01   2.81689933795508E-01
  0    1     1.62039674285059E-11   1.62039674285059E-11
  1    1     4.18144717325887E-10   8.36289434651773E-10
  2    1     9.83148711527082E-08   2.94944613458125E-07
  1    2     7.20499701176861E-21   2.16149910353058E-20
  2    2     1.41947503924039E-04   5.67790015696157E-04
  4    2     1.06110557242010E-07   6.36663343452057E-07
  3    3     3.33981327342034E-19   2.00388796405220E-18
  4    3     9.30772025339854E-13   6.51540417737897E-12
  5    3     1.12006242211115E-12   8.96049937688923E-12
  6    3     2.39436054158450E-06   2.15492448742605E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.60383565520281E-12   2.34345208968253E-11
  6    4     9.23731725459652E-08   9.23731725459652E-07
  7    4     8.46060685028711E-12   9.30666753531582E-11
  8    4     8.35346718690940E-08   1.00241606242913E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     9.68118615695375E-14   1.06493047726491E-12
  7    5     1.66785712218678E-12   2.00142854662413E-11
  8    5     1.17290567786194E-07   1.52477738122052E-06
  9    5     3.18445947244637E-09   4.45824326142491E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.69389740360200E-16   4.43267688432240E-15
  7    6     7.25697881474926E-13   9.43407245917404E-12
  8    6     1.76989666286378E-11   2.47785532800929E-10
  9    6     1.78396883289120E-11   2.67595324933680E-10
 10    6     1.12006109186822E-05   1.79209774698915E-04
 11    6     4.19073331413375E-08   7.12424663402737E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.26189474455495E-20   1.76665264237693E-19
  8    7     6.65356038380766E-12   9.98034057571150E-11
  9    7     1.54143575994689E-11   2.46629721591502E-10
 10    7     5.63376585764329E-11   9.57740195799359E-10
 11    7     5.07530729393524E-11   9.13555312908343E-10
 12    7     3.30681116387853E-10   6.28294121136921E-09
 13    7     1.99848914891710E-06   3.99697829783420E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
