    time    temp    dens
   5.31538478343908E+00   1.12584375135340E-01   2.63093925057057E+00
     nin     zin       y       x
  1    0     1.19495406334833E-10   1.19495406334833E-10
  0    1     8.39772981243915E-13   8.39772981243915E-13
  1    1     5.80118490335180E-16   1.16023698067036E-15
  2    1     1.64726902323517E-08   4.94180706970550E-08
  1    2     2.64203072227598E-15   7.92609216682795E-15
  2    2     1.53769520535792E-04   6.15078082143168E-04
  4    2     1.73396850657530E-09   1.04038110394518E-08
  3    3     2.02900254280967E-08   1.21740152568580E-07
  4    3     1.67356982425740E-09   1.17149887698018E-08
  5    3     1.78903544970344E-14   1.43122835976275E-13
  6    3     3.13962445505013E-10   2.82566200954512E-09
  3    4     9.25250536531927E-19   6.47675375572349E-18
  5    4     8.75255745737145E-07   7.87730171163431E-06
  6    4     3.64223235764107E-07   3.64223235764107E-06
  7    4     4.76779325531082E-13   5.24457258084190E-12
  8    4     1.68214956860401E-21   2.01857948232481E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     9.57097211907470E-14   9.57097211907470E-13
  6    5     2.20425361297994E-08   2.42467897427794E-07
  7    5     1.88646939276645E-15   2.26376327131974E-14
  8    5     3.25653408158329E-23   4.23349430605828E-22
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.52200815653213E-24   4.97420897218535E-23
  6    6     6.55595046687154E-07   7.86714056024585E-06
  7    6     6.78408868667345E-08   8.81931529267549E-07
  8    6     4.95995883292035E-08   6.94394236608849E-07
  9    6     2.32014200531645E-12   3.48021300797467E-11
 10    6     1.45799145844887E-07   2.33278633351819E-06
 11    6     1.10649792972271E-15   1.88104648052861E-14
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.77090356353228E-18   2.30217463259196E-17
  7    7     4.67651793871468E-10   6.54712511420055E-09
  8    7     9.88516867819408E-06   1.48277530172911E-04
  9    7     1.00838158945708E-07   1.61341054313133E-06
 10    7     1.37354448753104E-08   2.33502562880277E-07
 11    7     9.02979432117934E-11   1.62536297781228E-09
 12    7     4.08252155128717E-11   7.75679094744563E-10
 13    7     2.15101520028165E-16   4.30203040056330E-15
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     5.47094947262409E-22   8.20642420893613E-21
  8    8     6.88193913377479E-08   1.10111026140397E-06
  9    8     1.62031935314049E-09   2.75454290033883E-08
 10    8     1.98917959139488E-07   3.58052326451079E-06
 11    8     7.31045057750934E-07   1.38898560972677E-05
 12    8     7.21422668290126E-07   1.44284533658025E-05
 13    8     5.52168551221843E-08   1.15955395756587E-06
 14    8     1.00986346048965E-06   2.22169961307723E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     2.79326907498464E-23   4.74855742747388E-22
  9    9     1.21195857571384E-20   2.18152543628491E-19
 10    9     8.51992962689195E-08   1.61878662910947E-06
 11    9     1.59064725821395E-07   3.18129451642790E-06
 12    9     5.69649667701166E-08   1.19626430217245E-06
 13    9     2.02690545600218E-06   4.45919200320480E-05
 14    9     1.68534172102630E-10   3.87628595836048E-09
 15    9     2.77555977040733E-13   6.66134344897760E-12
 16    9     1.95300753238315E-21   4.88251883095789E-20
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.39732256270630E-08   4.79464512541260E-07
 11   10     3.01039613841372E-08   6.32183189066881E-07
 12   10     1.12862542770937E-06   2.48297594096062E-05
 13   10     8.40575195278551E-10   1.93332294914067E-08
 14   10     2.34928961575766E-08   5.63829507781838E-07
 15   10     5.11345861798913E-10   1.27836465449728E-08
 16   10     4.23460396147102E-16   1.10099702998246E-14
 17   10     4.92989911919221E-25   1.33107276218190E-23
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     4.94602539403915E-25   1.03866533274822E-23
 11   11     8.59931549268804E-21   1.89184940839137E-19
 12   11     5.46933987235028E-11   1.25794817064056E-09
 13   11     3.58231832065145E-10   8.59756396956348E-09
 14   11     7.99487354949680E-08   1.99871838737420E-06
 15   11     2.56707318419245E-10   6.67439027890036E-09
 16   11     6.06364913619910E-14   1.63718526677376E-12
 17   11     1.40822834890358E-20   3.94303937693002E-19
 18   11     1.00000000000000E-99   1.00000000000000E-99
 19   11     1.00000000000000E-99   1.00000000000000E-99
 20   11     1.00000000000000E-99   1.00000000000000E-99
 21   11     1.00000000000000E-99   1.00000000000000E-99
 22   11     1.00000000000000E-99   1.00000000000000E-99
 23   11     1.00000000000000E-99   1.00000000000000E-99
 24   11     1.00000000000000E-99   1.00000000000000E-99
 25   11     1.00000000000000E-99   1.00000000000000E-99
 26   11     1.00000000000000E-99   1.00000000000000E-99
 27   11     1.00000000000000E-99   1.00000000000000E-99
