    time    temp    dens
   3.61434579219899E-01   9.56377424173038E-01   8.36808043970702E+03
     nin     zin       y       x
  1    0     5.18612633667695E-01   5.18612633667695E-01
  0    1     5.15469039979171E-12   5.15469039979171E-12
  1    1     1.35463137984776E-10   2.70926275969552E-10
  2    1     8.05690005535761E-08   2.41707001660728E-07
  1    2     5.22353560919586E-22   1.56706068275876E-21
  2    2     1.05423014188912E-04   4.21692056755649E-04
  4    2     1.23932258088117E-07   7.43593548528702E-07
  3    3     6.26512886246014E-20   3.75907731747609E-19
  4    3     3.60425643434486E-13   2.52297950404140E-12
  5    3     4.20135265662653E-13   3.36108212530123E-12
  6    3     2.19757103426095E-06   1.97781393083485E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.99023389618061E-13   3.59121050656255E-12
  6    4     9.02637667670915E-09   9.02637667670915E-08
  7    4     2.27248129204472E-12   2.49972942124919E-11
  8    4     1.07689272967217E-07   1.29227127560661E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.59784948011994E-14   2.85763442813193E-13
  7    5     4.94502529676497E-13   5.93403035611797E-12
  8    5     2.22227415135619E-07   2.88895639676305E-06
  9    5     9.36782599278396E-09   1.31149563898975E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.14425777953139E-17   3.77310933543766E-16
  7    6     1.85235993175912E-13   2.40806791128686E-12
  8    6     4.09187270666991E-12   5.72862178933787E-11
  9    6     4.60597808856262E-12   6.90896713284394E-11
 10    6     1.17073320687893E-05   1.87317313100628E-04
 11    6     9.05216083602198E-08   1.53886734212374E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.68444116511583E-21   3.75821763116216E-20
  8    7     1.07848758375354E-12   1.61773137563032E-11
  9    7     2.51665536254018E-12   4.02664858006428E-11
