    time    temp    dens
   1.04507267332897E+00   5.54787103816536E-01   3.46158875063360E+02
     nin     zin       y       x
  1    0     2.03653363403391E-09   2.03653363403391E-09
  0    1     2.59115207209533E-13   2.59115207209533E-13
  1    1     2.02795196700791E-13   4.05590393401583E-13
  2    1     2.14163046066954E-09   6.42489138200861E-09
  1    2     1.29774410571590E-16   3.89323231714770E-16
  2    2     1.53955966363248E-04   6.15823865452990E-04
  4    2     6.79865101423213E-08   4.07919060853928E-07
  3    3     3.16184524322597E-10   1.89710714593558E-09
  4    3     1.20492927351370E-09   8.43450491459588E-09
  5    3     5.73600538460124E-15   4.58880430768100E-14
  6    3     9.88424328227119E-07   8.89581895404407E-06
  3    4     1.34252726539228E-16   9.39769085774594E-16
  5    4     1.38749196990900E-07   1.24874277291810E-06
  6    4     3.64653657046038E-07   3.64653657046038E-06
  7    4     2.77774689406811E-18   3.05552158347493E-17
  8    4     9.40526163030220E-14   1.12863139563626E-12
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.94292156014517E-13   3.94292156014517E-12
  6    5     9.02356682668339E-09   9.92592350935172E-08
  7    5     2.70470237042067E-10   3.24564284450481E-09
  8    5     3.28200624071841E-11   4.26660811293394E-10
  9    5     2.26902641527492E-18   3.17663698138488E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     7.84540479989038E-21   8.62994527987942E-20
  6    6     4.15875800184434E-07   4.99050960221321E-06
  7    6     6.71690806964521E-08   8.73198049053877E-07
  8    6     4.82550371893073E-08   6.75570520650302E-07
  9    6     8.92622343296291E-13   1.33893351494444E-11
 10    6     7.43779224555353E-06   1.19004675928856E-04
 11    6     1.34945888615167E-14   2.29408010645784E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.44406642895381E-17   3.17728635763995E-16
