    time    temp    dens
   1.08266608874765E+00   5.36421966120222E-01   3.11337435998036E+02
     nin     zin       y       x
  1    0     1.69359191712380E-09   1.69359191712380E-09
  0    1     2.25169907765289E-13   2.25169907765289E-13
  1    1     1.70217819945660E-13   3.40435639891321E-13
  2    1     2.30681988302038E-09   6.92045964906114E-09
  1    2     1.62673573485573E-16   4.88020720456719E-16
  2    2     1.53915794276912E-04   6.15663177107650E-04
  4    2     6.58124806521627E-08   3.94874883912976E-07
  3    3     4.17451083217588E-10   2.50470649930553E-09
  4    3     1.23066359093310E-09   8.61464513653170E-09
  5    3     6.53758814271006E-15   5.23007051416805E-14
  6    3     9.19666078372719E-07   8.27699470535447E-06
  3    4     1.57523078360212E-16   1.10266154852148E-15
  5    4     1.63854637309164E-07   1.47469173578248E-06
  6    4     3.64467579776733E-07   3.64467579776733E-06
  7    4     3.13432847252851E-18   3.44776131978136E-17
  8    4     2.91921223337749E-14   3.50305468005299E-13
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.27123128590568E-13   5.27123128590568E-12
  6    5     1.02278399656052E-08   1.12506239621657E-07
  7    5     1.80430035059502E-10   2.16516042071402E-09
  8    5     2.13704945567516E-11   2.77816429237771E-10
  9    5     2.04488053997722E-18   2.86283275596811E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     7.85027383213091E-21   8.63530121534401E-20
  6    6     4.58308530157852E-07   5.49970236189422E-06
  7    6     6.73900306784601E-08   8.76070398819981E-07
  8    6     4.83321427095107E-08   6.76649997933150E-07
  9    6     1.39241311903476E-12   2.08861967855214E-11
 10    6     7.18307318407180E-06   1.14929170945149E-04
 11    6     1.73577905614187E-14   2.95082439544118E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.42124318196823E-17   3.14761613655870E-16
  7    7     4.53005228762700E-10   6.34207320267780E-09
  8    7     2.91870897119837E-06   4.37806345679756E-05
