    time    temp    dens
   4.82230710071206E-01   8.84752161256831E-01   3.52330592213403E+03
     nin     zin       y       x
  1    0     3.63264372174269E-01   3.63264372174269E-01
  0    1     1.21175407937314E-11   1.21175407937314E-11
  1    1     3.19599010734192E-10   6.39198021468384E-10
  2    1     1.00178088307263E-07   3.00534264921789E-07
  1    2     3.38787645860127E-21   1.01636293758038E-20
  2    2     1.33512585243874E-04   5.34050340975494E-04
  4    2     1.10854782177889E-07   6.65128693067331E-07
  3    3     1.99359577603824E-19   1.19615746562295E-18
  4    3     7.12370163252558E-13   4.98659114276791E-12
  5    3     8.55962334741758E-13   6.84769867793406E-12
  6    3     2.41094651240387E-06   2.16985186116348E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.51073787983933E-12   1.35966409185539E-11
  6    4     4.85673959897990E-08   4.85673959897990E-07
  7    4     6.64041234029136E-12   7.30445357432050E-11
  8    4     1.01835134891915E-07   1.22202161870298E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     6.14702561195271E-14   6.76172817314798E-13
  7    5     1.19873756085100E-12   1.43848507302120E-11
  8    5     1.41449057646660E-07   1.83883774940659E-06
  9    5     5.11902929829160E-09   7.16664101760825E-08
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.65336497197727E-16   1.98403796637273E-15
  7    6     4.63304321420788E-13   6.02295617847024E-12
  8    6     9.47353769749596E-12   1.32629527764943E-10
  9    6     1.15158921615108E-11   1.72738382422663E-10
 10    6     1.13910267256730E-05   1.82256427610767E-04
 11    6     6.00948969934800E-08   1.02161324888916E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     6.66511517739459E-21   9.33116124835243E-20
  8    7     3.84392873141643E-12   5.76589309712465E-11
  9    7     8.92433634578976E-12   1.42789381532636E-10
 10    7     3.27380795637066E-11   5.56547352583013E-10
 11    7     2.94937310438655E-11   5.30887158789579E-10
 12    7     2.98539349868542E-10   5.67224764750230E-09
 13    7     1.97208689234099E-06   3.94417378468197E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.27767124654299E-18   2.04427399446879E-17
  9    8     5.15455880906962E-21   8.76274997541835E-20
 10    8     8.50635957907652E-17   1.53114472423377E-15
 11    8     1.78601602920909E-13   3.39343045549728E-12
 12    8     7.27597876804465E-12   1.45519575360893E-10
 13    8     5.09860557684420E-10   1.07070717113728E-08
 14    8     2.27385195119533E-06   5.00247429262972E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     5.34939681546787E-20   1.01638539493890E-18
 11    9     6.58435249040051E-20   1.31687049808010E-18
 12    9     7.87274457627440E-16   1.65327636101762E-14
 13    9     3.20287252211850E-12   7.04631954866070E-11
 14    9     1.78339758704843E-13   4.10181445021139E-12
 15    9     5.23123895736442E-13   1.25549734976746E-11
 16    9     4.17682158728789E-08   1.04420539682197E-06
 17    9     1.70289326210141E-09   4.42752248146366E-08
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     5.51191068743126E-25   1.15750124436057E-23
