    time    temp    dens
   1.75910210974064E+00   3.62545351273155E-01   7.25841504662571E+01
     nin     zin       y       x
  1    0     2.04654255699438E-09   2.04654255699438E-09
  0    1     3.43970037278845E-14   3.43970037278845E-14
  1    1     7.88014712188849E-12   1.57602942437770E-11
  2    1     7.56474462187178E-12   2.26942338656153E-11
  1    2     1.00915113762164E-16   3.02745341286492E-16
  2    2     1.96181142624143E-04   7.84724570496574E-04
  4    2     2.87310736063551E-11   1.72386441638131E-10
  3    3     8.49717354993324E-13   5.09830412995995E-12
  4    3     3.21905018871558E-10   2.25333513210091E-09
  5    3     5.77556347078005E-14   4.62045077662404E-13
  6    3     3.49652815105158E-07   3.14687533594643E-06
  3    4     2.09441184639053E-18   1.46608829247337E-17
  5    4     6.68874246595057E-07   6.01986821935551E-06
  6    4     7.71756606310314E-07   7.71756606310314E-06
  7    4     6.30547816469345E-16   6.93602598116279E-15
  8    4     1.02553583980571E-20   1.23064300776685E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     9.14605626053488E-17   9.14605626053488E-16
  6    5     8.30326833690785E-10   9.13359517059864E-09
  7    5     7.19479387608862E-13   8.63375265130635E-12
  8    5     1.02703224686382E-13   1.33514192092297E-12
  9    5     6.72760733733088E-21   9.41865027226323E-20
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.55142532701421E-25   7.20656785971563E-24
  6    6     7.11311661503431E-07   8.53573993804118E-06
  7    6     3.74759231767598E-08   4.87187001297878E-07
  8    6     2.33760247900814E-08   3.27264347061139E-07
  9    6     1.68548230171566E-11   2.52822345257350E-10
 10    6     2.75907840610931E-06   4.41452544977490E-05
 11    6     3.62088736279305E-12   6.15550851674818E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.64931045611455E-19   2.14410359294891E-18
  7    7     1.27627017386193E-11   1.78677824340670E-10
  8    7     3.30503034689360E-06   4.95754552034041E-05
  9    7     7.14827433787250E-08   1.14372389405960E-06
 10    7     2.21187425347179E-08   3.76018623090205E-07
 11    7     5.14584859512698E-09   9.26252747122857E-08
 12    7     1.11086264555740E-09   2.11063902655906E-08
 13    7     1.48520246931470E-08   2.97040493862941E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.37219169733269E-24   5.05828754599904E-23
  8    8     8.46296572837600E-09   1.35407451654016E-07
  9    8     4.84405689693684E-10   8.23489672479263E-09
 10    8     8.72637533293037E-09   1.57074755992747E-07
 11    8     4.02544925356232E-07   7.64835358176841E-06
 12    8     7.08345668981600E-07   1.41669133796320E-05
 13    8     1.11058029701219E-07   2.33221862372560E-06
 14    8     2.62344682376628E-06   5.77158301228581E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     4.43518639304394E-24   7.53981686817470E-23
  9    9     9.18001592856005E-21   1.65240286714081E-19
 10    9     6.01102612068725E-09   1.14209496293058E-07
 11    9     2.27657913070294E-08   4.55315826140589E-07
 12    9     2.24835907612207E-08   4.72155405985635E-07
 13    9     7.45722385122065E-07   1.64058924726854E-05
 14    9     6.63424143624114E-10   1.52587553033546E-08
 15    9     2.28822102671605E-10   5.49173046411852E-09
 16    9     4.86187624632089E-11   1.21546906158022E-09
 17    9     4.11835125479749E-17   1.07077132624735E-15
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     4.96877491503459E-10   9.93754983006918E-09
 11   10     1.67293397159728E-09   3.51316134035428E-08
 12   10     5.67321694934192E-08   1.24810772885522E-06
 13   10     5.32111796808074E-10   1.22385713265857E-08
 14   10     1.72255082247087E-08   4.13412197393009E-07
 15   10     2.63493591256895E-08   6.58733978142237E-07
 16   10     1.43973655498024E-10   3.74331504294863E-09
 17   10     3.38135808094252E-16   9.12966681854482E-15
 18   10     7.56703314069466E-21   2.11876927939450E-19
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     1.00000000000000E-99   1.00000000000000E-99
 11   11     1.30401372522917E-21   2.86883019550416E-20
 12   11     4.99558998173876E-12   1.14898569579992E-10
 13   11     3.82118004837276E-11   9.17083211609462E-10
 14   11     3.23676154063251E-08   8.09190385158129E-07
 15   11     2.77913603834510E-09   7.22575369969727E-08
 16   11     3.35341261741130E-10   9.05421406701052E-09
 17   11     2.86568024812930E-14   8.02390469476204E-13
 18   11     2.57044439202558E-15   7.45428873687418E-14
 19   11     7.45938710338997E-16   2.23781613101699E-14
 20   11     1.50170896494977E-19   4.65529779134430E-18
 21   11     1.66670676139125E-24   5.33346163645201E-23
 22   11     1.00000000000000E-99   1.00000000000000E-99
 23   11     1.00000000000000E-99   1.00000000000000E-99
 24   11     1.00000000000000E-99   1.00000000000000E-99
 25   11     1.00000000000000E-99   1.00000000000000E-99
 26   11     1.00000000000000E-99   1.00000000000000E-99
 27   11     1.00000000000000E-99   1.00000000000000E-99
