# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  8.51649401280747E-005     8.68018109315458E+019     7.21141364471279E+017     7.30662342951375E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  9.42722590718591E-005     8.58058893778032E+019     2.35007880417457E+018     7.36357976527132E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.01000000000000E-004     8.54708806356941E+019     3.39917891421627E+018     7.40147433061509E+019     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.07343690126082E-004     0.00000000000000E+000     0.00000000000000E+000     7.43423196594272E+019     2.25492973018708E+013     9.24346219029384E+014    -3.31933971251463E-003     1.16892132557957E+014     1.00110836289886E+014     1.26759445784561E-003     0.00000000000000E+000
  1.07343690128252E-004     6.16205880953407E+023    -4.94996352766876E+021     7.43423561095682E+019     6.23633661735757E+023     4.39946945994066E+010     3.93807910242275E+009     1.29532151383541E+016     2.63056441287452E+013     6.54120629919036E+004     0.00000000000000E+000
  1.07343690130743E-004     5.63123151164475E+023    -4.83979003479421E+021     7.43423947845276E+019     5.70085008194985E+023     4.40566738618789E+010     3.91801989318789E+009     1.29713896957249E+016     1.78176061487958E+013     6.55384473723025E+004     0.00000000000000E+000
  1.07343690133620E-004     5.13858631694028E+023    -4.89204971039990E+021     7.43424354339756E+019     5.20337143496423E+023     4.40570337020595E+010     3.91024857581286E+009     1.29714189082142E+016     1.46244967141472E+013     6.55519921426676E+004     0.00000000000000E+000
  1.07343690136969E-004     4.64311624837326E+023    -4.74080541593374E+021     7.43424777897984E+019     4.70280103568249E+023     4.40573420602498E+010     3.90739949265030E+009     1.29714132896438E+016     1.35612092762325E+013     6.55569459261878E+004     0.00000000000000E+000
  1.07343690140899E-004     4.13466420557454E+023    -4.51795787372538E+021     7.43425215014180E+019     4.18897940001443E+023     4.40577086755232E+010     3.90632719764172E+009     1.29714006976238E+016     1.32740147062925E+013     6.55588805453786E+004     0.00000000000000E+000
  1.07343690145564E-004     3.61532464284883E+023    -4.21590251998858E+021     7.43425660880331E+019     3.66401287381409E+023     4.40581477398723E+010     3.90582351083656E+009     1.29713790359268E+016     1.32412845851210E+013     6.55598894724511E+004     0.00000000000000E+000
  1.07343690151177E-004     3.09223347182211E+023    -3.85043065258200E+021     7.43426108959511E+019     3.13507212841718E+023     4.40586771069757E+010     3.90547619815659E+009     1.29713453932969E+016     1.32836196919712E+013     6.55606991831970E+004     0.00000000000000E+000
  1.07343690158048E-004     2.57543136276979E+023    -3.33475745577781E+021     7.43426550540495E+019     2.61224432883610E+023     4.40593202803068E+010     3.90516311345729E+009     1.29712960175119E+016     1.33465010692495E+013     6.55615416102024E+004     0.00000000000000E+000
  1.07343690166651E-004     2.07755590411099E+023    -2.78118267946711E+021     7.43426974238642E+019     2.10825755454171E+023     4.40601092729809E+010     3.90485501214974E+009     1.29712259827673E+016     1.34154636143712E+013     6.55624955542570E+004     0.00000000000000E+000
  1.07343690177757E-004     1.61400946771959E+023    -2.14136612502432E+021     7.43427365426155E+019     1.63862466697939E+023     4.40610898741387E+010     3.90454864485263E+009     1.29711286225578E+016     1.34874006463212E+013     6.55636053001244E+004     0.00000000000000E+000
  1.07343690192713E-004     1.20269171299639E+023    -1.51122375221107E+021     7.43427705549736E+019     1.22141355251403E+023     4.40623321939763E+010     3.90424728426192E+009     1.29709944902665E+016     1.35625968159870E+013     6.55649206756726E+004     0.00000000000000E+000
  1.07343690214149E-004     8.62480609689499E+022    -8.92161167775014E+020     7.43427971059342E+019     8.75719697372109E+022     4.40639543995758E+010     3.90395652664093E+009     1.29708091988760E+016     1.36438463499838E+013     6.55665186057061E+004     0.00000000000000E+000
  1.07343690248032E-004     6.08425035790560E+022    -3.75716195651789E+020     7.43428130300940E+019     6.16880926187196E+022     4.40661840840308E+010     3.90368833289681E+009     1.29705483010266E+016     1.37392599201388E+013     6.55685333053651E+004     0.00000000000000E+000
  1.07343690311404E-004     4.39142233128917E+022    -2.78051255833907E+019     7.43428129175721E+019     4.43824710808003E+022     4.40695427862444E+010     3.90349649083913E+009     1.29701643806890E+016     1.38725284780045E+013     6.55712106578860E+004     0.00000000000000E+000
  1.07343690438149E-004     3.26082042907248E+022     9.27167341204452E+019     7.43427897083934E+019     3.28369702566895E+022     4.40744095663201E+010     3.90362558539525E+009     1.29696627870142E+016     1.40803156316782E+013     6.55743515785198E+004     0.00000000000000E+000
  1.07343690691637E-004     2.16843875866963E+022     7.28688982927169E+019     7.43427444681630E+019     2.17733946043478E+022     4.40805251322852E+010     3.90456620821783E+009     1.29691893876036E+016     1.44374203509348E+013     6.55770268463216E+004     0.00000000000000E+000
  1.07343691198615E-004     1.08288332570194E+022     2.82388255959984E+019     7.43426937991682E+019     1.08282658142370E+022     4.40869808317062E+010     3.90687606777110E+009     1.29690712451883E+016     1.51523120427900E+013     6.55781363985024E+004     0.00000000000000E+000
  1.07343692212570E-004     3.59855342464791E+021     6.15390813984182E+018     7.43426597780014E+019     3.54651715840101E+021     4.40933370063961E+010     3.91120206055626E+009     1.29697517913810E+016     1.66936762700640E+013     6.55772442083836E+004     0.00000000000000E+000
  1.07343694240479E-004     7.81052720404860E+020     1.58211579313999E+018     7.43426464301139E+019     7.07418362218931E+020     4.41014503643319E+010     3.91917408571347E+009     1.29717338767335E+016     1.99320142105238E+013     6.55743810865709E+004     0.00000000000000E+000
  1.07343695553546E-004     2.83026212610220E+020     1.97378273315322E+018     7.43426439616436E+019     2.04593680764874E+020     4.41062196065292E+010     3.92423214409470E+009     1.29730785456939E+016     2.20562924931300E+013     6.55725147003617E+004     0.00000000000000E+000
  1.07343697842620E-004     1.24094348148245E+020     2.90746887877811E+018     7.43426430048126E+019     4.31449226886722E+019     4.41142951300477E+010     3.93298056942566E+009     1.29754452373274E+016     2.57833324619735E+013     6.55693463762707E+004     0.00000000000000E+000
  1.07343702420770E-004     8.89556477861237E+019     3.83015836728662E+018     7.43426426292929E+019     6.79056141059516E+018     4.41303422521897E+010     3.95048585654703E+009     1.29801694184640E+016     3.32740226090558E+013     6.55630276742080E+004     0.00000000000000E+000
  1.07343711577068E-004     8.37009243616257E+019     4.19567693851245E+018     7.43426424569263E+019     1.13106453629659E+018     4.41622911150660E+010     3.98571507860569E+009     1.29895700621784E+016     4.83639245997802E+013     6.55498849373221E+004     0.00000000000000E+000
  1.07343729889665E-004     8.29793080567090E+019     4.25953645442144E+018     7.43426423224250E+019     3.30315832972280E+017     4.42256150743816E+010     4.05709665467232E+009     1.30081986474217E+016     7.89453877849868E+013     6.55211851821540E+004     0.00000000000000E+000
  1.07343766514859E-004     8.28623780263504E+019     4.27438777330898E+018     7.43426421223573E+019     2.04907082896376E+017     4.43499182694383E+010     4.20328109856295E+009     1.30447653202511E+016     1.41576813356918E+014     6.54544141532600E+004     0.00000000000000E+000
  1.07343839765248E-004     8.28449234631056E+019     4.27274773185326E+018     7.43426417406687E+019     1.86727070447960E+017     4.45889176239941E+010     4.50694867113439E+009     1.31150724808981E+016     2.71681400214268E+014     6.52871364329602E+004     0.00000000000000E+000
  1.07343986266024E-004     8.28436866634222E+019     4.27819185084545E+018     7.43426409806418E+019     1.84890714230882E+017     4.50276168433175E+010     5.14173863079667E+009     1.32441257386921E+016     5.43653442382673E+014     6.48468815335108E+004     0.00000000000000E+000
  1.07344279267577E-004     8.28445641387248E+019     4.27380058346047E+018     7.43426394607828E+019     1.84712301289406E+017     4.57523097364042E+010     6.40986628122446E+009     1.34573095413574E+016     1.08697647675602E+015     6.37418109340929E+004     0.00000000000000E+000
  1.07344865270682E-004     8.28461479498334E+019     4.27550115015434E+018     7.43426364204601E+019     1.84611043140436E+017     4.67104151795280E+010     8.50652506620844E+009     1.37391531272022E+016     1.98529184107041E+015     6.15579444443539E+004     0.00000000000000E+000
  1.07346037276893E-004     8.28478239565963E+019     4.27650507917983E+018     7.43426303382310E+019     1.84523271188775E+017     4.75720324961680E+010     1.08028156661961E+010     1.39926021888827E+016     2.96919498894714E+015     5.88878195876951E+004     0.00000000000000E+000
  1.07348381289314E-004     8.28487723604740E+019     4.26974790374663E+018     7.43426181705957E+019     1.84476095267996E+017     4.80321047776969E+010     1.21939783992438E+010     1.41279065458176E+016     3.56543670668668E+015     5.71804042590123E+004     0.00000000000000E+000
  1.07353069314158E-004     8.28489345131808E+019     4.26518858792715E+018     7.43425938271939E+019     1.84460667745468E+017     4.81652108663336E+010     1.26303930656454E+010     1.41669869919194E+016     3.75286887706046E+015     5.66334557880524E+004     0.00000000000000E+000
  1.07362445363844E-004     8.28486781404345E+019     4.25736355254527E+018     7.43425451110045E+019     1.84455187367199E+017     4.81782141244572E+010     1.27017028071020E+010     1.41706598925922E+016     3.78433637776123E+015     5.65425850861776E+004     0.00000000000000E+000
  1.07381197463217E-004     8.28480615392632E+019     4.24446231185562E+018     7.43424475621348E+019     1.84448487218217E+017     4.81622828185774E+010     1.27087115655461E+010     1.41656675136749E+016     3.78916917080879E+015     5.65316722567875E+004     0.00000000000000E+000
  1.07416395501567E-004     8.28468952419024E+019     4.21523179188456E+018     7.43422640471809E+019     1.84446219475485E+017     4.81292299621627E+010     1.27107388108166E+010     1.41553657034467E+016     3.79346973072670E+015     5.65249971681119E+004     0.00000000000000E+000
  1.07455119579331E-004     8.28457353228577E+019     4.18779027701896E+018     7.43420615939981E+019     1.84562991046328E+017     4.80930782079007E+010     1.27125793314094E+010     1.41440875429823E+016     3.79803689168071E+015     5.65176708161171E+004     0.00000000000000E+000
  1.07497723475559E-004     8.28444634709481E+019     4.15853176801731E+018     7.43418381860758E+019     1.84692200842461E+017     4.80536594682163E+010     1.27144949184222E+010     1.41317757584636E+016     3.80301823748623E+015     5.65091679761630E+004     0.00000000000000E+000
  1.07544596736656E-004     8.28430710749976E+019     4.13524473096306E+018     7.43415915784939E+019     1.84834845296296E+017     4.80107183194810E+010     1.27164826183239E+010     1.41183463465738E+016     3.80845163211185E+015     5.64992708440718E+004     0.00000000000000E+000
  1.07596168194864E-004     8.28415185194893E+019     4.09694148708735E+018     7.43413192708364E+019     1.84992333157106E+017     4.79639848091627E+010     1.27185263497766E+010     1.41037098448078E+016     3.81437343464072E+015     5.64877366100470E+004     0.00000000000000E+000
  1.07652909967200E-004     8.28398325243220E+019     4.06940828183317E+018     7.43410184739896E+019     1.85166176253379E+017     4.79131773248237E+010     1.27206034782163E+010     1.40877720064065E+016     3.82082177585448E+015     5.64742807883674E+004     0.00000000000000E+000
  1.07715341869297E-004     8.28379639858214E+019     4.03569042661191E+018     7.43406860741464E+019     1.85358401809678E+017     4.78580041369060E+010     1.27226837041914E+010     1.40704340613981E+016     3.82783659653149E+015     5.64585698342418E+004     0.00000000000000E+000
  1.07784036288916E-004     8.28359011434066E+019     3.98745854162088E+018     7.43403185905514E+019     1.85571226029130E+017     4.77981654186812E+010     1.27247273674782E+010     1.40515930916730E+016     3.83545949879428E+015     5.64402132873370E+004     0.00000000000000E+000
  1.07859623568881E-004     8.28336507518934E+019     3.95405386699117E+018     7.43399121256981E+019     1.85806349718782E+017     4.77333558700728E+010     1.27266834189262E+010     1.40311425546066E+016     3.84373352756150E+015     5.64187549526166E+004     0.00000000000000E+000
  1.07942797955258E-004     8.28311686011160E+019     3.91611967590026E+018     7.43394623108725E+019     1.86066968334303E+017     4.76632680307271E+010     1.27284870346500E+010     1.40089729776443E+016     3.85270287965903E+015     5.63936630545390E+004     0.00000000000000E+000
  1.08034324173068E-004     8.28284306871987E+019     3.86770707503558E+018     7.43389642413003E+019     1.86355590136594E+017     4.75875963548846E+010     1.27300568266314E+010     1.39849728431470E+016     3.86241253258047E+015     5.63643193674901E+004     0.00000000000000E+000
  1.08135044699140E-004     8.28254246067132E+019     3.82604845071785E+018     7.43384124004155E+019     1.86675805718315E+017     4.75060421100288E+010     1.27312916062372E+010     1.39590296798791E+016     3.87290778525435E+015     5.63300073730013E+004     0.00000000000000E+000
  1.08245887810497E-004     8.28221125962579E+019     3.77793100476388E+018     7.43378005743870E+019     1.87031102592909E+017     4.74183191372616E+010     1.27320666583436E+010     1.39310313715674E+016     3.88423370518885E+015     5.62898995543891E+004     0.00000000000000E+000
  1.08367876496008E-004     8.28184668160543E+019     3.72719454153830E+018     7.43371217505325E+019     1.87425741367935E+017     4.73241604755395E+010     1.27322294934572E+010     1.39008676839077E+016     3.89643448004134E+015     5.62430440489992E+004     0.00000000000000E+000
  1.08502138330056E-004     8.28144618296887E+019     3.67848022200586E+018     7.43363679994933E+019     1.87864687025586E+017     4.72233257960519E+010     1.27315950558963E+010     1.38684319969047E+016     3.90955267685087E+015     5.61883509779918E+004     0.00000000000000E+000
  1.08649916419543E-004     8.28100545057416E+019     3.62785894970068E+018     7.43355303381284E+019     1.88353316864918E+017     4.71156095168839E+010     1.27299403905722E+010     1.38336232099110E+016     3.92362841979931E+015     5.61245789376331E+004     0.00000000000000E+000
  1.08812581549515E-004     8.28052068608003E+019     3.57497205739096E+018     7.43345985681110E+019     1.88897901538181E+017     4.70008493633409E+010     1.27269988021449E+010     1.37963477598352E+016     3.93869850785004E+015     5.60503223042741E+004     0.00000000000000E+000
  1.08991645668781E-004     8.27998565806972E+019     3.51607551436181E+018     7.43335610864969E+019     1.89506103267033E+017     4.68789350055183E+010     1.27224535882759E+010     1.37565216586617E+016     3.95479550701672E+015     5.59640002229803E+004     0.00000000000000E+000
  1.09188776875611E-004     8.27939838139217E+019     3.45656196495920E+018     7.43324046620180E+019     1.90186219928289E+017     4.67498162263558E+010     1.27159314919419E+010     1.37140724104590E+016     3.97194687016616E+015     5.58638483819203E+004     0.00000000000000E+000
  1.09405816084253E-004     8.27875163819532E+019     3.39570975955417E+018     7.43311141713941E+019     1.90947734809739E+017     4.66135098612441E+010     1.27069961100360E+010     1.36689406137179E+016     3.99017415903471E+015     5.57479149271940E+004     0.00000000000000E+000
  1.09644795575187E-004     8.27804038815350E+019     3.33647017584457E+018     7.43296722867140E+019     1.91802725359419E+017     4.64701045031895E+010     1.26951416074070E+010     1.36210809922589E+016     4.00949246832645E+015     5.56140621083673E+004     0.00000000000000E+000
  1.09907959660615E-004     8.27725781280161E+019     3.27922876527962E+018     7.43280591044471E+019     1.92764162378564E+017     4.63197616674001E+010     1.26797872299582E+010     1.35704625212828E+016     4.02991018295584E+015     5.54599754528857E+004     0.00000000000000E+000
  1.10197787722981E-004     8.27639667583294E+019     3.21757878583149E+018     7.43262517047936E+019     1.93848263663682E+017     4.61627118141314E+010     1.26602732978718E+010     1.35170672417503E+016     4.05142923013176E+015     5.52831823881556E+004     0.00000000000000E+000
  1.10517019917374E-004     8.27544855584972E+019     3.14819577866741E+018     7.43242236240815E+019     1.95073909891006E+017     4.59992433052102E+010     1.26358595697124E+010     1.34608872761734E+016     4.07404602190279E+015     5.50810821766141E+004     0.00000000000000E+000
  1.10868685859569E-004     8.27440718957519E+019     3.09366855408052E+018     7.43219442191063E+019     1.96463263091786E+017     4.58296821266638E+010     1.26057271144607E+010     1.34019195025531E+016     4.09775330939839E+015     5.48509887907392E+004     0.00000000000000E+000
  1.11256136655400E-004     8.27326000998918E+019     3.02887859303109E+018     7.43193779164555E+019     1.98043811056714E+017     4.56543600229786E+010     1.25689850972256E+010     1.33401573013093E+016     4.12254319048090E+015     5.45901877429268E+004     0.00000000000000E+000
  1.11683080656010E-004     8.27199925022860E+019     2.96994943855209E+018     7.43164832931921E+019     1.99847508342473E+017     4.54735687341845E+010     1.25246841281325E+010     1.32755788172357E+016     4.14841150865124E+015     5.42960069059719E+004     0.00000000000000E+000
  1.12153623342935E-004     8.27061249377474E+019     2.91043271845613E+018     7.43132119780132E+019     2.01914195065700E+017     4.52874983210921E+010     1.24718380475527E+010     1.32081312673507E+016     4.17536385177430E+015     5.39658998373426E+004     0.00000000000000E+000
  1.12672311752957E-004     8.26908833271003E+019     2.84939652161833E+018     7.43095073141937E+019     2.04291906140635E+017     4.50961582899018E+010     1.24094561115868E+010     1.31377110369074E+016     4.20342328485847E+015     5.35975380521998E+004     0.00000000000000E+000
  1.13244183816355E-004     8.26741251589264E+019     2.79010575257925E+018     7.43053027341947E+019     2.07039654417924E+017     4.48992815146879E+010     1.23365874471172E+010     1.30641396646600E+016     4.23263981776256E+015     5.31889062481296E+004     0.00000000000000E+000
  1.13856741617550E-004     8.26564112273715E+019     2.74769448232665E+018     7.43006599611995E+019     2.10283282439340E+017     4.47018493862475E+010     1.22547622939724E+010     1.29892887144662E+016     4.26225042328507E+015     5.27513936386076E+004     0.00000000000000E+000
  1.14492299152569E-004     8.26382686426817E+019     2.69320266248993E+018     7.42956914638119E+019     2.14002535139115E+017     4.45087854926369E+010     1.21667880942680E+010     1.29151732579053E+016     4.29144859361977E+015     5.23004482584835E+004     0.00000000000000E+000
  1.15150578256057E-004     8.26196192041585E+019     2.66344250936658E+018     7.42903821956459E+019     2.18072154091028E+017     4.43187053241967E+010     1.20735046306644E+010     1.28414809716697E+016     4.32035724197895E+015     5.18388021743317E+004     0.00000000000000E+000
  1.15832995750353E-004     8.26003940451081E+019     2.63314136627014E+018     7.42847021201276E+019     2.22519541186429E+017     4.41297138165401E+010     1.19755813745551E+010     1.27677066888796E+016     4.34917652143852E+015     5.13678019446686E+004     0.00000000000000E+000
  1.16540927041987E-004     8.25805881927993E+019     2.60669022630396E+018     7.42786191052979E+019     2.27392336202564E+017     4.39399804641697E+010     1.18737362725107E+010     1.26933691905964E+016     4.37809788470717E+015     5.08886623369350E+004     0.00000000000000E+000
  1.17230908835746E-004     8.25618460028923E+019     2.58704872481291E+018     7.42725048401972E+019     2.32822703873065E+017     4.37593501678029E+010     1.17749704041306E+010     1.26225597355198E+016     4.40554223341426E+015     5.04319389352905E+004     0.00000000000000E+000
  1.17943611787007E-004     8.25422591771351E+019     2.57269597010748E+018     7.42659931111550E+019     2.38335826973426E+017     4.35756410631920E+010     1.16743853256009E+010     1.25507007722006E+016     4.43330158362276E+015     4.99710600060635E+004     0.00000000000000E+000
  1.18680186564122E-004     8.25222091266373E+019     2.56513350908368E+018     7.42590521038896E+019     2.44357611640586E+017     4.33874840241028E+010     1.15726362341830E+010     1.24774404767537E+016     4.46151878570670E+015     4.95065194812151E+004     0.00000000000000E+000
  1.19441370254992E-004     8.25017026252935E+019     2.56193542633683E+018     7.42516515841337E+019     2.50947431502447E+017     4.31937034560761E+010     1.14704347217139E+010     1.24024948423756E+016     4.49031093749776E+015     4.90389278677313E+004     0.00000000000000E+000
  1.20227836521275E-004     8.24807544066378E+019     2.56464389138690E+018     7.42437597283646E+019     2.58165690979058E+017     4.29932339873355E+010     1.13684889344368E+010     1.23256134020504E+016     4.51978260988759E+015     4.85687780076607E+004     0.00000000000000E+000
  1.21040195375043E-004     8.24594044528889E+019     2.57561973774315E+018     7.42353430240795E+019     2.66078773084946E+017     4.27851288020393E+010     1.12674924448503E+010     1.22465809531265E+016     4.55002509382340E+015     4.80964499555132E+004     0.00000000000000E+000
  1.21816663136503E-004     8.24399106960125E+019     2.58005662113045E+018     7.42270470061634E+019     2.74750019997794E+017     4.25847214249826E+010     1.11752274455913E+010     1.21712567542433E+016     4.57880815821419E+015     4.76571211478866E+004     0.00000000000000E+000
  1.22613028959198E-004     8.24196310369789E+019     2.60216384596149E+018     7.42182763928774E+019     2.83520944511648E+017     4.23773318461440E+010     1.10852214222607E+010     1.20941270940576E+016     4.60825276935215E+015     4.72180277298354E+004     0.00000000000000E+000
  1.23430361018326E-004     8.23991326639639E+019     2.62462057354599E+018     7.42089950087659E+019     2.93042732388057E+017     4.21623347360739E+010     1.09978102547721E+010     1.20150340526628E+016     4.63842645766636E+015     4.67787398643958E+004     0.00000000000000E+000
  1.24268706972126E-004     8.23784785125151E+019     2.65866340038293E+018     7.41991759384310E+019     3.03390408115749E+017     4.19394543884193E+010     1.09133997925805E+010     1.19339408961270E+016     4.66935016998093E+015     4.63393343370374E+004     0.00000000000000E+000
