#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 2.9721766324701436E-02    6.7581889998749067E-01    1.0494214985054384E+17    1.9698281041349082E+02    3.7514650960085543E-07    3.7554320153153578E-07    5.8620975057419462E+09    1.0506794608896402E+17    1.0506794608896402E+17    9.9475545188756144E+08    4.6234181119693167E+03    1.0506794608896402E+17    1.4295823768767465E+11    1.3106717701086067E+12    1.6081154873357000E-03    1.0506794608896402E+17    1.0295691258175766E+16    1.0506794608896402E+17    1.0506794608896402E+17
 2.9908673957822016E-02    6.8392872668664417E-01    1.0484594765373659E+17    1.9107007770194525E+02    3.4453552211871442E-07    3.4486868394500367E-07    5.7300377515294380E+09    1.0507367724854886E+17    1.0507367724854886E+17    8.9514370927573586E+08    4.1982476154428095E+03    1.0507367724854886E+17    1.3543316966215717E+11    1.1631476950542405E+12    1.6040023617679142E-03    1.0507367724854886E+17    8.7579955626373200E+15    1.0507367724854886E+17    1.0507367724854886E+17
 3.0109844236952069E-02    6.9260504649993682E-01    1.0465668784388331E+17    1.8500047074138124E+02    3.1633520829746274E-07    3.1661452092154523E-07    5.5931399646869154E+09    1.0507986448773042E+17    1.0507986448773042E+17    8.0052713448222029E+08    3.7937477023966417E+03    1.0507986448773042E+17    1.2784669143542201E+11    1.0239630795352242E+12    1.6003497522972716E-03    1.0507986448773042E+17    7.3482467095526490E+15    1.0507986448773042E+17    1.0507986448773042E+17
 3.0322658449143409E-02    7.0171299024045264E-01    1.0428886128610760E+17    1.7889332934321757E+02    2.9099752750906995E-07    2.9123233483309692E-07    5.4539745138927584E+09    1.0508643078911786E+17    1.0508643078911786E+17    7.1279039537847722E+08    3.4176603227309802E+03    1.0508643078911786E+17    1.2034835905920114E+11    8.9573151824978552E+11    1.5973647339182632E-03    1.0508643078911786E+17    6.0962932120969570E+15    1.0508643078911786E+17    1.0508643078911786E+17
 3.0542472911663673E-02    7.1103195840332822E-01    1.0359604749440787E+17    1.7290971277698932E+02    2.6891841957269992E-07    2.6911744614243798E-07    5.3161654135485554E+09    1.0509323537170432E+17    1.0509323537170432E+17    6.3376040854984820E+08    3.0775740767721272E+03    1.0509323537170432E+17    1.1312921220652472E+11    7.8096753830730042E+11    1.5952197727409523E-03    1.0509323537170432E+17    5.0231849613097230E+15    1.0509323537170432E+17    1.0509323537170432E+17
 3.0749133692234316E-02    7.1970191247979498E-01    1.0245855004898784E+17    1.6756819461543006E+02    2.5134539533660931E-07    2.5151794854935956E-07    5.1918605682713346E+09    1.0509965299139638E+17    1.0509965299139638E+17    5.6873899557486272E+08    2.7964523815550119E+03    1.0509965299139638E+17    1.0678199762309344E+11    6.8714213189468506E+11    1.5940529957022994E-03    1.0509965299139638E+17    4.1871778301240525E+15    1.0509965299139638E+17    1.0509965299139638E+17
 3.0956141892009941E-02    7.2828552361769361E-01    1.0056434830834902E+17    1.6247902659487144E+02    2.3637971005589836E-07    2.3653114327456327E-07    5.0722587713590994E+09    1.0510610092702819E+17    1.0510610092702819E+17    5.1142517382834297E+08    2.5472965037903095E+03    1.0510610092702819E+17    1.0081485792832408E+11    6.0497925688826160E+11    1.5936870872804837E-03    1.0510610092702819E+17    3.4891758260015460E+15    1.0510610092702819E+17    1.0510610092702819E+17
 3.1174612217078894E-02    7.3722355117266025E-01    9.7328007774072176E+16    1.5737764002866666E+02    2.2305193380092368E-07    2.2318568161474319E-07    4.9511769250890083E+09    1.0511292688083808E+17    1.0511292688083808E+17    4.5831514442874765E+08    2.3149130357277045E+03    1.0511292688083808E+17    9.4907353887624222E+10    5.2941409800264917E+11    1.5941200180294307E-03    1.0511292688083808E+17    2.8781961107862310E+15    1.0511292688083808E+17    1.0511292688083808E+17
 3.1414331592703529E-02    7.4687732708014187E-01    9.1704649410837840E+16    1.5208083541550252E+02    2.1094386174388036E-07    2.1106247992488433E-07    4.8241385193006458E+09    1.0512044121606915E+17    1.0512044121606915E+17    4.0755930856896615E+08    2.0910895208454021E+03    1.0512044121606915E+17    8.8847631981537750E+10    4.5786789302128674E+11    1.5954622616757951E-03    1.0512044121606915E+17    2.3299988673854525E+15    1.0512044121606915E+17    1.0512044121606915E+17
 3.1597796831881145E-02    7.5416120666734054E-01    8.5583827725008208E+16    1.4823329839239165E+02    2.0324542562920521E-07    2.0335487277902387E-07    4.7309394601688118E+09    1.0512620861938706E+17    1.0512620861938706E+17    3.7336969828151917E+08    1.9391227829358434E+03    1.0512620861938706E+17    8.4490763761452545E+10    4.1015300937298016E+11    1.5969974863171853E-03    1.0512620861938706E+17    1.9842324544309310E+15    1.0512620861938706E+17    1.0512620861938706E+17
 3.1769309424934625E-02    7.6088411529868594E-01    7.8315259809730192E+16    1.4477830455123677E+02    1.9711618880013617E-07    1.9721860410304339E-07    4.6466053022224216E+09    1.0513161318679888E+17    1.0513161318679888E+17    3.4450275332679713E+08    1.8099850818406912E+03    1.0513161318679886E+17    8.0610385413561920E+10    3.7023165907169525E+11    1.5987903081094816E-03    1.0513161318679888E+17    1.7084065376041632E+15    1.0513161318679888E+17    1.0513161318679888E+17
 3.1950927636901515E-02    7.6790841762577922E-01    6.9195995474081880E+16    1.4126778341292183E+02    1.9168218681819060E-07    1.9177854643338603E-07    4.5602662488635778E+09    1.0513734981544416E+17    1.0513734981544416E+17    3.1689315040645063E+08    1.6855767057836047E+03    1.0513734981544413E+17    7.6697787599594849E+10    3.3244690161128448E+11    1.6010073296489585E-03    1.0513734981544416E+17    1.4582324915945048E+15    1.0513734981544416E+17    1.0513734981544416E+17
 3.2144340757051040E-02    7.7528203597516832E-01    5.8455688662663264E+16    1.3768767428847738E+02    1.8700513133937881E-07    1.8709638466527110E-07    4.4715216530225325E+09    1.0514347416881163E+17    1.0514347416881163E+17    2.9045703829655427E+08    1.5655072527835380E+03    1.0514347416881157E+17    7.2738999773818298E+10    2.9671208558271149E+11    1.6036801952520382E-03    1.0514347416881163E+17    1.2321651972861010E+15    1.0514347416881163E+17    1.0514347416881163E+17
 3.2351183189855262E-02    7.8304675473568575E-01    4.6798452629080712E+16    1.3402930201453395E+02    1.8319831690431925E-07    1.8328543643418640E-07    4.3800913689631023E+09    1.0515004078420787E+17    1.0515004078420787E+17    2.6516823623930109E+08    1.4496435255818806E+03    1.0515004078420774E+17    6.8727053249661285E+10    2.6302344490415793E+11    1.6068575454860528E-03    1.0515004078420787E+17    1.0292222829528878E+15    1.0515004078420787E+17    1.0515004078420787E+17
 3.2573105962269963E-02    7.9124043868397542E-01    3.5304073246422464E+16    1.3028788852808103E+02    1.8044269419122110E-07    1.8052673421765179E-07    4.2857820128849840E+09    1.0515710538302422E+17    1.0515710538302422E+17    2.4103522596815124E+08    1.3380119524968720E+03    1.0515710538302390E+17    6.4660412629108925E+10    2.3142450331442960E+11    1.6106148148641256E-03    1.0515710538302422E+17    8.4865927350646650E+14    1.0515710538302422E+17    1.0515710538302422E+17
 3.2806195960481906E-02    7.9969633554273478E-01    2.5287834617666932E+16    1.2655039258938650E+02    1.7903875712247245E-07    1.7912097080159408E-07    4.1907298057355018E+09    1.0516454646208410E+17    1.0516454646208410E+17    2.1859951930812353E+08    1.2331453717250151E+03    1.0516454646208331E+17    6.0637180304664200E+10    2.0263335856142587E+11    1.6149576878615711E-03    1.0516454646208410E+17    6.9322199333056988E+14    1.0516454646208410E+17    1.0516454646208410E+17
 3.3039314544548601E-02    8.0800230037915610E-01    1.7647181379703068E+16    1.2299573044224621E+02    1.7922281384405287E-07    1.7930461494106467E-07    4.0995194339883637E+09    1.0517200945873490E+17    1.0517200945873490E+17    1.9874317279001054E+08    1.1393272163571837E+03    1.0517200945873310E+17    5.6850278266871750E+10    1.7771715944655084E+11    1.6197477236453274E-03    1.0517200945873490E+17    5.6652614730079962E+14    1.0517200945873490E+17    1.0517200945873490E+17
 3.3270760759281384E-02    8.1609902079602936E-01    1.2173330176383722E+16    1.1963711842744993E+02    1.8119109386135973E-07    1.8127403449714529E-07    4.0125880463579707E+09    1.0517943930310864E+17    1.0517943930310864E+17    1.8125259581935841E+08    1.0557704551674831E+03    1.0517943930310461E+17    5.3311560176795525E+10    1.5629289130166843E+11    1.6250161526260274E-03    1.0517943930310864E+17    4.6390372525566738E+14    1.0517943930310864E+17    1.0517943930310864E+17
 3.3482255513973450E-02    8.2336789565554713E-01    8.6288360221688750E+15    1.1670757545869672E+02    1.8479026748094837E-07    1.8487581534136146E-07    3.9361409126143899E+09    1.0518624597317126E+17    1.0518624597317126E+17    1.6696249913572341E+08    9.8677334088694693E+02    1.0518624597316301E+17    5.0259748097841850E+10    1.3921229397234454E+11    1.6303501374618423E-03    1.0518624597317126E+17    3.8677041921517988E+14    1.0518624597317126E+17    1.0518624597317126E+17
 3.3678790534866054E-02    8.3000820026860844E-01    6.2690226888848950E+15    1.1409809200632047E+02    1.8994728536215307E-07    1.9003689204015521E-07    3.8675430963339114E+09    1.0519258578321448E+17    1.0519258578321448E+17    1.5496284281194884E+08    9.2825588790625488E+02    1.0519258578319878E+17    4.7571869924582375E+10    1.2520583233981540E+11    1.6358182178136101E-03    1.0519258578321448E+17    3.2683769658336631E+14    1.0519258578321448E+17    1.0519258578321448E+17
 3.3866107128501709E-02    8.3623092433645796E-01    4.6370835352325570E+15    1.1170772457120918E+02    1.9676315144858234E-07    1.9685844001216560E-07    3.8042751770915437E+09    1.0519864114089395E+17    1.0519864114089395E+17    1.4455322650095493E+08    8.7700521548437700E+02    1.0519864114086547E+17    4.5137702936285439E+10    1.1333517004260623E+11    1.6415365828457325E-03    1.0519864114089395E+17    2.7851979186015534E+14    1.0519864114089395E+17    1.0519864114089395E+17
 3.4049281792036264E-02    8.4221249108710527E-01    3.4684713460761450E+15    1.0945777599234441E+02    2.0549441184353558E-07    2.0559737460829763E-07    3.7443346646871438E+09    1.0520457462836830E+17    1.0520457462836830E+17    1.3524762589964426E+08    8.3075834852596540E+02    1.0520457462831824E+17    4.2873545538465317E+10    1.0296762385498724E+11    1.6476366753470654E-03    1.0520457462836830E+17    2.3828566145250969E+14    1.0520457462836830E+17    1.0520457462836830E+17
 3.4233129759776479E-02    8.4810993987494310E-01    2.6061544668557870E+15    1.0728317624256441E+02    2.1656833911328232E-07    2.1668158924743158E-07    3.6860297778948374E+09    1.0521054171512723E+17    1.0521054171512723E+17    1.2669347835584971E+08    7.8784365433373750E+02    1.0521054171504048E+17    4.0712581112201401E+10    9.3660599402951416E+10    1.6542730908306199E-03    1.0521054171512723E+17    2.0382202024153434E+14    1.0521054171512723E+17    1.0521054171512723E+17
 3.4431607649511808E-02    8.5435275900973451E-01    1.9272568382876895E+15    1.0502396948152298E+02    2.3135804196708239E-07    2.3148588949259633E-07    3.6250633582761822E+09    1.0521699677495613E+17    1.0521699677495613E+17    1.1824916440395290E+08    7.4506607445499094E+02    1.0521699677480190E+17    3.8498825647386726E+10    8.4701007608237686E+10    1.6620039906402604E-03    1.0521699677495613E+17    1.7222058719527812E+14    1.0521699677495613E+17    1.0521699677495613E+17
 3.4678733422480693E-02    8.6193996315393040E-01    1.3395065678646920E+15    1.0233920080524364E+02    2.5393727708804688E-07    2.5408938394909396E-07    3.5520528193585358E+09    1.0522505286591744E+17    1.0522505286591744E+17    1.0878410549707581E+08    6.9653646647282699E+02    1.0522505286561043E+17    3.5913883232559509E+10    7.4957881147619751E+10    1.6723425823320010E-03    1.0522505286591744E+17    1.3961287691010127E+14    1.0522505286591744E+17    1.0522505286591744E+17
 3.4936378124059461E-02    8.6963878582586862E-01    9.2926167203710050E+14    9.9679362373839993E+01    2.8187694131940501E-07    2.8206205226228201E-07    3.4790929947544498E+09    1.0523347322240187E+17    1.0523347322240187E+17    9.9990445092083856E+07    6.5085407011094890E+02    1.0523347322179118E+17    3.3407069066661156E+10    6.6212173650171684E+10    1.6837855402112591E-03    1.0523347322240187E+17    1.1225147416264825E+14    1.0523347322240187E+17    1.0523347322240187E+17
 3.5182777225098896E-02    8.7680728387098039E-01    6.6362531104662238E+14    9.7260730878831396E+01    3.1122480788924698E-07    3.1144809460653448E-07    3.4121751060603313E+09    1.0524154576642638E+17    1.0524154576642638E+17    9.2477399744317904E+07    6.1131291106921879E+02    1.0524154576527955E+17    3.1179125779778484E+10    5.8994716629782875E+10    1.6951337051715636E-03    1.0524154576642638E+17    9.0965536553921422E+13    1.0524154576642638E+17    1.1871221412026020E+15
 3.5404228872636258E-02    8.8309492550570146E-01    4.9539623755199231E+14    9.5183164161432884E+01    3.3764172046210014E-07    3.3790229980757678E-07    3.3542429123549595E+09    1.0524881696114758E+17    1.0524881696114758E+17    8.6375730734512851E+07    5.7882188884366860E+02    1.0524881695916904E+17    2.9308016593628662E+10    5.3317866066076614E+10    1.7054958154405781E-03    1.0524881696114758E+17    7.5562547339682703E+13    1.0524881696114758E+17    8.7852000672720738E+14
 3.5601097722880844E-02    8.8856623106754196E-01    3.8499940487673469E+14    9.3407903986547382E+01    3.5913352384174247E-07    3.5942635780933146E-07    3.3044002147003179E+09    1.0525529344221502E+17    1.0525529344221502E+17    8.1410312259643361E+07    5.5210770297031968E+02    1.0525529343905222E+17    2.7742728472697887E+10    4.8828039715470695E+10    1.7147216717268811E-03    1.0525529344221502E+17    6.4138515092325500E+13    1.0525529344221502E+17    6.7376335266167288E+14
 3.5775205092925769E-02    8.9331593597111725E-01    3.0985785681818138E+14    9.1890930164869658E+01    3.7513277965074192E-07    3.7545059028704879E-07    3.2615548157763014E+09    1.0526103071981011E+17    1.0526103071981011E+17    7.7342962745754465E+07    5.3002753502194503E+02    1.0526103071507666E+17    2.6431152249605659E+10    4.5241515778780899E+10    1.7228251455227016E-03    1.0526103071981011E+17    4.6088193236584463E+09    1.0526103071981011E+17    3.8921621970769450E+14
 3.5947227886198294E-02    8.9792809418733277E-01    2.5129669572648947E+14    9.0437958481038706E+01    3.8715366422640701E-07    3.8749057234668942E-07    3.2202977518560238E+09    1.0526670811707533E+17    1.0526670811707533E+17    7.3594580186870381E+07    5.0951132520957646E+02    1.0526670811009554E+17    2.5198503782673893E+10    4.2012009717579025E+10    1.7307387670397140E-03    1.0526670811707533E+17    3.9659280364401922E+09    1.0526670811707533E+17    3.1418300478468819E+14
 3.6104893349743768E-02    9.0208911221261134E-01    2.0833860106992391E+14    8.9145724549758171E+01    3.9434334259895550E-07    3.9469149552782717E-07    3.1834131224121561E+09    1.0527191918361778E+17    1.0527191918361778E+17    7.0379417776185140E+07    4.9177214274984061E+02    1.0527191917374224E+17    2.4120119290798004E+10    3.9302633914726929E+10    1.7378786250001441E-03    1.0527191918361778E+17    3.4575359692741165E+09    1.0527191918361778E+17    2.5840057063995125E+14
 3.6240993380094511E-02    9.0563253548439138E-01    1.7776818471836562E+14    8.8058453659096742E+01    3.9746430768415023E-07    3.9781684205389483E-07    3.1522399604595933E+09    1.0527642315793363E+17    1.0527642315793363E+17    6.7758206650931194E+07    4.7721110451086577E+02    1.0527642314469062E+17    2.3226164815410313E+10    3.7136123990554649E+10    1.7439496518613096E-03    1.0527642315793363E+17    3.0728833827066946E+09    1.0527642315793363E+17    2.1843372413659631E+14
 3.6361099028182881E-02    9.0872320407491491E-01    1.5490188481255566E+14    8.7119886936221889E+01    3.9787895520513834E-07    3.9823122073377423E-07    3.1252269096761174E+09    1.0528040216115147E+17    1.0528040216115147E+17    6.5556004835206404E+07    4.6490508731980424E+02    1.0528040214407314E+17    2.2466117397180412E+10    3.5346204672651138E+10    1.7492360791360199E-03    1.0528040216115147E+17    2.7700875071441350E+09    1.0528040216115147E+17    1.8842576535696159E+14
 3.6469367999442996E-02    9.1148063511769362E-01    1.3707294046189897E+14    8.6290119228433824E+01    3.9648286613213463E-07    3.9683174783346732E-07    3.1012644444097996E+09    1.0528399248193878E+17    1.0528399248193878E+17    6.3654989888508163E+07    4.5422606535452098E+02    1.0528399246053651E+17    2.1803397951345455E+10    3.3823867158097466E+10    1.7539484084540353E-03    1.0528399248193878E+17    2.5234322737960758E+09    1.0528399248193878E+17    1.6498983769642750E+14
 3.6569073131328164E-02    9.1399625007201013E-01    1.2266030428906353E+14    8.5539292263677822E+01    3.9383780680071715E-07    3.9418118497298675E-07    3.0795155483194737E+09    1.0528730169761578E+17    1.0528730169761578E+17    6.1971407550006777E+07    4.4472308220089576E+02    1.0528730167134680E+17    2.1211355843620590E+10    3.2493664335096416E+10    1.7582491122831827E-03    1.0528730169761578E+17    2.3162167879334869E+09    1.0528730169761578E+17    1.4604156796952831E+14
 3.6662994416781981E-02    9.1634531835211352E-01    1.1061689084597095E+14    8.4843416494967016E+01    3.9027592437149479E-07    3.9061228297808599E-07    3.0593016456322761E+09    1.0529042146059534E+17    1.0529042146059534E+17    6.0441656664638057E+07    4.3604981134662012E+02    1.0529042142881462E+17    2.0669244463555607E+10    3.1299969885438030E+10    1.7622722847622514E-03    1.0529042146059534E+17    2.1369494200058548E+09    1.0529042146059534E+17    1.3022305048998984E+14
 3.6753736602506096E-02    9.1859597066129872E-01    1.0022410327004827E+14    8.4181369667800752E+01    3.8596407767812570E-07    3.8629221658621111E-07    3.0400191426421819E+09    1.0529343792883464E+17    1.0529343792883464E+17    5.9013273276905037E+07    4.2791671998298750E+02    1.0529343789072050E+17    2.0159487158869450E+10    3.0198476933280540E+10    1.7661394628847094E-03    1.0529343792883464E+17    1.9771988982154250E+09    1.0529343792883464E+17    1.1659757766521897E+14
 3.6844021554452940E-02    9.2081688565787423E-01    9.0956484832935000E+13    8.3532477267045309E+01    3.8093710406736352E-07    3.8125591184160765E-07    3.0210707045167894E+09    1.0529644143605390E+17    1.0529644143605390E+17    5.7638520270492464E+07    4.2005621439693067E+02    1.0529644139048683E+17    1.9665630091421143E+10    2.9150501555530037E+10    1.7699737990519349E-03    1.0529644143605390E+17    1.8303101419174819E+09    1.0529644143605390E+17    1.0447927658903970E+14
 3.6936968793626998E-02    9.2308412593805467E-01    8.2406620933778297E+13    8.2874481969019556E+01    3.7510923792953402E-07    3.7541749414612485E-07    3.0018062661080551E+09    1.0529953583300741E+17    1.0529953583300741E+17    5.6269713508482449E+07    4.1219646284341314E+02    1.0529953577836678E+17    1.9170771841155460E+10    2.8119115798179447E+10    1.7739134140298516E-03    1.0529953583300741E+17    1.6906427272079375E+09    1.0529953583300741E+17    9.3338300673117531E+13
 3.7036257310845248E-02    9.2548455923172890E-01    7.4255868664701344E+13    8.2182623378526017E+01    3.6827981493330450E-07    3.6857601997784754E-07    2.9814951632995377E+09    1.0530284393723386E+17    1.0530284393723386E+17    5.4857547061195396E+07    4.0405148933893730E+02    1.0530284387106312E+17    1.8656982728961128E+10    2.7067891786879108E+10    1.7781197799848682E-03    1.0530284393723386E+17    1.5533273246992269E+09    1.0530284393723386E+17    8.2764946508282125E+13
 3.7145742757797501E-02    9.2810580844248791E-01    6.6301797007830203E+13    8.1432670277469398E+01    3.6017762387125612E-07    3.6045992978749965E-07    2.9594135110583200E+09    1.0530649487346461E+17    1.0530649487346461E+17    5.3357780874648012E+07    3.9535908645015218E+02    1.0530649479198349E+17    1.8107738078581154E+10    2.5965998585687027E+10    1.7827635674723739E-03    1.0530649487346461E+17    1.4149087756193330E+09    1.0530649487346461E+17    7.2507122350947328E+13
 3.7267870465044040E-02    9.3099810257350557E-01    5.8541200473130578E+13    8.0611845277323454E+01    3.5061895933098128E-07    3.5088538367769483E-07    2.9351657660211535E+09    1.0531057117429824E+17    1.0531057117429824E+17    5.1752728903009698E+07    3.8600590729087105E+02    1.0531057107190006E+17    1.7515899874908737E+10    2.4803675722740139E+10    1.7879599959962314E-03    1.0531057117429824E+17    1.2751178163696404E+09    1.0531057117429824E+17    6.2577257224273328E+13
 3.7401737524111765E-02    9.3413054996710887E-01    5.1189960016170164E+13    7.9730730917593490E+01    3.3972686526780063E-07    3.3997583490634022E-07    2.9090423236484456E+09    1.0531504384155139E+17    1.0531504384155139E+17    5.0071528193694249E+07    3.7615001233004119E+02    1.0531504371058355E+17    1.6891591978434919E+10    2.3605352327135086E+10    1.7936879518597895E-03    1.0531504384155139E+17    1.1378532582703621E+09    1.0531504384155139E+17    5.3270461049516547E+13
 3.7567795958860069E-02    9.3796010411962683E-01    4.3476808409378727E+13    7.8663607833291650E+01    3.2590528422704414E-07    3.2613305672884426E-07    2.8772733766146159E+09    1.0532059866541102E+17    1.0532059866541102E+17    4.8092220019416198E+07    3.6446554145885460E+02    1.0532059848876554E+17    1.6151002094427376E+10    2.2220104185023735E+10    1.8008612264609584E-03    1.0532059866541102E+17    9.8789720701455259E+08    1.0532059866541102E+17    4.3641943232468906E+13
 3.7747199363123284E-02    9.4203036858957701E-01    3.6591870217659258E+13    7.7542852398459885E+01    3.1094695382005180E-07    3.1115292171043214E-07    2.8437408278754215E+09    1.0532660786735003E+17    1.0532660786735003E+17    4.6079319801381566E+07    3.5248472484194468E+02    1.0532660762519424E+17    1.5391809750082714E+10    2.0840654506089203E+10    1.8087149820679358E-03    1.0532660786735003E+17    8.4827978941608512E+08    1.0532660786735003E+17    3.5216824382923047E+13
 3.7932644055451770E-02    9.4616545544609021E-01    3.0745474191691840E+13    7.6417533586671382E+01    2.9574265140359564E-07    2.9592765011890180E-07    2.8098974362022166E+09    1.0533282797178610E+17    1.0533282797178610E+17    4.4124435331111968E+07    3.4074984438472717E+02    1.0533282763893867E+17    1.4649006997287611E+10    1.9529725722797493E+10    1.8169778275267051E-03    1.0533282797178610E+17    7.2498996520609641E+08    1.0533282797178610E+17    2.8243443139167297E+13
 3.8123363346799277E-02    9.5034200050080730E-01    2.5815452637984391E+13    7.5294134391791502E+01    2.8061332494394316E-07    2.8077863312759590E-07    2.7759313101656981E+09    1.0533923391480349E+17    1.0533923391480349E+17    4.2237621493520394E+07    3.2932368880877755E+02    1.0533923345692221E+17    1.3927243591436872E+10    1.8292023217356277E+10    1.8256548810813939E-03    1.0533923391480349E+17    6.1716740043872547E+08    1.0533923391480349E+17    2.2535380687303113E+13
 3.8318987752644813E-02    9.5454608320856793E-01    2.1673636973074164E+13    7.4176317390144789E+01    2.6579370064856225E-07    2.6594084521310545E-07    2.7419481207328305E+09    1.0534581385931480E+17    1.0534581385931480E+17    4.0422977165409163E+07    3.1823483176101894E+02    1.0534581322959254E+17    1.3228943289207428E+10    1.7127882397217957E+10    1.8347664325844627E-03    1.0534581385931480E+17    5.2349882996962398E+08    1.0534581385931480E+17    1.7899491228951633E+13
 3.8519340537887699E-02    9.5876825042133162E-01    1.8201289012479906E+13    7.3066384029784274E+01    2.5145219293756939E-07    2.5158281096712793E-07    2.7080137349678721E+09    1.0535256239227882E+17    1.0535256239227882E+17    3.8681741428037055E+07    3.0749538345657504E+02    1.0535256152706410E+17    1.2555416043593378E+10    1.6035626663130554E+10    1.8443377593121543E-03    1.0535256239227882E+17    4.4255004276778477E+08    1.0535256239227882E+17    1.4157713788149602E+13
 3.8752882557277393E-02    9.6357974989258588E-01    1.4928936222991275E+13    7.1814363326324496E+01    2.3584390341958571E-07    2.3595772450838137E-07    2.6695080215965548E+09    1.0536044101369950E+17    1.0536044101369950E+17    3.6788245979012251E+07    2.9569973572572650E+02    1.0536043977350717E+17    1.1819645795532812E+10    1.4875878014515793E+10    1.8558241028487367E-03    1.0536044101369950E+17    3.6394004775677150E+08    1.0536044101369950E+17    1.0784105997124773E+13
 3.9035282831484837E-02    9.6924179205025818E-01    1.1850839695777305E+13    7.0362814537820512E+01    2.1868120763439701E-07    2.1877797425648418E-07    2.6245120900060782E+09    1.0536998497088896E+17    1.0536998497088896E+17    3.4685552875098452E+07    2.8243345621370850E+02    1.0536998308624440E+17    1.0998847336615396E+10    1.3624497497461868E+10    1.8701497721794009E-03    1.0536998497088896E+17    2.8741655772062171E+08    1.0536998497088896E+17    7.7760474867339521E+12
 3.9270090947592082E-02    9.7383019921335223E-01    9.8386175433368008E+12    6.9201554417351261E+01    2.0570130482343322E-07    2.0578606971192786E-07    2.5882479287851567E+09    1.0537793392657950E+17    1.0537793392657950E+17    3.3071599825579986E+07    2.7213065729540568E+02    1.0537793128777861E+17    1.0367063497099873E+10    1.2689584331279226E+10    1.8824445360478758E-03    1.0537793392657950E+17    2.3665653327535895E+08    1.0537793392657950E+17    5.9429731456572305E+12
 3.9510656324939386E-02    9.7841466497102225E-01    8.1775241570919658E+12    6.8053995665813090E+01    1.9357263457585414E-07    1.9364698926860789E-07    2.5521630712154689E+09    1.0538609044435354E+17    1.0538609044435354E+17    3.1535147150879849E+07    2.6221356937338328E+02    1.0538608675983179E+17    9.7645876391912861E+09    1.1821114630407204E+10    1.8953651456998062E-03    1.0538609044435354E+17    1.9412323910345528E+08    1.0538609044435354E+17    4.5218471421832490E+12
 3.9760262975939140E-02    9.8304862311132390E-01    6.7900513540571182E+12    6.6906543020239198E+01    1.8215121295880231E-07    1.8221643140447721E-07    2.5158212799688835E+09    1.0539456678609096E+17    1.0539456678609096E+17    3.0055522831346888E+07    2.5255416248469353E+02    1.0539456163583448E+17    9.1839154674471874E+09    1.1005130830418470E+10    1.9090759254516930E-03    1.0539456678609096E+17    1.5822067676383486E+08    1.0539456678609096E+17    3.4131541993994932E+12
 4.0021735475557679E-02    9.8777131249086170E-01    5.6234596413061045E+12    6.5749608114922637E+01    1.7134756856727803E-07    1.7140473647263659E-07    2.4789022318704557E+09    1.0540346026499744E+17    1.0540346026499742E+17    2.8619581840589043E+07    2.4306904330051850E+02    1.0540345303807661E+17    8.6204288888784847E+09    1.0232777994907372E+10    1.9237151961660919E-03    1.0540346026499744E+17    1.2785499298268504E+08    1.0540346026499744E+17    2.5483689673035659E+12
 4.0298120650085756E-02    9.9262046779434199E-01    4.6383878666944434E+12    6.4574394411444445E+01    1.6109029428058231E-07    1.6114034498913223E-07    2.4411003736417918E+09    1.0541287639333010E+17    1.0541287639333008E+17    2.7216902396152120E+07    2.3368936413017079E+02    1.0541286618684715E+17    8.0705558638216524E+09    9.4973102525658131E+09    1.9394279151226199E-03    1.0541287639333010E+17    1.0219741695963401E+08    1.0541287639333010E+17    1.8763695029764771E+12
 4.0592923334664036E-02    9.9763530556022217E-01    3.8045343665698970E+12    6.3372137570803268E+01    1.5131799115619293E-07    1.5136172886463130E-07    2.4020994032131624E+09    1.0542293703482851E+17    1.0542293703482850E+17    2.5838684311506357E+07    2.2435392906371999E+02    1.0542292248926426E+17    7.5313717290477753E+09    8.7933510253544960E+09    1.9563793372466237E-03    1.0542293703482851E+17    8.0593616322845593E+07    1.0542293703482851E+17    1.3578464284878147E+12
 4.0909416988704823E-02    1.0028434119303147E+00    3.1001525760745386E+12    6.2137226363520249E+01    1.4201149126833228E-07    1.4204962603405956E-07    2.3616716531259389E+09    1.0543375699671949E+17    1.0543375699671946E+17    2.4481077767574336E+07    2.1503228865731688E+02    1.0543373604361605E+17    7.0036576812694349E+09    8.1184442831915712E+09    1.9747239572370395E-03    1.0543375699671949E+17    6.2560259130245179E+07    1.0543375699671949E+17    9.6305231930126575E+11
 4.1206034008021176E-02    1.0075685713566862E+00    2.5776498693045854E+12    6.1030079248441311E+01    1.3426243649406284E-07    1.3429619317042031E-07    2.3250820806304374E+09    1.0544391465048594E+17    1.0544391465048589E+17    2.3312487707572673E+07    2.0689940457192748E+02    1.0544388556157946E+17    6.5523622428160477E+09    7.5526396687554350E+09    1.9920065841031280E-03    1.0544391465048594E+17    4.9459566104575895E+07    1.0544391465048594E+17    7.0092795028085840E+11
