    time    temp    dens
   1.68066383004126E+00   3.18625524872044E-01   9.55579715933969E+01
     nin     zin       y       x
  1    0     1.60472779504435E-09   1.60472779504435E-09
  0    1     7.74050718645383E-14   7.74050718645383E-14
  1    1     5.36962891890419E-12   1.07392578378084E-11
  2    1     7.30360546858066E-13   2.19108164057420E-12
  1    2     4.59844895032156E-17   1.37953468509647E-16
  2    2     6.65013897621559E-05   2.66005559048624E-04
  4    2     1.57956634687366E-13   9.47739808124194E-13
  3    3     3.14796000081134E-14   1.88877600048680E-13
  4    3     1.28748130281913E-10   9.01236911973389E-10
  5    3     8.15342746957852E-14   6.52274197566281E-13
  6    3     1.05486295491951E-07   9.49376659427557E-07
  3    4     4.40897105457705E-20   3.08627973820393E-19
  5    4     3.31591069454533E-07   2.98431962509080E-06
  6    4     1.30070335989439E-07   1.30070335989439E-06
  7    4     1.23140069593048E-15   1.35454076552353E-14
  8    4     1.86872929366392E-21   2.24247515239670E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     9.44438897051211E-19   9.44438897051211E-18
  6    5     1.83181585840349E-10   2.01499744424384E-09
  7    5     3.60151581182411E-14   4.32181897418893E-13
  8    5     4.62052305728338E-15   6.00667997446839E-14
  9    5     2.70213001223693E-22   3.78298201713171E-21
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.23449426296792E-07   2.68139311556151E-06
  7    6     1.94124157103622E-08   2.52361404234709E-07
  8    6     3.64893551259379E-08   5.10850971763130E-07
  9    6     4.03229932848897E-11   6.04844899273346E-10
 10    6     9.07558532247355E-07   1.45209365159577E-05
 11    6     4.65830806137188E-12   7.91912370433219E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.60911916696778E-20   5.99185491705811E-19
  7    7     4.12849270805901E-12   5.77988979128261E-11
  8    7     1.53099629848735E-06   2.29649444773103E-05
  9    7     4.49505193441162E-08   7.19208309505859E-07
 10    7     1.23915258963986E-08   2.10655940238775E-07
 11    7     1.53242025266832E-09   2.75835645480298E-08
 12    7     1.91021218588453E-08   3.62940315318061E-07
 13    7     9.59643696028979E-10   1.91928739205796E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.23178278324525E-24   1.84767417486788E-23
  8    8     7.79843374346407E-09   1.24774939895425E-07
  9    8     2.38715817766073E-10   4.05816890202324E-09
 10    8     6.47198586954206E-08   1.16495745651757E-06
 11    8     1.51576687839772E-07   2.87995706895568E-06
 12    8     1.68986540951977E-07   3.37973081903955E-06
 13    8     3.68856907381281E-08   7.74599505500691E-07
 14    8     4.50092630717481E-07   9.90203787578458E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     4.66545384053675E-24   7.93127152891247E-23
  9    9     2.25412340712897E-22   4.05742213283215E-21
 10    9     2.57329738496104E-09   4.88926503142598E-08
 11    9     6.94476625110913E-09   1.38895325022183E-07
 12    9     9.84677115686174E-09   2.06782194294097E-07
 13    9     1.63886444746555E-07   3.60550178442421E-06
 14    9     2.00205081064982E-10   4.60471686449458E-09
 15    9     4.07398533492662E-11   9.77756480382389E-10
 16    9     1.32949511991621E-12   3.32373779979053E-11
 17    9     1.18346692231096E-18   3.07701399800849E-17
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.93363469695828E-10   3.86726939391655E-09
 11   10     9.24983933083631E-10   1.94246625947563E-08
 12   10     1.60104408325936E-08   3.52229698317059E-07
 13   10     2.52802397918900E-10   5.81445515213471E-09
 14   10     3.03138396690479E-09   7.27532152057149E-08
 15   10     3.95397892734707E-09   9.88494731836766E-08
 16   10     2.38366682100346E-11   6.19753373460900E-10
 17   10     4.87687273964891E-17   1.31675563970520E-15
 18   10     1.11609211209900E-21   3.12505791387719E-20
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     1.00000000000000E-99   1.00000000000000E-99
 11   11     8.36141918266401E-22   1.83951222018608E-20
