    time    temp    dens
   6.67542534578377E+00   8.26860399351591E-02   1.52500986545793E+00
     nin     zin       y       x
  1    0     1.71576861591680E-10   1.71576861591680E-10
  0    1     1.20512399366974E-12   1.20512399366974E-12
  1    1     5.62254281086002E-12   1.12450856217200E-11
  2    1     1.01261732998372E-12   3.03785198995116E-12
  1    2     5.97270720855799E-17   1.79181216256740E-16
  2    2     6.65012701463406E-05   2.66005080585362E-04
  4    2     2.18219753707368E-15   1.30931852224421E-14
  3    3     8.06087674314531E-14   4.83652604588719E-13
  4    3     1.28757199843510E-10   9.01300398904572E-10
  5    3     2.82005783818455E-15   2.25604627054764E-14
  6    3     8.94076998615542E-12   8.04669298753988E-11
  3    4     1.48034841170826E-21   1.03624388819578E-20
  5    4     4.36671723602009E-07   3.93004551241808E-06
  6    4     1.30097156517825E-07   1.30097156517825E-06
  7    4     6.03020282396305E-13   6.63322310635935E-12
  8    4     1.76847312097666E-21   2.12216774517200E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.39482457705564E-19   3.39482457705564E-18
  6    5     1.83308183471850E-10   2.01639001819036E-09
  7    5     1.06266781950870E-17   1.27520138341044E-16
  8    5     1.16137686052756E-25   1.50978991868582E-24
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.23796372265500E-07   2.68555646718600E-06
  7    6     1.94319963827428E-08   2.52615952975656E-07
  8    6     3.66769411982077E-08   5.13477176774908E-07
  9    6     1.03678543793211E-11   1.55517815689816E-10
 10    6     9.22844369263045E-09   1.47655099082087E-07
 11    6     3.78584361450287E-17   6.43593414465488E-16
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.74298627429695E-20   2.26588215658603E-19
  7    7     4.05938940378562E-12   5.68314516529987E-11
  8    7     2.42031285896718E-06   3.63046928845076E-05
  9    7     3.38516868431140E-08   5.41626989489824E-07
 10    7     5.41299752051277E-09   9.20209578487172E-08
 11    7     6.15634224734778E-12   1.10814160452260E-10
 12    7     8.00648979922460E-13   1.52123306185267E-11
 13    7     4.25971813973309E-20   8.51943627946618E-19
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.93457073670484E-25   2.90185610505726E-24
