    time    temp    dens
   2.42481356380597E+00   2.45213944073958E-01   2.77127668777783E+01
     nin     zin       y       x
  1    0     3.21951391996086E-10   3.21951391996086E-10
  0    1     2.84132607046743E-13   2.84132607046743E-13
  1    1     5.12874542588493E-15   1.02574908517699E-14
  2    1     1.16289210608857E-08   3.48867631826570E-08
  1    2     1.19573889098631E-15   3.58721667295893E-15
  2    2     1.54839507160494E-04   6.19358028641976E-04
  4    2     2.06170770291305E-08   1.23702462174783E-07
  3    3     7.34898338163668E-09   4.40939002898201E-08
  4    3     1.63598217780991E-09   1.14518752446694E-08
  5    3     1.91696995293992E-13   1.53357596235194E-12
  6    3     7.19903479281384E-08   6.47913131353246E-07
  3    4     1.46088386711508E-17   1.02261870698055E-16
  5    4     8.05072747416653E-07   7.24565472674988E-06
  6    4     3.69886101343775E-07   3.69886101343775E-06
  7    4     5.60552402401346E-14   6.16607642641480E-13
  8    4     4.87551078016479E-21   5.85061293619774E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.30694219685511E-13   1.30694219685511E-12
  6    5     2.27817821566156E-08   2.50599603722772E-07
  7    5     5.15330229046140E-14   6.18396274855368E-13
  8    5     1.76400927772779E-16   2.29321206104613E-15
  9    5     4.22940130828672E-25   5.92116183160141E-24
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     5.21287748912560E-25   5.73416523803816E-24
  6    6     6.60827454560045E-07   7.92992945472054E-06
  7    6     6.53482787855320E-08   8.49527624211915E-07
  8    6     5.52325462649033E-08   7.73255647708646E-07
  9    6     1.36210209756659E-11   2.04315314634988E-10
 10    6     2.07690127174279E-06   3.32304203478847E-05
 11    6     1.52203721856112E-12   2.58746327155391E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     6.45660557394316E-19   8.39358724612610E-18
  7    7     3.50266392739081E-10   4.90372949834714E-09
  8    7     7.94433928366939E-06   1.19165089255041E-04
  9    7     1.24667252007755E-07   1.99467603212408E-06
 10    7     2.36240351822551E-08   4.01608598098337E-07
 11    7     2.20514126144345E-09   3.96925427059821E-08
 12    7     1.30498937826952E-08   2.47947981871208E-07
 13    7     2.59998907736975E-10   5.19997815473950E-09
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.85670370408883E-22   5.78505555613324E-21
  8    8     3.13336956294018E-08   5.01339130070429E-07
  9    8     1.01350266091211E-09   1.72295452355059E-08
 10    8     1.78273447362892E-07   3.20892205253206E-06
 11    8     7.45921429101315E-07   1.41725071529250E-05
 12    8     8.74773790489502E-07   1.74954758097900E-05
 13    8     1.03248601254261E-07   2.16822062633949E-06
 14    8     2.47004940378346E-06   5.43410868832362E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     5.37352151630602E-23   9.13498657772024E-22
  9    9     1.16887300285285E-20   2.10397140513513E-19
 10    9     2.68892192794473E-08   5.10895166309499E-07
 11    9     6.64253254257625E-08   1.32850650851525E-06
 12    9     3.99098988155942E-08   8.38107875127479E-07
 13    9     1.48100666809223E-06   3.25821466980291E-05
 14    9     5.16995029290917E-10   1.18908856736911E-08
 15    9     4.63381588842729E-11   1.11211581322255E-09
 16    9     5.17145191175169E-14   1.29286297793792E-12
 17    9     2.72153227770434E-21   7.07598392203129E-20
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     3.26855509791974E-09   6.53711019583947E-08
 11   10     6.53660115447602E-09   1.37268624243996E-07
 12   10     2.39886959604300E-07   5.27751311129459E-06
 13   10     8.29760982431341E-10   1.90845025959208E-08
 14   10     2.33029170028874E-08   5.59270008069299E-07
 15   10     1.37614295791571E-08   3.44035739478928E-07
 16   10     8.84593494440249E-12   2.29994308554465E-10
 17   10     7.13156042781212E-19   1.92552131550927E-17
 18   10     9.28698825980442E-25   2.60035671274524E-23
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     6.42782278339024E-25   1.34984278451195E-23
 11   11     1.40000459153073E-20   3.08001010136761E-19
 12   11     1.84937418860748E-11   4.25356063379720E-10
 13   11     1.20591015048010E-10   2.89418436115224E-09
 14   11     6.81491673782286E-08   1.70372918445572E-06
 15   11     2.10430764857264E-09   5.47119988628887E-08
 16   11     4.75260458049659E-11   1.28320323673408E-09
 17   11     2.53345579766618E-16   7.09367623346530E-15
 18   11     2.61181680671449E-20   7.57426873947201E-19
 19   11     9.95247702041370E-21   2.98574310612411E-19
 20   11     1.27800891705727E-25   3.96182764287755E-24
 21   11     1.00000000000000E-99   1.00000000000000E-99
 22   11     1.00000000000000E-99   1.00000000000000E-99
 23   11     1.00000000000000E-99   1.00000000000000E-99
 24   11     1.00000000000000E-99   1.00000000000000E-99
 25   11     1.00000000000000E-99   1.00000000000000E-99
 26   11     1.00000000000000E-99   1.00000000000000E-99
