    time    temp    dens
   1.65776755123680E+00   3.56536256716698E-01   8.67249469306269E+01
     nin     zin       y       x
  1    0     8.20091884732756E-10   8.20091884732756E-10
  0    1     1.26858893702414E-13   1.26858893702414E-13
  1    1     1.81083216882055E-14   3.62166433764109E-14
  2    1     6.65745977063711E-09   1.99723793119113E-08
  1    2     2.75665410910914E-16   8.26996232732743E-16
  2    2     1.54827210480444E-04   6.19308841921777E-04
  4    2     3.99475233922583E-08   2.39685140353550E-07
  3    3     2.20605693281477E-09   1.32363415968886E-08
  4    3     1.49804746625909E-09   1.04863322638136E-08
  5    3     1.36372545999693E-13   1.09098036799754E-12
  6    3     3.09457114703184E-07   2.78511403232866E-06
  3    4     3.42565369144381E-17   2.39795758401066E-16
  5    4     5.74370215996315E-07   5.16933194396684E-06
  6    4     3.69865586806397E-07   3.69865586806397E-06
  7    4     1.94745749877181E-16   2.14220324864899E-15
  8    4     1.00152250086796E-21   1.20182700104155E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     4.13451494666677E-13   4.13451494666677E-12
  6    5     2.08876308834414E-08   2.29763939717855E-07
  7    5     7.95129003430424E-13   9.54154804116509E-12
  8    5     7.55787938458772E-14   9.82524319996404E-13
  9    5     2.32624183171564E-21   3.25673856440190E-20
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     2.23513780039338E-23   2.45865158043272E-22
  6    6     6.55719050445428E-07   7.86862860534514E-06
  7    6     6.53222619721644E-08   8.49189405638137E-07
  8    6     5.48630191641161E-08   7.68082268297625E-07
  9    6     1.55033210152996E-11   2.32549815229494E-10
 10    6     4.22053983023476E-06   6.75286372837562E-05
 11    6     3.21106150388762E-12   5.45880455660896E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.73598985938430E-18   2.25678681719959E-17
  7    7     3.52470631908984E-10   4.93458884672577E-09
  8    7     5.82224621890307E-06   8.73336932835460E-05
  9    7     1.12055561261735E-07   1.79288898018776E-06
 10    7     2.68271532577167E-08   4.56061605381184E-07
 11    7     5.17821201092446E-09   9.32078161966402E-08
 12    7     6.26818730398044E-08   1.19095558775628E-06
 13    7     1.19845296706661E-08   2.39690593413323E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
