    time    temp    dens
   6.08351695165327E-02   1.10529294526622E+00   1.75489355472473E+06
     nin     zin       y       x
  1    0     7.95468060200325E-01   7.95468060200325E-01
  0    1     2.49642742239475E-14   2.49642742239475E-14
  1    1     6.21573336200002E-13   1.24314667240000E-12
  2    1     6.93033451489960E-09   2.07910035446988E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     8.44275406673206E-06   3.37710162669282E-05
  4    2     2.49368247941108E-07   1.49620948764665E-06
  3    3     3.65321987046209E-22   2.19193192227725E-21
  4    3     2.02876692429981E-15   1.42013684700987E-14
  5    3     2.31181913767898E-15   1.84945531014318E-14
  6    3     2.67071275116780E-07   2.40364147605102E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.49591736607970E-14   1.34632562947173E-13
  6    4     3.98210946005009E-12   3.98210946005009E-11
  7    4     1.12467230955235E-13   1.23713954050759E-12
  8    4     3.24274222839175E-06   3.89129067407010E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.64737116632218E-16   2.91210828295439E-15
  7    5     2.36005898546548E-14   2.83207078255857E-13
  8    5     6.92527891459434E-07   9.00286258897265E-06
  9    5     1.54875582685202E-06   2.16825815759282E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.24483516304729E-19   1.49380219565675E-18
  7    6     1.50320399441785E-15   1.95416519274321E-14
  8    6     2.57443776541389E-14   3.60421287157944E-13
  9    6     1.39963687555390E-13   2.09945531333085E-12
 10    6     2.46418059361483E-06   3.94268894978373E-05
 11    6     1.48191739401751E-06   2.51925956982976E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.57783293344107E-24   5.00896610681750E-23
  8    7     6.11158831874907E-16   9.16738247812360E-15
  9    7     4.11991280400188E-15   6.59186048640301E-14
 10    7     2.47273100123869E-14   4.20364270210577E-13
 11    7     2.22775215501572E-14   4.00995387902830E-13
 12    7     5.58738303671831E-12   1.06160277697648E-10
 13    7     2.35672147186318E-07   4.71344294372637E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     5.39153001059641E-22   8.62644801695426E-21
  9    8     1.86708264791016E-24   3.17404050144727E-23
 10    8     1.01195673137103E-19   1.82152211646785E-18
 11    8     2.15302070866133E-17   4.09073934645652E-16
 12    8     6.38610565978673E-16   1.27722113195735E-14
 13    8     4.47760227368753E-14   9.40296477474382E-13
 14    8     8.30995645981441E-09   1.82819042115917E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.07195609318348E-23   2.03671657704861E-22
 11    9     1.25224870733707E-23   2.50449741467415E-22
 12    9     1.86213357027717E-20   3.91048049758206E-19
 13    9     8.87673374479130E-18   1.95288142385409E-16
 14    9     4.94269733137000E-19   1.13682038621510E-17
 15    9     1.44985835613164E-18   3.47966005471595E-17
 16    9     7.03543142911547E-12   1.75885785727887E-10
 17    9     1.45779052758241E-11   3.79025537171427E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.19058689184848E-25   2.61929116206666E-24
 13   10     2.80026297868758E-23   6.44060485098144E-22
 14   10     2.38633073908199E-21   5.72719377379677E-20
 15   10     6.54934916552397E-16   1.63733729138099E-14
 16   10     8.81448524925375E-16   2.29176616480598E-14
 17   10     2.62950227647973E-16   7.09965614649526E-15
 18   10     1.53437710781016E-15   4.29625590186846E-14
 19   10     1.13118270326035E-16   3.28042983945500E-15
 20   10     7.21105583865741E-16   2.16331675159722E-14
 21   10     3.41125323801197E-16   1.05748850378371E-14
