    time    temp    dens
   1.82416748654043E+00   3.24643406363236E-01   6.50909806231930E+01
     nin     zin       y       x
  1    0     6.29212575403054E-10   6.29212575403054E-10
  0    1     1.43507427800255E-13   1.43507427800255E-13
  1    1     1.20426773619515E-14   2.40853547239031E-14
  2    1     7.99652530295441E-09   2.39895759088632E-08
  1    2     4.18130605259942E-16   1.25439181577983E-15
  2    2     1.54828785328679E-04   6.19315141314717E-04
  4    2     3.46035690138898E-08   2.07621414083339E-07
  3    3     3.22495576131380E-09   1.93497345678828E-08
  4    3     1.54381113093752E-09   1.08066779165626E-08
  5    3     1.75991200351343E-13   1.40792960281074E-12
  6    3     2.25402650897640E-07   2.02862385807876E-06
  3    4     2.85425647485485E-17   1.99797953239839E-16
  5    4     6.54033256802253E-07   5.88629931122027E-06
  6    4     3.69873763499122E-07   3.69873763499122E-06
  7    4     6.47137328430862E-16   7.11851061273948E-15
  8    4     2.66034894829006E-22   3.19241873794808E-21
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.65702018385215E-13   3.65702018385215E-12
  6    5     2.17971949257490E-08   2.39769144183239E-07
  7    5     3.00172561871599E-13   3.60207074245918E-12
  8    5     1.81641875625645E-14   2.36134438313338E-13
  9    5     2.81573487219395E-22   3.94202882107153E-21
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     6.96077302562748E-24   7.65685032819023E-23
  6    6     6.59297653157622E-07   7.91157183789147E-06
  7    6     6.53342704245856E-08   8.49345515519612E-07
  8    6     5.49733063499736E-08   7.69626288899631E-07
  9    6     1.53904796181043E-11   2.30857194271565E-10
 10    6     3.61828641747247E-06   5.78925826795594E-05
 11    6     4.22384071958101E-12   7.18052922328771E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.22380193060337E-18   1.59094250978439E-17
  7    7     3.51578802527728E-10   4.92210323538820E-09
  8    7     6.41842889916386E-06   9.62764334874579E-05
  9    7     1.16274478353418E-07   1.86039165365468E-06
 10    7     2.60975832334315E-08   4.43658914968336E-07
 11    7     4.30197143795307E-09   7.74354858831553E-08
 12    7     4.45659625330071E-08   8.46753288127135E-07
 13    7     5.20009199505878E-09   1.04001839901176E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     6.94465321440569E-22   1.04169798216085E-20
  8    8     2.18960411420791E-08   3.50336658273266E-07
  9    8     7.44626715655515E-10   1.26586541661438E-08
 10    8     1.63407742354541E-07   2.94133936238174E-06
 11    8     7.37259336597309E-07   1.40079273953489E-05
 12    8     8.99033384688198E-07   1.79806676937640E-05
 13    8     1.16598430334539E-07   2.44856703702533E-06
 14    8     2.97139402906053E-06   6.53706686393318E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     7.51269742059991E-23   1.27715856150198E-21
  9    9     1.83697363945556E-19   3.30655255102001E-18
 10    9     1.54962468248815E-08   2.94428689672749E-07
 11    9     4.11849066469410E-08   8.23698132938820E-07
 12    9     2.98635374394999E-08   6.27134286229498E-07
 13    9     1.10841762530347E-06   2.43851877566762E-05
 14    9     6.22056508168504E-10   1.43072996878756E-08
