    time    temp    dens
   7.12241581426429E-01   7.88665126126804E-01   1.09353571723172E+03
     nin     zin       y       x
  1    0     1.33831450526155E-04   1.33831450526155E-04
  0    1     2.58850976204333E-11   2.58850976204333E-11
  1    1     1.11599616206691E-10   2.23199232413383E-10
  2    1     2.28929498625627E-09   6.86788495876882E-09
  1    2     9.36623297777015E-19   2.80986989333105E-18
  2    2     1.54822243222811E-04   6.19288972891246E-04
  4    2     9.04512553133717E-08   5.42707531880230E-07
  3    3     1.55709759479453E-15   9.34258556876718E-15
  4    3     6.29119047038908E-11   4.40383332927236E-10
  5    3     1.44392019907281E-12   1.15513615925825E-11
  6    3     1.91911539424174E-06   1.72720385481757E-05
  3    4     1.90787411700153E-23   1.33551188190107E-22
  5    4     1.31176630595755E-09   1.18058967536179E-08
  6    4     4.30215529061846E-07   4.30215529061846E-06
  7    4     1.77265797422392E-14   1.94992377164631E-13
  8    4     4.09365761646937E-09   4.91238913976325E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.67652402515508E-22   3.67652402515508E-21
  6    5     9.80362705280162E-11   1.07839897580818E-09
  7    5     5.55522634133525E-10   6.66627160960230E-09
  8    5     2.25632727879343E-08   2.93322546243146E-07
  9    5     5.22389461598114E-13   7.31345246237359E-12
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.95418955736880E-10   2.34502746884255E-09
  7    6     1.09039655716869E-09   1.41751552431930E-08
  8    6     2.76386544514497E-08   3.86941162320296E-07
  9    6     3.96400939446134E-11   5.94601409169202E-10
 10    6     1.01367502625640E-05   1.62188004201024E-04
 11    6     2.35320517491591E-11   4.00044879735704E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     8.24117601066183E-23   1.07135288138604E-21
  7    7     1.28874776658332E-14   1.80424687321665E-13
  8    7     1.58148528980863E-08   2.37222793471295E-07
  9    7     1.64564158861374E-08   2.63302654178199E-07
 10    7     2.40601790346742E-08   4.09023043589462E-07
 11    7     1.36774871516250E-08   2.46194768729249E-07
 12    7     4.62164516268181E-08   8.78112580909543E-07
 13    7     1.85678735768732E-06   3.71357471537465E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.97056027869845E-12   6.35289644591752E-11
  9    8     1.83577003296993E-14   3.12080905604887E-13
 10    8     4.69576853224111E-11   8.45238335803400E-10
 11    8     1.23612457060798E-09   2.34863668415516E-08
 12    8     2.31788964475997E-08   4.63577928951994E-07
 13    8     1.19662904073144E-07   2.51292098553603E-06
 14    8     4.18680854877507E-06   9.21097880730516E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.71123563145360E-25   3.08022413661649E-24
 10    9     7.19205016837996E-14   1.36648953199219E-12
 11    9     1.19194550787414E-13   2.38389101574829E-12
 12    9     1.49347963071120E-10   3.13630722449352E-09
 13    9     7.43965559043391E-09   1.63672422989546E-07
 14    9     3.35850016184149E-10   7.72455037223542E-09
 15    9     7.27586674369577E-10   1.74620801848699E-08
 16    9     1.03835603573974E-07   2.59589008934934E-06
 17    9     3.07736573768321E-12   8.00115091797636E-11
  7   10     1.00000000000000E-99   1.00000000000000E-99
