    time    temp    dens
   2.58326106414127E+00   2.72693155137816E-01   2.63150735872141E+01
     nin     zin       y       x
  1    0     1.00271354635472E-09   1.00271354635472E-09
  0    1     2.31705788905482E-13   2.31705788905482E-13
  1    1     1.48185796824805E-10   2.96371593649610E-10
  2    1     1.84655883488689E-12   5.53967650466068E-12
  1    2     4.09434021606047E-14   1.22830206481814E-13
  2    2     2.85450226181143E-04   1.14180090472457E-03
  4    2     1.15855487732203E-12   6.95132926393218E-12
  3    3     3.21500154210453E-13   1.92900092526272E-12
  4    3     2.63187269992152E-10   1.84231088994506E-09
  5    3     8.92518940838730E-14   7.14015152670984E-13
  6    3     1.12258377068144E-07   1.01032539361330E-06
  3    4     9.53654132986649E-18   6.67557893090654E-17
  5    4     1.02746973416867E-06   9.24722760751802E-06
  6    4     8.00198169609403E-07   8.00198169609403E-06
  7    4     3.55498963123069E-14   3.91048859435376E-13
  8    4     9.45799392152905E-21   1.13495927058349E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.03737311585244E-17   1.03737311585244E-16
  6    5     3.43836301359401E-10   3.78219931495341E-09
  7    5     1.39344172220934E-14   1.67213006665121E-13
  8    5     1.31133249941105E-15   1.70473224923436E-14
  9    5     1.03461100363307E-23   1.44845540508630E-22
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     5.25182064450055E-07   6.30218477340066E-06
  7    6     1.66959150561375E-08   2.17046895729788E-07
  8    6     1.02220888751370E-08   1.43109244251918E-07
  9    6     3.44678182775500E-11   5.17017274163250E-10
 10    6     1.48907072026173E-06   2.38251315241877E-05
 11    6     3.56355332410819E-12   6.05804065098392E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.41834705146857E-19   1.84385116690915E-18
  7    7     2.10957160790490E-12   2.95340025106686E-11
  8    7     3.98894498678175E-06   5.98341748017262E-05
  9    7     7.02614795512315E-08   1.12418367281970E-06
 10    7     2.23499935032572E-08   3.79949889555372E-07
 11    7     3.28047750806779E-09   5.90485951452201E-08
 12    7     1.67352555530396E-10   3.17969855507752E-09
 13    7     9.26569023232927E-10   1.85313804646585E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     8.67290789562096E-25   1.30093618434314E-23
  8    8     1.34647108149559E-08   2.15435373039294E-07
  9    8     8.83096889379947E-10   1.50126471194591E-08
 10    8     1.13206405801574E-08   2.03771530442833E-07
 11    8     4.04224157970610E-07   7.68025900144159E-06
 12    8     7.18889112550955E-07   1.43777822510191E-05
 13    8     1.31258691097072E-07   2.75643251303850E-06
 14    8     3.86562025899924E-06   8.50436456979833E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.14752213875982E-23   1.95078763589170E-22
  9    9     8.72559259277316E-23   1.57060666669917E-21
 10    9     1.15606446753308E-08   2.19652248831285E-07
 11    9     4.25635021233919E-08   8.51270042467838E-07
 12    9     4.22063124661047E-08   8.86332561788198E-07
 13    9     1.88411440115895E-06   4.14505168254969E-05
 14    9     1.02259534919469E-09   2.35196930314778E-08
 15    9     1.81614725391805E-10   4.35875340940333E-09
 16    9     3.48493400457379E-13   8.71233501143447E-12
 17    9     5.38996790101128E-20   1.40139165426293E-18
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.65200036801020E-09   3.30400073602040E-08
 11   10     5.50647521629194E-09   1.15635979542131E-07
 12   10     2.47195653139499E-07   5.43830436906898E-06
 13   10     1.22456747174019E-09   2.81650518500244E-08
 14   10     1.48966241428499E-08   3.57518979428397E-07
 15   10     1.09036531959569E-08   2.72591329898921E-07
 16   10     2.34217266323654E-11   6.08964892441500E-10
 17   10     6.47594217668855E-18   1.74850438770591E-16
 18   10     2.50219720533477E-23   7.00615217493736E-22
