    time    temp    dens
   7.33957611798217E-02   1.14166296613267E+00   9.99314087964588E+05
     nin     zin       y       x
  1    0     7.85852427772578E-01   7.85852427772578E-01
  0    1     4.39629900549189E-14   4.39629900549189E-14
  1    1     1.06213333736446E-12   2.12426667472892E-12
  2    1     8.95289002106897E-09   2.68586700632069E-08
  1    2     2.35264737545884E-25   7.05794212637652E-25
  2    2     1.22051414783304E-05   4.88205659133217E-05
  4    2     2.28967220052683E-07   1.37380332031610E-06
  3    3     5.88992789913882E-22   3.53395673948329E-21
  4    3     4.01046694891741E-15   2.80732686424219E-14
  5    3     4.53322102344680E-15   3.62657681875744E-14
  6    3     3.49366193112811E-07   3.14429573801530E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.68399294166806E-14   1.51559364750125E-13
  6    4     9.97616953562696E-12   9.97616953562696E-11
  7    4     1.29739900709178E-13   1.42713890780096E-12
  8    4     2.63012965140948E-06   3.15615558169137E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.15841677828329E-16   4.57425845611162E-15
  7    5     3.51755610494856E-14   4.22106732593828E-13
  8    5     1.19358574420608E-06   1.55166146746791E-05
  9    5     1.03415575475975E-06   1.44781805666364E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.48223240169368E-19   2.97867888203241E-18
  7    6     4.50784170564218E-15   5.86019421733483E-14
  8    6     4.94904757527422E-14   6.92866660538390E-13
  9    6     2.23019936295022E-13   3.34529904442532E-12
 10    6     4.18289830459534E-06   6.69263728735254E-05
 11    6     1.05394585519826E-06   1.79170795383705E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     9.75130023544891E-24   1.36518203296285E-22
  8    7     1.78526993445713E-15   2.67790490168569E-14
  9    7     1.07415599841875E-14   1.71864959747001E-13
 10    7     5.42674709199205E-14   9.22547005638649E-13
 11    7     4.88910716416239E-14   8.80039289549231E-13
 12    7     3.14218318106035E-11   5.97014804401466E-10
 13    7     3.83329633676504E-07   7.66659267353008E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     2.95717824924172E-21   4.73148519878675E-20
