    time    temp    dens
   5.95176345846081E-01   9.02517584853936E-01   1.87403612589858E+03
     nin     zin       y       x
  1    0     1.57882610239365E-03   1.57882610239365E-03
  0    1     2.24513539164469E-11   2.24513539164469E-11
  1    1     2.75909164875262E-10   5.51818329750524E-10
  2    1     4.02888210550523E-09   1.20866463165157E-08
  1    2     5.71833393501167E-19   1.71550018050350E-18
  2    2     1.25136582543037E-04   5.00546330172147E-04
  4    2     1.69699969709124E-08   1.01819981825475E-07
  3    3     1.30773160061411E-17   7.84638960368466E-17
  4    3     7.55313537921151E-12   5.28719476544806E-11
  5    3     1.03860868017918E-12   8.30886944143340E-12
  6    3     1.75938223100505E-06   1.58344400790454E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     5.40252318947078E-11   4.86227087052370E-10
  6    4     1.24261853354258E-07   1.24261853354258E-06
  7    4     3.35209941759910E-14   3.68730935935901E-13
  8    4     2.87538357953557E-09   3.45046029544269E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.18187376894808E-24   1.18187376894808E-23
  6    5     1.56093162781530E-11   1.71702479059683E-10
  7    5     8.20410280437236E-11   9.84492336524684E-10
  8    5     3.85704323391875E-08   5.01415620409437E-07
  9    5     2.43858950677454E-12   3.41402530948435E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.46340818673106E-12   1.75608982407727E-11
  7    6     8.70887684688066E-11   1.13215399009449E-09
  8    6     3.40308349185792E-08   4.76431688860109E-07
  9    6     8.38526364027481E-11   1.25778954604122E-09
 10    6     1.10570958531475E-05   1.76913533650360E-04
 11    6     1.08252962358803E-10   1.84030036009965E-09
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     4.19863776688202E-16   5.87809287363483E-15
  8    7     1.50854194663603E-09   2.26281291995404E-08
  9    7     3.15769063467544E-09   5.05230501548071E-08
 10    7     8.95706801924844E-09   1.52270156327224E-07
 11    7     6.74996726416023E-09   1.21499410754884E-07
 12    7     1.86132435659382E-07   3.53651627752825E-06
 13    7     1.85070129364278E-06   3.70140258728555E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     8.45479004667383E-14   1.35276640746781E-12
  9    8     3.54342109671280E-16   6.02381586441177E-15
 10    8     1.09204585309451E-11   1.96568253557011E-10
 11    8     7.95977893309309E-11   1.51235799728769E-09
 12    8     2.75724209976651E-09   5.51448419953302E-08
 13    8     6.25157428246344E-08   1.31283059931732E-06
 14    8     2.90705667253762E-06   6.39552467958277E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     5.22198107082478E-15   9.92176403456708E-14
 11    9     6.48412426256043E-15   1.29682485251209E-13
 12    9     2.53021393929123E-11   5.31344927251159E-10
 13    9     1.21793396548957E-09   2.67945472407706E-08
 14    9     6.62490137739104E-11   1.52372731679994E-09
 15    9     1.82634065180877E-10   4.38321756434105E-09
 16    9     7.04368565905980E-08   1.76092141476495E-06
