    time    temp    dens
   2.49876952840961E+00   2.28136193199106E-01   2.53242354589012E+01
     nin     zin       y       x
  1    0     4.08483385328552E-11   4.08483385328552E-11
  0    1     4.33141133527622E-14   4.33141133527622E-14
  1    1     3.14334566893757E-15   6.28669133787514E-15
  2    1     1.78216290950114E-09   5.34648872850342E-09
  1    2     4.54213229570369E-16   1.36263968871111E-15
  2    2     1.25620851468906E-04   5.02483405875623E-04
  4    2     3.27760607082015E-09   1.96656364249209E-08
  3    3     4.59300119726765E-09   2.75580071836059E-08
  4    3     8.32096949075663E-10   5.82467864352964E-09
  5    3     1.06039068224341E-14   8.48312545794729E-14
  6    3     4.48478279435595E-08   4.03630451492035E-07
  3    4     5.32910402934193E-17   3.73037282053935E-16
  5    4     6.54973952894102E-07   5.89476557604692E-06
  6    4     6.33380552901434E-08   6.33380552901434E-07
  7    4     3.84588508649590E-15   4.23047359514549E-14
  8    4     3.99304038105695E-23   4.79164845726834E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.15697083714791E-12   2.15697083714791E-11
  6    5     3.80578794016797E-09   4.18636673418477E-08
  7    5     1.81515291817522E-15   2.17818350181026E-14
  8    5     3.96793736352378E-17   5.15831857258092E-16
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     7.33565979246424E-21   8.06922577171066E-20
  6    6     4.64951685968296E-07   5.57942023161956E-06
  7    6     4.71137316864308E-08   6.12478511923601E-07
  8    6     7.83990797770313E-08   1.09758711687844E-06
  9    6     1.63517552962274E-12   2.45276329443411E-11
 10    6     1.89936132810252E-06   3.03897812496403E-05
 11    6     1.32369218262310E-13   2.25027671045926E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.71528830320611E-17   6.12987479416794E-16
  7    7     2.45571548312552E-10   3.43800167637572E-09
  8    7     8.98906877798095E-06   1.34836031669714E-04
  9    7     1.24824740531849E-07   1.99719584850958E-06
 10    7     2.27693385545479E-08   3.87078755427314E-07
 11    7     1.66840000724186E-09   3.00312001303534E-08
 12    7     4.03705713726124E-08   7.67040856079635E-07
 13    7     4.86819329575428E-13   9.73638659150856E-12
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.21703765925693E-21   1.82555648888540E-20
  8    8     5.65047251632365E-08   9.04075602611784E-07
  9    8     1.18384750450452E-09   2.01254075765768E-08
 10    8     8.03580616718767E-07   1.44644511009378E-05
 11    8     1.05206535174861E-06   1.99892416832236E-05
 12    8     7.09682016209527E-08   1.41936403241905E-06
 13    8     7.27295092168278E-08   1.52731969355338E-06
 14    8     1.61367361121204E-06   3.55008194466648E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.72154465593519E-22   2.92662591508982E-21
  9    9     2.70495125172599E-18   4.86891225310678E-17
 10    9     4.08589434449197E-08   7.76319925453474E-07
 11    9     7.32951669882832E-09   1.46590333976566E-07
 12    9     3.02174882381343E-08   6.34567253000821E-07
 13    9     1.08629733453942E-06   2.38985413598672E-05
 14    9     2.85136797548338E-10   6.55814634361177E-09
 15    9     2.12179058739351E-11   5.09229740974443E-10
 16    9     7.43807731275870E-15   1.85951932818968E-13
 17    9     4.54369861684104E-23   1.18136164037867E-21
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     4.75779956293655E-10   9.51559912587310E-09
 11   10     5.74694345338187E-09   1.20685812521019E-07
 12   10     1.98483356612235E-07   4.36663384546917E-06
 13   10     5.91440247291061E-10   1.36031256876944E-08
 14   10     1.58820231256641E-08   3.81168555015938E-07
 15   10     8.73876852330393E-09   2.18469213082598E-07
 16   10     4.68466231888815E-12   1.21801220291092E-10
