    time    temp    dens
   6.27291844072150E+02   1.00000000000000E-02   1.60068554729621E-06
     nin     zin       y       x
  1    0     7.05942558958700E-10   7.05942558958700E-10
  0    1     4.40414188190039E-10   4.40414188190039E-10
  1    1     7.55913755075245E-16   1.51182751015049E-15
  2    1     2.67954332415419E-09   8.03862997246258E-09
  1    2     3.46631510619066E-15   1.03989453185720E-14
  2    2     1.43132879419073E-04   5.72531517676292E-04
  4    2     1.00000000000000E-99   1.00000000000000E-99
  3    3     6.86511308980112E-09   4.11906785388067E-08
  4    3     8.39422044406462E-10   5.87595431084524E-09
  5    3     7.51568814186538E-21   6.01255051349231E-20
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     5.80718696509167E-18   4.06503087556417E-17
  5    4     6.99809889044586E-07   6.29828900140127E-06
  6    4     6.33388785311801E-08   6.33388785311801E-07
  7    4     7.08946529344689E-19   7.79841182279158E-18
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.29049997200705E-12   1.29049997200705E-11
  6    5     3.81540310696224E-09   4.19694341765846E-08
  7    5     9.16128974014715E-23   1.09935476881766E-21
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     3.68202845673537E-21   4.05023130240891E-20
  6    6     4.64956492135529E-07   5.57947790562635E-06
  7    6     4.71143040332539E-08   6.12485952432300E-07
  8    6     7.86027523788442E-08   1.10043853330382E-06
  9    6     6.07409772054305E-21   9.11114658081458E-20
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.06689933281792E-17   2.68696913266330E-16
  7    7     2.45494262905556E-10   3.43691968067778E-09
  8    7     1.08694341180988E-05   1.63041511771481E-04
  9    7     3.92617534363342E-18   6.28188054981347E-17
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
